楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
470465,西班牙名苑商铺,上海,11,闵行区,11,梅陇,109,上海闵行区梅陇莲花南路182号,中外环,nan,nan,nan,nan,100313m²,80609.63m²,[],nan,nan,2019-04-01,2019年04月01日,2019年4月1日,2006年12月,[],{},{},70年,nan,nan,751,nan,nan,临街店铺,上海欣源物业管理有限公司,4.13元/㎡/月,nan,nan,nan,售罄,售罄,售罄,[],[],上海欣源置业发展（集团）有限公司,nan,上海欣源置业发展有限公司,商电,商水,31.134993,121.412438,"{""service_num"": ""4006708287"", ""num"": """"}","{""9"": ""轨交房"", ""13"": ""中外环""}","[""轨交房"", ""中外环""]",https://pic4.ajkimg.com/display/xinfang/618752fb6150964f9ca5115edd2bd48c/275x206n.jpg,"[{""id"": ""7197567"", ""loupan_id"": ""470465"", ""station_id"": ""3038"", ""subway_id"": ""59"", ""city_id"": ""11"", ""distance"": ""850米"", ""status"": ""1"", ""last_update_time"": ""1774209758"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""莲花路"", ""distance_raw"": ""850""}]",莲花南路182号
1459009,新西岸都,上海,11,闵行区,11,颛桥,116,上海闵行区颛桥都市路2099弄,外郊环,,,,300-670㎡,24000m²,84000m²,"[{""id"": 269935, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 300}, {""id"": 269938, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 337}, {""id"": 53995, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 550}, {""id"": 269940, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 670}]",别墅,别墅户型,2005-10-12,,2005年,2006年,[],"{独栋别墅,联排别墅,双拼别墅}",独栋别墅、联排别墅、双拼别墅,70年,0.33,61%,209,毛坯,,别墅,世茂服务,5元/㎡/月,,209,1:1,售罄,售罄,售罄,"[""沪房地闵字2009第011276号"", ""闵行房地(2007)预字310号""]",[],仁恒,,上海远峰房地产发展有限公司,民电,民水,31.052365,121.435191,"""""","{""57"": ""人车分流"", ""53"": ""高绿化率"", ""15"": ""外郊环"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""55"": ""小型社区""}","[""人车分流"", ""高绿化率"", ""外郊环"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/fc9d137261ba38210e69ce3d87586eec/275x206n.jpg,[],闵行区都市路2099弄31号
4773765,宝珀阳光新村,上海,11,静安区,2,西藏北路,119,上海静安区西藏北路宝源路128号,内环内,,,,86-128㎡,9365m²,57717m²,"[{""id"": 677757, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 86}, {""id"": 677753, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 91}, {""id"": 677759, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 104}, {""id"": 714439, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 107}, {""id"": 677760, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 121}, {""id"": 714446, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 123}, {""id"": 677761, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 127}]",2/3室,"2室户型,3室户型",2005-04-15,2022年09月09日,2005年,2006年,"[""2022-08-22"", ""2021-09-17""]",高层,高层,70年,3.7,35%,299,带装修,已竣工，竣工时间：暂无数据,住宅,绿城服务,7.5元/㎡/月,,310,1:1,售罄,售罄,售罄,"[""静安房管（2022）预字0000185号"", ""静安房管（2021）预字0000244号""]",[],美的置业,,上海集银房地产开发有限公司,民电,民水,31.246408,121.469459,"{""service_num"": ""4006708287"", ""num"": """"}","{""557"": ""项目竣工"", ""29"": ""装修交付"", ""11"": ""内环内"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""403"": ""私密性好"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""539"": ""22年四批次"", ""263"": ""VR看房"", ""55"": ""小型社区""}","[""项目竣工"", ""装修交付"", ""内环内"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/fb16dd51217901bd22da7544e71adb00/275x206n.jpg,[],四川北路1363号壹丰广场一楼商铺
6700478,鑫都B区,上海,11,松江区,15,泗泾,146,上海松江区泗泾洞塔路500弄（嘉松南路塘砖路路口、佘山站向南约800米）,外郊环,,,,91-130㎡,住宅：333700m² 别墅：333700m²,住宅：630000m² 别墅：630000m²,"[{""id"": 242288, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 91}, {""id"": 242292, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 119}, {""id"": 242290, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 115}, {""id"": 242294, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 130}]",3/4室,"3室户型,4室户型",2005-03-05,2019年02月28日,2005年,2006年,[],"{叠加别墅,小高层}",住宅：小高层 别墅：叠加别墅,住宅：70年 别墅：70年,住宅：0.85 别墅：0.85,住宅：35% 别墅：35%,住宅：496 别墅：496,"住宅：毛坯,简装修 别墅：毛坯,简装修",,住宅,雅生活服务,住宅：3.5元/㎡/月 别墅：3.5元/㎡/月,,住宅：600 别墅：600,住宅：1:1.2 别墅：1:1.2,售罄,售罄,售罄,"[""松江房管（2016）预字0000538号""]",[],滨江集团,,上海佘山乡村俱乐部有限公司,住宅：民电,住宅：民水,31.088503,121.237197,"{""service_num"": ""4006708287"", ""num"": """"}","{""559"": ""现房"", ""56"": ""车位充足"", ""52"": ""低容积"", ""31"": ""大平层"", ""29"": ""装修交付"", ""15"": ""外郊环"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购""}","[""现房"", ""车位充足"", ""低容积"", ""大平层"", ""装修交付""]",https://pic4.ajkimg.com/display/xinfang/9c5274a49b65f223c4eb17821f6f8979/275x206n.jpg,[],嘉松南路塘砖路交口(9号线佘山站向南约700米)
8095346,银阳光源,上海,11,静安区,2,大宁绿地,120,上海静安区大宁绿地寿阳路与云飞路交叉口,中外环,,,,106-145㎡,27809.1m²,69522.75m²,"[{""id"": 577633, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 577637, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 577638, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 126}, {""id"": 577639, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 145}]",3/4室,"3室户型,4室户型",2005-06-22,2020年12月24日,2005年,2006年,"[""2020-08-23""]",别墅,高层,70年,2.5,35%,677,带装修,,住宅,龙湖智慧服务,,,733,1.1,售罄,售罄,售罄,"[""静安房管(2020)预字不动产权第0000172号""]",[],中南,仁恒置地,仁恒置地,民电,民水,31.293292,121.443881,"{""service_num"": ""4006708287"", ""num"": """"}","{""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""13"": ""中外环"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""装修交付"", ""厨卫全明"", ""南北通透"", ""卧室全朝南"", ""中外环""]",https://pic4.ajkimg.com/display/xinfang/9d13ff6eef608a1673fdf811dbc7dc2f/275x206n.jpg,[],上海市静安区中环协信星光广场（寿阳路与云飞路交叉口）
6675713,绿地黄金名苑,上海,11,浦东,7,惠南,161,上海浦东惠南南团公路迎薰路路口,外郊环,,,,90-170㎡,82280m²,201656m²,"[{""id"": 76977, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90}, {""id"": 76978, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 141}, {""id"": 76979, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 170}]",2/3/4室,"2室户型,3室户型,4室户型",2005-09-22,,2005年,2006年,[],{小高层},小高层,70年,1.25,47%,1312,毛坯,,住宅,保利物业,1.9元/㎡/月,,1312,0.8,售罄,售罄,售罄,[],[],碧桂园,,绿地控股集团有限公司,民电,民水,31.0472,121.750352,"""""","{""53"": ""高绿化率"", ""52"": ""低容积"", ""15"": ""外郊环"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""625"": ""寄宿制小学"", ""624"": ""九年一贯制"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购""}","[""高绿化率"", ""低容积"", ""外郊环"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/a70e33f4e0f0e7a290157856dcdd7a34/275x206n.jpg,[],南团公路迎薰路路口
375766,蓝榭A区,上海,11,宝山区,13,上大,125,上海宝山区上大涵青路199弄,中外环,13516元/㎡,13516元/㎡,首付119万，月供30044元,138-172㎡,89085m²,83008m²,"[{""id"": 633566, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 138}, {""id"": 633564, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 139}, {""id"": 832627, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 146}, {""id"": 633560, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 153}, {""id"": 633568, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 156}, {""id"": 832628, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 161}, {""id"": 633561, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 170}, {""id"": 633559, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 172}]",3/4室,"3室户型,4室户型",2005-08-16,2024年02月06日,2005年,2006年,"[""2023-11-23"", ""2020-12-01""]",{高层},高层,70年,0.52,35%,243,毛坯,已竣工，竣工时间：暂无数据,住宅,新城悦服务,6元/㎡/月,,287,1:1.54,售罄,售罄,售罄,"[""沪（2023）宝字不动产权第507481号"", ""宝山房管(2020)预字0000343号""]","[""1#、2#"", ""12#、11#、9#、10#、5#、3#""]",招商蛇口,经纬集团,经纬置地有限公司,民电,民水,31.318243,121.395922,"{""service_num"": ""4006708287"", ""num"": """"}","{""559"": ""现房"", ""557"": ""项目竣工"", ""52"": ""低容积"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""13"": ""中外环"", ""276"": ""一房一价"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""82"": ""双卫生间"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""582"": ""23年九批次"", ""263"": ""VR看房"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""低容积"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/88f3a928f57fc18dea0ffe46327829a8/275x206n.jpg,[],上海市宝山区沪太路3888号
8457892,雅桃源豪庭,上海,11,静安区,2,西藏北路,119,上海静安区西藏北路天目中路88弄,内环内,28878元/㎡,28878元/㎡,首付255万，月供61529元,138-248㎡,住宅：52015.5m² 别墅：52015.5m²,住宅：551391.68m² 别墅：551391.68m²,"[{""id"": 854254, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 138}, {""id"": 848740, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 143}, {""id"": 838144, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 155}, {""id"": 838147, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 188}, {""id"": 882720, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 188}, {""id"": 848743, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 194}, {""id"": 848745, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 198}, {""id"": 838146, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 209}, {""id"": 851882, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 248}]",3/4室,"3室户型,4室户型",2005-04-22,2024年10月30日,2005年,2006年,"[""2024-10-17"", ""2024-07-25"", ""2024-05-16""]",{超高层},住宅：超高层 别墅：联排别墅,住宅：70年 别墅：70年,住宅：4.05,,住宅：576 别墅：576,住宅：带装修 别墅：带装修,在建中，竣工时间：暂无数据,住宅,中海物业,住宅：14.8元/㎡/月 别墅：20.8元/㎡/月,,住宅：1186 别墅：1186,住宅：1:1.73 别墅：1:1.73,售罄,售罄,售罄,"[""静安房管（2024）预字0000299号"", ""静安房管（2024）预字0000204号"", ""静安房管（2024）预字0000118号""]","[""G2"", ""G1"", ""G3""]",阳光城,龙盛置业,,住宅：民电,住宅：民水,31.252344,121.482651,"""""","{""56"": ""车位充足"", ""29"": ""装修交付"", ""11"": ""内环内"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""10"": ""多轨交"", ""276"": ""一房一价"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""91"": ""热评楼盘"", ""721"": ""7.9过会楼盘"", ""713"": ""24年四批次"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""车位充足"", ""装修交付"", ""内环内"", ""轨交房"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/05385ba3fa899ddcb5dad790e99a8b2f/275x206n.jpg,"[{""id"": ""7252653"", ""loupan_id"": ""522046"", ""station_id"": ""2965"", ""subway_id"": ""56"", ""city_id"": ""11"", ""distance"": ""791米"", ""status"": ""1"", ""last_update_time"": ""1774209759"", ""is_rail_loupan"": ""1"", ""subway_name"": ""12号线"", ""station_name"": ""曲阜路"", ""distance_raw"": ""791""}, {""id"": ""7252647"", ""loupan_id"": ""522046"", ""station_id"": ""3214"", ""subway_id"": ""66"", ""city_id"": ""11"", ""distance"": ""793米"", ""status"": ""1"", ""last_update_time"": ""1774209758"", ""is_rail_loupan"": ""1"", ""subway_name"": ""8号线"", ""station_name"": ""曲阜路"", ""distance_raw"": ""793""}, {""id"": ""7252656"", ""loupan_id"": ""522046"", ""station_id"": ""2891"", ""subway_id"": ""54"", ""city_id"": ""11"", ""distance"": ""1019米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""天潼路"", ""distance_raw"": ""1019""}, {""id"": ""7252654"", ""loupan_id"": ""522046"", ""station_id"": ""2966"", ""subway_id"": ""56"", ""city_id"": ""11"", ""distance"": ""1035米"", ""status"": ""1"", ""last_update_time"": ""1774209759"", ""is_rail_loupan"": ""1"", ""subway_name"": ""12号线"", ""station_name"": ""天潼路"", ""distance_raw"": ""1035""}, {""id"": ""7252649"", ""loupan_id"": ""522046"", ""station_id"": ""3116"", ""subway_id"": ""62"", ""city_id"": ""11"", ""distance"": ""1054米"", ""status"": ""1"", ""last_update_time"": ""1774209759"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""宝山路"", ""distance_raw"": ""1054""}, {""id"": ""7252652"", ""loupan_id"": ""522046"", ""station_id"": ""3084"", ""subway_id"": ""61"", ""city_id"": ""11"", ""distance"": ""1054米"", ""status"": ""1"", ""last_update_time"": ""1774209759"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""宝山路"", ""distance_raw"": ""1054""}, {""id"": ""7252655"", ""loupan_id"": ""522046"", ""station_id"": ""2890"", ""subway_id"": ""54"", ""city_id"": ""11"", ""distance"": ""1183米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""四川北路"", ""distance_raw"": ""1183""}, {""id"": ""7252648"", ""loupan_id"": ""522046"", ""station_id"": ""3215"", ""subway_id"": ""66"", ""city_id"": ""11"", ""distance"": ""1242米"", ""status"": ""1"", ""last_update_time"": ""1774209758"", ""is_rail_loupan"": ""1"", ""subway_name"": ""8号线"", ""station_name"": ""中兴路"", ""distance_raw"": ""1242""}]",上海市静安区恒通东路69号福新汇16F，湾上荟馆
4735293,蔚蓝翡翠舍,上海,11,金山区,18,金山新城,196,上海金山区金山新城卫清东路2811号,郊环外,,,,,110000m²,209763m²,[],,,2005-06-20,,2005年,2006年,[],多层,,40年,,30%,,毛坯,,临街店铺,华润万象生活,2.5元/㎡/月,,220,,售罄,售罄,售罄,[],[],阳光城,,,商电,商水,30.729518,121.385961,"{""service_num"": ""4006708287"", ""num"": """"}","{""16"": ""郊环外"", ""70"": ""银行"", ""64"": ""购物中心"", ""591"": ""放松限购""}","[""郊环外"", ""银行"", ""购物中心"", ""放松限购""]",https://pic4.ajkimg.com/display/xinfang/b9524b000a04ab0b8d1e38202ad4c887/275x206n.jpg,[],金山区卫清东路2811号
4650265,翠宅三期,上海,11,长宁区,6,新华路,55,上海长宁区新华路幸福路211弄、幸福路268号,内环内,36473元/㎡,36473元/㎡,首付450万，月供108414元,203-395㎡,16800m²,56900m²,"[{""id"": 849393, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 203}, {""id"": 270817, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 256}, {""id"": 849394, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 260}, {""id"": 270818, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 348}, {""id"": 755097, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 395}]",3/4/5/6室,"3室户型,4室户型,5室户型,6室户型",2005-07-26,2024年08月23日,2005年,2006年,"[""2024-08-11"", ""2015-11-20"", ""2006-06-06""]",{高层},高层,70年,2.38,38%,205,"毛坯,带装修",已竣工，竣工时间：暂无数据,住宅,旭辉永升,16元/㎡/月,,57,1:0.3,售罄,售罄,售罄,"[""沪（2024）长字不动产权第008606号"", ""沪房地长字2008第005155号"", ""长宁房地(2006)预字544号""]","[""二期1#"", ""3#"", ""1#、2#""]",华侨城,,香港百业丰有限公司,民电,民水,31.227424,121.438186,"{""service_num"": ""4006708287"", ""num"": ""78680""}","{""557"": ""项目竣工"", ""53"": ""高绿化率"", ""29"": ""装修交付"", ""11"": ""内环内"", ""9"": ""轨交房"", ""74"": ""南北通透"", ""10"": ""多轨交"", ""276"": ""一房一价"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""634"": ""24年三批次"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""600"": ""市级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""263"": ""VR看房"", ""55"": ""小型社区""}","[""项目竣工"", ""高绿化率"", ""装修交付"", ""内环内"", ""轨交房""]",https://pic4.ajkimg.com/display/xinfang/62baaa6bd66629b6655c923f7ed21b79/275x206n.jpg,"[{""id"": ""7320381"", ""loupan_id"": ""423084"", ""station_id"": ""2925"", ""subway_id"": ""55"", ""city_id"": ""11"", ""distance"": ""804米"", ""status"": ""1"", ""last_update_time"": ""1774209759"", ""is_rail_loupan"": ""1"", ""subway_name"": ""11号线"", ""station_name"": ""交通大学"", ""distance_raw"": ""804""}, {""id"": ""7320393"", ""loupan_id"": ""423084"", ""station_id"": ""2898"", ""subway_id"": ""54"", ""city_id"": ""11"", ""distance"": ""947米"", ""status"": ""1"", ""last_update_time"": ""1774209759"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""交通大学"", ""distance_raw"": ""947""}]",长宁区延安东路58号高登金融大厦2F
