楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型.1,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
3717714,宏花苑三期,三亚,51,吉阳区,10250,河东,4935,三亚吉阳区河东春光路21号,,,,,48-139㎡,35000m²,55697m²,"[{""id"": 44633, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 48.47}, {""id"": 44634, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 63.94}, {""id"": 47532, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 65.67}, {""id"": 136498, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 66.05}, {""id"": 136505, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 65.18}, {""id"": 57550, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 83.88}, {""id"": 136501, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 86.43}, {""id"": 136509, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89.83}, {""id"": 44632, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 93.46}, {""id"": 44631, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 103.01}, {""id"": 47535, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 124.57}, {""id"": 47536, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 138.55}]",1/2/3室,"1室户型,2室户型,3室户型",2005-08-15,,2005年,2006年,[],{高层},高层,70年,2.8,60%,1200,"毛坯,简装修",,住宅,金地智慧服务,2.5元/㎡/月,,1240,1:1,售罄,售罄,售罄,"[""三房预许字［2016］23号""]",[],象屿,,三亚泰坤地产开发有限公司,民电,民水,18.278521,109.522588,"""""","{""53"": ""高绿化率"", ""29"": ""装修交付"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""78"": ""大户型""}","[""高绿化率"", ""装修交付"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/51e5626f4ab6be2f6b316921f10c790b/275x206n.jpg,[],三亚市河东春光路21号
9984494,瑞春天庭,三亚,51,东方,6181,东方,6186,三亚东方东方金月湾旅游度假区,,4770元/㎡,4770元/㎡,首付23万，月供5698元,104-190㎡,333333.33m²,700000m²,"[{""id"": 797598, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 118}, {""id"": 797600, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 104}, {""id"": 797599, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 142}, {""id"": 797601, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 181}, {""id"": 797602, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 190}]",2/3/4室,"2室户型,3室户型,4室户型",2005-10-05,2022年11月09日,2005年,2006年,"[""2022-11-09""]",{},,70年,,,4189,带装修,在建中，竣工时间：2024-08-31,住宅,龙湖智慧服务,3.9元/㎡/月,,2952,1:1,售罄,售罄,售罄,"[""【2022】东房预字（0013）号""]","[""Y-13#、Y-14#、Y-14#""]",建发,,陕投集团,民电,民水,18.789421,108.685356,"""""","{""559"": ""现房"", ""29"": ""装修交付"", ""7"": ""项目在建"", ""5"": ""低单价"", ""4"": ""低总价"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""78"": ""大户型"", ""90"": ""人气楼盘"", ""279"": ""品质好房"", ""98"": ""改善置业"", ""54"": ""大型社区""}","[""现房"", ""装修交付"", ""项目在建"", ""低单价"", ""低总价""]",https://pic4.ajkimg.com/display/xinfang/c4f010f92e0b59826aca91a362189f52/275x206n.jpg,[],海南省东方市金月湾滨海旅游度假区
769468,绿城金色都,三亚,51,五指山,4926,五指山,4974,三亚五指山五指山三月三大道与河南东路交汇处西侧,,4677元/㎡,4677元/㎡,,100-120㎡,200000m²,246000m²,"[{""id"": 859617, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 100}, {""id"": 859618, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 859619, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}]",2/3室,"2室户型,3室户型",2005-04-15,2024年12月28日,2005年,2006年,"[""2024-12-11""]",{小高层},小高层,70年,1,,,带装修,,住宅,碧桂园服务,33.5元/㎡/月,,440,1:1,售罄,售罄,售罄,"[""海-五-202412004874""]",[],保利,,,民电,民水,18.751821,109.534938,"""""","{""52"": ""低容积"", ""29"": ""装修交付"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""55"": ""小型社区""}","[""低容积"", ""装修交付"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/b6354ea8e3b71a60f4c5775144510266/275x206n.jpg,[],五指山市三月三大道与河南东路交汇处西侧
6051520,绿新城,三亚,51,保亭,4927,保亭,4975,三亚保亭保亭保亭七仙岭国家森林公园大道,,,,,92-283㎡,130000m²,33000m²,"[{""id"": 156060, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 91.74}, {""id"": 156066, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 94.42}, {""id"": 156069, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 94.42}]",2室、别墅,"商业户型,别墅户型",2005-01-04,,2005年,2006年,[],多层,花园洋房,40年,0.2,80%,72,毛坯,,商业,招商积余,10元/㎡/月,,72,1:1,售罄,售罄,售罄,"[""保房预字第[2014]009号""]",[],中铁建,,,商电,商水,18.694591,109.659504,"{""service_num"": ""4006708287"", ""num"": """"}","{""63"": ""旅游地产"", ""66"": ""公园"", ""78"": ""大户型"", ""55"": ""小型社区""}","[""旅游地产"", ""公园"", ""大户型"", ""小型社区""]",https://pic4.ajkimg.com/display/xinfang/160ed8808ea1e15de9199bf5d69642a5/275x206n.jpg,[],海南省保亭县七仙岭鹤川温泉酒店大堂
5657628,博时代阁,三亚,51,东方,6181,东方,6186,三亚东方东方金月湾旅游度假区,,4770元/㎡,4770元/㎡,首付23万，月供5698元,104-190㎡,333333.33m²,700000m²,"[{""id"": 797598, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 118}, {""id"": 797600, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 104}, {""id"": 797599, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 142}, {""id"": 797601, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 181}, {""id"": 797602, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 190}]",2/3/4室,"2室户型,3室户型,4室户型",2005-04-19,2022年11月09日,2005年,2006年,"[""2022-11-09""]",{},,70年,,,4189,带装修,在建中，竣工时间：2024-08-31,住宅,万科物业,3.9元/㎡/月,,2952,1:1,售罄,售罄,售罄,"[""【2022】东房预字（0013）号""]","[""Y-13#、Y-14#、Y-14#""]",新城控股,,陕投集团,民电,民水,18.811392,108.701377,"""""","{""559"": ""现房"", ""29"": ""装修交付"", ""7"": ""项目在建"", ""5"": ""低单价"", ""4"": ""低总价"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""78"": ""大户型"", ""90"": ""人气楼盘"", ""279"": ""品质好房"", ""98"": ""改善置业"", ""54"": ""大型社区""}","[""现房"", ""装修交付"", ""项目在建"", ""低单价"", ""低总价""]",https://pic4.ajkimg.com/display/xinfang/c4f010f92e0b59826aca91a362189f52/275x206n.jpg,[],海南省东方市金月湾滨海旅游度假区
8502529,保亭玉兰林,三亚,51,保亭,4927,保亭,4975,三亚保亭保亭保兴东路南侧,,,,,45-93㎡,71100m²,108917m²,"[{""id"": 47306, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 45}, {""id"": 47305, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 60}, {""id"": 47308, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 60}, {""id"": 47314, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 61}, {""id"": 47310, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 63}, {""id"": 47311, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 72.1}, {""id"": 47303, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 75}, {""id"": 47299, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 77}, {""id"": 47304, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 80}, {""id"": 47312, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 80}, {""id"": 47302, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 93}]",1/2室,"1室户型,2室户型",2005-01-09,,2005年,2006年,[],"{小高层,高层}",小高层、高层,,1.48,40%,1596,带装修,,住宅,龙湖智慧服务,1.3元/㎡/月,,532,1:3,售罄,售罄,售罄,[],[],中南,,保亭森田实业有限公司,民电,民水,18.647287,109.706895,"{""service_num"": ""4006708287"", ""num"": """"}","{""56"": ""车位充足"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""63"": ""旅游地产"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""79"": ""小户型"", ""54"": ""大型社区""}","[""车位充足"", ""高绿化率"", ""低容积"", ""装修交付"", ""旅游地产""]",https://pic4.ajkimg.com/display/xinfang/8f1daa402ea6a470e2eb61d4202a94f2/275x206n.jpg,[],海南省保亭县保兴东路南侧（距保亭迎宾馆3分钟车程），三亚市三亚湾吉祥街
4440074,雅阁,三亚,51,乐东,4917,龙栖湾,5084,三亚乐东龙栖湾九所新区中轴线九龙大道（双向八车道）最前端,,,,,73-150㎡,133333m²,95000m²,"[{""id"": 111321, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 73.04}, {""id"": 111323, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 80}, {""id"": 111324, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 94}, {""id"": 111325, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 104}, {""id"": 111326, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 137}, {""id"": 111327, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 144}, {""id"": 111329, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 150}]",2/3室,"2室户型,3室户型",2005-09-02,,2005年,2006年,[],"{小高层,高层}",小高层、高层,70年,3.2,53%,1322,"简装修,带装修",,住宅,合景悠活,2元/㎡/月,,148,1:0.11,售罄,售罄,售罄,"[""乐房售证字（2009）005号"", ""乐房售证字（2010）001号""]",[],绿城,,内蒙金狮房地产开发有限公司,民电,民水,18.4505,108.956568,"""""","{""53"": ""高绿化率"", ""29"": ""装修交付"", ""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""78"": ""大户型""}","[""高绿化率"", ""装修交付"", ""旅游地产"", ""配套纯熟"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/714c2809e001ed345c59ca1a884d2c7d/275x206n.jpg,[],海南省三亚市光明街10号（凤凰岛对面）
4435511,鑫北辰美景,三亚,51,五指山,4926,五指山,4974,三亚五指山五指山三月三大道与河南东路交汇处西侧,,4677元/㎡,4677元/㎡,,100-120㎡,200000m²,246000m²,"[{""id"": 859617, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 100}, {""id"": 859618, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 859619, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}]",2/3室,"2室户型,3室户型",2005-03-16,2024年12月28日,2005年,2006年,"[""2024-12-11""]",{小高层},小高层,70年,1,,,带装修,,住宅,世茂服务,33.5元/㎡/月,,440,1:1,售罄,售罄,售罄,"[""海-五-202412004874""]",[],龙湖,,,民电,民水,18.762914,109.547047,"""""","{""52"": ""低容积"", ""29"": ""装修交付"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""55"": ""小型社区""}","[""低容积"", ""装修交付"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/b6354ea8e3b71a60f4c5775144510266/275x206n.jpg,[],五指山市三月三大道与河南东路交汇处西侧
966725,双大东方邸,三亚,51,海棠区,10252,海棠湾,4938,三亚海棠区海棠湾南田温泉度假区,,11848元/㎡,11848元/㎡,首付75万，月供17918元,123-190㎡,54666.67m²,110000m²,"[{""id"": 544038, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 123}, {""id"": 544047, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 145}, {""id"": 544060, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 149}, {""id"": 544071, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 190}]",3/6室,"3室户型,6室户型",2005-11-22,2021年07月28日,2005年,2006年,"[""2021-07-28"", ""2020-01-14""]",{花园洋房},花园洋房,70年,1.2,40%,304,带装修,已封顶，竣工时间：2022-12-30,住宅,招商积余,8.8元/㎡/月,,568,1:1.87,售罄,售罄,售罄,"[""三房预许字【2021】67号"", ""三房预许字【2020】4号""]","[""16#、17#、18#、19#、20#、21#""]",雅居乐,,海南双大集团有限公司,民电,民水,18.407027,109.72772,"{""service_num"": ""4006708287"", ""num"": ""48944""}","{""559"": ""现房"", ""56"": ""车位充足"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""8"": ""项目封顶"", ""78"": ""大户型""}","[""现房"", ""车位充足"", ""高绿化率"", ""低容积"", ""装修交付""]",https://pic4.ajkimg.com/display/xinfang/acd4d67621bad961253f7b72d9bd4389/275x206n.jpg,[],海南省三亚市海棠区海棠湾南田温泉度假区
4698105,嘉新村三期,三亚,51,陵水,4928,陵水,4976,三亚陵水陵水文黎大道与中心大道交汇处,,5456元/㎡,5456元/㎡,首付24万，月供5805元,102-135㎡,118000m²,227000m²,"[{""id"": 840147, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 102}, {""id"": 840146, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 108}, {""id"": 840150, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 119}, {""id"": 840151, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 135}]",3室,3室户型,2005-03-24,2024年05月01日,2005年,2006年,"[""2024-05-01""]",{},,70年,1.2,40%,1536,带装修,,住宅,龙湖智慧服务,,,,,售罄,售罄,售罄,"[""469028202307170201-1""]","[""A6#、A7#、A4#、A5#、A3#""]",仁恒,,,民电,民水,21.765613,112.216668,"""""","{""559"": ""现房"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""5"": ""低单价"", ""4"": ""低总价"", ""72"": ""配套纯熟"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""92"": ""热搜盘"", ""90"": ""人气楼盘"", ""54"": ""大型社区""}","[""现房"", ""高绿化率"", ""低容积"", ""装修交付"", ""低单价""]",https://pic4.ajkimg.com/display/xinfang/c8521c51d31ce7d3eb8c0a8a616efa3c/275x206n.jpg,[],陵水文黎大道与中心大道交汇处
