楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型.1,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
4818551,绿谷二期,青岛,30,李沧区,3642,李村,3690,青岛李沧区李村李沧虎山路22号，秀峰路以东（原龙涎春酒厂用地），李村公园后,,,,,56-130㎡,21279m²,97840m²,"[{""id"": 50599, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 55.8}, {""id"": 50598, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 57.52}, {""id"": 50596, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 60}, {""id"": 38412, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 71}, {""id"": 38410, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 73}, {""id"": 50602, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89.7}, {""id"": 50595, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 93}, {""id"": 38416, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 100}, {""id"": 38415, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 101}, {""id"": 38413, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 119}, {""id"": 50601, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 128.78}, {""id"": 50597, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 130}]",1/2/3室,"1室户型,2室户型,3室户型",2005-12-22,,2005年,2006年,[],{小高层},小高层,70年,2.29,40%,532,毛坯,,住宅,合景悠活,1.8元/㎡/月,,540,,售罄,售罄,售罄,[],[],恒大,,青岛东方华洲置业有限公司,民电,民水,36.166421,120.439668,"""""","{""53"": ""高绿化率"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""599"": ""省级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""高绿化率"", ""轨交房"", ""多轨交"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/efa61a805887d81b8937d47ff026dd66/275x206n.jpg,"[{""id"": ""7314938"", ""loupan_id"": ""241969"", ""station_id"": ""121228"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""979米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""下王埠"", ""distance_raw"": ""979""}, {""id"": ""7315230"", ""loupan_id"": ""241969"", ""station_id"": ""4494"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""987米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""李村公园"", ""distance_raw"": ""987""}, {""id"": ""7315088"", ""loupan_id"": ""241969"", ""station_id"": ""121206"", ""subway_id"": ""12070"", ""city_id"": ""30"", ""distance"": ""1308米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""15号线"", ""station_name"": ""下王埠"", ""distance_raw"": ""1308""}, {""id"": ""7314756"", ""loupan_id"": ""241969"", ""station_id"": ""4360"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""1422米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""君峰路"", ""distance_raw"": ""1422""}]",李村公园利客来超市北门（原国运售票点）
2301052,盛阳光嘉园,青岛,30,市北区,3640,山东路,5185,青岛市北区山东路山东路199号、山东路与拜泉路交汇处,,,,,85-134㎡,2.4m²,200000m²,"[{""id"": 94260, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 85}, {""id"": 94261, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 85}, {""id"": 94262, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89}, {""id"": 185636, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90}, {""id"": 88197, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 92}, {""id"": 94263, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 96}, {""id"": 185631, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 123}, {""id"": 185628, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 130}, {""id"": 88196, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 134}]",2/3室,"2室户型,3室户型",2005-04-27,,2005年,2006年,[],高层,高层,70年,3.1,40%,782,毛坯,,住宅,合景悠活,1.6~2元/㎡/月,,1087,1:1.2,售罄,售罄,售罄,"[""青房注字(2015)第030号"", ""青房注字(2014)105"", ""青房注字(2014)第049号""]",[],恒大,,裕龙集团有限公司,民电,民水,36.106281,120.397849,"""""","{""56"": ""车位充足"", ""53"": ""高绿化率"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""车位充足"", ""高绿化率"", ""轨交房"", ""多轨交"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/7cacdc0f614f55eb6a2d8a614b850bc7/275x206n.jpg,"[{""id"": ""7315561"", ""loupan_id"": ""248944"", ""station_id"": ""121286"", ""subway_id"": ""1044"", ""city_id"": ""30"", ""distance"": ""1268米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""8号线"", ""station_name"": ""西吴家村"", ""distance_raw"": ""1268""}, {""id"": ""7314282"", ""loupan_id"": ""248944"", ""station_id"": ""120425"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""1357米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""小村庄"", ""distance_raw"": ""1357""}]",青岛市市北区拜泉路93号
7130338,和贵月亮里,青岛,30,黄岛区,4516,唐岛湾,5215,青岛黄岛区唐岛湾武当山路与嘉陵江路交汇处北,,,,,72-91㎡,11683m²,39842m²,"[{""id"": 136896, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 72.16}, {""id"": 136897, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 82.99}, {""id"": 136898, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 91.48}]",2室,2室户型,2005-11-21,,2005年,2006年,[],{小高层},小高层,70年,2.5,35%,305,毛坯,,住宅,保利物业,1.7元/㎡/月,,200,1:0.8,售罄,售罄,售罄,"[""青房注字青开(2015)第039""]",[],中南,,,民电,民水,35.997426,120.199629,"""""","{""9"": ""轨交房"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""轨交房"", ""配套纯熟"", ""便利店"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/6ee159a33976f541082561ff6433cd6e/275x206n.jpg,"[{""id"": ""7315651"", ""loupan_id"": ""383220"", ""station_id"": ""4401"", ""subway_id"": ""123"", ""city_id"": ""30"", ""distance"": ""472米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""西海岸快线"", ""station_name"": ""嘉陵江路"", ""distance_raw"": ""472""}, {""id"": ""7315652"", ""loupan_id"": ""383220"", ""station_id"": ""4402"", ""subway_id"": ""123"", ""city_id"": ""30"", ""distance"": ""921米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""西海岸快线"", ""station_name"": ""香江路"", ""distance_raw"": ""921""}]",开发区武当山路与嘉陵江路交汇处北
987853,雅谷二期,青岛,30,黄岛区,4516,石雀滩,5216,青岛黄岛区石雀滩三沙路与科教二路交汇处,,,,,81-108㎡,住宅：66000m² 别墅：66000m²,住宅：127000m² 别墅：127000m²,"[{""id"": 264565, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 81}, {""id"": 264561, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 108}]",3室,3室户型,2005-08-21,,2005年,2006年,[],"{独栋别墅,联排别墅,叠加别墅,小高层}",住宅：小高层 别墅：独栋别墅、联排别墅、叠加别墅,住宅：70年 别墅：70年,住宅：1.6 别墅：1.6,住宅：35% 别墅：35%,住宅：790 别墅：790,住宅：毛坯 别墅：毛坯,,住宅,保利物业,住宅：3元/㎡/月 别墅：3.3元/㎡/月,,住宅：636 别墅：636,住宅：1:0.9 别墅：1:0.9,售罄,售罄,售罄,"[""青房注字（青黄16）第153号"", ""青房注字黄岛(2017)第005""]",[],华侨城,,,住宅：民电,住宅：民水,35.825421,120.006905,"{""service_num"": ""4006708287"", ""num"": """"}","{""52"": ""低容积"", ""70"": ""银行"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""低容积"", ""银行"", ""民办中学"", ""公办中学"", ""公办小学""]",https://pic4.ajkimg.com/display/xinfang/fb0944def9ac78259fa2941da37bc2c5/275x206n.jpg,[],黄岛区三沙路与科教二路交汇处
5954800,博月亮园,青岛,30,李沧区,3642,世园,5195,青岛李沧区世园天水路869号,,,,,141-165㎡,86203.8m²,150732.48m²,"[{""id"": 198071, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 141}, {""id"": 198072, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 142}, {""id"": 198073, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 165}]",3/4室,"3室户型,4室户型",2005-06-10,,2005年,2006年,[],小高层,多层,70年,1.09,35%,600,毛坯,,住宅,万科物业,3.2元/㎡/月,,727,1:1.2,售罄,售罄,售罄,"[""青房注字(2016)第110号"", ""青房注字(2017)第075号""]",[],滨江集团,,和达集团,民电,民水,36.194517,120.461867,"{""service_num"": ""4006708287"", ""num"": """"}","{""56"": ""车位充足"", ""52"": ""低容积"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""车位充足"", ""低容积"", ""大户型"", ""公办中学"", ""公办小学""]",https://pic4.ajkimg.com/display/xinfang/20a0b555dd79ffc907406fae4322da00/275x206n.jpg,[],青岛市世园大道与汉川路交汇处
7599838,福赢半岛新城,青岛,30,黄岛区,4516,长江路,5213,青岛黄岛区长江路开发区长江东路439号,,,,,,38854m²,230000m²,[],,,2005-07-01,,2005年,2006年,[],洋房,多层,,4.23,100%,1604,带装修,,住宅,新城悦服务,,,1613,,售罄,售罄,售罄,[],[],万科,,,民电,民水,35.99547,120.227083,"""""","{""53"": ""高绿化率"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""599"": ""省级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""54"": ""大型社区""}","[""高绿化率"", ""装修交付"", ""轨交房"", ""配套纯熟"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/3fa055bed99f15e4de4978656f7078a4/275x206n.jpg,"[{""id"": ""7314741"", ""loupan_id"": ""244779"", ""station_id"": ""120300"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""6米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""安子"", ""distance_raw"": ""6""}, {""id"": ""7313467"", ""loupan_id"": ""244779"", ""station_id"": ""120439"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""901米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""天目山"", ""distance_raw"": ""901""}, {""id"": ""7314685"", ""loupan_id"": ""244779"", ""station_id"": ""120348"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""1169米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""新港山路"", ""distance_raw"": ""1169""}]",
3116739,中公寓三期,青岛,30,市北区,3640,其他,10177,青岛市北区其他清江路159号(青岛宏达工程塑料有限公司旧址),,,,,81-144㎡,住宅：17579m² 别墅：17579m²,住宅：34300m² 别墅：34300m²,"[{""id"": 40136, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 80.98}, {""id"": 40133, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 84.42}, {""id"": 40137, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 86.71}, {""id"": 40134, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88.3}, {""id"": 40142, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89.32}, {""id"": 40135, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 90.73}, {""id"": 40132, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 91.22}, {""id"": 40143, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 114.8}, {""id"": 40139, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 40140, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 126.6}, {""id"": 40138, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 143.5}]",2/3室,"2室户型,3室户型",2005-10-04,,2005年,2006年,[],别墅,住宅：小高层、高层,住宅：70年 别墅：70年,住宅：2.09,住宅：37% 别墅：37%,住宅：507 别墅：507,住宅：毛坯 别墅：毛坯,,住宅,保利物业,住宅：2.2元/㎡/月,,住宅：443 别墅：443,,售罄,售罄,售罄,[],[],滨江集团,,海信地产,住宅：民电,住宅：民水,36.129545,120.351692,"""""","{""53"": ""高绿化率"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""600"": ""市级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""高绿化率"", ""轨交房"", ""多轨交"", ""配套纯熟"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/2d833ff57cec28008611aadb1fdaf1b0/275x206n.jpg,"[{""id"": ""7316606"", ""loupan_id"": ""241727"", ""station_id"": ""120363"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""401米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""北岭"", ""distance_raw"": ""401""}, {""id"": ""7316565"", ""loupan_id"": ""241727"", ""station_id"": ""120398"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""1039米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""水清沟"", ""distance_raw"": ""1039""}, {""id"": ""7313390"", ""loupan_id"": ""241727"", ""station_id"": ""121176"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""1411米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""海云庵"", ""distance_raw"": ""1411""}, {""id"": ""7313388"", ""loupan_id"": ""241727"", ""station_id"": ""121177"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""1489米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""湖岛"", ""distance_raw"": ""1489""}]",四方区清江路157号
676680,金月亮谷,青岛,30,李沧区,3642,世园,5195,青岛李沧区世园铜川路117号,,7882元/㎡,7882元/㎡,首付42万，月供10213元,129-163㎡,18448.7m²,48500.85m²,"[{""id"": 881698, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 129}, {""id"": 881699, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 143}, {""id"": 881700, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 163}]",3/4室,"3室户型,4室户型",2005-08-23,2025年11月15日,2005年,2006年,"[""2026-01-19"", ""2025-12-18"", ""2025-11-13"", ""2025-11-21"", ""2025-11-17""]","{小高层,花园洋房}",小高层、花园洋房,70年,1.7,30%,216,毛坯,在建中，竣工时间：暂无数据,住宅,旭辉永升,,,,,售罄,售罄,售罄,"[""青房预字（2026）第002号"", ""青房预字（2025）第073号"", ""青房预字（2025）第064号"", ""青房预字（2025）第069号"", ""青房预字（2025）第067号""]","[""2#"", ""9#"", ""10#、5#"", ""3#、8#、7#"", ""6#、1#""]",中梁,青特集团,,民电,民水,36.177047,120.476109,"{""service_num"": ""4006708287"", ""num"": ""57438""}","{""80"": ""得房率高"", ""52"": ""低容积"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""7"": ""项目在建"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""92"": ""热搜盘"", ""91"": ""热评楼盘"", ""90"": ""人气楼盘"", ""744"": ""好房子"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""599"": ""省级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""得房率高"", ""低容积"", ""厨卫全明"", ""南北通透"", ""项目在建""]",https://pic4.ajkimg.com/display/xinfang/addd88f4e19328c1fdea7950e5c22408/275x206n.jpg,[],青岛市李沧区金水路678号李沧喜来登酒店正门
1639624,康大春天家园,青岛,30,黄岛区,4516,唐岛湾,5215,青岛黄岛区唐岛湾开发区长江西路与峨眉山路交汇处西南侧,,,,,98-113㎡,44729m²,76638m²,"[{""id"": 139456, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 98.3}, {""id"": 139455, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 113}]",3室,3室户型,2005-11-09,,2005年,2006年,[],"{多层,高层}",多层、高层,70年,1.5,35%,592,毛坯,,住宅,旭辉永升,1.7元/㎡/月,,500,1:1.1,售罄,售罄,售罄,[],[],金茂,,,民电,民水,35.952551,120.188656,"{""service_num"": ""4006708287"", ""num"": """"}","{""56"": ""车位充足"", ""52"": ""低容积"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""车位充足"", ""低容积"", ""轨交房"", ""多轨交"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/85625cfd56f26f9b221d59a4aa3a402d/275x206n.jpg,"[{""id"": ""7315827"", ""loupan_id"": ""383222"", ""station_id"": ""120426"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""35米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""王家港"", ""distance_raw"": ""35""}, {""id"": ""7313724"", ""loupan_id"": ""383222"", ""station_id"": ""121254"", ""subway_id"": ""12071"", ""city_id"": ""30"", ""distance"": ""38米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""王家港"", ""distance_raw"": ""38""}, {""id"": ""7315417"", ""loupan_id"": ""383222"", ""station_id"": ""120357"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""950米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""石油大学"", ""distance_raw"": ""950""}, {""id"": ""7314831"", ""loupan_id"": ""383222"", ""station_id"": ""4404"", ""subway_id"": ""123"", ""city_id"": ""30"", ""distance"": ""1416米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""西海岸快线"", ""station_name"": ""积米崖"", ""distance_raw"": ""1416""}]",青岛开发区长江西路王家港
7937759,天峰二期,青岛,30,李沧区,3642,李村,3690,青岛李沧区李村文昌路与十梅庵路交界处,,,,,89-101㎡,53300m²,78900m²,"[{""id"": 136312, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89}, {""id"": 136311, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 101}]",2/3室,"2室户型,3室户型",2005-10-28,,2005年,2006年,[],"{独栋别墅,联排别墅,叠加别墅}",独栋别墅、联排别墅、叠加别墅,70年,1.1,40%,520,毛坯,,别墅,合景悠活,2.2元/㎡/月,,600,1：1,售罄,售罄,售罄,"[""青房注字(2015)第078号"", ""青房注字(2015)第039号""]",[],世茂,,保利（青岛）实业有限公司,民电,民水,36.207058,120.423767,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""高绿化率"", ""配套纯熟"", ""银行"", ""学校"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/d024ad5e1d0ee335f5a8b9dc239b0b15/275x206n.jpg,[],李沧区文昌路与十梅庵路交界处
