楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
5438883,翠南国峰,三亚,51,五指山,4926,五指山,4974,三亚五指山五指山三月三大道与河南东路交汇处西侧,,10574元/㎡,10574元/㎡,,100-120㎡,200000m²,246000m²,"[{""id"": 859617, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 100}, {""id"": 859618, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 859619, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}]",2/3室,"2室户型,3室户型",2019-07-02,2024年12月28日,2019年,2020年,"[""2024-12-11""]",{小高层},小高层,70年,1,,,带装修,,住宅,保利物业,33.5元/㎡/月,,440,1:1,售罄,售罄,售罄,"[""海-五-202412004874""]",[],保利,,,民电,民水,18.767006,109.533237,"""""","{""52"": ""低容积"", ""29"": ""装修交付"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""55"": ""小型社区""}","[""低容积"", ""装修交付"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/b6354ea8e3b71a60f4c5775144510266/275x206n.jpg,[],五指山市三月三大道与河南东路交汇处西侧
7952575,保元白鸽谷,三亚,51,保亭,4927,保亭,4975,三亚保亭保亭保亭大道芙蓉小区东侧,,,,,57-86㎡,45689m²,96849m²,"[{""id"": 176935, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 57}, {""id"": 405290, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 64}, {""id"": 176936, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 85}, {""id"": 176934, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 86}]",1/2室,"1室户型,2室户型",2019-05-04,,2019年,2020年,"[""2019-11-06"", ""2016-03-28""]",洋房,高层,70年,2,50%,1062,毛坯,,住宅,龙湖智慧服务,2.29元/㎡/月,,550,1：0.52,售罄,售罄,售罄,"[""保房预许字第【2019】0006号"", ""保房预字第【2016】0001""]","[""3# 4#""]",美的置业,,海南保亭保元投资有限公司,民电,民水,18.633486,109.725786,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""76"": ""厨卫全明"", ""79"": ""小户型"", ""401"": ""户型方正"", ""263"": ""VR看房""}","[""高绿化率"", ""厨卫全明"", ""小户型"", ""户型方正"", ""VR看房""]",https://pic4.ajkimg.com/display/xinfang/a501f0805ebb898910310d4ec5a61564/275x206n.jpg,[],海南省保亭县保亭大道芙蓉小区东侧
7413589,御宅三期,三亚,51,乐东,4917,乐东,4965,三亚乐东乐东九所新区发展北路,,,,,,50666m²,93000m²,[],,,2019-06-26,,2019年,2020年,[],超高层,多层,50年,1.5,30%,256,,,商业,融创服务,,,,,售罄,售罄,售罄,[],[],佳兆业,,,商电,商水,18.467348,108.945706,"""""","{""66"": ""公园"", ""64"": ""购物中心"", ""55"": ""小型社区""}","[""公园"", ""购物中心"", ""小型社区""]",https://pic4.ajkimg.com/display/xinfang/c8b4a2c31276bf88ca4c1bb084ee43f4/275x206n.jpg,[],海南乐东黎族自治县九所新区发展北路
9951894,金翠竹庄,三亚,51,东方,6181,东方,6186,三亚东方东方琼西路6号,,8459元/㎡,8459元/㎡,,56-157㎡,198000m²,89263m²,"[{""id"": 834047, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 56}, {""id"": 834049, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 98.69}, {""id"": 834048, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 105}, {""id"": 834054, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 108}, {""id"": 834051, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 137}, {""id"": 834052, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 157}]",1/2/3/4室,商业户型,2019-03-20,2023年02月01日,2019年,2020年,"[""2023-11-29""]",{小高层},小高层,40年,2.5,40%,796,带装修,已封顶，竣工时间：2024-12-31,商业,绿城服务,,,506,,售罄,售罄,售罄,"[""（2022）东房预字（0002）号""]",[],绿城,,海南乐恒置业有限公司,商电,商水,19.145109,108.695452,"""""","{""559"": ""现房"", ""29"": ""装修交付"", ""8"": ""项目封顶"", ""5"": ""低单价"", ""72"": ""配套纯熟"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""90"": ""人气楼盘""}","[""现房"", ""装修交付"", ""项目封顶"", ""低单价"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/d1663f06490de436242abb3056d24445/275x206n.jpg,[],东方市琼西路6号
7083469,七仙黄金雅居,三亚,51,保亭,4927,保亭,4975,三亚保亭保亭七仙岭旅游区国家森林公园山麓,,,,,270-878㎡,2000000m²,400000m²,[],别墅,别墅户型,2019-01-21,,2019年,2020年,[],{独栋别墅},独栋别墅,70年,0.2,90%,88,毛坯,,别墅,融创服务,10元/㎡/月,,88,1:1,售罄,售罄,售罄,"[""保房预字第【2012】0007号""]",[],仁恒,,广州百嘉信集团,民电,民水,18.719164,109.709686,"{""service_num"": ""4006708287"", ""num"": ""39446""}","{""53"": ""高绿化率"", ""63"": ""旅游地产"", ""66"": ""公园"", ""78"": ""大户型"", ""55"": ""小型社区""}","[""高绿化率"", ""旅游地产"", ""公园"", ""大户型"", ""小型社区""]",https://pic4.ajkimg.com/display/xinfang/1b4367038c8127db33140dae39015ee3/275x206n.jpg,[],海南省七仙岭温泉国家森林公园南麓
4868462,海湾B区,三亚,51,保亭,4927,保亭,4975,三亚保亭保亭温泉路8号,,352元/㎡,352元/㎡,首付75万，月供17918元,117-237㎡,266512.45m²,84097.77m²,"[{""id"": 565688, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 117}, {""id"": 565693, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 121.09}, {""id"": 565699, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 121.2}, {""id"": 565686, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 236.84}, {""id"": 565689, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 170}]",别墅,别墅户型,2019-02-01,2013年01月18日,2019年,2020年,"[""2014-01-15"", ""2013-10-15""]",洋房,独栋别墅、联排别墅、叠加别墅,70年,0.28,56%,512,带装修,,别墅,旭辉永升,9.8元/㎡/月,,450,1:0.9,售罄,售罄,售罄,"[""保房预许字第【2014】0002号"", ""保房预字第【2013】0001号""]","[""大独栋 叠拼 联排别墅 小独栋""]",中梁,,海南龙湾投资开发有限公司,民电,民水,18.675802,109.708276,"{""service_num"": ""4006708287"", ""num"": """"}","{""559"": ""现房"", ""53"": ""高绿化率"", ""29"": ""装修交付"", ""63"": ""旅游地产"", ""70"": ""银行"", ""69"": ""学校"", ""78"": ""大户型""}","[""现房"", ""高绿化率"", ""装修交付"", ""旅游地产"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/ed28988a6ceff8324a6eee027beeebd2/275x206n.jpg,[],保亭县七仙岭旅游区内
2134029,博玉兰榭,三亚,51,天涯区,10251,河西,4934,三亚天涯区河西解放一路120号,,,,,47-70㎡,1239.48m²,9134.28m²,"[{""id"": 427475, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 46.99}, {""id"": 427478, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 70.09}]",1/2室,"1室户型,2室户型",2019-12-17,,2019年,2020年,[],{高层},高层,70年,,,,,,住宅,保利物业,,,,,售罄,售罄,售罄,[],[],中铁建,,,民电,民水,18.226526,109.499544,"""""","{""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型""}","[""配套纯熟"", ""便利店"", ""银行"", ""学校"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/f52337e42aeee479840c088233eb681c/275x206n.jpg,[],海南省三亚市天涯区解放一路120号
3979473,海棠明珠岸,三亚,51,海棠区,10252,海棠湾,4938,三亚海棠区海棠湾龙海路,,23263元/㎡,23263元/㎡,首付61万，月供14693元,83-155㎡,住宅：153333m² 别墅：153333m²,住宅：240000m² 别墅：240000m²,"[{""id"": 429866, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 83}, {""id"": 429868, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88}, {""id"": 429870, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89}, {""id"": 429873, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90}, {""id"": 429871, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 92}, {""id"": 734343, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100}, {""id"": 734344, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100}, {""id"": 734346, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100}, {""id"": 429881, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 102}, {""id"": 734345, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 108}, {""id"": 734347, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 108}, {""id"": 429875, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 116}, {""id"": 734348, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 116}, {""id"": 429874, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 429876, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 129}, {""id"": 429877, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 137}, {""id"": 876823, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 154}]",2/3室、别墅,"2室户型,3室户型,别墅户型",2019-10-01,2021年07月09日,2019年,2020年,"[""2021-08-12"", ""2021-07-09"", ""2018-11-05"", ""2018-12-28"", ""2017-12-19"", ""2017-11-30"", ""2017-09-18""]","{双拼别墅,花园洋房}",住宅：花园洋房 别墅：双拼别墅,住宅：70年 别墅：70年,住宅：1.2 别墅：1.2,住宅：40% 别墅：40%,住宅：1290 别墅：1290,住宅：毛坯 别墅：毛坯,,住宅,万科物业,住宅：5.8元/㎡/月 别墅：9.8元/㎡/月,,住宅：1869 别墅：1869,住宅：1:1.4 别墅：1:1.4,售罄,售罄,售罄,"[""三房预许字［2021］70号"", ""三房预许字［2021］61号"", ""三房预许字〔2018〕39 号"", ""三房预许字［2018］64号"", ""三房预许字［2017］78号"", ""三房预许字[2017]66号"", ""三房预许字[2017]46号""]","[""8#、18#"", ""1#、22#"", ""2#"", ""3#、4#"", ""7#"", ""14#、15#"", ""130#~149#""]",招商蛇口,,阳柳集团,住宅：民电,住宅：民水,18.402325,109.740303,"{""service_num"": ""4006708287"", ""num"": ""99724""}","{""81"": ""大阳台"", ""56"": ""车位充足"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""63"": ""旅游地产"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""82"": ""双卫生间"", ""90"": ""人气楼盘"", ""263"": ""VR看房""}","[""大阳台"", ""车位充足"", ""高绿化率"", ""低容积"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/7dc37c4991c1703eabc289d2df7ddb76/275x206n.jpg,[],三亚市海棠湾龙海路
4941954,碧苑A区,三亚,51,万宁,4918,万宁,4966,三亚万宁万宁神州半岛度假区,,11984元/㎡,11984元/㎡,首付28万，月供6773元,101-143㎡,住宅：533336m²,住宅：450000m²,"[{""id"": 859465, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 101}, {""id"": 788215, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 107}, {""id"": 859473, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 107}, {""id"": 788216, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 118}, {""id"": 788217, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 143}, {""id"": 859474, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 143}, {""id"": 859467, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 111}, {""id"": 859468, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 111}, {""id"": 859469, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 122}, {""id"": 859470, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 122}, {""id"": 859471, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 143}, {""id"": 859472, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 143}]",2/3室,"2室户型,3室户型",2019-07-08,2023年12月,2019年,2020年,"[""2024-09-30"", ""2023-09-28"", ""2023-06-02"", ""2023-01-17"", ""2022-12-16""]",{花园洋房},住宅：花园洋房,住宅：70年,住宅：1.1,住宅：45%,住宅：1466,住宅：简装修,,住宅,华润万象生活,,,住宅：1440,住宅：1:1,售罄,售罄,售罄,"[""【万行审2024】万字预字（24）号"", ""【万行审2023】万房预字（26）号"", ""【万行审2023】万房预字（15）号"", ""【万行审2022】万房预字（37）号"", ""【万行审2024】万房预字（16）号"", ""[万行审2022]万房预字（37）号""]","[""S26-1#、S26-2#、S24-2#、S25#、S28-1#、S28-2#、S27-1#、S27-2#、S21-2#、S22-1#、S20-2#、S21-1#、S23-2#、S24-1#、S22-2#、S23-1#、S29#、S17-2#、S18-1#、S16-2#、S17-1#、S19-2#、S20-1#、S18-2#、S19-1#、S13-2#、S14-1#、S13-1#、S15-2#、S16-1#、S14-2#、S15-1#"", ""S10-2#、S11-1#、S9-1#、S10-1#、43#、S11-4#、S12-1#、S11-2#、S11-3#、44#、S7-2#、37#、S8-1#、S6-2#、25#、S7-1#、36#、S9-3#、S9-2#、S8-2#、S8-3#、S6-1#、24#、S12-2#"", ""2#、1#、3#、9#、12#、13#、10#、11#、16#、14#、6#、15#"", ""46#、38#、40#、45#"", ""4#、5#、7#、8#、17#、18#、19#""]",新城控股,保利集团,保利置业集团有限公司,住宅：民电,住宅：民水,18.673674,110.329054,"""""","{""559"": ""现房"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""30"": ""花园洋房"", ""5"": ""低单价"", ""68"": ""医院"", ""64"": ""购物中心"", ""78"": ""大户型"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""90"": ""人气楼盘"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""高绿化率"", ""低容积"", ""装修交付"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/3f8f5291e2522de588f8c926b416f937/275x206n.jpg,[],海南省万宁市神州半岛度假区
7293444,悦水岸翠苑,三亚,51,保亭,4927,保亭,4975,三亚保亭保亭保亭大道芙蓉小区东侧,,,,,57-86㎡,45689m²,96849m²,"[{""id"": 176935, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 57}, {""id"": 405290, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 64}, {""id"": 176936, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 85}, {""id"": 176934, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 86}]",1/2室,"1室户型,2室户型",2019-09-07,,2019年,2020年,"[""2019-11-06"", ""2016-03-28""]",别墅,高层,70年,2,50%,1062,毛坯,,住宅,万科物业,2.29元/㎡/月,,550,1：0.52,售罄,售罄,售罄,"[""保房预许字第【2019】0006号"", ""保房预字第【2016】0001""]","[""3# 4#""]",美的置业,,海南保亭保元投资有限公司,民电,民水,18.631115,109.729302,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""76"": ""厨卫全明"", ""79"": ""小户型"", ""401"": ""户型方正"", ""263"": ""VR看房""}","[""高绿化率"", ""厨卫全明"", ""小户型"", ""户型方正"", ""VR看房""]",https://pic4.ajkimg.com/display/xinfang/a501f0805ebb898910310d4ec5a61564/275x206n.jpg,[],海南省保亭县保亭大道芙蓉小区东侧
8969716,保利西岸榭,三亚,51,万宁,4918,万宁,4966,三亚万宁万宁神州半岛度假区,,11984元/㎡,11984元/㎡,首付28万，月供6773元,101-143㎡,住宅：533336m²,住宅：450000m²,"[{""id"": 859465, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 101}, {""id"": 788215, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 107}, {""id"": 859473, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 107}, {""id"": 788216, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 118}, {""id"": 788217, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 143}, {""id"": 859474, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 143}, {""id"": 859467, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 111}, {""id"": 859468, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 111}, {""id"": 859469, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 122}, {""id"": 859470, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 122}, {""id"": 859471, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 143}, {""id"": 859472, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 143}]",2/3室,"2室户型,3室户型",2019-02-06,2023年12月,2019年,2020年,"[""2024-09-30"", ""2023-09-28"", ""2023-06-02"", ""2023-01-17"", ""2022-12-16""]",{花园洋房},住宅：花园洋房,住宅：70年,住宅：1.1,住宅：45%,住宅：1466,住宅：简装修,,住宅,保利物业,,,住宅：1440,住宅：1:1,售罄,售罄,售罄,"[""【万行审2024】万字预字（24）号"", ""【万行审2023】万房预字（26）号"", ""【万行审2023】万房预字（15）号"", ""【万行审2022】万房预字（37）号"", ""【万行审2024】万房预字（16）号"", ""[万行审2022]万房预字（37）号""]","[""S26-1#、S26-2#、S24-2#、S25#、S28-1#、S28-2#、S27-1#、S27-2#、S21-2#、S22-1#、S20-2#、S21-1#、S23-2#、S24-1#、S22-2#、S23-1#、S29#、S17-2#、S18-1#、S16-2#、S17-1#、S19-2#、S20-1#、S18-2#、S19-1#、S13-2#、S14-1#、S13-1#、S15-2#、S16-1#、S14-2#、S15-1#"", ""S10-2#、S11-1#、S9-1#、S10-1#、43#、S11-4#、S12-1#、S11-2#、S11-3#、44#、S7-2#、37#、S8-1#、S6-2#、25#、S7-1#、36#、S9-3#、S9-2#、S8-2#、S8-3#、S6-1#、24#、S12-2#"", ""2#、1#、3#、9#、12#、13#、10#、11#、16#、14#、6#、15#"", ""46#、38#、40#、45#"", ""4#、5#、7#、8#、17#、18#、19#""]",中海,保利集团,保利置业集团有限公司,住宅：民电,住宅：民水,18.677154,110.339471,"""""","{""559"": ""现房"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""30"": ""花园洋房"", ""5"": ""低单价"", ""68"": ""医院"", ""64"": ""购物中心"", ""78"": ""大户型"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""90"": ""人气楼盘"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""高绿化率"", ""低容积"", ""装修交付"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/3f8f5291e2522de588f8c926b416f937/275x206n.jpg,[],海南省万宁市神州半岛度假区
1155943,天汇A区,三亚,51,海棠区,10252,海棠湾,4938,三亚海棠区海棠湾珠江南田温泉度假区,,,,,46-196㎡,66660m²,24000m²,"[{""id"": 52837, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 78}]",别墅,别墅户型,2019-03-16,,2019年,2020年,[],"{独栋别墅,联排别墅,叠加别墅}",独栋别墅、联排别墅、叠加别墅,70年,0.36,60%,360,,,别墅,世茂服务,9.6元/㎡/月,,,1:1,售罄,售罄,售罄,[],[],路劲,,海南珠江国际置业,民电,民水,18.429795,109.741092,"""""","{""53"": ""高绿化率"", ""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""66"": ""公园"", ""64"": ""购物中心"", ""79"": ""小户型"", ""78"": ""大户型""}","[""高绿化率"", ""旅游地产"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/b9a287246e4f4aa8fff28eef6a0240f4/275x206n.jpg,[],三亚海棠湾珠江南田温泉度假区；接待中心：三亚市大东海珠江花园酒店
5500448,宏白鸽雅居,三亚,51,万宁,4918,万宁,4966,三亚万宁万宁神州半岛度假区,,11984元/㎡,11984元/㎡,首付28万，月供6773元,101-143㎡,住宅：533336m²,住宅：450000m²,"[{""id"": 859465, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 101}, {""id"": 788215, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 107}, {""id"": 859473, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 107}, {""id"": 788216, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 118}, {""id"": 788217, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 143}, {""id"": 859474, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 143}, {""id"": 859467, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 111}, {""id"": 859468, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 111}, {""id"": 859469, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 122}, {""id"": 859470, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 122}, {""id"": 859471, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 143}, {""id"": 859472, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 143}]",2/3室,"2室户型,3室户型",2019-02-13,2023年12月,2019年,2020年,"[""2024-09-30"", ""2023-09-28"", ""2023-06-02"", ""2023-01-17"", ""2022-12-16""]",{花园洋房},住宅：花园洋房,住宅：70年,住宅：1.1,住宅：45%,住宅：1466,住宅：简装修,,住宅,龙湖智慧服务,,,住宅：1440,住宅：1:1,售罄,售罄,售罄,"[""【万行审2024】万字预字（24）号"", ""【万行审2023】万房预字（26）号"", ""【万行审2023】万房预字（15）号"", ""【万行审2022】万房预字（37）号"", ""【万行审2024】万房预字（16）号"", ""[万行审2022]万房预字（37）号""]","[""S26-1#、S26-2#、S24-2#、S25#、S28-1#、S28-2#、S27-1#、S27-2#、S21-2#、S22-1#、S20-2#、S21-1#、S23-2#、S24-1#、S22-2#、S23-1#、S29#、S17-2#、S18-1#、S16-2#、S17-1#、S19-2#、S20-1#、S18-2#、S19-1#、S13-2#、S14-1#、S13-1#、S15-2#、S16-1#、S14-2#、S15-1#"", ""S10-2#、S11-1#、S9-1#、S10-1#、43#、S11-4#、S12-1#、S11-2#、S11-3#、44#、S7-2#、37#、S8-1#、S6-2#、25#、S7-1#、36#、S9-3#、S9-2#、S8-2#、S8-3#、S6-1#、24#、S12-2#"", ""2#、1#、3#、9#、12#、13#、10#、11#、16#、14#、6#、15#"", ""46#、38#、40#、45#"", ""4#、5#、7#、8#、17#、18#、19#""]",滨江集团,保利集团,保利置业集团有限公司,住宅：民电,住宅：民水,18.694372,110.345587,"""""","{""559"": ""现房"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""30"": ""花园洋房"", ""5"": ""低单价"", ""68"": ""医院"", ""64"": ""购物中心"", ""78"": ""大户型"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""90"": ""人气楼盘"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""高绿化率"", ""低容积"", ""装修交付"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/3f8f5291e2522de588f8c926b416f937/275x206n.jpg,[],海南省万宁市神州半岛度假区
9751590,永茂西岸佳苑,三亚,51,吉阳区,10250,河东,4935,三亚吉阳区河东吉阳荔枝沟路与琼州学院路口交汇处,,,,,49-96㎡,9800m²,27139m²,"[{""id"": 62031, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 49}, {""id"": 62024, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 52}, {""id"": 62027, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 52}, {""id"": 62030, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 56}, {""id"": 62028, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 63}, {""id"": 62032, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 75}, {""id"": 62029, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 96}]",1/2室,"1室户型,2室户型",2019-10-08,,2019年,2020年,[],{高层},高层,70年,2,40%,300,毛坯,,住宅,旭辉永升,1.2元/㎡/月,,300,1:1,售罄,售罄,售罄,"[""三房预许字[2012]023号""]",[],旭辉,,,民电,民水,18.314916,109.529187,"""""","{""53"": ""高绿化率"", ""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型""}","[""高绿化率"", ""旅游地产"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/bf6039688b2593d9f82236822e349433/275x206n.jpg,[],三亚市下洋田三路三巷望鹿山庄1栋101室
2408914,翠花园一期,三亚,51,万宁,4918,万宁,4966,三亚万宁万宁海南万宁环岛旅游公路石梅湾-南燕湾段,,,,,123-133㎡,别墅：186666m² 住宅：186666m²,别墅：67000m² 住宅：67000m²,"[{""id"": 885642, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 123}, {""id"": 885643, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 133}]",别墅,别墅户型,2019-02-27,2026年01月,2019年,2020年,"[""2025-09-12""]","{独栋别墅,叠加别墅}",别墅：独栋别墅、叠加别墅,别墅：70年,别墅：0.28,别墅：50%,别墅：374,,,别墅,万科物业,,,别墅：443,,售罄,售罄,售罄,"[""[万行审]万房预字（22）号""]",[],阳光城,海南华昌旅游开发有限公司,,别墅：民电,别墅：民水,18.687629,110.313677,"{""service_num"": ""4006708287"", ""num"": ""26650""}","{""53"": ""高绿化率"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""83"": ""双阳台"", ""90"": ""人气楼盘"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""高绿化率"", ""厨卫全明"", ""南北通透"", ""卧室全朝南"", ""户型方正""]",https://pic4.ajkimg.com/display/xinfang/5a8baa78d077dd147c69a08d3021320d/275x206n.jpg,[],海南万宁环岛旅游公路石梅湾-南燕湾段
