楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
2404034,御明珠峰,三亚,51,崖州区,10253,崖州湾,10257,三亚崖州区崖州湾高科路6号,,9376元/㎡,9376元/㎡,首付34万，月供8171元,114-139㎡,40000m²,136000m²,"[{""id"": 838972, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 114}, {""id"": 838236, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 131}, {""id"": 838238, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 139}]",3/4室,"3室户型,4室户型",2012-10-27,2024年12月01日,2012年,2013年,"[""2024-12-01""]",{},,70年,,40%,764,带装修,,住宅,华润万象生活,4.5元/㎡/月,,,1:1.5,售罄,售罄,售罄,"[""现房销售备案编号：XSSY2024113000045""]","[""5#、11#、10#""]",正荣,聚亿地产集团,,民电,民水,18.366999,109.174754,"{""service_num"": ""4006708287"", ""num"": ""107336""}","{""559"": ""现房"", ""56"": ""车位充足"", ""53"": ""高绿化率"", ""29"": ""装修交付"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""92"": ""热搜盘"", ""90"": ""人气楼盘"", ""50"": ""品牌开发商""}","[""现房"", ""车位充足"", ""高绿化率"", ""装修交付"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/ee5635ae3ef2f6b98801b648630f59a5/275x206n.jpg,[],三亚市涯州区高科路6号
4874988,金茂梅林阁,三亚,51,崖州区,10253,崖城,6183,三亚崖州区崖城科技城云川路,,10783元/㎡,10783元/㎡,,110-185㎡,29000m²,89000m²,"[{""id"": 857974, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 110}, {""id"": 857973, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 127}, {""id"": 857972, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 143}, {""id"": 858503, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 185}]",3/4室,"3室户型,4室户型",2012-08-24,2024年,2012年,2013年,"[""2025-09-16"", ""2022-01-04""]",{小高层},小高层,70年,2.2,40%,483,带装修,,住宅,新城悦服务,4.5元/㎡/月,,602,1:1.25,售罄,售罄,售罄,"[""XSSY2025091600154"", ""三房预许字【2022】053号""]",[],万科,中国金茂,,民电,民水,18.359027,109.182797,"""""","{""56"": ""车位充足"", ""53"": ""高绿化率"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""32"": ""绿色住宅"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""92"": ""热搜盘"", ""90"": ""人气楼盘"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""98"": ""改善置业"", ""50"": ""品牌开发商""}","[""车位充足"", ""高绿化率"", ""装修交付"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/a9adc47bc7333e118a030dd9e7506683/275x206n.jpg,[],三亚市崖州科技城云川路
9950998,天锦园B区,三亚,51,保亭,4927,保亭,4975,三亚保亭保亭保亭三道镇派出所旁,,,,,34-126㎡,40000m²,42000m²,"[{""id"": 52665, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 33.5}, {""id"": 52664, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 46.56}, {""id"": 52669, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 52.32}, {""id"": 52675, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 60.32}, {""id"": 52673, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 62.95}, {""id"": 52676, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 61.14}, {""id"": 52663, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 79.78}, {""id"": 52658, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 86.9}, {""id"": 52666, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88.7}, {""id"": 52661, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 103.5}, {""id"": 52672, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 125.55}]",1/2/3室,"1室户型,2室户型,3室户型",2012-09-19,,2012年,2013年,[],{小高层},小高层,70年,1.8,65%,1060,带装修,,住宅,绿城服务,2.5元/㎡/月,,70,1:9,售罄,售罄,售罄,[],[],金地,,保亭天康发地产开发有限公司,民电,民水,18.4633,109.671018,"{""service_num"": ""4006708287"", ""num"": """"}","{""56"": ""车位充足"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""63"": ""旅游地产"", ""69"": ""学校"", ""68"": ""医院"", ""79"": ""小户型"", ""78"": ""大户型""}","[""车位充足"", ""高绿化率"", ""低容积"", ""装修交付"", ""旅游地产""]",https://pic4.ajkimg.com/display/xinfang/054a8b458f895395ad1012d5904d4737/275x206n.jpg,[],项目销售现场：保亭县三道镇政府北侧（呀诺达热带雨林公园旁1000米处）三亚接待中心：三亚湾路7号
1230794,中白鸽佳苑,三亚,51,陵水,4928,香水湾,5087,三亚陵水香水湾香水湾大道,,,,,38-129㎡,住宅：294666m² 别墅：294666m²,住宅：270000m² 别墅：270000m²,"[{""id"": 158672, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 38}, {""id"": 158674, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 69}, {""id"": 268911, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 85}, {""id"": 268922, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 88}, {""id"": 164190, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 98}, {""id"": 268979, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 129}]",1/2/3室、别墅,"1室户型,2室户型,3室户型,别墅户型",2012-03-06,,2012年,2013年,"[""2016-01-16"", ""2017-06-24""]","{独栋别墅,花园洋房}",住宅：花园洋房 别墅：独栋别墅,住宅：70年 别墅：70年,住宅：0.83 别墅：0.83,住宅：50% 别墅：50%,住宅：963 别墅：963,住宅：简装修 别墅：简装修,,住宅,融创服务,住宅：3.8元/㎡/月 别墅：3.8元/㎡/月,,住宅：620 别墅：620,住宅：1:0.6 别墅：1:0.6,售罄,售罄,售罄,"[""陵房预字[2016]第0005号"", ""【2017】陵房预字（0025）号""]","[""6号楼 8号楼"", ""96# 97# 98#""]",美的置业,,荣盛房地产发展股份有限公司,住宅：民电,住宅：民水,18.557605,110.144717,"""""","{""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""79"": ""小户型"", ""78"": ""大户型""}","[""高绿化率"", ""低容积"", ""装修交付"", ""小户型"", ""大户型""]",https://pic4.ajkimg.com/display/xinfang/ad13ed69ada7c270c16b34f0564a5bff/275x206n.jpg,[],香水湾B区(东线香水湾互通出口)沿香水湾大道直行至海边 海南香水湾B区
9415257,海棠未来翠苑,三亚,51,海棠区,10252,海棠湾,4938,三亚海棠区海棠湾龙海路,,13596元/㎡,13596元/㎡,首付25万，月供6092元,57-143㎡,33745.89m²,44500m²,"[{""id"": 862813, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 57.47}, {""id"": 863189, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 66.49}, {""id"": 862814, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 76.48}, {""id"": 862815, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 76.48}, {""id"": 863195, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 143.16}]",2/3/5室,"2室户型,3室户型,5室户型",2012-06-22,2017年11月20日,2012年,2013年,"[""2017-11-20""]","{小高层,花园洋房}",小高层、花园洋房,70年,1.2,43%,708,简装修,,住宅,世茂服务,3.2元/㎡/月,,410,,售罄,售罄,售罄,"[""三房预许字［2017］63号""]","[""1#-1 1#-2 2#-1 2#-2 3#-1 3#-2 4# 5#-1 5#-2 6#-1 6#-2 7#-1 7#-2 7#-3""]",中南,新疆霄龙房地产开发有限公司,新疆霄龙房地产开发有限公司,民电,民水,18.399827,109.751706,"{""service_num"": ""4006708287"", ""num"": ""62584""}","{""559"": ""现房"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""4"": ""低总价"", ""63"": ""旅游地产"", ""79"": ""小户型"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""90"": ""人气楼盘"", ""278"": ""高性价比"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""高绿化率"", ""低容积"", ""装修交付"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/d666e0dfcf83b4be078cba855e24f234/275x206n.jpg,[],三亚海棠区南田温泉度假区
2784777,御洲,三亚,51,万宁,4918,万宁,4966,三亚万宁万宁万宁神州半岛,,8439元/㎡,8439元/㎡,,101-188㎡,住宅：18000000m² 别墅：18000000m²,住宅：4060000m² 别墅：4060000m²,"[{""id"": 758476, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 101}, {""id"": 832009, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 119}, {""id"": 758453, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 126}, {""id"": 821685, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 130}, {""id"": 860062, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 131}, {""id"": 860076, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 131}, {""id"": 860074, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 133}, {""id"": 860063, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 135}, {""id"": 860075, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 135}, {""id"": 860073, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 137}, {""id"": 821684, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 153}, {""id"": 860077, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 187}, {""id"": 821680, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 143}, {""id"": 821681, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 155}, {""id"": 821682, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 157}, {""id"": 821671, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 188}]",3室、别墅,"3室户型,别墅户型",2012-05-07,2023年07月15日,2012年,2013年,"[""2023-05-12"", ""2023-05-12"", ""2021-12-30"", ""2021-09-30"", ""2021-09-28"", ""2020-12-31"", ""2021-09-30"", ""2021-09-30"", ""2020-11-20"", ""2017-10-16"", ""2017-03-26"", ""2012-10-01"", ""2011-09-17"", ""2011-09-14"", ""2018-05-30"", ""2020-03-17"", ""2019-04-19""]","{多层,小高层,高层,花园洋房}",住宅：多层、小高层、高层、花园洋房 别墅：独栋别墅、叠加别墅,住宅：70年 别墅：70年,住宅：0.34 别墅：0.3,住宅：60% 别墅：60%,住宅：1226 别墅：1226,住宅：带装修 别墅：带装修,,住宅,旭辉永升,住宅：5.68~7.9元/㎡/月,,住宅：422 别墅：422,住宅：1:0.3 别墅：1:0.3,售罄,售罄,售罄,"[""万行审[2023]万房预字（13）"", ""万行审[2023]万房预字（12）"", ""万行审[2021]万房预字（74）"", ""万行审[2021]万房预字（59）"", ""万行审[2021]万房预字（47）"", ""万行审[2020]万房预字（46）"", ""万行审[2021]万房预字（54）"", ""万行审[2021]万房预字（60）"", ""万行审[2020]万房预字（39）号"", ""【2017】万房预字（49）号"", ""万房预字（2017）51号"", ""【2012】万房预字（58）号"", ""【2011】万房预字（021）号"", ""【2011】万房预字（11）号"", ""【2018】万房预字（16）号"", ""万行审[2020]万房预字（07）"", ""【2019】万房预字（12）号""]","[""天岚湾别墅组团"", ""天岚湾洋房组团"", ""T18#、T19#、T37#、T38#""]",新城控股,中海地产,中国海外兴业有限公司,住宅：民电,住宅：民水,18.699674,110.379234,"{""service_num"": ""4006708287"", ""num"": ""15602""}","{""559"": ""现房"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""276"": ""一房一价"", ""5"": ""低单价"", ""4"": ""低总价"", ""72"": ""配套纯熟"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""90"": ""人气楼盘"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""高绿化率"", ""低容积"", ""装修交付"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/0a4dbf692fa14c0acc978b21cfe1fbe0/275x206n.jpg,[],海南省万宁市神州半岛星悦路
99687,龙梅林林,三亚,51,吉阳区,10250,迎宾路,6185,三亚吉阳区迎宾路迎宾路,,,,,82-122㎡,38245.3m²,82111.42m²,"[{""id"": 92556, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 82}, {""id"": 92552, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 99}, {""id"": 92553, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 107}, {""id"": 92554, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 121.53}]",2/3/4室,"2室户型,3室户型,4室户型",2012-01-20,,2012年,2013年,[],{叠加别墅},叠加别墅,70年,,40%,567,简装修,,别墅,碧桂园服务,5.5元/㎡/月,,570,1:1,售罄,售罄,售罄,"[""三房预许字【2015】16号""]",[],龙湖,,三亚集远房地产开发有限公司,民电,民水,18.298499,109.58998,"""""","{""53"": ""高绿化率"", ""29"": ""装修交付"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型""}","[""高绿化率"", ""装修交付"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/803dbfba22b39c70865543ffe62efe17/275x206n.jpg,[],三亚市迎宾路中段高园水库旁
2045590,珑城美好华庭,三亚,51,保亭,4927,保亭,4975,三亚保亭保亭金垦路西侧,,11720元/㎡,11720元/㎡,首付24万，月供5913元,66-93㎡,33633m²,87670m²,"[{""id"": 784745, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 66.39}, {""id"": 784748, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 71.05}, {""id"": 784747, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 71.77}, {""id"": 784746, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 93.34}]",2/3室,"2室户型,3室户型",2012-10-27,2017年12月01日,2012年,2013年,"[""2021-05-25""]",{高层},高层,70年,2,40%,870,带装修,已竣工，竣工时间：2021-03-30,住宅,合景悠活,3.8元/㎡/月,,339,"1:0,38",售罄,售罄,售罄,"[""保审现售备字【2021】第9号""]","[""1#、2#、3#、4#、5#""]",世茂,,,民电,民水,18.657317,109.713597,"""""","{""559"": ""现房"", ""557"": ""项目竣工"", ""53"": ""高绿化率"", ""29"": ""装修交付"", ""74"": ""南北通透"", ""5"": ""低单价"", ""4"": ""低总价"", ""69"": ""学校"", ""79"": ""小户型"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""263"": ""VR看房""}","[""现房"", ""项目竣工"", ""高绿化率"", ""装修交付"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/c935fc2ef309cffc86b62bdbe27b0d3f/275x206n.jpg,[],海南省保亭黎族苗族自治县金垦路西侧
3923309,华峰一期,三亚,51,崖州区,10253,崖城,6183,三亚崖州区崖城荣茂路,,,,,104-120㎡,18400m²,75700m²,"[{""id"": 867633, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 104}, {""id"": 867632, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 116}, {""id"": 867634, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 116}, {""id"": 867627, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 120}, {""id"": 867629, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 120}]",3/4室,"3室户型,4室户型",2012-06-06,2026年02月01日,2012年,2013年,"[""2025-12-19""]",洋房,高层,70年,3,40%,480,,,住宅,旭辉永升,,,593,1:1.2,售罄,售罄,售罄,"[""XSSY2025121900212""]",[],中海,招商蛇口,,民电,民水,18.346128,109.189032,"{""service_num"": ""4006708287"", ""num"": ""33744""}","{""56"": ""车位充足"", ""53"": ""高绿化率"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""90"": ""人气楼盘"", ""50"": ""品牌开发商""}","[""车位充足"", ""高绿化率"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/6ab4f0a9dc21bc9ac24d75b1a1b0390f/275x206n.jpg,[],三亚市崖州区崖州湾南繁科技城南繁路与荣茂路交汇处
6954841,御春天台,三亚,51,海棠区,10252,海棠湾,4938,三亚海棠区海棠湾龙海路,,15471元/㎡,15471元/㎡,首付61万，月供14693元,83-155㎡,住宅：153333m² 别墅：153333m²,住宅：240000m² 别墅：240000m²,"[{""id"": 429866, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 83}, {""id"": 429868, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88}, {""id"": 429870, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89}, {""id"": 429873, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90}, {""id"": 429871, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 92}, {""id"": 734343, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100}, {""id"": 734344, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100}, {""id"": 734346, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100}, {""id"": 429881, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 102}, {""id"": 734345, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 108}, {""id"": 734347, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 108}, {""id"": 429875, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 116}, {""id"": 734348, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 116}, {""id"": 429874, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 429876, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 129}, {""id"": 429877, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 137}, {""id"": 876823, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 154}]",2/3室、别墅,"2室户型,3室户型,别墅户型",2012-08-09,2021年07月09日,2012年,2013年,"[""2021-08-12"", ""2021-07-09"", ""2018-11-05"", ""2018-12-28"", ""2017-12-19"", ""2017-11-30"", ""2017-09-18""]","{双拼别墅,花园洋房}",住宅：花园洋房 别墅：双拼别墅,住宅：70年 别墅：70年,住宅：1.2 别墅：1.2,住宅：40% 别墅：40%,住宅：1290 别墅：1290,住宅：毛坯 别墅：毛坯,,住宅,旭辉永升,住宅：5.8元/㎡/月 别墅：9.8元/㎡/月,,住宅：1869 别墅：1869,住宅：1:1.4 别墅：1:1.4,售罄,售罄,售罄,"[""三房预许字［2021］70号"", ""三房预许字［2021］61号"", ""三房预许字〔2018〕39 号"", ""三房预许字［2018］64号"", ""三房预许字［2017］78号"", ""三房预许字[2017]66号"", ""三房预许字[2017]46号""]","[""8#、18#"", ""1#、22#"", ""2#"", ""3#、4#"", ""7#"", ""14#、15#"", ""130#~149#""]",雅居乐,,阳柳集团,住宅：民电,住宅：民水,18.405339,109.718246,"{""service_num"": ""4006708287"", ""num"": ""99724""}","{""81"": ""大阳台"", ""56"": ""车位充足"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""63"": ""旅游地产"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""82"": ""双卫生间"", ""90"": ""人气楼盘"", ""263"": ""VR看房""}","[""大阳台"", ""车位充足"", ""高绿化率"", ""低容积"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/7dc37c4991c1703eabc289d2df7ddb76/275x206n.jpg,[],三亚市海棠湾龙海路
8023714,碧桂康城台,三亚,51,海棠区,10252,海棠湾,4938,三亚海棠区海棠湾海南·海棠湾土福出口北侧约500米,,12658元/㎡,12658元/㎡,首付33万，月供7884元,101-145㎡,住宅：463333.33m² 别墅：463333.33m²,住宅：660000m² 别墅：660000m²,"[{""id"": 417325, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 101}, {""id"": 417312, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 102}, {""id"": 417314, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 107}, {""id"": 417313, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 126}, {""id"": 417327, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 133}, {""id"": 417330, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 145}, {""id"": 417333, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 145}, {""id"": 417339, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 145}, {""id"": 417340, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 145}]",3/4室、别墅,"3室户型,4室户型,别墅户型",2012-12-20,2022年05月08日,2012年,2013年,"[""2021-06-04"", ""2021-10-13"", ""2019-09-27"", ""2019-09-26"", ""2022-04-28"", ""2019-03-28""]",{花园洋房},住宅：花园洋房 别墅：叠加别墅,住宅：70年 别墅：70年,住宅：1.7 别墅：1.7,住宅：40% 别墅：40%,住宅：6270 别墅：6270,住宅：带装修 别墅：带装修,已封顶，竣工时间：2025-06-30,住宅,龙湖智慧服务,住宅：5元/㎡/月 别墅：8元/㎡/月,,住宅：1338 别墅：1338,住宅：0.61:1 别墅：0.61:1,售罄,售罄,售罄,"[""4690282019012502301-2"", ""4690282019053007001-1"", ""商品房预售许可证 20190025"", ""商品房预售许可证 20190026"", ""4690282019053007001-4号"", ""陵房预许字【2019】第0012号""]","[""二期16#、二期15#、二期36#、二期28#、二期26#、二期35#、二期6#"", ""二期27#"", ""3#"", ""1#、2#"", ""41#、43#"", ""二期17#""]",绿城,碧桂园集团,碧桂园集团,住宅：民电,住宅：民水,18.417698,109.790279,"""""","{""559"": ""现房"", ""81"": ""大阳台"", ""56"": ""车位充足"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""8"": ""项目封顶"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""5"": ""低单价"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""86"": ""全景飘窗"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""82"": ""双卫生间"", ""263"": ""VR看房"", ""54"": ""大型社区"", ""50"": ""品牌开发商""}","[""现房"", ""大阳台"", ""车位充足"", ""高绿化率"", ""低容积""]",https://pic4.ajkimg.com/display/xinfang/b6a96561ff87ff42c19dc9fd38ec21f4/275x206n.jpg,[],海南·海棠湾土福出口北侧约500米
5938602,华景,三亚,51,东方,6181,东方,6186,三亚东方东方金月湾旅游度假区,,7173元/㎡,7173元/㎡,首付23万，月供5698元,104-190㎡,333333.33m²,700000m²,"[{""id"": 797598, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 118}, {""id"": 797600, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 104}, {""id"": 797599, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 142}, {""id"": 797601, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 181}, {""id"": 797602, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 190}]",2/3/4室,"2室户型,3室户型,4室户型",2012-04-02,2022年11月09日,2012年,2013年,"[""2022-11-09""]",别墅,,70年,,,4189,带装修,在建中，竣工时间：2024-08-31,住宅,雅生活服务,3.9元/㎡/月,,2952,1:1,售罄,售罄,售罄,"[""【2022】东房预字（0013）号""]","[""Y-13#、Y-14#、Y-14#""]",旭辉,,陕投集团,民电,民水,18.811803,108.680076,"""""","{""559"": ""现房"", ""29"": ""装修交付"", ""7"": ""项目在建"", ""5"": ""低单价"", ""4"": ""低总价"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""78"": ""大户型"", ""90"": ""人气楼盘"", ""279"": ""品质好房"", ""98"": ""改善置业"", ""54"": ""大型社区""}","[""现房"", ""装修交付"", ""项目在建"", ""低单价"", ""低总价""]",https://pic4.ajkimg.com/display/xinfang/c4f010f92e0b59826aca91a362189f52/275x206n.jpg,[],海南省东方市金月湾滨海旅游度假区
