楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
249610,凤凰山居,三亚,51,天涯区,10251,河西,4934,三亚天涯区河西天涯区荔枝岭路58号,nan,nan,nan,nan,92-118㎡,124212.8m²,227394.36m²,"[{""id"": 641399, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 92}, {""id"": 641404, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 103}, {""id"": 641421, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 118}, {""id"": 641402, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 96}]",2/3室,"2室户型,3室户型",nan,nan,nan,nan,[],"{小高层,高层}","{小高层,高层}",70年,nan,32%,2000,nan,nan,住宅,nan,2元/㎡/月,nan,2000,1:1,尾盘,尾盘,尾盘,"[""三房预许字【2015】40号""]",[],nan,nan,nan,民电,民水,18.332392010443,109.4718123723,"""""","{""76"": ""厨卫全明"", ""74"": ""南北通透"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""78"": ""大户型"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""83"": ""双阳台"", ""263"": ""VR看房"", ""54"": ""大型社区""}","[""厨卫全明"", ""南北通透"", ""银行"", ""学校"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/16ffd1de40d789ae3fb9318e9d4ace34/275x206n.jpg,[],天涯区荔枝岭路58号
525802,吉祥16号,三亚,51,天涯区,10251,凤凰镇,23661,三亚天涯区凤凰镇三亚市天涯区凤凰镇新居村路吉祥16号,nan,39000,39000元/㎡,首付67万，月供16126元,130-229㎡,38322.87m²,132439.69m²,"[{""id"": 837245, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 130}, {""id"": 837273, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 190}, {""id"": 837275, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 199}, {""id"": 837279, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 229}, {""id"": 837269, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 143}]",2/3/4室,"2室户型,3室户型,4室户型",2025-01-01,2025年01月01日,2025年1月1日,2025年10月,"[""2025-04-29"", ""2024-12-23""]",{},{},70年,2.5,40%,649,带装修,nan,住宅,海南滨江吉祥物业管理服务有限公司,5.98元/㎡/月,nan,841,1:1.3,在售,在售,在售,"[""XSSY2025042900086"", ""XSSY2024122300061""]","[""1#、3#、2#、5#、4#"", ""10#、11#、8#、9#、6#、7#、12#、13#""]",海建吉祥（三亚）置业有限公司,吉祥置业,海南吉祥置业有限公司,民电,民水,18.301149,109.460034,"{""service_num"": ""4006708287"", ""num"": ""107035""}","{""723"": ""第四代住宅"", ""56"": ""车位充足"", ""53"": ""高绿化率"", ""31"": ""大平层"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""60"": ""海景地产"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""403"": ""私密性好"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""92"": ""热搜盘"", ""90"": ""人气楼盘"", ""744"": ""好房子"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""280"": ""商圈热盘"", ""279"": ""品质好房"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""第四代住宅"", ""车位充足"", ""高绿化率"", ""大平层"", ""装修交付""]",https://pic4.ajkimg.com/display/xinfang/f8ed97d2b2e030d3de5cd4c36abccd19/275x206n.jpg,[],三亚市天涯区凤凰镇新居村路吉祥16号营销中心
243015,亚龙湾西山渡,三亚,51,吉阳区,10250,亚龙湾,4936,三亚吉阳区亚龙湾国际旅游度假区太阳湾路,nan,nan,nan,nan,131-473㎡,别墅：119706m² 住宅：119706m²,别墅：87018m² 住宅：87018m²,"[{""id"": 212404, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 138}, {""id"": 212405, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 163}]",别墅、3室,"3室户型,别墅户型",nan,nan,nan,nan,[],"{独栋别墅,叠加别墅}","{独栋别墅,叠加别墅}",别墅：40年 住宅：70年,别墅：0.45 住宅：0.45,别墅：66% 住宅：66%,别墅：275 住宅：275,别墅：毛坯 住宅：毛坯,nan,别墅,远洋亿家物业服务股份有限公司三亚分公司,别墅：13.8元/㎡/月 住宅：9.8元/㎡/月,nan,别墅：365 住宅：365,别墅：1:1.3 住宅：1:1.3,尾盘,尾盘,尾盘,"[""三房预许字（展期）【2013】7号""]",[],nan,nan,南丰中国（香港）,别墅：民电,别墅：民水,18.226346,109.618892,"""""","{""56"": ""车位充足"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""31"": ""大平层"", ""63"": ""旅游地产"", ""70"": ""银行"", ""78"": ""大户型"", ""55"": ""小型社区""}","[""车位充足"", ""高绿化率"", ""低容积"", ""大平层"", ""旅游地产""]",https://pic4.ajkimg.com/display/xinfang/ac59fc138cf1b9f4d342e53abe429e27/275x206n.jpg,[],三亚市亚龙湾国家旅游度假区太阳湾路
243169,江南乐居,三亚,51,乐东,4917,乐东,4965,三亚乐东乐东抱由镇永明桥东侧,nan,nan,nan,nan,81-107㎡,84336m²,133103m²,"[{""id"": 53137, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 81}, {""id"": 53134, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88}, {""id"": 53138, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 107}]",2/3室,"2室户型,3室户型",nan,nan,nan,nan,[],{高层},{高层},70年,2.59,25%,671,毛坯,nan,住宅,五指山华安物业管理有限公司,2元/㎡/月,nan,600,1:0.89,尾盘,尾盘,尾盘,"[""乐房售证字（2010）007号""]",[],nan,nan,乐东福安房地产开发有限公司,民电,民水,18.764127,109.184986,"""""","{""63"": ""旅游地产"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院""}","[""旅游地产"", ""银行"", ""学校"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/899b7a1581f653daddfd8af541f5807a/275x206n.jpg,[],海南省乐东县永明桥东
520191,爱上山·自由小镇,三亚,51,天涯区,10251,河西,4934,三亚天涯区河西槟榔河东侧，红色娘子军演艺公园对面,nan,42000,42000元/㎡,首付16万，月供4050元,43-67㎡,85332m²,85000m²,[],nan,nan,2023-12-15,2023年12月15日,2023年12月15日,2025年12月30日,[],{},{},40年,nan,25%,1694,毛坯,nan,临街店铺,三亚爱上宿酒店运营管理有限公司,6.8元/㎡/月,nan,901,nan,在售,在售,在售,[],[],三亚春瑞实业有限公司,nan,nan,商电,商水,18.339824,109.49322,"""""","{""559"": ""现房"", ""5"": ""低单价"", ""4"": ""低总价"", ""68"": ""医院"", ""54"": ""大型社区""}","[""现房"", ""低单价"", ""低总价"", ""医院"", ""大型社区""]",https://pic4.ajkimg.com/display/xinfang/8c72b14d7129688b7dca86b3df2de4f4/275x206n.jpg,[],三亚市天涯区槟榔河东侧，红色娘子军演艺公园对面
533829,华宣·观山序,三亚,51,吉阳区,10250,吉阳,6184,三亚吉阳区吉阳新风东路与临川路交叉口东南侧,nan,nan,nan,nan,107-178㎡,34203.82m²,98997.95m²,"[{""id"": 889629, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 107}, {""id"": 889630, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 120}, {""id"": 889632, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 156}, {""id"": 889633, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 178}, {""id"": 889631, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 136}]",2/3室,"2室户型,3室户型",nan,nan,nan,nan,[],{小高层},{小高层},70年,2,40%,534,nan,nan,住宅,nan,nan,nan,679,nan,待售,待售,待售,[],[],三亚临春第壹城市更新开发建设有限公司,nan,nan,民电,民水,18.25605,109.536932,"{""service_num"": ""4006708287"", ""num"": ""71285""}","{""53"": ""高绿化率"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""92"": ""热搜盘"", ""91"": ""热评楼盘"", ""90"": ""人气楼盘"", ""55"": ""小型社区""}","[""高绿化率"", ""配套纯熟"", ""银行"", ""学校"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/a36d370363ca8ecc35717f49b7629e62/275x206n.jpg,[],三亚吉阳区新风东路与临川路交叉口东南侧
517610,九号云邸,三亚,51,吉阳区,10250,吉阳,6184,三亚吉阳区吉阳海螺南路9号,nan,26000,26000元/㎡,nan,1236-2180㎡,56666.66m²,170000m²,[],nan,商业户型,2024-01-01,2024年01月01日,2024年1月1日,2025年1月30日,[],{},{},40年,nan,33%,235,毛坯,nan,标准写字楼,海南金地物业服务有限公司,nan,nan,2169,5:1,在售,在售,在售,[],[],海南新宝盛置业有限公司,nan,nan,商电,商水,18.277752087913,109.54233332112,"""""","{""559"": ""现房"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""68"": ""医院"", ""65"": ""商业街"", ""55"": ""小型社区""}","[""现房"", ""配套纯熟"", ""银行"", ""医院"", ""商业街""]",https://pic4.ajkimg.com/display/xinfang/840b281214f752570842cea20f312bf9/275x206n.jpg,[],三亚市吉阳区海螺南路9号
533715,方大·海棠半岛壹号,三亚,51,海棠区,10252,海棠湾,4938,三亚海棠区海棠湾林旺南路,nan,nan,nan,nan,140-255㎡,86666m²,158000m²,"[{""id"": 889207, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 140}, {""id"": 889208, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 160}, {""id"": 889209, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 190}, {""id"": 889210, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 255}]",3/4/5室,"3室户型,4室户型,5室户型",nan,nan,nan,nan,[],{高层},{高层},70年,1.2,45%,631,带装修,nan,住宅,nan,nan,nan,nan,nan,待售,待售,待售,[],[],三亚方大健康置业投资有限公司,方大集团,nan,民电,民水,18.305395,109.71833,"""""","{""723"": ""第四代住宅"", ""400"": ""小区会所"", ""80"": ""得房率高"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""31"": ""大平层"", ""29"": ""装修交付"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""88"": ""活动优惠"", ""91"": ""热评楼盘"", ""90"": ""人气楼盘"", ""744"": ""好房子"", ""50"": ""品牌开发商""}","[""第四代住宅"", ""小区会所"", ""得房率高"", ""高绿化率"", ""低容积""]",https://pic6.ajkimg.com/mat/6426adaa7da833ebe48bab8e29d0171b?imageMogr2/thumbnail/275x206,[],三亚市海棠区林旺南路方大海棠半岛壹号项目
524883,万科·三亚湾,三亚,51,天涯区,10251,三亚湾,4932,三亚天涯区三亚湾海田路607号（三亚市第九小学三亚湾校区旁）,nan,40000,40000元/㎡,nan,123-189㎡,54662.63m²,184167.27m²,"[{""id"": 831857, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 123}, {""id"": 834631, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 123}, {""id"": 834632, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 123}, {""id"": 831858, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 130}, {""id"": 834633, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 130}, {""id"": 831859, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 143}, {""id"": 831860, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 143}, {""id"": 831862, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 169}, {""id"": 831863, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 189}]",3/4室,"3室户型,4室户型",2024-12-21,2024年12月21日,2024年12月21日,2025年9月,[],{小高层},{小高层},70年,2.5,40%,965,带装修,已封顶，竣工时间：2024-07-25,住宅,深圳市万科物业服务有限公司海南分公司,nan,nan,1247,1:1.29,在售,在售,在售,"[""现售备案编号:XSSY2024120400046""]","[""1#、4#、5#、2#、3#、15#、16#、13#、14#、8#、6#、7#、11#、12#、9#、10#""]",海南万睿房地产开发有限公司,万科集团,nan,民电,民水,18.300771,109.456158,"""""","{""552"": ""低公摊"", ""400"": ""小区会所"", ""56"": ""车位充足"", ""53"": ""高绿化率"", ""31"": ""大平层"", ""29"": ""装修交付"", ""8"": ""项目封顶"", ""76"": ""厨卫全明"", ""75"": ""三房朝南"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""60"": ""海景地产"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""82"": ""双卫生间"", ""92"": ""热搜盘"", ""91"": ""热评楼盘"", ""90"": ""人气楼盘"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""331"": ""大面宽"", ""279"": ""品质好房"", ""263"": ""VR看房"", ""98"": ""改善置业"", ""50"": ""品牌开发商""}","[""低公摊"", ""小区会所"", ""车位充足"", ""高绿化率"", ""大平层""]",https://pic4.ajkimg.com/display/xinfang/b576c372f19be9f98eb99cc33ffe5d3b/275x206n.jpg,[],中国·三亚·三亚湾海田路607号（三亚市第九小学三亚湾校区旁）
248374,保利·半岛1号,三亚,51,万宁,4918,万宁,4966,三亚万宁万宁神州半岛度假区,nan,17000,17000元/㎡,首付28万，月供6773元,101-143㎡,住宅：533336m²,住宅：450000m²,"[{""id"": 859465, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 101}, {""id"": 788215, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 107}, {""id"": 859473, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 107}, {""id"": 788216, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 118}, {""id"": 788217, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 143}, {""id"": 859474, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 143}, {""id"": 859467, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 111}, {""id"": 859468, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 111}, {""id"": 859469, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 122}, {""id"": 859470, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 122}, {""id"": 859471, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 143}, {""id"": 859472, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 143}]",2/3室,"2室户型,3室户型",2023-12-01,2023年12月,2023年12月,2025年7月30日,"[""2024-09-30"", ""2023-09-28"", ""2023-06-02"", ""2023-01-17"", ""2022-12-16""]",{花园洋房},{花园洋房},住宅：70年,住宅：1.1,住宅：45%,住宅：1466,住宅：简装修,nan,住宅,海南保利物业服务有限公司,nan,nan,住宅：1440,住宅：1:1,在售,在售,在售,"[""【万行审2024】万字预字（24）号"", ""【万行审2023】万房预字（26）号"", ""【万行审2023】万房预字（15）号"", ""【万行审2022】万房预字（37）号"", ""【万行审2024】万房预字（16）号"", ""[万行审2022]万房预字（37）号""]","[""S26-1#、S26-2#、S24-2#、S25#、S28-1#、S28-2#、S27-1#、S27-2#、S21-2#、S22-1#、S20-2#、S21-1#、S23-2#、S24-1#、S22-2#、S23-1#、S29#、S17-2#、S18-1#、S16-2#、S17-1#、S19-2#、S20-1#、S18-2#、S19-1#、S13-2#、S14-1#、S13-1#、S15-2#、S16-1#、S14-2#、S15-1#"", ""S10-2#、S11-1#、S9-1#、S10-1#、43#、S11-4#、S12-1#、S11-2#、S11-3#、44#、S7-2#、37#、S8-1#、S6-2#、25#、S7-1#、36#、S9-3#、S9-2#、S8-2#、S8-3#、S6-1#、24#、S12-2#"", ""2#、1#、3#、9#、12#、13#、10#、11#、16#、14#、6#、15#"", ""46#、38#、40#、45#"", ""4#、5#、7#、8#、17#、18#、19#""]","海南帝港置业有限公司,海南保利置业有限公司",保利集团,保利置业集团有限公司,住宅：民电,住宅：民水,18.680590665826,110.34235226058,"""""","{""559"": ""现房"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""30"": ""花园洋房"", ""5"": ""低单价"", ""68"": ""医院"", ""64"": ""购物中心"", ""78"": ""大户型"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""90"": ""人气楼盘"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""高绿化率"", ""低容积"", ""装修交付"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/3f8f5291e2522de588f8c926b416f937/275x206n.jpg,[],海南省万宁市神州半岛度假区
