楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型.1,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
5777599,金秋白鸽新村,青岛,30,城阳区,3644,夏庄,10288,青岛城阳区夏庄玉虹路16号,,3233元/㎡,3233元/㎡,首付25万，月供5985元,87-338㎡,住宅：197087m² 别墅：197087m²,住宅：410910m² 别墅：410910m²,"[{""id"": 615656, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 87}, {""id"": 275081, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 87.18}, {""id"": 275085, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 87.28}, {""id"": 615657, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 98.47}, {""id"": 615658, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 115.29}, {""id"": 615661, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 275088, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 126}, {""id"": 615659, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 131.83}, {""id"": 262038, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 338}]",别墅、2/3/4室,"2室户型,3室户型,4室户型,别墅户型",1994-01-20,2020年09月01日,1994年,1995年,"[""2021-08-05"", ""2020-09-01"", ""2019-04-30""]","{小高层,高层}",住宅：小高层、高层 别墅：联排别墅、叠加别墅,住宅：70年 别墅：70年,住宅：1.5 别墅：1.5,住宅：35% 别墅：35%,住宅：1492 别墅：1492,住宅：毛坯 别墅：毛坯,在建中，竣工时间：2022-06-30,住宅,中海物业,住宅：3~3.7元/㎡/月 别墅：3.7元/㎡/月,,住宅：1492 别墅：1492,住宅：1:1 别墅：1:1,售罄,售罄,售罄,"[""城行审建（2021）796号"", ""青房注字城（20）第94号"", ""青房注字（城19）第23号""]","[""五期1#、五期2#、五期4#、五期7#、五期3#、五期8#、五期13#、五期14#、五期17#、五期18#、五期23#、五期24#、五期5#、五期6#、五期10#、五期15#、五期25#"", ""五期16#、五期20#、五期26#、五期9#、五期21#、五期22#、27#"", ""7#、10#""]",远洋,,青岛金秋置业有限公司,住宅：民电,住宅：民水,36.231011,120.451427,"""""","{""559"": ""现房"", ""81"": ""大阳台"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""64"": ""购物中心"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房""}","[""现房"", ""大阳台"", ""轨交房"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/ff8e0f8fb0a99214ce33b43ede9dcc60/275x206n.jpg,"[{""id"": ""7313438"", ""loupan_id"": ""383695"", ""station_id"": ""121209"", ""subway_id"": ""12070"", ""city_id"": ""30"", ""distance"": ""1497米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""15号线"", ""station_name"": ""丹山"", ""distance_raw"": ""1497""}]",青岛市城阳区玉虹路16号(云头崮社区)
5225651,鑫小区一期,青岛,30,西海岸新区,3646,滨海大道,5211,青岛西海岸新区滨海大道隐珠街道烟台路西金中太大酒店南300米,,2282元/㎡,2282元/㎡,首付30万，月供7239元,106-143㎡,30823.54m²,102559m²,"[{""id"": 817450, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 817449, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 119}, {""id"": 817448, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 128}, {""id"": 817447, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 143}]",3/4室,"3室户型,4室户型",1994-12-18,2022年上半年,1994年,1995年,"[""2024-04-11"", ""2022-10-10"", ""2022-06-28"", ""2022-04-11"", ""2022-03-08""]","{高层,花园洋房}",高层、花园洋房,70年,2.5,30%,619,带装修,在建中，竣工时间：2024-06-30,住宅,华润万象生活,2.98元/㎡/月,,833,1:1.2,售罄,售罄,售罄,"[""青房注字青黄（2024）第013号"", ""青房注字青黄（2022）第118号"", ""青黄注字青黄（2022）第081号"", ""青房注字青黄（2022）第025号"", ""青房注字青黄（2022）第010号""]","[""8#"", ""6#"", ""3#"", ""9#、5#"", ""10#""]",华侨城,绿城集团,青岛绿华置业有限公司,民电,民水,35.870227,120.036536,"{""service_num"": ""4006708287"", ""num"": ""41897""}","{""559"": ""现房"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""7"": ""项目在建"", ""10"": ""多轨交"", ""30"": ""花园洋房"", ""276"": ""一房一价"", ""5"": ""低单价"", ""4"": ""低总价"", ""69"": ""学校"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""403"": ""私密性好"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""82"": ""双卫生间"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""279"": ""品质好房"", ""278"": ""高性价比"", ""263"": ""VR看房"", ""97"": ""刚需直选"", ""50"": ""品牌开发商""}","[""现房"", ""车位充足"", ""装修交付"", ""轨交房"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/27cfc0c46a232b42a8bd261131778046/275x206n.jpg,"[{""id"": ""7275173"", ""loupan_id"": ""505674"", ""station_id"": ""121242"", ""subway_id"": ""12071"", ""city_id"": ""30"", ""distance"": ""748米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""凤凰山路"", ""distance_raw"": ""748""}, {""id"": ""7275172"", ""loupan_id"": ""505674"", ""station_id"": ""121241"", ""subway_id"": ""12071"", ""city_id"": ""30"", ""distance"": ""904米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""双珠路"", ""distance_raw"": ""904""}, {""id"": ""7186263"", ""loupan_id"": ""505674"", ""station_id"": ""4412"", ""subway_id"": ""123"", ""city_id"": ""30"", ""distance"": ""970米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""西海岸快线"", ""station_name"": ""双珠路"", ""distance_raw"": ""970""}]",黄岛区隐珠街道烟台路西金中太大酒店南300米
3482063,海金色家,青岛,30,西海岸新区,3646,灵山卫,5209,青岛西海岸新区灵山卫东岳中路与墨香路交汇处北200米,,,,,77-119㎡,12293m²,19578m²,"[{""id"": 259915, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 77}, {""id"": 272997, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 81.7}, {""id"": 259913, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 119}]",2/3室,"2室户型,3室户型",1994-10-10,,1994年,1995年,[],超高层,多层、小高层,70年,1.5,35%,196,毛坯,,住宅,金地智慧服务,1元/㎡/月,,159,1:0.8,售罄,售罄,售罄,"[""青房注字黄岛(2016)第060""]",[],保利,,,民电,民水,35.891206,120.05477,"""""","{""52"": ""低容积"", ""9"": ""轨交房"", ""71"": ""便利店"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""低容积"", ""轨交房"", ""便利店"", ""大户型"", ""公办中学""]",https://pic4.ajkimg.com/display/xinfang/e3679c2de3515c145e513de9bd83cfbb/275x206n.jpg,"[{""id"": ""7316465"", ""loupan_id"": ""416338"", ""station_id"": ""4409"", ""subway_id"": ""123"", ""city_id"": ""30"", ""distance"": ""1287米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""西海岸快线"", ""station_name"": ""两河"", ""distance_raw"": ""1287""}]",黄岛区东岳中路与墨香路交汇处北200米
2244454,万鑫春天家,青岛,30,黄岛区,4516,石雀滩,5216,青岛黄岛区石雀滩政府西门、车轮山路（原宁波路）,,,,,,10215m²,103620m²,[],,,1994-12-11,,1994年,1995年,[],{},,40年,,15%,1263,毛坯,,标准写字楼,碧桂园服务,4.68元/㎡/月,,695,,售罄,售罄,售罄,[],[],融创,,,商电,商水,35.887518,120.031105,"""""","{""9"": ""轨交房"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""220"": ""办公首选""}","[""轨交房"", ""配套纯熟"", ""便利店"", ""银行"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/4e4f04953c4e1995bf167a2d5819112f/275x206n.jpg,"[{""id"": ""7315335"", ""loupan_id"": ""413189"", ""station_id"": ""121243"", ""subway_id"": ""12071"", ""city_id"": ""30"", ""distance"": ""563米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""朝阳山路"", ""distance_raw"": ""563""}, {""id"": ""7315334"", ""loupan_id"": ""413189"", ""station_id"": ""121244"", ""subway_id"": ""12071"", ""city_id"": ""30"", ""distance"": ""1181米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""海南路"", ""distance_raw"": ""1181""}]",黄岛新区政府西门，车轮山路（原宁波路）
9405893,凤居二期,青岛,30,胶州市,3647,胶州,3718,青岛胶州市胶州沽河大街56号,,,,,,26000m²,32000m²,[],,,1994-06-24,,1994年,1995年,[],{多层},多层,70年,1.2,40%,349,毛坯,,住宅,龙湖智慧服务,0.38元/㎡/月,,,,售罄,售罄,售罄,[],[],象屿,,青岛易辰地产经纪有限公司,民电,民水,36.269886,120.039043,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""52"": ""低容积"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""高绿化率"", ""低容积"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/21bf8f64bebd03172691eb6ad0195ea2/275x206n.jpg,[],青岛高新区北部李哥庄镇大沽河大街56号
981411,华云天翠苑,青岛,30,市北区,3640,瑞昌路,5194,青岛市北区瑞昌路舞阳路7号,,,,,809-2118㎡,78900m²,500000m²,[],,商业户型,1994-04-14,,1994年,1995年,[],{},,40年,,25%,690,毛坯,,标准写字楼,绿城服务,8~12元/㎡/月,,690,1:1,售罄,售罄,售罄,[],[],中海,,,商电,商水,36.168878,120.382114,"""""","{""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""220"": ""办公首选""}","[""轨交房"", ""多轨交"", ""配套纯熟"", ""银行"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/d54b68b1fda70503691b378c3fe948de/275x206n.jpg,"[{""id"": ""7315660"", ""loupan_id"": ""418654"", ""station_id"": ""121182"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""457米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""胜利桥（纺织谷）"", ""distance_raw"": ""457""}, {""id"": ""7316802"", ""loupan_id"": ""418654"", ""station_id"": ""120421"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""491米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""胜利桥(纺织谷)"", ""distance_raw"": ""491""}, {""id"": ""7313580"", ""loupan_id"": ""418654"", ""station_id"": ""120389"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""1434米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""中心医院"", ""distance_raw"": ""1434""}]",青岛市市北区舞阳路7号
8795240,神州翡翠峰,青岛,30,胶州市,3647,胶州,3718,青岛胶州市胶州北京路与海尔大道交汇处路西,,,,,91-131㎡,36407m²,107972m²,"[{""id"": 139371, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 91.24}, {""id"": 139375, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 95.2}, {""id"": 139374, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 103.46}, {""id"": 139376, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 131.23}]",2/3室,"2室户型,3室户型",1994-03-12,,1994年,1995年,[],"{小高层,高层}",小高层、高层,70年,,,775,,,住宅,招商积余,,,701,1:0.8,售罄,售罄,售罄,"[""青房注字(胶州)第2015031""]",[],金地,,,民电,民水,36.260692,120.046134,"""""","{""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""配套纯熟"", ""银行"", ""学校"", ""医院"", ""公园""]",https://pic4.ajkimg.com/display/xinfang/9b62b9b08bd9cec77e6aea7408804f7a/275x206n.jpg,[],青岛胶州市北京路与海尔大道交汇处路西
8917060,福怡园,青岛,30,胶州市,3647,少海新城,17479,青岛胶州市少海新城少海南路6号,,41元/㎡,41元/㎡,首付32万，月供7848元,400-700㎡,70000m²,28000m²,"[{""id"": 297519, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 500}, {""id"": 297533, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 600}, {""id"": 297516, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 400}, {""id"": 297527, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 700}]",别墅,别墅户型,1994-07-06,2021年09月30日,1994年,1995年,"[""2021-11-12"", ""2017-04-18"", ""2020-10-22"", ""2020-10-22"", ""2021-02-01"", ""2021-02-01"", ""2021-09-30""]","{独栋别墅,联排别墅,叠加别墅}",独栋别墅、联排别墅、叠加别墅,70年,0.4,49%,168,毛坯,,别墅,世茂服务,3.5元/㎡/月,,332,1:2,售罄,售罄,售罄,"[""青房注字（胶州）第2021106号"", ""青房注字（胶州）第2011066"", ""青房注字（胶州）第2020122号"", ""青房注字（胶州）第2020123号"", ""青房注字（胶州）第2021001号"", ""青房注字（胶州）第2021002号"", ""青房注字（胶州）第2021060号""]","[""少海东路6号1#、少海东路6号2#、少海东路6号32#、少海东路6号35#、少海东路6号36#、少海东路6号37#、少海东路6号3#、少海东路6号72#、少海东路6号75#、少海东路6号7#"", ""10、11、12、13、14、15"", ""71#"", ""5#、38#"", ""31#"", ""6#、39#、50#"", ""29#、30#、69#、70#""]",新城控股,,青岛万豪控股股份有限公司,民电,民水,36.255547,120.085298,"""""","{""56"": ""车位充足"", ""53"": ""高绿化率"", ""78"": ""大户型"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""车位充足"", ""高绿化率"", ""大户型"", ""公办小学"", ""民办幼儿园""]",https://pic4.ajkimg.com/display/xinfang/05f4a591fe663b93d2cac57890053e93/275x206n.jpg,[],青岛市胶州市少海南路6号湖心岛上
628641,瑞黄金台,青岛,30,城阳区,3644,流亭,3709,青岛城阳区流亭王沙路66号,,,,,76-107㎡,89967m²,173631m²,"[{""id"": 171933, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 76}, {""id"": 171937, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 82}, {""id"": 171938, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 82}, {""id"": 151081, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 86}, {""id"": 78471, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88}, {""id"": 151079, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 91}, {""id"": 171961, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 86}, {""id"": 78472, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 92}, {""id"": 171962, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 92}, {""id"": 171941, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 97}, {""id"": 171951, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 171953, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 171958, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 107}]",2/3室,"2室户型,3室户型",1994-06-04,,1994年,1995年,[],{高层},高层,70年,1.8,35%,1746,毛坯,,住宅,雅生活服务,1.6元/㎡/月,,1434,1：:08,售罄,售罄,售罄,"[""鲁（2016）青岛市城阳区不动产权第0008380号"", ""青房注字(城14)第61号"", ""青房注字(城14)第37"", ""青房注字(城14)第38"", ""青房注字(城13)第62"", ""青房注字(城13)第30""]",[],美的置业,,青岛双鑫房地产有限公司,民电,民水,36.23732,120.466919,"""""","{""52"": ""低容积"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""54"": ""大型社区""}","[""低容积"", ""配套纯熟"", ""银行"", ""学校"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/255e90a850732c07a2e4a2bf6fbbf382/275x206n.jpg,[],青岛市城阳区王沙路56号
8850878,天泰南国邸,青岛,30,市南区,3639,香港路沿线,3653,青岛市南区香港路沿线宁夏路137号、青牧大厦东侧,,,,,96-124㎡,1897m²,7300m²,"[{""id"": 68969, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 96}, {""id"": 68968, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 115}, {""id"": 82773, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 124}]",2/3室,"2室户型,3室户型",1994-03-09,,1994年,1995年,[],别墅,小高层,70年,3.9,30%,60,带装修,,住宅,金地智慧服务,2.9元/㎡/月,,60,1:1,售罄,售罄,售罄,[],[],保利,,青岛天泰房地产开发股份有限公司,民电,民水,36.086794,120.381963,"{""service_num"": ""4006708287"", ""num"": """"}","{""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""装修交付"", ""轨交房"", ""多轨交"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/bd6fef2795641795d156c5811f8956ef/275x206n.jpg,"[{""id"": ""7314697"", ""loupan_id"": ""242090"", ""station_id"": ""121168"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""278米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""宁夏路"", ""distance_raw"": ""278""}, {""id"": ""7313485"", ""loupan_id"": ""242090"", ""station_id"": ""4370"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""386米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""宁夏路"", ""distance_raw"": ""386""}, {""id"": ""7314695"", ""loupan_id"": ""242090"", ""station_id"": ""121169"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""723米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""澳柯玛桥"", ""distance_raw"": ""723""}, {""id"": ""7315179"", ""loupan_id"": ""242090"", ""station_id"": ""121287"", ""subway_id"": ""1044"", ""city_id"": ""30"", ""distance"": ""723米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""8号线"", ""station_name"": ""澳柯玛桥"", ""distance_raw"": ""723""}, {""id"": ""7313308"", ""loupan_id"": ""242090"", ""station_id"": ""4369"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""946米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""敦化路"", ""distance_raw"": ""946""}, {""id"": ""7313487"", ""loupan_id"": ""242090"", ""station_id"": ""4371"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""1309米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""江西路"", ""distance_raw"": ""1309""}, {""id"": ""7314721"", ""loupan_id"": ""242090"", ""station_id"": ""121170"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""1346米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""镇江路"", ""distance_raw"": ""1346""}]",宁夏路137号
4108672,悦美景三期,青岛,30,城阳区,3644,高新区,6139,青岛城阳区高新区新业路96号,,1856元/㎡,1856元/㎡,首付17万，月供4085元,117-227㎡,72000m²,172000m²,"[{""id"": 412657, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 117}, {""id"": 412654, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 143}, {""id"": 412656, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 227}]",3/4/5室,"3室户型,4室户型,5室户型",1994-11-11,2019年10月12日,1994年,1995年,"[""2020-12-15"", ""2020-06-24"", ""2019-07-16"", ""2019-09-24"", ""2019-03-14"", ""2019-04-10""]",别墅,多层、小高层、花园洋房,70年,1.8,35%,980,带装修,,住宅,中海物业,3元/㎡/月,,1328,1:1.36,售罄,售罄,售罄,"[""青房注字（高20）第048号"", ""青房注字（高20）第020号"", ""青房注字（高19）第026号"", ""青房注字（高19）第049号"", ""青房注字（高19）第008号"", ""青房注字（高19）第015号""]","[""4#"", ""2#、3#"", ""7#、8#"", ""6#、11#"", ""9#、16#"", ""10#、15#、17#、18#""]",象屿,碧桂园集团,碧桂园集团,民电,民水,36.262056,120.251383,"""""","{""559"": ""现房"", ""56"": ""车位充足"", ""52"": ""低容积"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""403"": ""私密性好"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""82"": ""双卫生间"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""车位充足"", ""低容积"", ""装修交付"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/3cce1ef8609be4f6aca2609dcb505e59/275x206n.jpg,[],青岛市高新区新业路96号
1795123,紫绿洲名苑,青岛,30,市北区,3640,湖岛,5193,青岛市北区湖岛瑞安路20号、22号,,,,,,70966m²,291754m²,[],,,1994-02-11,,1994年,1995年,[],洋房,,40年,,30%,51,毛坯,,临街店铺,龙湖智慧服务,,,51,1:1,售罄,售罄,售罄,[],[],融创,,,商电,商水,36.13865,120.356228,"""""","{""9"": ""轨交房"", ""10"": ""多轨交"", ""46"": ""沿街商铺"", ""216"": ""社区底商"", ""178"": ""即租即用"", ""55"": ""小型社区""}","[""轨交房"", ""多轨交"", ""沿街商铺"", ""社区底商"", ""即租即用""]",https://pic4.ajkimg.com/display/xinfang/d1ba9a7b4be21e31450977096b576695/275x206n.jpg,"[{""id"": ""7314502"", ""loupan_id"": ""429341"", ""station_id"": ""121177"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""1015米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""湖岛"", ""distance_raw"": ""1015""}, {""id"": ""7316655"", ""loupan_id"": ""429341"", ""station_id"": ""120363"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""1425米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""北岭"", ""distance_raw"": ""1425""}]",市北区金华路与瑞安路交汇处 北行路西
5255535,华林翡翠苑,青岛,30,平度市,3649,平度,3722,青岛平度市平度厦门路899号,,,,,82-120㎡,84905m²,154000m²,"[{""id"": 48391, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 82}, {""id"": 96731, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88.16}, {""id"": 48390, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 102}, {""id"": 48392, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 105}, {""id"": 96735, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 104.11}, {""id"": 96729, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 109.23}, {""id"": 48394, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 112}, {""id"": 48393, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}]",2/3室,"2室户型,3室户型",1994-01-26,,1994年,1995年,[],"{小高层,高层}",小高层、高层,70年,1.8,35%,1000,毛坯,,住宅,中海物业,0.2元/㎡/月,,1000,1:1,售罄,售罄,售罄,[],[],雅居乐,,中瑞达置业有限公司,民电,民水,36.758826,119.941054,"""""","{""52"": ""低容积"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""低容积"", ""配套纯熟"", ""便利店"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/427f5e3df90e67a82fee11be7347ecc3/275x206n.jpg,[],平度市厦门路899号
