楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型.1,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
5023553,银座半岛雅苑,青岛,30,即墨区,3645,即墨市,3714,青岛即墨区即墨市即墨市泰山一路与辽河一路交汇处,,,,,,住宅：120000m² 别墅：120000m²,住宅：180000m² 别墅：180000m²,[],,,2002-02-24,,2002年,2003年,[],{},,住宅：70年 别墅：70年,住宅：1.47,住宅：45% 别墅：45%,住宅：1700 别墅：1700,住宅：毛坯 别墅：毛坯,,住宅,绿城服务,住宅：0.9元/㎡/月,,住宅：150 别墅：150,,售罄,售罄,售罄,[],[],金茂,,,住宅：民电,住宅：民水,36.40252,120.490018,"""""","{""53"": ""高绿化率"", ""52"": ""低容积"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""54"": ""大型社区""}","[""高绿化率"", ""低容积"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/30f830d63720e488f91e6e485bfa12db/275x206n.jpg,[],即墨市泰山一路与辽河一路交汇出东南角
4658695,万东方榭,青岛,30,崂山区,3643,海尔路,3697,青岛崂山区海尔路九水东路605号,,,,,80-120㎡,50491m²,134458m²,"[{""id"": 185463, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 80}, {""id"": 86170, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90}, {""id"": 185467, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90}, {""id"": 86169, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 96}, {""id"": 183656, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 96}, {""id"": 183657, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}]",2/3室,"2室户型,3室户型",2002-03-22,,2002年,2003年,[],洋房,小高层,70年,1.99,25%,845,"毛坯,带装修",,住宅,金地智慧服务,1.63元/㎡/月,,1022,1:1.2,售罄,售罄,售罄,"[""青房注字崂（2012）第014号"", ""青限房注字(2012)第002号""]",[],正荣,,青岛华金置业有限公司,民电,民水,36.170092,120.513268,"{""service_num"": ""4006708287"", ""num"": """"}","{""56"": ""车位充足"", ""52"": ""低容积"", ""29"": ""装修交付"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""车位充足"", ""低容积"", ""装修交付"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/000e77ac41d05fc5454e7aac9d105331/275x206n.jpg,[],崂山北九水东路605号
9472964,盛世水岸岸,青岛,30,市北区,3640,台东,3674,青岛市北区台东市北汉口路88号（汉口路威海路交界处）,,,,,59-140㎡,96000m²,12000m²,"[{""id"": 42962, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 59}, {""id"": 42964, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 61}, {""id"": 42965, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 65}, {""id"": 42960, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 80}, {""id"": 42961, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 140}]",1/2/4室,"1室户型,2室户型,4室户型",2002-04-05,,2002年,2003年,[],{高层},高层,70年,5.97,35%,784,毛坯,,住宅,绿城服务,1.8元/㎡/月,,600,,售罄,售罄,售罄,"[""青房注字2013第085号""]",[],仁恒,,香港德辉国际（集团）,民电,民水,36.097344,120.360926,"""""","{""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""轨交房"", ""多轨交"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/0d02faad96d01aaad1d11976073f922b/275x206n.jpg,"[{""id"": ""7316187"", ""loupan_id"": ""244790"", ""station_id"": ""120433"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""442米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""海泊桥(海慈医疗)"", ""distance_raw"": ""442""}, {""id"": ""7315793"", ""loupan_id"": ""244790"", ""station_id"": ""120744"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""495米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""海泊桥(海慈医疗)"", ""distance_raw"": ""495""}, {""id"": ""7315791"", ""loupan_id"": ""244790"", ""station_id"": ""120743"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""1232米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""海泊河公园"", ""distance_raw"": ""1232""}, {""id"": ""7315802"", ""loupan_id"": ""244790"", ""station_id"": ""120731"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""1292米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""西吴家村"", ""distance_raw"": ""1292""}, {""id"": ""7313786"", ""loupan_id"": ""244790"", ""station_id"": ""120399"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""1467米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""台东"", ""distance_raw"": ""1467""}]",青岛市市北区汉口路88号
6960975,翠美景A区,青岛,30,城阳区,3644,高新区,6139,青岛城阳区高新区宝源路663号,,3794元/㎡,3794元/㎡,,,1000000m²,1700000m²,[],,,2002-01-15,2018年11月27日,2002年,2003年,[],{},,40年,,31%,,毛坯,,临街店铺,融创服务,2.38元/㎡/月,,3000,1:1.02,售罄,售罄,售罄,[],[],融创,世茂房地产,香港世茂集团,商电,商水,36.282462,120.328382,"""""","{""56"": ""车位充足"", ""46"": ""沿街商铺"", ""70"": ""银行"", ""216"": ""社区底商"", ""214"": ""品牌商铺"", ""50"": ""品牌开发商""}","[""车位充足"", ""沿街商铺"", ""银行"", ""社区底商"", ""品牌商铺""]",https://pic4.ajkimg.com/display/xinfang/031322feaaca9b7f762cbcb79a28ac21/275x206n.jpg,[],青岛市高新区华贯路666号（近高新区祥茂河湿地公园）
8622088,紫翠竹花苑,青岛,30,城阳区,3644,棘洪滩,5203,青岛城阳区棘洪滩棘洪滩荣海四路与裕园七路交汇处,,,,,89-113㎡,19000m²,68000m²,"[{""id"": 550513, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 550519, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 550516, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 113}, {""id"": 550517, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 113}]",3室,3室户型,2002-08-13,2020年05月13日,2002年,2003年,"[""2020-05-13"", ""2020-06-04""]",{小高层},小高层,70年,2.5,31%,496,带装修,,住宅,碧桂园服务,,,533,1:1.07,售罄,售罄,售罄,"[""青房注字20第25号"", ""青房注字城（20）第42号""]","[""2#、6#"", ""1#、3#、5#""]",华侨城,万科集团,万科集团,民电,民水,36.308888,120.339836,"""""","{""559"": ""现房"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""车位充足"", ""装修交付"", ""公办小学"", ""民办幼儿园""]",https://pic4.ajkimg.com/display/xinfang/62daa3f49aafb008763c31d805c94aea/275x206n.jpg,[],青岛市城阳区棘洪滩荣海四路与裕园七路交汇处
7616127,和达碧水阁,青岛,30,平度市,3649,平度,3722,青岛平度市平度常州路与青岛路交汇处,,1751元/㎡,1751元/㎡,首付11万，月供2652元,95-121㎡,17149m²,41157m²,"[{""id"": 701513, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 95}, {""id"": 701515, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 110}, {""id"": 701517, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 119}, {""id"": 740385, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 121}]",3室,3室户型,2002-11-15,2021年11月21日,2002年,2003年,"[""2022-07-15"", ""2022-01-07"", ""2021-11-19""]",超高层,小高层,70年,2.4,35%,335,毛坯,在建中，竣工时间：2024-08-31,住宅,合景悠活,,,465,1:1.39,售罄,售罄,售罄,"[""青房注字（平注）第（2022）028号"", ""青房注字（平注）第（2021）088号"", ""青房注字（平注）第（2021）068号""]","[""3#"", ""4#"", ""1#、2#""]",碧桂园,和达集团,青岛和达集团有限公司,民电,民水,36.778674,119.952574,"""""","{""56"": ""车位充足"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""32"": ""绿色住宅"", ""5"": ""低单价"", ""4"": ""低总价"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""403"": ""私密性好"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""90"": ""人气楼盘"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""车位充足"", ""厨卫全明"", ""南北通透"", ""卧室全朝南"", ""项目在建""]",https://pic4.ajkimg.com/display/xinfang/4226b5edceb8ddb0540bc0db2d3ec406/275x206n.jpg,[],平度市济南路与苏州路交汇处
7637346,绿墅三期,青岛,30,市南区,3639,香港路沿线,3653,青岛市南区香港路沿线延吉路183号,,15469元/㎡,15469元/㎡,首付155万，月供37055元,195-400㎡,18359m²,60591m²,"[{""id"": 141634, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 195}, {""id"": 141637, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 211}, {""id"": 141646, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 252}, {""id"": 141649, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 400}]",3/4/5室,"3室户型,4室户型,5室户型",2002-09-03,2016年11月14日,2002年,2003年,"[""2018-11-08""]",多层,小高层,70年,2.29,40%,204,毛坯,已竣工，竣工时间：暂无数据,住宅,旭辉永升,4.2元/㎡/月,,284,1:1.39,售罄,售罄,售罄,"[""青房注字(2016)第135号""]","[""C#、D#、22#、23#、1#、3#""]",滨江集团,,青岛才高集团,民电,民水,36.109579,120.409052,"{""service_num"": ""4006708287"", ""num"": """"}","{""559"": ""现房"", ""557"": ""项目竣工"", ""56"": ""车位充足"", ""53"": ""高绿化率"", ""9"": ""轨交房"", ""74"": ""南北通透"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""403"": ""私密性好"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""55"": ""小型社区""}","[""现房"", ""项目竣工"", ""车位充足"", ""高绿化率"", ""轨交房""]",https://pic4.ajkimg.com/display/xinfang/d931270c03c2d5f3c549f62b80c2db3a/275x206n.jpg,"[{""id"": ""7314236"", ""loupan_id"": ""383723"", ""station_id"": ""4369"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""471米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""敦化路"", ""distance_raw"": ""471""}, {""id"": ""7314963"", ""loupan_id"": ""383723"", ""station_id"": ""121168"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""720米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""宁夏路"", ""distance_raw"": ""720""}, {""id"": ""7314254"", ""loupan_id"": ""383723"", ""station_id"": ""4370"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""828米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""宁夏路"", ""distance_raw"": ""828""}, {""id"": ""7314239"", ""loupan_id"": ""383723"", ""station_id"": ""4368"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""1241米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""错埠岭"", ""distance_raw"": ""1241""}, {""id"": ""7314214"", ""loupan_id"": ""383723"", ""station_id"": ""120732"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""1492米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""错埠岭"", ""distance_raw"": ""1492""}]",青岛市市南区彰化路海景花园东侧200米
9885735,宏翡翠丽景,青岛,30,崂山区,3643,汽车东站,5200,青岛崂山区汽车东站翠岭路6号,,,,,,13299m²,55325m²,[],,,2002-11-18,,2002年,2003年,[],洋房,,40年,,25%,,带装修,,标准写字楼,绿城服务,,,,,售罄,售罄,售罄,[],[],建发,,,商电,商水,36.111222,120.45402,"""""","{""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""71"": ""便利店"", ""70"": ""银行""}","[""装修交付"", ""轨交房"", ""多轨交"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/aff9f512134cec8ca5c7a1c5ce9c58ff/275x206n.jpg,"[{""id"": ""7315557"", ""loupan_id"": ""413201"", ""station_id"": ""4489"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""762米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""辽阳东路"", ""distance_raw"": ""762""}, {""id"": ""7315058"", ""loupan_id"": ""413201"", ""station_id"": ""120741"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""773米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""辽阳东路"", ""distance_raw"": ""773""}, {""id"": ""7315550"", ""loupan_id"": ""413201"", ""station_id"": ""4488"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""774米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""同安路"", ""distance_raw"": ""774""}]",翠岭路6号
5935360,鲁商康城小区,青岛,30,城阳区,3644,高新区,6139,青岛城阳区高新区新业路与岙东路交汇处,,3210元/㎡,3210元/㎡,首付5万，月供1398元,35-926㎡,7397.26m²,65000m²,[],,,2002-11-03,2025年07月20日,2002年,2003年,[],{},,40年,,,,毛坯,在建中，竣工时间：2026-03-31,临街店铺,绿城服务,35元/㎡/月,,,,售罄,售罄,售罄,[],[],世茂,鲁商置业,青岛鲁商蓝岸地产有限公司,商电,商水,36.273012,120.234823,"""""","{""7"": ""项目在建"", ""5"": ""低单价"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""项目在建"", ""低单价"", ""小型社区"", ""品牌开发商""]",https://pic4.ajkimg.com/display/xinfang/66ffe4d2f92d4248d9dab81770587721/275x206n.jpg,[],青岛市城阳区新业路123号
4489403,锦雅苑二期,青岛,30,崂山区,3643,高科园,3696,青岛崂山区高科园同兴路669号,,12550元/㎡,12550元/㎡,首付95万，月供22720元,147㎡,34287.3m²,132304.4m²,[],,,2002-08-19,2020年07月10日,2002年,2003年,[],{},,50年,,35%,18,,,临街店铺,绿城服务,5.5元/㎡/月,,,,售罄,售罄,售罄,[],[],金茂,远洋集团,远洋易家,商电,商水,36.103212,120.440224,"""""","{""559"": ""现房"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""73"": ""卧室全朝南"", ""10"": ""多轨交"", ""397"": ""动静分离"", ""263"": ""VR看房"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""现房"", ""轨交房"", ""厨卫全明"", ""卧室全朝南"", ""多轨交""]",https://pic4.ajkimg.com/display/xinfang/00ac11353237f8738e1baed1e26492f4/275x206n.jpg,"[{""id"": ""7316365"", ""loupan_id"": ""490445"", ""station_id"": ""121189"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""716米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""国信体育馆"", ""distance_raw"": ""716""}, {""id"": ""7316359"", ""loupan_id"": ""490445"", ""station_id"": ""121188"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""872米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""大埠东"", ""distance_raw"": ""872""}, {""id"": ""7316438"", ""loupan_id"": ""490445"", ""station_id"": ""120742"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""897米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""大埠东"", ""distance_raw"": ""897""}, {""id"": ""7316424"", ""loupan_id"": ""490445"", ""station_id"": ""120734"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""1075米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""埠西"", ""distance_raw"": ""1075""}]",浮山后辽阳西路与劲松五路交汇处西约200米
5873938,恒梦想雅苑,青岛,30,莱西市,3648,莱西,3720,青岛莱西市莱西上海路与深圳路交汇处万达广场正对面,,1897元/㎡,1897元/㎡,,108-120㎡,,,"[{""id"": 886813, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 108}, {""id"": 886812, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 118}, {""id"": 886810, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 886811, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}]",3室,3室户型,2002-04-17,2024年,2002年,2003年,[],{花园洋房},花园洋房,70年,1.4,40%,1288,毛坯,已竣工，竣工时间：2024-12-31,住宅,金地智慧服务,2.06元/㎡/月,,,,售罄,售罄,售罄,"[""青房注字 房注字 第2024 001"", ""青房注字 房注字 第2023 026"", ""青房注字 房注字 第2023 018"", ""青房注字 房注字 第2023 012""]",[],中海,,,民电,民水,36.884691,120.509057,"""""","{""557"": ""项目竣工"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""90"": ""人气楼盘"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房""}","[""项目竣工"", ""高绿化率"", ""低容积"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/9cd4dac192c5eaf4df150e27fdfb3d67/275x206n.jpg,[],莱西市上海路与深圳路交汇处
5319857,天安乐居雅苑,青岛,30,城阳区,3644,棘洪滩,5203,青岛城阳区棘洪滩岙东北路317号,,2626元/㎡,2626元/㎡,首付15万，月供3763元,95-140㎡,33115m²,104113.04m²,"[{""id"": 751399, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 95}, {""id"": 808494, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 95}, {""id"": 814505, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100}, {""id"": 751398, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 105}, {""id"": 814506, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 108}, {""id"": 751397, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 751396, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 125}, {""id"": 751394, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 140}]",3/4室,"3室户型,4室户型",2002-12-21,2022年06月17日,2002年,2003年,"[""2024-05-11"", ""2023-10-13"", ""2022-06-17""]",多层,多层、小高层,70年,2.29,35%,640,毛坯,已竣工，竣工时间：2024-04-30,住宅,中海物业,3.02元/㎡/月,,848,,售罄,售罄,售罄,"[""城行审三（2024）231号"", ""城行审三（2023）673号"", ""城行审三（2022）485号""]","[""4#"", ""5#、6#"", ""10#、7#、8#、9#""]",雅居乐,,青岛天安科创城产业有限公司,民电,民水,36.316372,120.26504,"{""service_num"": ""4006708287"", ""num"": ""94694""}","{""557"": ""项目竣工"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""5"": ""低单价"", ""4"": ""低总价"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房""}","[""项目竣工"", ""厨卫全明"", ""南北通透"", ""卧室全朝南"", ""低单价""]",https://pic4.ajkimg.com/display/xinfang/9a59d1f7d715370f854f7f8faca874e7/275x206n.jpg,[],青岛市城阳区岙东北路317号
6925566,天庄二期,青岛,30,胶州市,3647,胶州,3718,青岛胶州市胶州建设路与文化路交汇处,,,,,74-99㎡,住宅：33129m² 别墅：33129m²,住宅：61288m² 别墅：61288m²,"[{""id"": 46827, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 74}, {""id"": 46828, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 81}, {""id"": 46831, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 82}, {""id"": 46833, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 97}, {""id"": 46832, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 99}]",2/3室,"2室户型,3室户型",2002-05-18,,2002年,2003年,[],{多层},住宅：多层,住宅：70年 别墅：70年,住宅：1.85,住宅：30% 别墅：30%,住宅：608 别墅：608,住宅：毛坯 别墅：毛坯,,住宅,招商积余,,,住宅：490 别墅：490,,售罄,售罄,售罄,[],[],中梁,,青岛顺事达房地产开发有限公司,住宅：民电,住宅：民水,36.184433,120.025519,"""""","{""57"": ""人车分流"", ""52"": ""低容积"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""人车分流"", ""低容积"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/d0bfbc72dfb6dda77a621b74ccc81530/275x206n.jpg,[],胶州九龙镇建设路与同心路交汇处北200米处
2034826,福未来园,青岛,30,李沧区,3642,李村,3690,青岛李沧区李村李沧青山路616号（海尔工业园对面）,,,,,37-70㎡,96000m²,17000m²,"[{""id"": 44113, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 37}, {""id"": 44112, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 42}, {""id"": 44111, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 45}, {""id"": 44108, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 58}, {""id"": 44110, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 58}, {""id"": 44109, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 70}]",1室,1室户型,2002-09-04,,2002年,2003年,[],超高层,小高层,,3.3,30%,313,毛坯,,住宅,碧桂园服务,0.8元/㎡/月,,,,售罄,售罄,售罄,[],[],美的置业,,青岛新海园房地产开发有限责任公司,民电,民水,36.158077,120.425909,"""""","{""9"": ""轨交房"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""轨交房"", ""配套纯熟"", ""银行"", ""学校"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/16c9a608a6d63c48d23229f44f379e9f/275x206n.jpg,"[{""id"": ""7314623"", ""loupan_id"": ""241971"", ""station_id"": ""4362"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""841米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""万年泉路"", ""distance_raw"": ""841""}, {""id"": ""7314625"", ""loupan_id"": ""241971"", ""station_id"": ""4363"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""1199米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""海尔路"", ""distance_raw"": ""1199""}]",百通花园南侧、福林苑小区东北侧项目现场
