楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
444695,上城院子,上海,11,宝山区,13,顾村,130,上海宝山区顾村苏家浜路218弄,外郊环,870,870万元/套起,首付130万，月供32795元,123-145㎡,别墅：101367.5m² 住宅：101367.5m²,别墅：150047.03m² 住宅：150047.03m²,"[{""id"": 682360, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 123}, {""id"": 682361, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 133}, {""id"": 682234, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 135}, {""id"": 682358, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 135}, {""id"": 682362, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 145}]",3室、别墅,"3室户型,别墅户型",2022-07-06,2022年07月06日,2022年7月6日,2023年3月31日,"[""2022-06-15"", ""2021-06-10"", ""2019-06-15""]","{叠加别墅,合院别墅}","{叠加别墅,合院别墅}",别墅：70年 住宅：70年,住宅：1.5,别墅：35% 住宅：35%,别墅：1499 住宅：1499,别墅：毛坯 住宅：毛坯,已竣工，竣工时间：2023-03-31,别墅,宁波中建物业管理有限公司上海金帆物业分公司,住宅：5~7元/㎡/月,别墅：中央空调，封闭小区 住宅：中央空调，封闭小区,别墅：1800 住宅：1800,别墅：1:1.2 住宅：1:1.2,尾盘,尾盘,尾盘,"[""宝山房管（2022）预字0000082号"", ""宝山房管(2021)预字0000167号"", ""宝山房管(2019)预字0000151号""]","[""19#、20#、21#、22#、23#、24#、25#、26#、27#、28#、29#、31#、30#、32#、33#、34#、35#、37#、38#、39#"", ""5#、6#、9#、11#、13#、14#、15#、16#、17#、18#"", ""1#、4#、8#、10#、12#""]",上海坤安置业有限公司,信达地产,上海坤安置业有限公司,别墅：民电 住宅：民电,别墅：民水 住宅：民水,31.368588019493,121.40228019958,"{""service_num"": ""4006708287"", ""num"": """"}","{""559"": ""现房"", ""557"": ""项目竣工"", ""77"": ""复式"", ""56"": ""车位充足"", ""52"": ""低容积"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""15"": ""外郊环"", ""276"": ""一房一价"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""85"": ""主卧套房"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""540"": ""日照模拟"", ""452"": ""22年二批次"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""复式"", ""车位充足"", ""低容积""]",https://pic4.ajkimg.com/display/xinfang/2ceba0050f07098d34d8c54cab02fa02/275x206n.jpg,[],宝山区宝荻路666号
485166,嘉鑫国际,上海,11,嘉定区,14,嘉定新城,137,上海嘉定区嘉定新城泰云路295弄19号,外郊环,nan,nan,nan,nan,8000m²,20000m²,[],nan,nan,2017-12-25,2017年12月25日,2017年12月25日,nan,[],{},{},40年,nan,30%,380,带装修,nan,标准写字楼,上海堃安物业管理有限公司,3元/㎡/月,nan,48,nan,尾盘,尾盘,尾盘,[],[],上海懿沃投资中心（有限合伙）,nan,上海宣和资产管理有限公司,商电,商水,31.317019212661,121.23991495444,"""""","{""29"": ""装修交付"", ""15"": ""外郊环"", ""591"": ""放松限购""}","[""装修交付"", ""外郊环"", ""放松限购""]",https://pic4.ajkimg.com/display/xinfang/a7e1f7d52a6de99b3fb9de09ba9f5f24/275x206n.jpg,[],嘉定区泰云路295弄19号
518120,春申景城|缦院,上海,11,闵行区,11,春申,107,上海闵行区春申莲花南路与锦梅路交叉口,中外环,nan,nan,nan,nan,nan,101927.5m²,[],nan,nan,2026-02-02,2026年1季度,2026年1季度,2023年12月,[],{},{},70年,nan,36%,238,毛坯,在建中，竣工时间：暂无数据,住宅,nan,3.6元/㎡/月,nan,634,nan,待售,待售,待售,[],[],上海莲申房地产有限公司,nan,nan,民电,民水,31.118001,121.415289,"{""service_num"": ""4006708287"", ""num"": ""59613""}","{""53"": ""高绿化率"", ""7"": ""项目在建"", ""13"": ""中外环"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""641"": ""寄宿制中学"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""55"": ""小型社区""}","[""高绿化率"", ""项目在建"", ""中外环"", ""配套纯熟"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/642ce9ed1ebc6f5ad31cd2fb9664e0a1/275x206n.jpg,[],nan
459037,金巢铂瑞阁,上海,11,徐汇区,5,斜土路,44,上海徐汇区斜土路合宝路18号,内环内,nan,nan,nan,nan,7262m²,39524m²,[],nan,nan,2013-07-20,2013年07月20日,2013年7月20日,nan,[],{},{},50年,nan,30%,309,带装修,nan,标准写字楼,江苏金奥天地资产管理有限责任公司上海分公司,8元/㎡/月,nan,309,1:1,尾盘,尾盘,尾盘,[],[],上海新融置业发展有限公司,nan,nan,商电,商水,31.206381,121.471352,"{""service_num"": ""4006708287"", ""num"": """"}","{""29"": ""装修交付"", ""11"": ""内环内"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街""}","[""装修交付"", ""内环内"", ""配套纯熟"", ""银行"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/2363e82463da710c8ce3af33265b2f18/275x206n.jpg,[],徐汇区合宝路18号328室
499531,上实和风院,上海,11,崇明区,20,陈家镇,205,上海崇明区陈家镇明慈路388弄,外郊环,398,398万元/套起,首付59万，月供14354元,80-175㎡,别墅：92533.2m² 住宅：92533.2m²,别墅：79211.13m² 住宅：79211.13m²,"[{""id"": 691123, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 80}, {""id"": 691125, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90}, {""id"": 691131, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 148}, {""id"": 691128, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 175}]",别墅、2室,"2室户型,别墅户型",2023-09-17,2023年09月17日,2023年9月17日,2023年12月30日,"[""2023-09-04"", ""2022-08-22"", ""2021-11-09"", ""2021-11-09""]",{合院别墅},{合院别墅},别墅：70年 住宅：70年,别墅：0.8 住宅：0.86,别墅：36% 住宅：36%,别墅：529 住宅：529,"别墅：毛坯,带装修 住宅：毛坯,带装修",在建中，竣工时间：暂无数据,别墅,上海上实物业管理有限公司,别墅：6.5元/㎡/月 住宅：5.5元/㎡/月,nan,别墅：909 住宅：909,别墅：1:2 住宅：1:0.9,在售,在售,在售,"[""崇明房管（2023）预字0000278号"", ""崇明房管（2022）预字0000184号"", ""崇明房管（2021）预字0000326号"", ""崇明房管(2021)预字0000325号""]","[""B02、B07、B06、B09、B08、B15、B04、B03、B10、B05、B12、B11、B14、B13"", ""A1、A2、A3、A4、A5、A6、A7、A8、A9、A10、A11、A12、A13、A14、A15、A16、A17、A18、A19、A20"", ""D03、D04、D05、D06、D07、D08"", ""C01、C02、C03、C04、C05、C06、C07、C08""]",上海实业养老发展有限公司,上实发展,上海实业养老发展有限公司,别墅：民电 住宅：民电,别墅：民水 住宅：民水,31.457642278203,121.89162243009,"""""","{""559"": ""现房"", ""482"": ""国企开发"", ""56"": ""车位充足"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""15"": ""外郊环"", ""276"": ""一房一价"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""92"": ""热搜盘"", ""91"": ""热评楼盘"", ""580"": ""23年八批次"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""539"": ""22年四批次"", ""421"": ""无需摇号"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""国企开发"", ""车位充足"", ""高绿化率"", ""低容积""]",https://pic4.ajkimg.com/display/xinfang/ed5642e871ee83731bb03c63451d4b4f/275x206n.jpg,[],崇明区明慈路388弄
497743,水尚华庭,上海,11,金山区,18,朱泾,153,上海金山区朱泾沈浦泾南路618弄,外郊环,31900,31900元/㎡,首付38万，月供9726元,90-144㎡,69000m²,210000m²,"[{""id"": 688443, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 90}, {""id"": 688444, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 99}, {""id"": 688600, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 121}, {""id"": 688601, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 128}, {""id"": 688603, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 129}, {""id"": 688615, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 132}, {""id"": 688610, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 135}, {""id"": 688613, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 144}]",3/4室,"3室户型,4室户型",2023-07-06,2023年07月06日,2023年7月6日,2023年5月31日,"[""2021-07-07"", ""2023-06-21""]",{高层},{高层},70年,2.2,35%,1138,"毛坯,带装修",已竣工，竣工时间：2023-05-31,住宅,招商积余物业管理有限公司,3元/㎡/月,nan,1572,1:1.2,在售,在售,在售,"[""金山房管(2021)预字0000200号"", ""金山房管（2023）预字0000197号""]","[""11#、10#、8#、4#、1#"", ""3#、2#、7#、9#、12#、13#""]",上海城展置业有限公司,nan,上海城展置业有限公司,民电,民水,30.896706421971,121.18200795103,"{""service_num"": ""4006708287"", ""num"": ""78326""}","{""559"": ""现房"", ""557"": ""项目竣工"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""15"": ""外郊环"", ""276"": ""一房一价"", ""5"": ""低单价"", ""4"": ""低总价"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""82"": ""双卫生间"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""603"": ""二级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""571"": ""23年五批次"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房""}","[""现房"", ""项目竣工"", ""车位充足"", ""装修交付"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/1e1b49589817b1893845da0c30c11dd4/275x206n.jpg,[],金山区朱泾镇清泉路东侧
501639,港城悦庭,上海,11,浦东,7,临港新城,150,上海浦东临港新城临港方竹路566弄,郊环外,32956,32956元/㎡,首付41万，月供10404元,92-141㎡,112454m²,191389m²,"[{""id"": 702407, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 92}, {""id"": 770263, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 97}, {""id"": 740743, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 116}, {""id"": 740744, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 141}]",3室,3室户型,2022-09-17,2022年09月17日,2022年9月17日,2023年12月23日,"[""2021-09-08"", ""2022-08-30""]",{高层},{高层},70年,1.84,35%,1734,带装修,已竣工，竣工时间：暂无数据,住宅,上海港城智慧空间物业服务有限公司,3.5元/㎡/月,nan,2200,1:1.3,在售,在售,在售,"[""自贸临管房管（2021）预字0000241号"", ""自贸临管房管（2022）预字0000197号""]","[""28#、27#、26#、25#、23#"", ""19#、22#、15#、16#、17#、18#、9#、10#、11#、12#、13#、8#、7#、6#、5#、1#、2#、3#""]",上海海港新城房地产（集团）有限公司,港城开发集团,上海海港新城房地产（集团）有限公司,民电,民水,30.901012924134,121.90573193222,"""""","{""559"": ""现房"", ""557"": ""项目竣工"", ""56"": ""车位充足"", ""52"": ""低容积"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""16"": ""郊环外"", ""276"": ""一房一价"", ""5"": ""低单价"", ""4"": ""低总价"", ""78"": ""大户型"", ""407"": ""主卧朝南"", ""406"": ""客厅朝南"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""82"": ""双卫生间"", ""641"": ""寄宿制中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""625"": ""寄宿制小学"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""539"": ""22年四批次"", ""421"": ""无需摇号"", ""263"": ""VR看房"", ""54"": ""大型社区"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""车位充足"", ""低容积"", ""装修交付""]",https://pic4.ajkimg.com/display/xinfang/a3e1103aa47bbf0966781dd943514f93/275x206n.jpg,"[{""id"": ""7259301"", ""loupan_id"": ""501639"", ""station_id"": ""121500"", ""subway_id"": ""12082"", ""city_id"": ""11"", ""distance"": ""1374米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""南枫线"", ""station_name"": ""花柏路"", ""distance_raw"": ""1374""}]",上海浦东临港新城方竹路 566 弄
479192,电建地产·泷悦蓝湾,上海,11,奉贤区,17,临港蓝湾,20102,上海奉贤区临港蓝湾江山路6819弄,外郊环,434,434万元/套起,首付65万，月供16360元,95-173㎡,别墅：98654m² 住宅：98654m²,别墅：157846m² 住宅：157846m²,"[{""id"": 744801, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 95}, {""id"": 621600, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 98}, {""id"": 744798, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 99}, {""id"": 744803, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 125}, {""id"": 773949, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 152}, {""id"": 773972, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 154}, {""id"": 773984, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 169}, {""id"": 773992, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 172}]",3室、别墅,"3室户型,别墅户型",2022-08-29,2022年08月29日,2022年8月29日,2023年12月25日,"[""2021-07-07"", ""2021-07-07"", ""2022-08-16"", ""2022-06-22"", ""2021-09-22"", ""2020-12-28""]",{叠加别墅},{叠加别墅},别墅：70年 住宅：70年,别墅：1.6 住宅：1.6,别墅：35% 住宅：35%,别墅：1161 住宅：1161,"别墅：毛坯,带装修 住宅：毛坯,带装修",已竣工，竣工时间：2023-12-25,别墅,上海电建物业有限公司,别墅：4.3元/㎡/月 住宅：3.6元/㎡/月,nan,别墅：679 住宅：679,别墅：1:1.1 住宅：1:1.1,在售,在售,在售,"[""自贸临管房管(2021)预字0000175号"", ""自贸临管房管(2021)预字0000174号"", ""自贸临管房管（2022）预字0000172号"", ""自贸临管房管（2022）预字0000091号"", ""自贸临管房管（2021）预字0000261号"", ""自贸临管房管（2020）预字0000373""]","[""二期10#、二期11#、二期12#、二期15#、二期16#、二期17#、二期18#、二期19#、二期20#、二期23#、二期21#、二期22#"", ""1#、2#、7#、8#、9#、12#、3#、4#、5#、6#"", ""三期1#、三期2#、三期3#、三期5#、三期6#、三期7#、三期8#、三期9#"", ""三期10#、三期11#、三期12#、三期13#、三期15#、三期16#、三期17#、三期18#、三期19#"", ""二期13#、二期8#、二期7#、二期6#、二期5#、二期3#、二期2#、二期9#、二期1#"", ""10#、11#、13#、14#、17#、18#、15#、16#、19#、20#""]",上海泷港置业有限公司,电建地产,电建地产,别墅：民电 住宅：民电,别墅：民水 住宅：民水,30.878780181695,121.74887309529,"{""service_num"": ""4006708287"", ""num"": ""75000""}","{""559"": ""现房"", ""557"": ""项目竣工"", ""56"": ""车位充足"", ""52"": ""低容积"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""15"": ""外郊环"", ""37"": ""叠加"", ""30"": ""花园洋房"", ""276"": ""一房一价"", ""4"": ""低总价"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""539"": ""22年四批次"", ""452"": ""22年二批次"", ""450"": ""临港新片区"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""车位充足"", ""低容积"", ""装修交付""]",https://pic4.ajkimg.com/display/xinfang/86e5632015a2c62447f9f2f49116cfdb/275x206n.jpg,[],江山路6819弄17号
489866,保利明玥潮升,上海,11,崇明区,20,崇明新城,203,上海崇明区崇明新城城桥镇海天路79弄,郊环外,30546,30546元/㎡,首付36万，月供8656元,83-163㎡,别墅：79869.7m² 住宅：79869.7m²,别墅：112005.4m² 住宅：112005.4m²,"[{""id"": 710654, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 83}, {""id"": 681239, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90}, {""id"": 658252, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 90}, {""id"": 710653, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 90}, {""id"": 710664, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 135}, {""id"": 710674, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 163}, {""id"": 710683, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 163}]",别墅、2室,"2室户型,别墅户型",2022-09-08,2022年09月08日,2022年9月8日,2023年12月,"[""2022-08-25"", ""2021-12-25""]","{叠加别墅,合院别墅}","{叠加别墅,合院别墅}",别墅：70年 住宅：70年,别墅：0.9 住宅：0.9,别墅：35% 住宅：35%,别墅：688 住宅：688,别墅：带装修 住宅：带装修,在建中，竣工时间：2023-12-31,别墅,上海保利物业酒店管理集团有限公司,住宅：3元/㎡/月,nan,别墅：825 住宅：688,别墅：1:1.2 住宅：1:1.2,在售,在售,在售,"[""崇明房管（2022）预字0000192号"", ""崇明房管（2021）预字0000418号""]","[""33#、34#、35#、36#、37#、1#、2#、3#、4#、5#、7#、8#、9#、10#、11#、12#、13#、14#、15#、16#、17#、29#、6#"", ""18#、19#、20#、21#、22#、23#、24#、25#、26#、27#、28#、30#、31#、32#、38#、39#""]",上海盛瀛置业有限公司,保利集团,保利置业集团（上海）投资有限公司,别墅：民电,别墅：民水,31.617622425447,121.43803503913,"{""service_num"": ""4006708287"", ""num"": ""31933""}","{""56"": ""车位充足"", ""52"": ""低容积"", ""29"": ""装修交付"", ""7"": ""项目在建"", ""16"": ""郊环外"", ""276"": ""一房一价"", ""4"": ""低总价"", ""92"": ""热搜盘"", ""91"": ""热评楼盘"", ""90"": ""人气楼盘"", ""641"": ""寄宿制中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""539"": ""22年四批次"", ""421"": ""无需摇号"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""车位充足"", ""低容积"", ""装修交付"", ""项目在建"", ""郊环外""]",https://pic4.ajkimg.com/display/xinfang/7c0c9294b278c0c1574b46b689d136a0/275x206n.jpg,[],崇明区海天路金浪路交叉路口保利明玥潮升营销中心
496040,仁恒海明院,上海,11,崇明区,20,陈家镇,205,上海崇明区陈家镇雅鹛路1弄、银鸥路88弄,郊环外,420,420万元/套起,首付63万，月供15148元,75-200㎡,83261.8m²,84094m²,"[{""id"": 688454, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 75}, {""id"": 688453, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 130}, {""id"": 734435, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 160}, {""id"": 688451, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 145}, {""id"": 734440, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 180}, {""id"": 688466, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 185}, {""id"": 688504, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 200}]",别墅,别墅户型,2022-01-26,2022年01月26日,2022年1月26日,2023年8月31日,"[""2021-09-26"", ""2021-12-31""]","{联排别墅,叠加别墅}","{联排别墅,叠加别墅}",70年,1.01,35%,560,带装修,nan,别墅,上海仁恒物业管理有限公司,6.9元/㎡/月,nan,797,1:1.42,在售,在售,在售,"[""崇明房管（2021）预字0000265号"", ""崇明房管（2021）预字0000424号""]","[""8#、11#、14#、15#、16#、17#、18#、19#、20#、21#、22#、23#、24#、38#、39#、40#、41#、42#、43#"", ""25#、26#、27#、28#、29#、31#、32#、45#、46#、47#、50#、33#、30#、34#、35#、36#、37#、48#、49#、51#、3#、10#、2#、4#、5#、6#、7#、9#、12#、13#、44#""]",上海由由东岛置业有限公司,仁恒置地,仁恒置业,民电,民水,31.497973663835,121.81731211561,"""""","{""559"": ""现房"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""16"": ""郊环外"", ""276"": ""一房一价"", ""4"": ""低总价"", ""91"": ""热评楼盘"", ""90"": ""人气楼盘"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""车位充足"", ""装修交付"", ""郊环外"", ""一房一价""]",https://pic4.ajkimg.com/display/xinfang/9169be530fdc9e6eec220181924f880d/275x206n.jpg,[],上海市崇明区陈家镇雅鹛路1弄
