楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
4364864,天一紫金坊,青岛,30,胶州市,3647,少海新城,17479,青岛胶州市少海新城胶泰路28号,,6387元/㎡,6387元/㎡,首付11万，月供2724元,98-120㎡,36124m²,102190.33m²,"[{""id"": 502219, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 98}, {""id"": 502221, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 109}, {""id"": 502225, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}]",3室,3室户型,2022-06-26,2021年05月17日,2022年,2023年,"[""2023-07-07"", ""2020-03-27"", ""2020-11-13"", ""2020-06-10"", ""2021-05-17""]","{小高层,高层}",小高层、高层,70年,1.8,30%,634,毛坯,,住宅,中海物业,2.77元/㎡/月,,763,1:1.2,售罄,售罄,售罄,"[""青房注字（胶州）第2023017号"", ""青房注字（胶州）第2020007号"", ""青房注字（胶州）第2020128号"", ""青房注字（胶州）第2020050号"", ""青房注字（胶州）第2021040号""]","[""5#"", ""1#、2#"", ""7#、8#"", ""4#、3#"", ""10#、11#、9#""]",佳兆业,天一仁和,天一仁和,民电,民水,36.301354,120.111869,"""""","{""56"": ""车位充足"", ""52"": ""低容积"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""403"": ""私密性好"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""车位充足"", ""低容积"", ""厨卫全明"", ""南北通透"", ""大户型""]",https://pic4.ajkimg.com/display/xinfang/ff9e943135057abe3fb86399822f60a4/275x206n.jpg,[],青岛市胶州市胶泰路28号
5661809,翠榭二期,青岛,30,城阳区,3644,正阳路,3712,青岛城阳区正阳路国城路与明阳路交界（城阳实验二小对面）,,,,,86-129㎡,30001m²,51970m²,"[{""id"": 40162, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 86}, {""id"": 50300, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88}, {""id"": 49384, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 93.49}, {""id"": 50297, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 105}, {""id"": 49385, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 112.85}, {""id"": 40159, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 115}, {""id"": 50298, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 126}, {""id"": 50299, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 129}]",2/3室,"2室户型,3室户型",2022-11-25,,2022年,2023年,[],"{多层,小高层}",多层、小高层,70年,1.5,35%,373,毛坯,,住宅,保利物业,1~1.2元/㎡/月,,355,,售罄,售罄,售罄,[],[],雅居乐,,青岛生源房地产开发有限公司,民电,民水,36.299612,120.424814,"""""","{""52"": ""低容积"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""低容积"", ""轨交房"", ""多轨交"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/c7c3c0d9cf7333b425bc9cca3bd4051c/275x206n.jpg,"[{""id"": ""7314880"", ""loupan_id"": ""241721"", ""station_id"": ""121198"", ""subway_id"": ""12069"", ""city_id"": ""30"", ""distance"": ""681米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""9号线"", ""station_name"": ""长城路"", ""distance_raw"": ""681""}, {""id"": ""7314712"", ""loupan_id"": ""241721"", ""station_id"": ""121275"", ""subway_id"": ""124"", ""city_id"": ""30"", ""distance"": ""978米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""7号线"", ""station_name"": ""正阳中路"", ""distance_raw"": ""978""}, {""id"": ""7314882"", ""loupan_id"": ""241721"", ""station_id"": ""121199"", ""subway_id"": ""12069"", ""city_id"": ""30"", ""distance"": ""1022米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""9号线"", ""station_name"": ""靖城路"", ""distance_raw"": ""1022""}, {""id"": ""7315766"", ""loupan_id"": ""241721"", ""station_id"": ""4433"", ""subway_id"": ""124"", ""city_id"": ""30"", ""distance"": ""1366米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""7号线"", ""station_name"": ""春阳路"", ""distance_raw"": ""1366""}, {""id"": ""7314711"", ""loupan_id"": ""241721"", ""station_id"": ""121274"", ""subway_id"": ""124"", ""city_id"": ""30"", ""distance"": ""1408米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""7号线"", ""station_name"": ""农业大学"", ""distance_raw"": ""1408""}, {""id"": ""7313442"", ""loupan_id"": ""241721"", ""station_id"": ""11037"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""1410米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""农业大学"", ""distance_raw"": ""1410""}, {""id"": ""7313441"", ""loupan_id"": ""241721"", ""station_id"": ""11033"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""1435米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""正阳中路"", ""distance_raw"": ""1435""}]",明阳路152号（DOZO美食料理馆旁）
3897924,嘉蓝湾家园,青岛,30,市北区,3640,台东,3674,青岛市北区台东曹县路19号,,,,,51-62㎡,2411m²,12197m²,"[{""id"": 255472, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 51}, {""id"": 271303, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 62.3}]",1室,商业户型,2022-11-15,,2022年,2023年,[],{高层},高层,50年,4,15%,167,毛坯,,商业,金地智慧服务,4元/㎡/月,,96,1:0.6,售罄,售罄,售罄,"[""青房注字(2017)第042号""]",[],世茂,,银丰崇德置地有限公司,商电,商水,36.084903,120.345359,"""""","{""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""55"": ""小型社区""}","[""轨交房"", ""多轨交"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/2a4c172d7f0a9fc04da1cad78fb889c1/275x206n.jpg,"[{""id"": ""7316779"", ""loupan_id"": ""410305"", ""station_id"": ""121172"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""419米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""昌乐路"", ""distance_raw"": ""419""}, {""id"": ""7316186"", ""loupan_id"": ""410305"", ""station_id"": ""120729"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""493米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""昌乐路"", ""distance_raw"": ""493""}, {""id"": ""7313720"", ""loupan_id"": ""410305"", ""station_id"": ""4474"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""619米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""利津路"", ""distance_raw"": ""619""}, {""id"": ""7313725"", ""loupan_id"": ""410305"", ""station_id"": ""4473"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""941米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""泰山路"", ""distance_raw"": ""941""}, {""id"": ""7316080"", ""loupan_id"": ""410305"", ""station_id"": ""120730"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""947米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""泰山路"", ""distance_raw"": ""947""}, {""id"": ""7314565"", ""loupan_id"": ""410305"", ""station_id"": ""120399"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""1243米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""台东"", ""distance_raw"": ""1243""}, {""id"": ""7314129"", ""loupan_id"": ""410305"", ""station_id"": ""120355"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""1260米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""广饶路"", ""distance_raw"": ""1260""}, {""id"": ""7313722"", ""loupan_id"": ""410305"", ""station_id"": ""4475"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""1371米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""台东"", ""distance_raw"": ""1371""}]",市北区利津路8-10号
4511340,盛华北辰林,青岛,30,黄岛区,4516,漓江路,5218,青岛黄岛区漓江路前湾港路与奋进路交汇处北100米,,,,,62-86㎡,40670m²,102000m²,"[{""id"": 87668, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 62}, {""id"": 87667, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 86}]",2室,2室户型,2022-02-18,,2022年,2023年,[],别墅,多层、高层,70年,2.29,35%,954,毛坯,,住宅,旭辉永升,1.4元/㎡/月,,1000,1:0.9,售罄,售罄,售罄,"[""青房注字青黄2013第44号""]",[],中海,,盛华地产,民电,民水,36.026566,120.17786,"""""","{""9"": ""轨交房"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""606"": ""省一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""轨交房"", ""配套纯熟"", ""银行"", ""学校"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/3984619d4896413b7c6477dcf68e8bb6/275x206n.jpg,"[{""id"": ""7316817"", ""loupan_id"": ""248024"", ""station_id"": ""121259"", ""subway_id"": ""12071"", ""city_id"": ""30"", ""distance"": ""978米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""港头"", ""distance_raw"": ""978""}]",前湾港路与奋进路交汇处北100米
5027777,青岛梅林雅居,青岛,30,城阳区,3644,高新区,6139,青岛城阳区高新区河源路216号,,,,,,523438m²,973719m²,[],,,2022-11-25,,2022年,2023年,[],超高层,,40年,,,,,,标准写字楼,金地智慧服务,,,,,售罄,售罄,售罄,[],[],朗诗,,,商电,商水,36.295939,120.365765,"{""service_num"": ""4006708287"", ""num"": """"}","{""598"": ""民办幼儿园"", ""636"": ""公办小学"", ""597"": ""公办幼儿园""}","[""民办幼儿园"", ""公办小学"", ""公办幼儿园""]",https://pic4.ajkimg.com/display/xinfang/2d5e8d28d09e064d5052b3eb37157d6d/275x206n.jpg,[],青岛市城阳区正阳西路77号
3095899,银美景一期,青岛,30,城阳区,3644,正阳路,3712,青岛城阳区正阳路青威路（利群商圈北，青银高速城阳北口东500米）,,,,,89-251㎡,住宅：221625m² 别墅：221625m²,住宅：412127m² 别墅：412127m²,"[{""id"": 172289, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 172269, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 123}, {""id"": 172259, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 130}, {""id"": 88219, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 152}]",3室、别墅,"3室户型,别墅户型",2022-02-18,,2022年,2023年,[],"{叠加别墅,多层,高层,花园洋房}",住宅：多层、高层、花园洋房 别墅：叠加别墅,住宅：70年 别墅：70年,住宅：1.44 别墅：0.88,住宅：35% 别墅：35%,住宅：168 别墅：168,住宅：毛坯 别墅：毛坯,,住宅,合景悠活,住宅：2.6~3元/㎡/月 别墅：4.59元/㎡/月,,住宅：200 别墅：200,住宅：1:1.2 别墅：1:1.2,售罄,售罄,售罄,"[""青经房注字(2014)第017号"", ""青经房注字(2014)第003"", ""青房注字(城17)第3""]",[],旭辉,,青岛龙湖置业拓展有限公司,住宅：民电,住宅：民水,36.323086,120.43886,"""""","{""56"": ""车位充足"", ""52"": ""低容积"", ""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""599"": ""省级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""车位充足"", ""低容积"", ""旅游地产"", ""配套纯熟"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/c48121e587a922573fd3cd73c597a55b/275x206n.jpg,[],青岛市城阳区青威路（利群商圈北，青银高速城阳北口东500米）
6255466,世白鸽名城,青岛,30,胶州市,3647,经济开发区,17480,青岛胶州市经济开发区湘江路与科技大道交汇处,,6812元/㎡,6812元/㎡,,100-160㎡,住宅：67000m² 别墅：67000m²,住宅：160000m² 别墅：160000m²,"[{""id"": 749043, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100}, {""id"": 308617, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 115}, {""id"": 650372, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 115}, {""id"": 749042, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 135}, {""id"": 546280, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 160}, {""id"": 546281, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 160}]",3室、别墅,"3室户型,别墅户型",2022-10-16,2022年04月16日,2022年,2023年,"[""2022-03-30"", ""2018-11-28"", ""2018-07-27""]","{小高层,高层}",住宅：小高层、高层 别墅：叠加别墅,住宅：70年 别墅：70年,住宅：3 别墅：3,住宅：35% 别墅：35%,住宅：1300 别墅：1300,住宅：带装修 别墅：带装修,,住宅,招商积余,住宅：2.7元/㎡/月,,住宅：1690 别墅：1690,住宅：1:1 别墅：1:1,售罄,售罄,售罄,"[""青房注字（胶州）第2022014号"", ""青房注字（胶州）第2018080号"", ""青房注字(胶州)第2018048""]","[""6#、7#、11#、17#"", ""9#""]",金地,碧桂园集团,广东碧桂园房地产开发有限公司,住宅：民电,住宅：民水,36.150857,120.090271,"{""service_num"": ""4006708287"", ""num"": ""71043""}","{""559"": ""现房"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""69"": ""学校"", ""66"": ""公园"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""403"": ""私密性好"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""637"": ""公办中学"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""265"": ""特惠"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""装修交付"", ""厨卫全明"", ""南北通透"", ""卧室全朝南""]",https://pic4.ajkimg.com/display/xinfang/0eea5db2140d222abbc252bf697af17c/275x206n.jpg,[],青岛市胶州经济技术开发区湘江路与科技大道交汇处
9559038,鑫源龙湖花苑,青岛,30,市北区,3640,新都心,6140,青岛市北区新都心台柳路206号,,,,,67-91㎡,12452m²,59524m²,"[{""id"": 86233, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 67}, {""id"": 86234, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 91}]",2/3室,"2室户型,3室户型",2022-09-02,,2022年,2023年,[],{高层},高层,70年,3.5,30%,488,毛坯,,住宅,绿城服务,1.7元/㎡/月,,422,1:0.9,售罄,售罄,售罄,[],[],龙湖,,,民电,民水,36.116396,120.372974,"""""","{""9"": ""轨交房"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""600"": ""市级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""轨交房"", ""配套纯熟"", ""便利店"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/5faa4a491a8932ed6790ca2178e4a4af/275x206n.jpg,"[{""id"": ""7315242"", ""loupan_id"": ""249084"", ""station_id"": ""4367"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""377米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""清江路"", ""distance_raw"": ""377""}, {""id"": ""7315240"", ""loupan_id"": ""249084"", ""station_id"": ""4366"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""1265米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""双山"", ""distance_raw"": ""1265""}]",暂无资料
6403660,嘉花园二期,青岛,30,黄岛区,4516,安子片区,5217,青岛黄岛区安子片区石油大学南门西200米,,,,,73-190㎡,30000m²,62000m²,"[{""id"": 51122, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 73}, {""id"": 51123, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 95}, {""id"": 51125, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 97}, {""id"": 51126, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 98}, {""id"": 51127, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 98}, {""id"": 51128, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 100}, {""id"": 51129, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 190}]",1/2/4室,"1室户型,2室户型,4室户型",2022-09-17,,2022年,2023年,[],高层,高层,70年,2,42%,611,毛坯,,住宅,世茂服务,2元/㎡/月,,620,1:0.8,售罄,售罄,售罄,"[""青房注字青开(2011)第07""]",[],佳兆业,,青岛九鼎居实业有限公司,民电,民水,35.966558,120.195475,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""9"": ""轨交房"", ""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""高绿化率"", ""轨交房"", ""旅游地产"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/ab3cef5f2dfc35f4f0894a10e86dfe03/275x206n.jpg,"[{""id"": ""7315634"", ""loupan_id"": ""241815"", ""station_id"": ""120409"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""1227米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""太行山路"", ""distance_raw"": ""1227""}]",石油大学南门西200米
4928666,瑞盛世雅居,青岛,30,即墨区,3645,创智新区,17473,青岛即墨区创智新区长江二路188号,,,,,105-206㎡,204000m²,609000m²,"[{""id"": 290422, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 105}, {""id"": 290410, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 130}, {""id"": 290445, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 132}, {""id"": 290401, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 140}, {""id"": 290411, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 140}, {""id"": 290412, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 143}, {""id"": 290413, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 143}, {""id"": 290415, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 186}, {""id"": 290419, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 206}]",3/4室,"3室户型,4室户型",2022-08-27,,2022年,2023年,[],{高层},高层,70年,1.96,35%,3792,毛坯,,住宅,合景悠活,2.8元/㎡/月,,3792,1:1,售罄,售罄,售罄,"[""（2016)注字041"", ""即房(2017)注字010"", ""即房(2017)注字032""]",[],佳兆业,,绿城房地产集团有限公司,民电,民水,36.396808,120.431561,"{""service_num"": ""4006708287"", ""num"": """"}","{""52"": ""低容积"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""600"": ""市级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""54"": ""大型社区""}","[""低容积"", ""银行"", ""学校"", ""医院"", ""大户型""]",https://pic4.ajkimg.com/display/xinfang/80b2292c1dfdac5f70429c0c122d27cb/275x206n.jpg,[],即墨市长江二路288号
485841,融创幸福豪庭,青岛,30,市北区,3640,水清沟,5189,青岛市北区水清沟洛阳路34号,,,,,120-140㎡,82969m²,61460m²,"[{""id"": 673683, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 673685, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 140}]",3/4室,"3室户型,4室户型",2022-09-17,2021年05月,2022年,2023年,[],超高层,,70年,,30%,605,毛坯,,住宅,中海物业,,,,,售罄,售罄,售罄,[],[],路劲,融创中国,融创中国,民电,民水,36.137324,120.408165,"""""","{""559"": ""现房"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""10"": ""多轨交"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""600"": ""市级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""轨交房"", ""厨卫全明"", ""南北通透"", ""多轨交""]",https://pic4.ajkimg.com/display/xinfang/d042fb068830eb0c905eea612b821722/275x206n.jpg,"[{""id"": ""7314408"", ""loupan_id"": ""496938"", ""station_id"": ""120389"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""817米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""中心医院"", ""distance_raw"": ""817""}, {""id"": ""7314294"", ""loupan_id"": ""496938"", ""station_id"": ""120421"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""974米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""胜利桥(纺织谷)"", ""distance_raw"": ""974""}, {""id"": ""7316648"", ""loupan_id"": ""496938"", ""station_id"": ""121182"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""1008米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""胜利桥（纺织谷）"", ""distance_raw"": ""1008""}]",青岛市市北区纺织谷-幸福时光咖啡馆
1789988,凤城三期,青岛,30,即墨区,3645,温泉镇,5207,青岛即墨区温泉镇麒麟路16号,,,,,80-354㎡,别墅：210031m² 住宅：210031m²,别墅：129895m² 住宅：129895m²,"[{""id"": 144709, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 80}, {""id"": 398831, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90}, {""id"": 144707, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 104}, {""id"": 398830, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 398828, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 152}, {""id"": 398825, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 163}, {""id"": 398827, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 166}, {""id"": 421823, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 335.85}, {""id"": 421830, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 353.94}]",别墅、2/3/4室,"2室户型,3室户型,4室户型,别墅户型",2022-02-11,,2022年,2023年,"[""2014-12-29"", ""2014-12-14""]","{联排别墅,双拼别墅,小高层}",别墅：联排别墅、双拼别墅 住宅：小高层,别墅：70年 住宅：70年,别墅：1 住宅：1,别墅：45% 住宅：45%,别墅：1351 住宅：1351,别墅：毛坯 住宅：毛坯,,别墅,保利物业,别墅：3.5元/㎡/月 住宅：3.5元/㎡/月,,别墅：597 住宅：597,别墅：1:0.44 住宅：1:0.44,售罄,售罄,售罄,"[""即房(2014)注字065"", ""即房(2014)注字048""]","[""7#"", ""4#""]",朗诗,,青岛温泉阳光置业有限公司,别墅：民电,别墅：民水,36.48189,120.665571,"""""","{""81"": ""大阳台"", ""53"": ""高绿化率"", ""74"": ""南北通透"", ""70"": ""银行"", ""68"": ""医院"", ""64"": ""购物中心"", ""78"": ""大户型"", ""85"": ""主卧套房"", ""84"": ""双厨房"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""大阳台"", ""高绿化率"", ""南北通透"", ""银行"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/ca8ad009caf6ea9f470c9a0434938e8e/275x206n.jpg,[],青岛即墨市温泉镇麒麟路16号
