楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
726626,汀山紫金坊,杭州,18,临平区,24198,临平老城区,24204,杭州临平区临平老城区宝幢路和丁韵路交汇处,,313元/㎡,313元/㎡,首付105万，月供25463元,215-358㎡,51326m²,56458m²,"[{""id"": 845441, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 215}, {""id"": 845437, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 255}, {""id"": 845439, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 287}, {""id"": 845436, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 298}, {""id"": 833496, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 338}, {""id"": 845435, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 358}]",别墅,别墅户型,2013-09-22,2025年04月26日,2013年,2014年,"[""2025-04-18"", ""2025-03-05"", ""2024-11-07"", ""2024-09-11"", ""2024-08-16"", ""2024-06-25"", ""2024-06-04""]",高层,联排别墅、叠加别墅,70年,1.1,20%,197,带装修,已封顶，竣工时间：2025-06-30,别墅,旭辉永升,,,554,1:2.8,售罄,售罄,售罄,"[""临平房预许字（2025）第00154号"", ""临平房预许字(2025)第00068号"", ""临平房预许字（2024）第00498号"", ""临平房预许字（2024）第00395号"", ""临平房预许字(2024)第00358号"", ""临平房预许字（2024）第00282号"", ""临平房预许字（2024）第00235号""]","[""3#、4#、1#"", ""5#、2#"", ""6#、7#、18#"", ""22#、20#、25#、26#、24#"", ""9#、10#、14#"", ""8#、11#、12#、17#、15#、16#"", ""21#、23#、29#、13#、30#、27#、28#、33#、31#、32#""]",保利,理想国际,,民电,民水,30.401438,120.274406,"{""service_num"": ""4006708287"", ""num"": ""105863""}","{""56"": ""车位充足"", ""29"": ""装修交付"", ""8"": ""项目封顶"", ""276"": ""一房一价"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""593"": ""以旧换新"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""421"": ""无需摇号"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""车位充足"", ""装修交付"", ""项目封顶"", ""一房一价"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/973d2ba7df1e0abddb4f0bd08578d8da/275x206n.jpg,[],世纪大道599号
4830671,华丽景,杭州,18,西湖区,1804,之江,24206,杭州西湖区之江之江路与江涵路交叉口,,,,,89-227㎡,140000m²,250000m²,"[{""id"": 156927, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 156928, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 108104, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 110}, {""id"": 156931, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 115}, {""id"": 108105, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 139}, {""id"": 156930, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 139}, {""id"": 108100, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 180}, {""id"": 156932, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 212}, {""id"": 156934, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 227}]",3/4/5室,"3室户型,4室户型,5室户型",2013-03-04,,2013年,2014年,"[""2019-09-03""]","{小高层,高层}",小高层、高层,70年,,30%,1700,简装修,,住宅,万科物业,4.5元/㎡/月,,,1:1.05,售罄,售罄,售罄,"[""杭售许字(2019)第005013号"", ""杭售许字(2016)第005006号"", ""杭售许字(2016)第005001号"", ""杭售许字(2015)第005017号"", ""杭售许字(2015)第005011号"", ""杭售许字(2015)第005004号"", ""杭售许字(2015)第005001号"", ""杭售许字(2016)第005014号"", ""杭售许字(2017)第005004号"", ""杭售许字(2017)第005013号""]","[""溪轩6#""]",万科,,嘉里建设有限公司,民电,民水,30.17514,120.126823,"""""","{""56"": ""车位充足"", ""31"": ""大平层"", ""29"": ""装修交付"", ""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""606"": ""省一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""54"": ""大型社区""}","[""车位充足"", ""大平层"", ""装修交付"", ""旅游地产"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/5bd40196a2cac7a6e0b8b81e6cf5d21b/275x206n.jpg,[],之江国家旅游度假区近梅灵南路与之江路交汇处东南
8383336,锦月亮筑,杭州,18,下城,1805,华丰,4582,杭州下城华丰东新路822号,,,,,50-70㎡,37860m²,330000m²,"[{""id"": 108340, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 50}, {""id"": 177923, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 53}, {""id"": 234236, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 55}, {""id"": 146543, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 70}]",2/3室,商业户型,2013-09-27,,2013年,2014年,[],{高层},高层,40年,5,10%,1000,"毛坯,带装修",,商业,碧桂园服务,5元/㎡/月,,1800,1:1,售罄,售罄,售罄,"[""杭售许字(2013)第000122号""]",[],招商蛇口,,杭州中大圣马置业有限公司,商电,商水,30.340863,120.176434,"""""","{""57"": ""人车分流"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""43"": ""loft"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心""}","[""人车分流"", ""装修交付"", ""轨交房"", ""多轨交"", ""loft""]",https://pic4.ajkimg.com/display/xinfang/219bdf99ac0205863a1573973e7eb6a6/275x206n.jpg,"[{""id"": ""7211980"", ""loupan_id"": ""245846"", ""station_id"": ""120446"", ""subway_id"": ""42"", ""city_id"": ""18"", ""distance"": ""1310米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""皋亭坝"", ""distance_raw"": ""1310""}, {""id"": ""7212363"", ""loupan_id"": ""245846"", ""station_id"": ""10219"", ""subway_id"": ""1010"", ""city_id"": ""18"", ""distance"": ""1345米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""新天地街"", ""distance_raw"": ""1345""}, {""id"": ""7211991"", ""loupan_id"": ""245846"", ""station_id"": ""120450"", ""subway_id"": ""42"", ""city_id"": ""18"", ""distance"": ""1345米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""新天地街"", ""distance_raw"": ""1345""}]",下城区东新路822号阳光银泰城1号楼大堂
3259806,恒大和平轩,杭州,18,桐庐县,17459,桐庐,17460,杭州桐庐县桐庐富春未来城梅林路与城南路交叉口西南侧约600米处,,,,,77-134㎡,70000m²,140000m²,"[{""id"": 570712, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 77}, {""id"": 570713, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100}, {""id"": 570721, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 101}, {""id"": 570723, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 103}, {""id"": 570725, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 104}, {""id"": 611548, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 105}, {""id"": 570707, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 110}, {""id"": 570708, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 114}, {""id"": 570714, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 114}, {""id"": 570716, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 115}, {""id"": 570709, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 117}, {""id"": 570717, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 117}, {""id"": 570710, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 125}, {""id"": 570718, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 134}]",2/3/4室,"2室户型,3室户型,4室户型",2013-11-09,2020年06月27日,2013年,2014年,"[""2020-11-25"", ""2020-09-18"", ""2020-06-23"", ""2020-06-21"", ""2020-06-21"", ""2020-05-27""]",{高层},高层,70年,2,30%,1226,带装修,,住宅,绿城服务,2.29元/㎡/月,,1534,1:1.3,售罄,售罄,售罄,"[""桐售许字（2020）第01535 号"", ""桐售许字（2020）第01248号"", ""桐售许字（2020）第00626号"", ""桐售许字（2020）第00607号"", ""桐售许字（2020）第00606号"", ""桐售许字（2020）第00468号""]","[""2#、3#、5#、7#"", ""1#、4#、8#"", ""18#、6#、9#"", ""10#、17#、19#"", ""11#、12#、14#、15#、16#"", ""13#""]",中海,中国恒大,杭州桐恒置业有限公司,民电,民水,29.816726,119.705049,"{""service_num"": ""4006708287"", ""num"": """"}","{""56"": ""车位充足"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""641"": ""寄宿制中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""车位充足"", ""装修交付"", ""厨卫全明"", ""南北通透"", ""卧室全朝南""]",https://pic4.ajkimg.com/display/xinfang/23237c078b132477fc514d2677b6b0ff/275x206n.jpg,[],桐庐县梅林路与科技大道交叉口东南510米
1906084,泰红树新城,杭州,18,西湖区,1804,三墩,1876,杭州西湖区三墩紫金港北路延伸段（张家洋路与东陈路口东北）,,,,,89-138㎡,60777m²,176253.3m²,"[{""id"": 266679, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 266682, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 300413, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 295073, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 132}, {""id"": 266688, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 134}, {""id"": 300414, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 138}, {""id"": 300415, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 138}]",3/4室,"3室户型,4室户型",2013-06-16,,2013年,2014年,"[""2018-07-26"", ""2019-02-22"", ""2018-05-22""]","{多层,高层,花园洋房}",多层、高层、花园洋房,70年,2.9,30%,1736,毛坯,,住宅,世茂服务,2.8~3.2元/㎡/月,,1876,1:0.8,售罄,售罄,售罄,"[""杭售许字（2018）第000063号"", ""杭售许字（2019）第000008号"", ""杭售许字(2018)第000037号""]",[],美的置业,,,民电,民水,30.336844,120.075203,"""""","{""9"": ""轨交房"", ""69"": ""学校"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""54"": ""大型社区""}","[""轨交房"", ""学校"", ""大户型"", ""公办中学"", ""公办小学""]",https://pic4.ajkimg.com/display/xinfang/de9e606da878b114b7e463911e21a9b8/275x206n.jpg,"[{""id"": ""7213339"", ""loupan_id"": ""410425"", ""station_id"": ""120456"", ""subway_id"": ""42"", ""city_id"": ""18"", ""distance"": ""1022米"", ""status"": ""1"", ""last_update_time"": ""1774211228"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""池华街"", ""distance_raw"": ""1022""}]",西湖区303生活广场厚仁路345号（星巴克旁）
1597504,顺源碧水美景,杭州,18,富阳区,16786,银湖,25391,杭州富阳区银湖杭州市富阳区银湖科技城科创西路与龙溪北路交叉口,,,,,89-120㎡,54493m²,130783m²,"[{""id"": 581333, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 581334, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 95}, {""id"": 599424, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 95}, {""id"": 581335, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 120}]",3/4室,"3室户型,4室户型",2013-03-21,2021年05月16日,2013年,2014年,"[""2021-04-30"", ""2021-04-23"", ""2021-01-19"", ""2020-12-04"", ""2020-11-13"", ""2020-09-07""]",{高层},高层,70年,2.4,35%,1406,带装修,,住宅,保利物业,,,1942,1:1.51,售罄,售罄,售罄,"[""富售许字（2021）第ZJ00419号"", ""富售许字（2021）第ZJ00393号"", ""富售许字（2021）第ZJ00062号"", ""富售许字（2020）第01630号"", ""富售许字（2020）第01455号"", ""富售许字（2020）第098号""]","[""6#、12#"", ""10#、11#"", ""18#、16#、5#"", ""9#、14#"", ""8#"", ""2#、4#、7#""]",龙湖,众安置业,杭州众安银湖房地产开发有限公司,民电,民水,30.144103,119.98089,"""""","{""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""82"": ""双卫生间"", ""636"": ""公办小学"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""车位充足"", ""装修交付"", ""轨交房"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/11883c71fef3c6abf7dba0882f03f611/275x206n.jpg,"[{""id"": ""7254541"", ""loupan_id"": ""473855"", ""station_id"": ""120866"", ""subway_id"": ""143"", ""city_id"": ""18"", ""distance"": ""1268米"", ""status"": ""1"", ""last_update_time"": ""1774211231"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""虎啸杏站"", ""distance_raw"": ""1268""}, {""id"": ""7254540"", ""loupan_id"": ""473855"", ""station_id"": ""120865"", ""subway_id"": ""143"", ""city_id"": ""18"", ""distance"": ""1437米"", ""status"": ""1"", ""last_update_time"": ""1774211231"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""银湖站"", ""distance_raw"": ""1437""}]",杭州市富阳区银湖科技城科创西路银湖公园西侧
8362946,紫中央轩,杭州,18,滨江区,1806,浦沿,1914,杭州滨江区浦沿东信大道与浦沿路交叉口,,,,,40-126㎡,住宅：22522m² 别墅：22522m²,住宅：85000m² 别墅：85000m²,"[{""id"": 55491, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 40}, {""id"": 19173, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 75}, {""id"": 19174, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 19175, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 19176, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 19178, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 90}, {""id"": 19179, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 90}, {""id"": 19181, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 116}, {""id"": 55490, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 116}, {""id"": 19180, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 126}]",1/3/4室,"1室户型,3室户型,4室户型",2013-05-18,,2013年,2014年,[],{高层},住宅：高层,住宅：70年 别墅：70年,住宅：2.4,住宅：30% 别墅：30%,住宅：380 别墅：380,住宅：毛坯 别墅：毛坯,,住宅,华润万象生活,住宅：2.2元/㎡/月,,住宅：551 别墅：551,,售罄,售罄,售罄,[],[],龙湖,,杭州复兴建设集团有限公司,住宅：民电,住宅：民水,30.196504,120.158663,"{""service_num"": ""4006708287"", ""num"": """"}","{""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""轨交房"", ""多轨交"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/e820b7a9de6df89efce36f737fa5031f/275x206n.jpg,"[{""id"": ""7211650"", ""loupan_id"": ""239548"", ""station_id"": ""4821"", ""subway_id"": ""42"", ""city_id"": ""18"", ""distance"": ""636米"", ""status"": ""1"", ""last_update_time"": ""1774211226"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""中医药大学"", ""distance_raw"": ""636""}, {""id"": ""7326220"", ""loupan_id"": ""239548"", ""station_id"": ""120857"", ""subway_id"": ""143"", ""city_id"": ""18"", ""distance"": ""644米"", ""status"": ""1"", ""last_update_time"": ""1774211231"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""中医药大学站"", ""distance_raw"": ""644""}, {""id"": ""7211649"", ""loupan_id"": ""239548"", ""station_id"": ""4822"", ""subway_id"": ""42"", ""city_id"": ""18"", ""distance"": ""1485米"", ""status"": ""1"", ""last_update_time"": ""1774211226"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""杨家墩"", ""distance_raw"": ""1485""}]",之江路528号(复兴南苑南大门贵宾接待处)
9072181,云彩绿洲美景,杭州,18,萧山区,1807,南站新城,22025,杭州萧山区南站新城彩虹大道与03省道交叉口,,11366元/㎡,11366元/㎡,首付53万，月供12839元,139㎡,196000m²,630000m²,"[{""id"": 713013, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 139}]",4室,4室户型,2013-07-27,2022年04月24日,2013年,2014年,"[""2022-04-14"", ""2022-03-15"", ""2022-02-16"", ""2021-11-11"", ""2021-09-15"", ""2021-09-15"", ""2021-08-17"", ""2021-07-16"", ""2021-06-17"", ""2021-06-03"", ""2021-05-19"", ""2021-03-18"", ""2020-12-21"", ""2020-11-06""]","{小高层,高层}",小高层、高层,70年,2.6,30%,1477,带装修,,住宅,旭辉永升,3.1元/㎡/月,,1772,1:1.2,售罄,售罄,售罄,"[""萧售许字（2022）第ZJ00143号"", ""萧售许字（2022）第ZJ00090号"", ""萧售许字（2022）第ZJ00051号"", ""萧售许字（2021）第ZJ02400号"", ""萧售许字（2021）第ZJ02237号"", ""萧售许字（2021）第ZJ02238号"", ""萧售许字（2021）第ZJ02153号"", ""萧售许字（2021）第ZJ02054号"", ""萧售许字（2021）第ZJ01974号"", ""萧售许字（2021）第ZJ01931号"", ""萧售许字（2021）第ZJ00472号"", ""萧售许字（2021）第ZJ00229号"", ""萧售许字（2020）第ZJ00157号"", ""萧售许字（2020）第01421号""]","[""二期37#、二期40#"", ""二期43#、二期44#"", ""二期22#、二期41#"", ""二期45#、二期46#"", ""二期34#、二期36#、二期38#、二期42#"", ""8#、15#、16#、17#"", ""二期15#、二期21#、二期23#、二期35#、二期39#"", ""6#、7#、12#、13#"", ""二期14#、二期19#、二期20#、二期24#"", ""5#、18#、19#"", ""二期13#、二期17#、二期16#、二期18#、二期25#"", ""11#、14#"", ""20#、4#"", ""2#、3#、21#""]",路劲,"万科集团,杭州地铁集团",万科杭州、杭州地铁、萧山地铁,民电,民水,30.197589,120.351035,"""""","{""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""547"": ""地铁"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""403"": ""私密性好"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""82"": ""双卫生间"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""278"": ""高性价比"", ""263"": ""VR看房"", ""98"": ""改善置业"", ""50"": ""品牌开发商""}","[""车位充足"", ""装修交付"", ""轨交房"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/effa9fe74cd017114d8d6c3b51afe312/275x206n.jpg,"[{""id"": ""7180681"", ""loupan_id"": ""478009"", ""station_id"": ""4861"", ""subway_id"": ""142"", ""city_id"": ""18"", ""distance"": ""121米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""姑娘桥"", ""distance_raw"": ""121""}]",萧山区彩虹大道与03省道交叉口
1256397,和墅二期,杭州,18,西湖区,1804,之江,24206,杭州西湖区之江常陇路6号,,,,,280-320㎡,250000m²,80000m²,"[{""id"": 401786, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 280}, {""id"": 401798, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 280}, {""id"": 401807, ""rooms"": 8, ""room_alias"": ""八室"", ""area"": 320}]",别墅,别墅户型,2013-10-16,2007年07月01日,2013年,2014年,"[""2009-06-25""]",{},,,,63%,200,毛坯,,别墅,融创服务,,,400,1:2,售罄,售罄,售罄,"[""杭售许字(2009)第05006号""]","[""1#、2#、3#、4#、5#、6#""]",路劲,景瑞控股,浙江国都房产集团有限公司,民电,民水,30.18948,120.101026,"{""service_num"": ""4006708287"", ""num"": """"}","{""559"": ""现房"", ""56"": ""车位充足"", ""53"": ""高绿化率"", ""9"": ""轨交房"", ""69"": ""学校"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""606"": ""省一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""现房"", ""车位充足"", ""高绿化率"", ""轨交房"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/64b1d36b58c738c58ab6de34885d56fa/275x206n.jpg,"[{""id"": ""7266766"", ""loupan_id"": ""424119"", ""station_id"": ""122109"", ""subway_id"": ""12109"", ""city_id"": ""18"", ""distance"": ""1492米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""12号线"", ""station_name"": ""庙山站"", ""distance_raw"": ""1492""}]",之江区常陇路6号
4065976,锦南国庄,杭州,18,桐庐县,17459,桐庐,17460,杭州桐庐县桐庐杭州市桐庐县富春路607号,,,,,46㎡,4986m²,25000m²,"[{""id"": 293752, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 46}]",2室,商业户型,2013-08-28,,2013年,2014年,[],{高层},高层,40年,5,15%,294,带装修,,商业,华润万象生活,1元/㎡/月,,237,1:0.8,售罄,售罄,售罄,"[""桐售许字(2015)第029号""]",[],招商蛇口,,,商电,商水,29.826229,119.66678,"""""","{""77"": ""复式"", ""29"": ""装修交付"", ""65"": ""商业街"", ""64"": ""购物中心"", ""55"": ""小型社区""}","[""复式"", ""装修交付"", ""商业街"", ""购物中心"", ""小型社区""]",https://pic4.ajkimg.com/display/xinfang/31e9c6fdc88331dca74ff632ae3e5a95/275x206n.jpg,[],杭州市桐庐县富春路528号(金鑫宾馆底商)
5477967,新湖玉兰舍,杭州,18,余杭区,1808,仓前,5146,杭州余杭区仓前上仓路,,,,,220-300㎡,166667m²,200000m²,"[{""id"": 466141, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 220}, {""id"": 466143, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 225}, {""id"": 466139, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 242}, {""id"": 466153, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 275}, {""id"": 466146, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 290}, {""id"": 466155, ""rooms"": 7, ""room_alias"": ""七室"", ""area"": 300}]",别墅,别墅户型,2013-12-23,,2013年,2014年,"[""2019-08-28"", ""2019-07-05""]",超高层,联排别墅,70年,1.1,30%,1400,毛坯,,别墅,旭辉永升,3.5元/㎡/月,,1400,1:1,售罄,售罄,售罄,"[""余售许字（2019）第00729号"", ""余售许字（2019）第00543号"", ""余售许字（2018）第00711号""]","[""6、8、9、5""]",佳兆业,新湖中宝,新湖中宝股份有限公司,民电,民水,30.249715,119.972833,"""""","{""81"": ""大阳台"", ""32"": ""绿色住宅"", ""30"": ""花园洋房"", ""78"": ""大户型"", ""85"": ""主卧套房"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""625"": ""寄宿制小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""50"": ""品牌开发商""}","[""大阳台"", ""绿色住宅"", ""花园洋房"", ""大户型"", ""主卧套房""]",https://pic4.ajkimg.com/display/xinfang/31a3197ffa3764d3a6ee6ea13f69540c/275x206n.jpg,[],杭州未来科技城文一西路和上仓路交叉口南侧，新湖菲林销售展示中心
