楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型.1,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
3885826,天聚乐居都,青岛,30,胶州市,3647,老城区,17476,青岛胶州市老城区胶州马店胶平路与217省道交汇处,,2531元/㎡,2531元/㎡,首付9万，月供2294元,91-129㎡,37060.42m²,82618.08m²,"[{""id"": 464956, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 91.19}, {""id"": 464955, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 93.39}, {""id"": 464952, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 116.44}, {""id"": 464954, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 118.55}, {""id"": 464957, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120.75}, {""id"": 464950, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 128.51}, {""id"": 464951, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 129.35}]",2/3室,"2室户型,3室户型",2006-07-06,2019年10月02日,2006年,2007年,"[""2019-10-14""]","{多层,花园洋房}",多层、花园洋房,70年,1.6,33%,505,毛坯,在建中，竣工时间：暂无数据,住宅,合景悠活,1.8元/㎡/月,,642,1:1.27,售罄,售罄,售罄,"[""青房注字（胶州）第2019102号""]","[""9#、10#、11#""]",万科,,青岛天聚置业有限公司,民电,民水,36.36804,120.020208,"""""","{""559"": ""现房"", ""129"": ""自带商业"", ""57"": ""人车分流"", ""56"": ""车位充足"", ""52"": ""低容积"", ""151"": ""预约登记"", ""7"": ""项目在建"", ""71"": ""便利店"", ""64"": ""购物中心"", ""404"": ""客餐厅相连"", ""636"": ""公办小学"", ""597"": ""公办幼儿园"", ""263"": ""VR看房""}","[""现房"", ""自带商业"", ""人车分流"", ""车位充足"", ""低容积""]",https://pic4.ajkimg.com/display/xinfang/0a0f020e850feee2a17fdeb97bf78c20/275x206n.jpg,[],胶州马店中心大街
3957408,绿幸福雅居,青岛,30,崂山区,3643,海尔路,3697,青岛崂山区海尔路辽阳东路与同安路交汇处,,9039元/㎡,9039元/㎡,首付10万，月供2616元,29-241㎡,28599m²,99292m²,[],,,2006-11-07,2018年10月31日,2006年,2007年,[],{},,40年,,25%,1000,毛坯,,临街店铺,万科物业,5元/㎡/月,,760,1:0.76,售罄,售罄,售罄,[],[],美的置业,山钢地产,,商电,商水,36.129102,120.471922,"{""service_num"": ""4006708287"", ""num"": ""97307""}","{""559"": ""现房"", ""9"": ""轨交房"", ""46"": ""沿街商铺"", ""276"": ""一房一价"", ""216"": ""社区底商"", ""213"": ""地铁沿线"", ""98"": ""改善置业"", ""50"": ""品牌开发商""}","[""现房"", ""轨交房"", ""沿街商铺"", ""一房一价"", ""社区底商""]",https://pic4.ajkimg.com/display/xinfang/ecd0e7e5701c5280065917e2b41f396d/275x206n.jpg,"[{""id"": ""7250066"", ""loupan_id"": ""427941"", ""station_id"": ""120738"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""804米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""董家下庄"", ""distance_raw"": ""804""}]",青岛市崂山区秦岭路18号丽达购物中心对面
3847563,天泰云天怡园,青岛,30,莱西市,3648,莱西,3720,青岛莱西市莱西上海路南、长岛路西,,,,,,,,[],,,2006-02-20,,2006年,2007年,[],{小高层},小高层,70年,,,,,,住宅,融创服务,,,,,售罄,售罄,售罄,[],[],中梁,,,民电,民水,36.675766,120.428295,"{""service_num"": ""4006708287"", ""num"": """"}","{""598"": ""民办幼儿园""}","[""民办幼儿园""]",https://pic4.ajkimg.com/display/xinfang/6425d8af6c3ecddfde6d0f4caae992de/275x206n.jpg,[],上海路南、长岛路西
6291880,恒里A区,青岛,30,市北区,3640,图书馆,5186,青岛市北区图书馆连云港路76号,,,,,110-294㎡,15900m²,24447.3m²,"[{""id"": 265129, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 110}, {""id"": 265128, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 294}]",,商业户型,2006-03-09,,2006年,2007年,[],{},,40年,,20%,377,简装修,,标准写字楼,华润万象生活,6.8元/㎡/月,,823,,售罄,售罄,售罄,[],[],保利,,,商电,商水,36.087208,120.382099,"""""","{""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""64"": ""购物中心"", ""223"": ""中心商务区"", ""220"": ""办公首选""}","[""装修交付"", ""轨交房"", ""多轨交"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/96343a871a5748def5c64fa048a8fdc4/275x206n.jpg,"[{""id"": ""7314534"", ""loupan_id"": ""418002"", ""station_id"": ""4369"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""733米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""敦化路"", ""distance_raw"": ""733""}, {""id"": ""7314855"", ""loupan_id"": ""418002"", ""station_id"": ""121168"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""1025米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""宁夏路"", ""distance_raw"": ""1025""}, {""id"": ""7314536"", ""loupan_id"": ""418002"", ""station_id"": ""4368"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""1110米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""错埠岭"", ""distance_raw"": ""1110""}, {""id"": ""7314529"", ""loupan_id"": ""418002"", ""station_id"": ""4370"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""1134米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""宁夏路"", ""distance_raw"": ""1134""}, {""id"": ""7315143"", ""loupan_id"": ""418002"", ""station_id"": ""120732"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""1198米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""错埠岭"", ""distance_raw"": ""1198""}, {""id"": ""7315338"", ""loupan_id"": ""418002"", ""station_id"": ""121287"", ""subway_id"": ""1044"", ""city_id"": ""30"", ""distance"": ""1370米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""8号线"", ""station_name"": ""澳柯玛桥"", ""distance_raw"": ""1370""}, {""id"": ""7314853"", ""loupan_id"": ""418002"", ""station_id"": ""121169"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""1370米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""澳柯玛桥"", ""distance_raw"": ""1370""}]",青岛市市北区连云港路76号
6924374,万和平锦园,青岛,30,莱西市,3648,莱西,3720,青岛莱西市莱西烟台路153号,,2820元/㎡,2820元/㎡,首付4万，月供1183元,42-158㎡,532800m²,800000m²,"[{""id"": 425883, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 56.18}, {""id"": 438932, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 41.83}, {""id"": 425884, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 70.38}, {""id"": 425885, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 80}, {""id"": 345281, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89.38}, {""id"": 345282, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 91.3}, {""id"": 345283, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 92.88}, {""id"": 425886, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 93}, {""id"": 345284, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 96.64}, {""id"": 425887, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 118}, {""id"": 345285, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 141.55}, {""id"": 345286, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 146.63}, {""id"": 345287, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 157.53}]",1/2/3/4室,"1室户型,2室户型,3室户型,4室户型",2006-12-25,2019年05月24日,2006年,2007年,"[""2019-05-24"", ""2017-06-29"", ""2017-07-21"", ""2018-10-09"", ""2011-04-26"", ""2011-10-18"", ""2011-11-09"", ""2016-01-10"", ""2018-06-01"", ""2017-05-19""]","{多层,小高层,高层,花园洋房}",多层、小高层、高层、花园洋房,70年,1.1,45%,3151,毛坯,,住宅,碧桂园服务,0.3元/㎡/月,,4096,1:1.3,售罄,售罄,售罄,"[""西房注字（2019）012"", ""西房注字(2017)021"", ""西房注字(2017)029"", ""西房注字(2018)041"", ""西房注字(2011)032"", ""西房注字(2011)036"", ""西房注字(2011)039"", ""西房注字(2016)037"", ""西房注字(2018)023"", ""西房注字(2010)014""]","[""27#、28#、38#、39#"", ""25#"", ""26#、35#、37#"", ""13#、12#"", ""2# 3# 5# 6#"", ""10# 1#"", ""10# 19# 8#"", ""9#"", ""33#"", ""18# 19# 20# 21#""]",中梁,,青岛吉通工程有限公司,民电,民水,36.911019,120.54768,"""""","{""559"": ""现房"", ""81"": ""大阳台"", ""77"": ""复式"", ""56"": ""车位充足"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""76"": ""厨卫全明"", ""75"": ""三房朝南"", ""74"": ""南北通透"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""79"": ""小户型"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""82"": ""双卫生间"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""54"": ""大型社区""}","[""现房"", ""大阳台"", ""复式"", ""车位充足"", ""高绿化率""]",https://pic4.ajkimg.com/display/xinfang/28807ac7cb68e6e40ee744bdae55e878/275x206n.jpg,[],莱西市烟台路与济南中路交汇处；青岛市香港中路68号华普大厦24层
8316154,青岛梅林湾,青岛,30,市北区,3640,水清沟,5189,青岛市北区水清沟市北区金华支路14号,,,,,,11092m²,48141m²,[],,,2006-02-02,,2006年,2007年,[],{},,40年,,30%,22,毛坯,,商业街,世茂服务,3.9元/㎡/月,,,,售罄,售罄,售罄,[],[],中梁,碧桂园集团,,商电,商水,36.130807,120.389219,"""""","{""9"": ""轨交房"", ""68"": ""医院"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""轨交房"", ""医院"", ""小型社区"", ""品牌开发商""]",https://pic4.ajkimg.com/display/xinfang/71152dbd08d9f8c5286232845286418d/275x206n.jpg,"[{""id"": ""7316584"", ""loupan_id"": ""509732"", ""station_id"": ""120398"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""1121米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""水清沟"", ""distance_raw"": ""1121""}]",山东省青岛市市北区金华支路14号
7421931,宏景B区,青岛,30,胶州市,3647,胶州,3718,青岛胶州市胶州胶州市澳门路667号,,,,,91㎡,住宅：63036m² 别墅：63036m²,住宅：53920m² 别墅：53920m²,"[{""id"": 88184, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 91}]",2室,2室户型,2006-08-23,,2006年,2007年,[],{多层},住宅：多层,住宅：70年 别墅：70年,住宅：1.14,住宅：40% 别墅：40%,住宅：184 别墅：184,住宅：毛坯 别墅：毛坯,,住宅,龙湖智慧服务,住宅：0.7~0.8元/㎡/月,,,,售罄,售罄,售罄,[],[],中梁,,青岛隆福置业有限公司,住宅：民电,住宅：民水,36.26816,120.014691,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""52"": ""低容积"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""高绿化率"", ""低容积"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/fb7d6127855ca6d5501ebe4f188c1fca/275x206n.jpg,[],青岛胶州市澳门路503号
4269298,世未来墅,青岛,30,西海岸新区,3646,滨海大道,5211,青岛西海岸新区滨海大道黄岛区世纪大道877号（世纪大道与蓝海湾路交汇处）,,,,,85-223㎡,130667m²,274319.23m²,"[{""id"": 116118, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 85}, {""id"": 116117, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 95}, {""id"": 116120, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 104}, {""id"": 116116, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 116119, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 128}, {""id"": 665048, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 140}, {""id"": 116121, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 143}, {""id"": 665052, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 160}, {""id"": 665053, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 166}, {""id"": 665054, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 194}, {""id"": 665056, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 223}]",2/3/4/5室,"2室户型,3室户型,4室户型,5室户型",2006-10-14,,2006年,2007年,[],多层,小高层,70年,1.7,30%,612,毛坯,,住宅,金地智慧服务,2元/㎡/月,,1135,1:1.8,售罄,售罄,售罄,"[""青房注字胶南(2015)第026"", ""青房注字胶南(2015)第032"", ""青房注字胶南(2015)第049""]",[],金地,,青岛金海滨置业有限公司,民电,民水,35.871406,120.026785,"""""","{""56"": ""车位充足"", ""52"": ""低容积"", ""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""车位充足"", ""低容积"", ""旅游地产"", ""配套纯熟"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/7818a67e47de642a98935511b0a44a9d/275x206n.jpg,[],青岛市黄岛区世纪大道与滨海大道交汇处西路北
5936003,远洋桃源庭,青岛,30,崂山区,3643,高科园,3696,青岛崂山区高科园同兴路712号,,,,,89-169㎡,46883m²,145270m²,"[{""id"": 37535, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89}, {""id"": 37539, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 91}, {""id"": 37532, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 136}, {""id"": 37537, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 139}, {""id"": 37533, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 145}, {""id"": 37538, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 154}, {""id"": 37540, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 159}, {""id"": 37536, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 169}, {""id"": 37534, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 165}]",2/3/4室,"2室户型,3室户型,4室户型",2006-09-01,,2006年,2007年,[],洋房,小高层、高层,70年,2.29,40%,774,带装修,,住宅,碧桂园服务,2.2元/㎡/月,,864,1:1.1,售罄,售罄,售罄,[],[],碧桂园,,远洋地产青岛公司,民电,民水,36.12873,120.415417,"{""service_num"": ""4006708287"", ""num"": """"}","{""57"": ""人车分流"", ""56"": ""车位充足"", ""53"": ""高绿化率"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""599"": ""省级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""人车分流"", ""车位充足"", ""高绿化率"", ""装修交付"", ""轨交房""]",https://pic4.ajkimg.com/display/xinfang/6f1cf73fba4172b48d632363b4a11dcd/275x206n.jpg,"[{""id"": ""7313436"", ""loupan_id"": ""241680"", ""station_id"": ""120734"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""380米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""埠西"", ""distance_raw"": ""380""}, {""id"": ""7313462"", ""loupan_id"": ""241680"", ""station_id"": ""120747"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""1183米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""劲松三路"", ""distance_raw"": ""1183""}, {""id"": ""7314064"", ""loupan_id"": ""241680"", ""station_id"": ""121188"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""1210米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""大埠东"", ""distance_raw"": ""1210""}, {""id"": ""7313471"", ""loupan_id"": ""241680"", ""station_id"": ""120742"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""1235米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""大埠东"", ""distance_raw"": ""1235""}]",崂山区同兴路712号
8785082,金佳苑A区,青岛,30,市北区,3640,台东,3674,青岛市北区台东大港二路12号,,,,,107-126㎡,16177.4m²,93304.5m²,"[{""id"": 499721, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 107}, {""id"": 559599, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 116}, {""id"": 499731, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 118}, {""id"": 499729, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 119}, {""id"": 499726, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 119.5}, {""id"": 559598, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 499728, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 126}]",3室,3室户型,2006-10-12,2019年10月20日,2006年,2007年,"[""2019-10-18""]",{高层},高层,70年,2,25%,702,带装修,,住宅,碧桂园服务,1.9元/㎡/月,,680,1:0.97,售罄,售罄,售罄,"[""青房注字2019第056号"", ""青房注字2020第009""]","[""1#、2#""]",滨江集团,金地集团,青岛荣轩置业有限公司,民电,民水,36.083094,120.364929,"""""","{""559"": ""现房"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""98"": ""改善置业"", ""50"": ""品牌开发商""}","[""现房"", ""装修交付"", ""轨交房"", ""多轨交"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/8017a51b3c243869b4fef1c963539d3a/275x206n.jpg,"[{""id"": ""7316098"", ""loupan_id"": ""459082"", ""station_id"": ""121172"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""300米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""昌乐路"", ""distance_raw"": ""300""}, {""id"": ""7313940"", ""loupan_id"": ""459082"", ""station_id"": ""120729"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""387米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""昌乐路"", ""distance_raw"": ""387""}, {""id"": ""7313403"", ""loupan_id"": ""459082"", ""station_id"": ""4473"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""704米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""泰山路"", ""distance_raw"": ""704""}, {""id"": ""7313947"", ""loupan_id"": ""459082"", ""station_id"": ""120730"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""710米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""泰山路"", ""distance_raw"": ""710""}, {""id"": ""7313402"", ""loupan_id"": ""459082"", ""station_id"": ""4474"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""774米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""利津路"", ""distance_raw"": ""774""}, {""id"": ""7315520"", ""loupan_id"": ""459082"", ""station_id"": ""120355"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""1356米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""广饶路"", ""distance_raw"": ""1356""}, {""id"": ""7315568"", ""loupan_id"": ""459082"", ""station_id"": ""120399"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""1398米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""台东"", ""distance_raw"": ""1398""}]",青岛市市北区华阳路与安丘路交汇处
3157708,锦美好墅,青岛,30,市北区,3640,台东,3674,青岛市北区台东华阳路18号，孟庄路与昌乐路交界,,,,,74-124㎡,11962.1m²,92063m²,"[{""id"": 67537, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 73.6}, {""id"": 67541, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88.58}, {""id"": 67538, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90.6}, {""id"": 67539, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 94.24}, {""id"": 67540, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 122.03}, {""id"": 67536, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 123.97}]",1/2/3室,"1室户型,2室户型,3室户型",2006-08-05,,2006年,2007年,[],{高层},高层,70年,5.7,35%,193,毛坯,,住宅,保利物业,,,,,售罄,售罄,售罄,[],[],金地,,青岛百洋美华置业有限公司,民电,民水,36.098779,120.359658,"""""","{""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""轨交房"", ""多轨交"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/91a928238ec2b0f38def0d713c521b28/275x206n.jpg,"[{""id"": ""7316566"", ""loupan_id"": ""244786"", ""station_id"": ""120729"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""159米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""昌乐路"", ""distance_raw"": ""159""}, {""id"": ""7316409"", ""loupan_id"": ""244786"", ""station_id"": ""121172"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""238米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""昌乐路"", ""distance_raw"": ""238""}, {""id"": ""7313340"", ""loupan_id"": ""244786"", ""station_id"": ""4474"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""857米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""利津路"", ""distance_raw"": ""857""}, {""id"": ""7314542"", ""loupan_id"": ""244786"", ""station_id"": ""120399"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""957米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""台东"", ""distance_raw"": ""957""}, {""id"": ""7313341"", ""loupan_id"": ""244786"", ""station_id"": ""4475"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""1085米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""台东"", ""distance_raw"": ""1085""}, {""id"": ""7313339"", ""loupan_id"": ""244786"", ""station_id"": ""4473"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""1212米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""泰山路"", ""distance_raw"": ""1212""}, {""id"": ""7316244"", ""loupan_id"": ""244786"", ""station_id"": ""120730"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""1218米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""泰山路"", ""distance_raw"": ""1218""}, {""id"": ""7316235"", ""loupan_id"": ""244786"", ""station_id"": ""120743"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""1222米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""海泊河公园"", ""distance_raw"": ""1222""}]",华阳路9号（1919灯具城对面）
