楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型.1,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
6050048,中佳苑,青岛,30,即墨区,3645,即墨市,3714,青岛即墨区即墨市振华街128号,,,,,70㎡,15333m²,109054m²,"[{""id"": 368993, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 70.31}]",1室,商业户型,1999-02-11,2014年12月20日,1999年,2000年,"[""2014-12-08""]",小高层,高层,40年,5.5,15%,180,"毛坯,带装修",,商业,融创服务,6元/㎡/月,,847,1:4.5,售罄,售罄,售罄,"[""即房(2014)注字053""]",[],美的置业,,,商电,商水,36.40619,120.448609,"""""","{""559"": ""现房"", ""81"": ""大阳台"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""85"": ""主卧套房"", ""213"": ""地铁沿线"", ""55"": ""小型社区""}","[""现房"", ""大阳台"", ""车位充足"", ""装修交付"", ""轨交房""]",https://pic4.ajkimg.com/display/xinfang/c583c6c1c9d2116dde52b440a88e2491/275x206n.jpg,"[{""id"": ""7316775"", ""loupan_id"": ""413187"", ""station_id"": ""4440"", ""subway_id"": ""124"", ""city_id"": ""30"", ""distance"": ""657米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""7号线"", ""station_name"": ""蓝鳌路"", ""distance_raw"": ""657""}, {""id"": ""7316788"", ""loupan_id"": ""413187"", ""station_id"": ""4439"", ""subway_id"": ""124"", ""city_id"": ""30"", ""distance"": ""1022米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""7号线"", ""station_name"": ""文化路"", ""distance_raw"": ""1022""}, {""id"": ""7314561"", ""loupan_id"": ""413187"", ""station_id"": ""121268"", ""subway_id"": ""124"", ""city_id"": ""30"", ""distance"": ""1219米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""7号线"", ""station_name"": ""文峰路"", ""distance_raw"": ""1219""}, {""id"": ""7316778"", ""loupan_id"": ""413187"", ""station_id"": ""4441"", ""subway_id"": ""124"", ""city_id"": ""30"", ""distance"": ""1270米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""7号线"", ""station_name"": ""鹤山路"", ""distance_raw"": ""1270""}]",即墨市烟青路633号
2204286,蓝未来岸,青岛,30,平度市,3649,平度,3722,青岛平度市平度市红旗路,,,,,,24000m²,120000m²,[],,,1999-06-19,,1999年,2000年,[],超高层,,40年,,2500%,,毛坯,,,雅生活服务,,,,,售罄,售罄,售罄,[],[],万科,,青岛鼎峰瑞平置业有限公司,商电,商水,36.811166,120.032603,"""""","{""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""597"": ""公办幼儿园"", ""635"": ""民办小学"", ""598"": ""民办幼儿园""}","[""民办中学"", ""公办中学"", ""公办小学"", ""公办幼儿园"", ""民办小学""]",https://pic4.ajkimg.com/display/xinfang/0a4adbeb2b25b9c4a2fd1fd57973ce9b/275x206n.jpg,[],平度市红旗路27号
8610941,天泰未来榭,青岛,30,即墨区,3645,温泉镇,5207,青岛即墨区温泉镇天泰温泉高尔夫景区,,,,,80-960㎡,73372m²,25887m²,[],别墅,别墅户型,1999-11-12,,1999年,2000年,[],"{独栋别墅,双拼别墅}",独栋别墅、双拼别墅,70年,0.28,70%,160,毛坯,,别墅,华润万象生活,3元/㎡/月,,160,1:1,售罄,售罄,售罄,"[""即房(2011)注字015"", ""即房(2011)注字038""]",[],美的置业,,青岛天泰集团,民电,民水,36.447032,120.665094,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""64"": ""购物中心"", ""79"": ""小户型"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""高绿化率"", ""旅游地产"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/6d231585005a037d1573091574173181/275x206n.jpg,[],青岛天泰温泉高尔夫景区
4710456,凤都三期,青岛,30,平度市,3649,平度,3722,青岛平度市平度杭州南路188号,,,,,,66956m²,170000m²,[],,,1999-04-18,,1999年,2000年,"[""2019-08-20"", ""2019-01-28""]","{小高层,高层}",小高层、高层,70年,1.82,34%,1013,毛坯,,住宅,万科物业,2.6元/㎡/月,,1013,1:1,售罄,售罄,售罄,"[""平房注字(2019)021"", ""平房注字(2019)002""]","[""12#、13#、16#、9#"", ""10#、11#、14#、15#""]",仁恒,,青岛建安建设集团有限公司,民电,民水,36.750636,119.95728,"{""service_num"": ""4006708287"", ""num"": """"}","{""52"": ""低容积"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""低容积"", ""民办中学"", ""公办中学"", ""公办小学"", ""民办幼儿园""]",https://pic4.ajkimg.com/display/xinfang/7989b144a03dc1ac50e9b9407cb64f6c/275x206n.jpg,[],青岛平度市杭州南路188号
3726562,蓝康城宅,青岛,30,李沧区,3642,九水路,5197,青岛李沧区九水路李沧区石牛山路182号,,3479元/㎡,3479元/㎡,首付28万，月供6809元,95-190㎡,120000m²,399000m²,"[{""id"": 858050, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 95}, {""id"": 858051, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 110}, {""id"": 732097, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 124}, {""id"": 795378, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 124}, {""id"": 727422, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 128}, {""id"": 732444, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 128}, {""id"": 809402, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 136}, {""id"": 719097, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 143}, {""id"": 724307, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 143}, {""id"": 769993, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 167}, {""id"": 794184, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 167}, {""id"": 780840, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 190}]",2/3/4室,"2室户型,3室户型,4室户型",1999-12-20,2023年06月24日,1999年,2000年,"[""2024-02-20"", ""2023-06-01"", ""2023-08-30"", ""2023-08-08"", ""2023-06-12"", ""2023-06-15"", ""2022-12-23"", ""2023-03-02"", ""2022-11-18"", ""2022-10-12"", ""2022-03-30"", ""2022-03-03""]","{小高层,花园洋房}",小高层、花园洋房,70年,2.37,30%,2145,带装修,已竣工，竣工时间：暂无数据,住宅,世茂服务,2.98元/㎡/月,,3032,,售罄,售罄,售罄,"[""青房预字（2024）第005号"", ""青房预字（2023）第045号"", ""青房预字（2023）第072号"", ""青房预字（2023）第064号"", ""青房预字（2023）第050号"", ""青房预字（2023）第051号"", ""青房预字 (2022) 第086号"", ""青房预字（2023）第015号"", ""青房预字（2022）第078号"", ""青房预字（2022）第065号"", ""青房预字（2022）第014号"", ""青房预字（2022）第007号""]","[""6#"", ""10#、8#"", ""5#"", ""23#"", ""洋房15#、洋房17#"", ""1#"", ""12#"", ""11#、13#"", ""17#"", ""19#、21#"", ""22#、25#"", ""26#、28#""]",仁恒,金地集团,青岛昌明置业有限公司,民电,民水,36.161423,120.470286,"{""service_num"": ""4006708287"", ""num"": ""22913""}","{""557"": ""项目竣工"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""75"": ""三房朝南"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""82"": ""双卫生间"", ""90"": ""人气楼盘"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""54"": ""大型社区"", ""50"": ""品牌开发商""}","[""项目竣工"", ""装修交付"", ""厨卫全明"", ""三房朝南"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/481836a71e63ab6f195aa8bba013a671/275x206n.jpg,[],李沧区石牛山路182号
6793255,盛世乐居丽景,青岛,30,崂山区,3643,高科园,3696,青岛崂山区高科园辽阳东路99号,,13173元/㎡,13173元/㎡,首付134万，月供32217元,150-202㎡,43545.5m²,125049.22m²,"[{""id"": 721956, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 149.77}, {""id"": 721957, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 167.87}, {""id"": 721959, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 189.13}, {""id"": 721958, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 191.49}, {""id"": 839364, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 201.98}]",3/4室,"3室户型,4室户型",1999-02-06,2021年10月17日,1999年,2000年,"[""2018-10-29""]",高层,小高层、花园洋房,70年,2,35%,350,毛坯,已竣工，竣工时间：暂无数据,住宅,碧桂园服务,5.15元/㎡/月,,875,1:2,售罄,售罄,售罄,"[""青房地权市字第2015105899号""]","[""1#、2#、3#、4#、5#、6#""]",佳兆业,,青岛立鹏置业有限公司,民电,民水,36.119529,120.47218,"{""service_num"": ""4006708287"", ""num"": ""47431""}","{""559"": ""现房"", ""557"": ""项目竣工"", ""56"": ""车位充足"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""75"": ""三房朝南"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""69"": ""学校"", ""68"": ""医院"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房""}","[""现房"", ""项目竣工"", ""车位充足"", ""轨交房"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/dbfa09b8286df8296b7d90d88ad9abee/275x206n.jpg,"[{""id"": ""7185706"", ""loupan_id"": ""415291"", ""station_id"": ""4382"", ""subway_id"": ""122"", ""city_id"": ""30"", ""distance"": ""1021米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""蓝谷快线"", ""station_name"": ""青岛科大"", ""distance_raw"": ""1021""}]",崂山区张村河小学对面
7286550,恒源B区,青岛,30,李沧区,3642,李村,3690,青岛李沧区李村重庆中路与环翠路交汇处,,2485元/㎡,2485元/㎡,,23-35㎡,150000m²,,"[{""id"": 846525, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 23.02}, {""id"": 846633, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 34}]",1室,商业户型,1999-09-05,2024年06月30日,1999年,2000年,"[""2024-04-07""]",{小高层},小高层,40年,,,794,,已竣工，竣工时间：暂无数据,商业,万科物业,4元/㎡/月,,,,售罄,售罄,售罄,"[""青房注字2023第027号""]",[],中梁,华新园置业,,商电,商水,36.197468,120.435096,"""""","{""557"": ""项目竣工"", ""9"": ""轨交房"", ""73"": ""卧室全朝南"", ""10"": ""多轨交"", ""5"": ""低单价"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""397"": ""动静分离"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""项目竣工"", ""轨交房"", ""卧室全朝南"", ""多轨交"", ""低单价""]",https://pic4.ajkimg.com/display/xinfang/69f236e48b11350ce328d03bbcf18233/275x206n.jpg,"[{""id"": ""7293868"", ""loupan_id"": ""527292"", ""station_id"": ""121278"", ""subway_id"": ""124"", ""city_id"": ""30"", ""distance"": ""734米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""7号线"", ""station_name"": ""文安路"", ""distance_raw"": ""734""}, {""id"": ""7293865"", ""loupan_id"": ""527292"", ""station_id"": ""4424"", ""subway_id"": ""124"", ""city_id"": ""30"", ""distance"": ""995米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""7号线"", ""station_name"": ""兴国路"", ""distance_raw"": ""995""}, {""id"": ""7293866"", ""loupan_id"": ""527292"", ""station_id"": ""11032"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""998米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""兴国路"", ""distance_raw"": ""998""}]",李沧区重庆中路与环翠路交汇处
8130833,悦春天坊,青岛,30,市南区,3639,西镇,3660,青岛市南区西镇冠县路西侧,,,,,140-237㎡,住宅：60557m² 别墅：60557m²,住宅：240000m² 别墅：240000m²,"[{""id"": 50191, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 140}, {""id"": 39473, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 145}, {""id"": 50190, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 170}, {""id"": 50192, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 237}]",3/4室,"3室户型,4室户型",1999-02-27,,1999年,2000年,[],"{独栋别墅,联排别墅,多层,高层}",住宅：多层、高层 别墅：独栋别墅、联排别墅,住宅：70年 别墅：70年,住宅：3.96 别墅：3.96,住宅：30% 别墅：30%,住宅：1200 别墅：1200,住宅：毛坯 别墅：毛坯,,住宅,招商积余,住宅：2.8元/㎡/月,,住宅：800 别墅：800,住宅：1：1 别墅：1：1,售罄,售罄,售罄,"[""青房注字(2011)080号"", ""青房注字(2011)079号"", ""青房注字(2011)103号"", ""青房注字(2012)第070号"", ""青房注字(2012)第069号"", ""青房注字(2013)第041号"", ""青房注字(2014)第006号"", ""青房注字(2014)第005号"", ""青房注字(2014)第043号"", ""青房注字(2014)第042号"", ""青房注字(2015)第018号"", ""青房注字(2015)第017号"", ""青房注字(2016)第070号"", ""青房注字(2016)第069号"", ""青房注字(2016)第094号""]",[],碧桂园,,和记黄埔地产集团,住宅：民电,住宅：民水,36.072407,120.329379,"""""","{""9"": ""轨交房"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""轨交房"", ""配套纯熟"", ""便利店"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/f9dcdff9db32682424e40a32bf92222b/275x206n.jpg,"[{""id"": ""7316637"", ""loupan_id"": ""241903"", ""station_id"": ""121226"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""597米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""小港"", ""distance_raw"": ""597""}, {""id"": ""7316639"", ""loupan_id"": ""241903"", ""station_id"": ""121227"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""674米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""国际邮轮港"", ""distance_raw"": ""674""}]",新疆路2号
7946531,中海绿洲宅,青岛,30,西海岸新区,3646,长江路,24950,青岛西海岸新区长江路太行山路136号,,5095元/㎡,5095元/㎡,首付45万，月供10787元,119-185㎡,53000m²,220000m²,"[{""id"": 782689, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 119}, {""id"": 837030, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 119}, {""id"": 837031, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 119}, {""id"": 782688, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 135}, {""id"": 837029, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 135}, {""id"": 782687, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 138}, {""id"": 782686, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 143}, {""id"": 837027, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 154}, {""id"": 837028, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 154}, {""id"": 837025, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 158}, {""id"": 837026, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 158}, {""id"": 840214, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 185}]",3/4室,"3室户型,4室户型",1999-04-11,2024年08月10日,1999年,2000年,"[""2024-11-05"", ""2023-08-17"", ""2023-05-23"", ""2023-04-27"", ""2023-03-24"", ""2022-12-12""]","{多层,小高层,高层}",多层、小高层、高层,70年,2.9,35%,1148,毛坯,已竣工，竣工时间：2025-05-30,住宅,融创服务,3.01元/㎡/月,,1623,1623,售罄,售罄,售罄,"[""青房注字青黄（24）第063号"", ""青房注字青黄（24）第001号"", ""青房注字青黄（2023）第115号"", ""青房注字青黄（2023）第066号"", ""青房注字青黄（2023）第057号"", ""青房注字青黄（2023）第042号"", ""青房住字青黄（2022）第157号""]","[""二期6#、二期8#"", ""二期5#、二期7#"", ""5#、8#、16#"", ""7#、15#"", ""13#、14#"", ""12#、10#"", ""1#、2#、6#、11#""]",禹洲,中海地产,青岛海慧方达房地产有限公司,民电,民水,35.950984,120.198899,"{""service_num"": ""4006708287"", ""num"": ""45632""}","{""559"": ""现房"", ""557"": ""项目竣工"", ""101"": ""自持物业"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""276"": ""一房一价"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""82"": ""双卫生间"", ""92"": ""热搜盘"", ""90"": ""人气楼盘"", ""744"": ""好房子"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""280"": ""商圈热盘"", ""279"": ""品质好房"", ""278"": ""高性价比"", ""263"": ""VR看房"", ""98"": ""改善置业"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""自持物业"", ""轨交房"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/de8df4921b9a528ad3e74ecf5c5ad0a8/275x206n.jpg,"[{""id"": ""7194410"", ""loupan_id"": ""516678"", ""station_id"": ""120409"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""1463米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""太行山路"", ""distance_raw"": ""1463""}]",西海岸新区中海半山雲境临时接待中心（太行山路与黄浦江路交汇处）
9719513,世景A区,青岛,30,胶州市,3647,胶州,3718,青岛胶州市胶州海尔大道209号,,,,,80-135㎡,90000m²,130000m²,"[{""id"": 155667, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 80}, {""id"": 155668, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 135}, {""id"": 155738, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 135}]",2/3室,"2室户型,3室户型",1999-11-12,,1999年,2000年,[],"{多层,小高层,高层}",多层、小高层、高层,70年,1.65,35%,1000,毛坯,,住宅,碧桂园服务,0.6元/㎡/月,,1000,1:1,售罄,售罄,售罄,"[""青房注字(胶州)第2015042"", ""青房注字(胶州)第2016017"", ""青房注字(胶州)第2016031"", ""青房注字(胶州)第2016043"", ""青房注字(胶州)第2016072""]",[],路劲,,青岛中仁房地产有限公司,民电,民水,36.261028,120.074556,"""""","{""52"": ""低容积"", ""71"": ""便利店"", ""70"": ""银行"", ""78"": ""大户型"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""低容积"", ""便利店"", ""银行"", ""大户型"", ""公办小学""]",https://pic4.ajkimg.com/display/xinfang/b9674815907528e217467d3ae49f2e72/275x206n.jpg,[],海尔大道209号(香港路口南800米)
1194472,龙绿洲都,青岛,30,西海岸新区,3646,滨海大道,5211,青岛西海岸新区滨海大道灵山湾路与嘉富路交汇处，（原胶南市）人民路小学西侧,,,,,90-110㎡,533333m²,1000000m²,"[{""id"": 86084, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 90}, {""id"": 86083, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 104}, {""id"": 86081, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 110}]",3室,3室户型,1999-07-06,,1999年,2000年,[],"{多层,高层}",多层、高层,70年,2.45,32%,7048,毛坯,,住宅,融创服务,1.5元/㎡/月,,8190,1:1.15,售罄,售罄,售罄,[],[],龙湖,,,民电,民水,35.878571,119.980905,"""""","{""56"": ""车位充足"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""599"": ""省级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""54"": ""大型社区""}","[""车位充足"", ""配套纯熟"", ""银行"", ""学校"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/44fb8275e69af22790d936b64dc571ff/275x206n.jpg,[],黄岛区（原胶南）人民路小学西侧100米
7347121,颐惠龙湖坊,青岛,30,崂山区,3643,海尔路,3697,青岛崂山区海尔路海尔路,,,,,140-237㎡,9392m²,63130m²,"[{""id"": 282846, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 140}, {""id"": 282847, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 157}, {""id"": 282848, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 237}]",2/3/4室,"2室户型,3室户型,4室户型",1999-01-08,,1999年,2000年,[],{高层},高层,50年,6.2,35%,300,"毛坯,带装修",,住宅,万科物业,,,1,0,售罄,售罄,售罄,"[""青房注字(崂)2017第023号""]",[],世茂,,青岛崇杰集团有限公司,民电,民水,36.110032,120.467695,"{""service_num"": ""4006708287"", ""num"": """"}","{""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""599"": ""省级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""装修交付"", ""轨交房"", ""多轨交"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/e2b9dd925f49b5b4a671aa536b08e8ec/275x206n.jpg,"[{""id"": ""7315181"", ""loupan_id"": ""244804"", ""station_id"": ""121190"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""676米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""青医附院东院"", ""distance_raw"": ""676""}, {""id"": ""7315180"", ""loupan_id"": ""244804"", ""station_id"": ""121191"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""965米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""石老人浴场"", ""distance_raw"": ""965""}, {""id"": ""7313713"", ""loupan_id"": ""244804"", ""station_id"": ""4487"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""991米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""苗岭路"", ""distance_raw"": ""991""}, {""id"": ""7313333"", ""loupan_id"": ""244804"", ""station_id"": ""4379"", ""subway_id"": ""122"", ""city_id"": ""30"", ""distance"": ""991米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""蓝谷快线"", ""station_name"": ""苗岭路"", ""distance_raw"": ""991""}, {""id"": ""7313714"", ""loupan_id"": ""244804"", ""station_id"": ""4486"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""1028米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""石老人浴场"", ""distance_raw"": ""1028""}]",海尔路与苗岭路交汇处
