楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
522934,海信璟悦,青岛,30,崂山区,3643,张村河,25580,青岛崂山区张村河瑶海路9号,nan,40000,40000元/㎡,首付71万，月供17022元,128-220㎡,32500m²,142500m²,"[{""id"": 829512, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 128}, {""id"": 829513, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 143}, {""id"": 829514, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 175}, {""id"": 830262, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 200}, {""id"": 830264, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 220}]",3/4室,"3室户型,4室户型",2024-03-30,2024年03月30日,2024年3月30日,2026年7月30日,"[""2025-09-30"", ""2025-03-19"", ""2024-09-06"", ""2024-08-02"", ""2024-02-19""]","{小高层,高层}","{小高层,高层}",70年,3,35%,480,nan,已封顶，竣工时间：2026-07-30,住宅,青岛睿海城市物业服务有限公司,5.98元/㎡/月,nan,846,nan,在售,在售,在售,"[""青崂房预字（2025）第0013号"", ""青崂房预字（2025）第0004号"", ""青崂房预字（2024）第0012号"", ""青崂房预字（2024）第0011号"", ""青崂房预字（2024）第0001号""]","[""8#"", ""2#、1#"", ""3#"", ""9#"", ""5#、10#""]",青岛海信信邦置业有限公司,海信地产,nan,民电,民水,36.138645,120.481719,"""""","{""8"": ""项目封顶"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""276"": ""一房一价"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""91"": ""热评楼盘"", ""90"": ""人气楼盘"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""项目封顶"", ""厨卫全明"", ""南北通透"", ""卧室全朝南"", ""一房一价""]",https://pic4.ajkimg.com/display/xinfang/df89e2963623aa301be539892469eafb/275x206n.jpg,[],崂山区瑶海路9号
504528,双利东旭·未来城,青岛,30,城阳区,3644,流亭,3709,青岛城阳区流亭天河路77号,nan,14000,14000元/㎡,首付21万，月供5017元,89-138㎡,51935m²,177362m²,"[{""id"": 721268, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 756050, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 721264, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 108}, {""id"": 730895, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 113}, {""id"": 721266, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 126}, {""id"": 756047, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 126}, {""id"": 721269, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 138}]",3/4室,"3室户型,4室户型",2022-11-23,2022年11月23日,2022年11月23日,2026年8月31日,"[""2022-11-23"", ""2022-04-08"", ""2022-04-08"", ""2022-03-14"", ""2022-03-14""]",{小高层},{小高层},70年,2.5,31%,794,毛坯,在建中，竣工时间：2026-08-31,住宅,青岛双利物业服务有限公司,3.02元/㎡/月,nan,1417,1:1.78,在售,在售,在售,"[""城行审三（2022）1160号"", ""城行审三（2022）209号"", ""城行审三（2022）208号"", ""城行审三（2022）181号"", ""城行审三（2022）180号""]","[""12#、9#"", ""17#"", ""15#"", ""18#"", ""13#""]",青岛东鼎鼎泰置业有限公司,nan,青岛东鼎鼎泰置业有限公司,民电,民水,36.286654411402,120.39295924166,"{""service_num"": ""4006708287"", ""num"": ""33799""}","{""56"": ""车位充足"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""10"": ""多轨交"", ""5"": ""低单价"", ""4"": ""低总价"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""403"": ""私密性好"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""92"": ""热搜盘"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房""}","[""车位充足"", ""轨交房"", ""厨卫全明"", ""南北通透"", ""卧室全朝南""]",https://pic4.ajkimg.com/display/xinfang/b64e8803b95e91d9835ba033330bc4d5/275x206n.jpg,"[{""id"": ""7185666"", ""loupan_id"": ""504528"", ""station_id"": ""11030"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""595米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""凤岗路"", ""distance_raw"": ""595""}, {""id"": ""7275057"", ""loupan_id"": ""504528"", ""station_id"": ""121276"", ""subway_id"": ""124"", ""city_id"": ""30"", ""distance"": ""596米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""7号线"", ""station_name"": ""凤岗路"", ""distance_raw"": ""596""}, {""id"": ""7274273"", ""loupan_id"": ""504528"", ""station_id"": ""4430"", ""subway_id"": ""124"", ""city_id"": ""30"", ""distance"": ""620米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""7号线"", ""station_name"": ""庙头"", ""distance_raw"": ""620""}]",青岛市城阳区天河路77号
527292,华新园君望公馆公寓,青岛,30,李沧区,3642,李村,3690,青岛李沧区李村重庆中路与环翠路交汇处,nan,10000,10000元/㎡,nan,23-35㎡,150000m²,nan,"[{""id"": 846525, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 23.02}, {""id"": 846633, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 34}]",1室,商业户型,2024-06-30,2024年06月30日,2024年6月30日,nan,"[""2024-04-07""]",{小高层},{小高层},40年,nan,nan,794,nan,已竣工，竣工时间：暂无数据,商业,nan,4元/㎡/月,nan,nan,nan,在售,在售,在售,"[""青房注字2023第027号""]",[],青岛顺华祥置业有限公司,华新园置业,nan,商电,商水,36.191493,120.412897,"""""","{""557"": ""项目竣工"", ""9"": ""轨交房"", ""73"": ""卧室全朝南"", ""10"": ""多轨交"", ""5"": ""低单价"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""397"": ""动静分离"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""项目竣工"", ""轨交房"", ""卧室全朝南"", ""多轨交"", ""低单价""]",https://pic4.ajkimg.com/display/xinfang/69f236e48b11350ce328d03bbcf18233/275x206n.jpg,"[{""id"": ""7293868"", ""loupan_id"": ""527292"", ""station_id"": ""121278"", ""subway_id"": ""124"", ""city_id"": ""30"", ""distance"": ""734米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""7号线"", ""station_name"": ""文安路"", ""distance_raw"": ""734""}, {""id"": ""7293865"", ""loupan_id"": ""527292"", ""station_id"": ""4424"", ""subway_id"": ""124"", ""city_id"": ""30"", ""distance"": ""995米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""7号线"", ""station_name"": ""兴国路"", ""distance_raw"": ""995""}, {""id"": ""7293866"", ""loupan_id"": ""527292"", ""station_id"": ""11032"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""998米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""兴国路"", ""distance_raw"": ""998""}]",李沧区重庆中路与环翠路交汇处
527289,保利天珺商铺,青岛,30,市北区,3640,新都心,6140,青岛市北区新都心市北区台柳路267号,nan,31680,31680元/㎡,nan,43-142㎡,42274m²,191400m²,[],nan,nan,2022-12-30,2022年12月30日,2022年12月30日,nan,[],{},{},40年,nan,nan,1283,nan,已竣工，竣工时间：暂无数据,临街店铺,nan,nan,nan,nan,nan,在售,在售,在售,[],[],青岛利盛置业有限公司,保利集团,nan,商电,商水,36.121554,120.402261,"{""service_num"": ""4006708287"", ""num"": ""109890""}","{""557"": ""项目竣工"", ""9"": ""轨交房"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""50"": ""品牌开发商""}","[""项目竣工"", ""轨交房"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/310d26c2e9a449faa7089aa4817b2423/275x206n.jpg,"[{""id"": ""7293871"", ""loupan_id"": ""527289"", ""station_id"": ""4366"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""317米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""双山"", ""distance_raw"": ""317""}, {""id"": ""7293869"", ""loupan_id"": ""527289"", ""station_id"": ""4365"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""936米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""长沙路"", ""distance_raw"": ""936""}, {""id"": ""7293870"", ""loupan_id"": ""527289"", ""station_id"": ""4367"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""1468米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""清江路"", ""distance_raw"": ""1468""}]",0532-88899955
522346,海信悦澜山,青岛,30,市北区,3640,闫家山,25638,青岛市北区闫家山商丘路57号,nan,24500,24500元/㎡,首付36万，月供8708元,99-119㎡,16449.2m²,72020.92m²,"[{""id"": 821688, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 99}, {""id"": 821689, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 105}, {""id"": 821690, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 115}, {""id"": 821692, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 119}]",3室,3室户型,2023-11-30,2023年11月30日,2023年11月30日,2026年6月30日,"[""2024-09-14"", ""2024-05-23"", ""2024-01-03"", ""2023-10-27""]","{小高层,高层}","{小高层,高层}",70年,2.9,35%,424,带装修,在建中，竣工时间：暂无数据,住宅,青岛睿海城市物业服务有限公司,3元/㎡/月,nan,498,1:1.2,售罄,售罄,售罄,"[""青房预字（2024）第054号"", ""青房预字2024第029号"", ""青房预字（2023）第113号"", ""青房预字（2023）第094号""]","[""1#、7#"", ""3#"", ""2#、6#"", ""5#""]",青岛悦澜置业有限公司,海信地产,青岛悦澜置业有限公司,民电,民水,36.153848,120.399359,"""""","{""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""600"": ""市级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""车位充足"", ""装修交付"", ""轨交房"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/8264732a569d1e37b88d9eaa94241fa5/275x206n.jpg,"[{""id"": ""7274959"", ""loupan_id"": ""522346"", ""station_id"": ""121283"", ""subway_id"": ""1044"", ""city_id"": ""30"", ""distance"": ""1149米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""8号线"", ""station_name"": ""闫家山"", ""distance_raw"": ""1149""}, {""id"": ""7274211"", ""loupan_id"": ""522346"", ""station_id"": ""121183"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""1149米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""闫家山"", ""distance_raw"": ""1149""}, {""id"": ""7274216"", ""loupan_id"": ""522346"", ""station_id"": ""121182"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""1294米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""胜利桥（纺织谷）"", ""distance_raw"": ""1294""}, {""id"": ""7253320"", ""loupan_id"": ""522346"", ""station_id"": ""120421"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""1328米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""胜利桥(纺织谷)"", ""distance_raw"": ""1328""}]",青岛市市北区商丘路57号
246858,城建春光山色三期,青岛,30,崂山区,3643,海尔路,3697,青岛崂山区海尔路劲松六路96号,nan,nan,nan,nan,94-131㎡,26000m²,90000m²,"[{""id"": 66999, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 94}, {""id"": 67000, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 94}, {""id"": 67004, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 125}, {""id"": 67003, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 131}]",2/3室,"2室户型,3室户型",nan,nan,nan,nan,[],{高层},{高层},70年,2.81,35%,386,毛坯,nan,住宅,青岛城市建设集团物业管理有限公司,1.6元/㎡/月,nan,310,nan,售罄,售罄,售罄,[],[],nan,nan,青岛城市建设集团股份有限公司,民电,民水,36.121971530415,120.45310666535,"{""service_num"": ""4006708287"", ""num"": """"}","{""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""599"": ""省级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""轨交房"", ""多轨交"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/ff290986a4f21344c0fd36b9bb80e627/275x206n.jpg,"[{""id"": ""7314185"", ""loupan_id"": ""246858"", ""station_id"": ""120741"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""364米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""辽阳东路"", ""distance_raw"": ""364""}, {""id"": ""7315599"", ""loupan_id"": ""246858"", ""station_id"": ""4489"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""367米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""辽阳东路"", ""distance_raw"": ""367""}, {""id"": ""7315597"", ""loupan_id"": ""246858"", ""station_id"": ""4488"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""1220米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""同安路"", ""distance_raw"": ""1220""}, {""id"": ""7314188"", ""loupan_id"": ""246858"", ""station_id"": ""120742"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""1346米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""大埠东"", ""distance_raw"": ""1346""}, {""id"": ""7314390"", ""loupan_id"": ""246858"", ""station_id"": ""121188"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""1350米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""大埠东"", ""distance_raw"": ""1350""}]",合肥路与劲松五路交汇处，春光山色二期底商
413173,上品广场,青岛,30,平度市,3649,平度,3722,青岛平度市平度长江路17号,nan,nan,nan,nan,nan,99875m²,126000m²,[],nan,nan,nan,nan,nan,nan,[],{},{},40年,nan,30%,200,毛坯,nan,标准写字楼,nan,2.29元/㎡/月,nan,nan,nan,售罄,售罄,售罄,[],[],青岛淄创房地产开发有限公司,nan,青岛淄创房地产开发有限公司,商电,商水,36.782974,120.006319,"""""","{""70"": ""银行"", ""68"": ""医院"", ""220"": ""办公首选"", ""55"": ""小型社区""}","[""银行"", ""医院"", ""办公首选"", ""小型社区""]",https://pic4.ajkimg.com/display/xinfang/209827649e1b557c878c097750e0b00f/275x206n.jpg,[],平度市长江路17号
247613,龙泽书苑,青岛,30,崂山区,3643,海尔路,3697,青岛崂山区海尔路九水东路605号,nan,nan,nan,nan,80-120㎡,50491m²,134458m²,"[{""id"": 185463, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 80}, {""id"": 86170, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90}, {""id"": 185467, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90}, {""id"": 86169, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 96}, {""id"": 183656, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 96}, {""id"": 183657, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}]",2/3室,"2室户型,3室户型",nan,nan,nan,nan,[],{小高层},{小高层},70年,1.99,25%,845,"毛坯,带装修",nan,住宅,nan,1.63元/㎡/月,nan,1022,1:1.2,售罄,售罄,售罄,"[""青房注字崂（2012）第014号"", ""青限房注字(2012)第002号""]",[],nan,nan,青岛华金置业有限公司,民电,民水,36.168698,120.513579,"{""service_num"": ""4006708287"", ""num"": """"}","{""56"": ""车位充足"", ""52"": ""低容积"", ""29"": ""装修交付"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""车位充足"", ""低容积"", ""装修交付"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/000e77ac41d05fc5454e7aac9d105331/275x206n.jpg,[],崂山北九水东路605号
519382,和达海映山上云台,青岛,30,西海岸新区,3646,滨海大道,5211,青岛西海岸新区滨海大道兰东路651号，华山一路与华山西路交汇处（凭海临风东北角）,nan,15000,15000元/㎡,首付37万，月供8923元,166㎡,118000m²,124000m²,"[{""id"": 799854, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 166}]",4室,商业户型,2023-04-01,2023年04月01日,2023年4月1日,nan,"[""2023-04-01""]",{多层},{多层},40年,0.6,26%,411,毛坯,nan,商业,nan,nan,nan,nan,nan,售罄,售罄,售罄,"[""青房注字青黄23第044号""]","[""31#、30#、32#、29#、28#""]",青岛和达数字技术有限公司,和达集团,nan,商电,商水,35.91213,120.079847,"""""","{""77"": ""复式"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""85"": ""主卧套房"", ""82"": ""双卫生间"", ""50"": ""品牌开发商""}","[""复式"", ""轨交房"", ""厨卫全明"", ""配套纯熟"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/cdd2a3b061c79d81928ad9f0753cd698/275x206n.jpg,"[{""id"": ""7315668"", ""loupan_id"": ""519382"", ""station_id"": ""121248"", ""subway_id"": ""12071"", ""city_id"": ""30"", ""distance"": ""1077米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""华山"", ""distance_raw"": ""1077""}]",西海岸新区兰东路651号，华山一路与华山西路交汇处（凭海临风东北角）
527017,绿城西海云庐,青岛,30,西海岸新区,3646,薛家岛,25499,青岛西海岸新区薛家岛长江东路161号,nan,25000,25000元/㎡,首付61万，月供14585元,177-277㎡,住宅：29813m² 别墅：29813m²,住宅：57474.34m² 别墅：57474.34m²,"[{""id"": 855023, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 177}, {""id"": 855025, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 177}, {""id"": 855024, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 187}, {""id"": 855029, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 207}, {""id"": 855028, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 212}, {""id"": 855026, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 262}]",3/4室、别墅,"3室户型,4室户型,别墅户型",2025-06-29,2025年06月29日,2025年6月29日,2026年,"[""2026-01-14"", ""2024-11-13"", ""2025-07-04"", ""2025-04-23""]",{多层},{多层},住宅：70年 别墅：70年,住宅：1.1,住宅：35% 别墅：35%,住宅：142 别墅：142,住宅：毛坯 别墅：毛坯,在建中，竣工时间：2026-12-07,住宅,山东绿城物业服务有限公司,住宅：4.65元/㎡/月 别墅：6.58元/㎡/月,nan,住宅：292 别墅：292,住宅：1:2 别墅：1:2,在售,在售,在售,"[""青房注字青黄25第059号"", ""青房注字青黄24第065号"", ""青房注字青黄25第024号"", ""青房注字青黄25第012号""]","[""6#、3#"", ""1#、2#"", ""8#、9#、10#"", ""7#、5#""]",青岛中创联建开发建设有限公司,nan,青岛中创联建开发建设有限公司,住宅：民电,住宅：民水,35.984046,120.243816,"""""","{""56"": ""车位充足"", ""52"": ""低容积"", ""9"": ""轨交房"", ""7"": ""项目在建"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""744"": ""好房子"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""599"": ""省级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""55"": ""小型社区""}","[""车位充足"", ""低容积"", ""轨交房"", ""项目在建"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/e8ebfe303e13fd626d536dce5f8e73bc/275x206n.jpg,"[{""id"": ""7293010"", ""loupan_id"": ""527017"", ""station_id"": ""120300"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""781米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""安子"", ""distance_raw"": ""781""}, {""id"": ""7293011"", ""loupan_id"": ""527017"", ""station_id"": ""120348"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""1043米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""新港山路"", ""distance_raw"": ""1043""}]",青岛市黄岛区长江东路161号
529811,青铁·香江和苑,青岛,30,西海岸新区,3646,辛安,24955,青岛西海岸新区辛安奋进路453号,nan,12000,12000元/㎡,nan,88-115㎡,nan,nan,"[{""id"": 862346, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88}, {""id"": 862347, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 115}]",2/3室,"2室户型,3室户型",2020-12-24,2020年,2020年,nan,[],{小高层},{小高层},70年,1.8,nan,1496,毛坯,已竣工，竣工时间：2018-07-31,住宅,青岛房投建融物业运营管理有限公司,nan,nan,926,nan,售罄,售罄,售罄,"[""鲁(2024)青岛市黄岛区不动产权第0564583号""]",[],青岛公共住房建设投资有限公司,nan,青岛公共住房建设投资有限公司,民电,民水,35.99331,120.167297,"""""","{""557"": ""项目竣工"", ""52"": ""低容积"", ""9"": ""轨交房"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房""}","[""项目竣工"", ""低容积"", ""轨交房"", ""南北通透"", ""卧室全朝南""]",https://pic4.ajkimg.com/display/xinfang/cb49bfcfc84fd05a6a47f10e51142e6b/275x206n.jpg,"[{""id"": ""7306503"", ""loupan_id"": ""529811"", ""station_id"": ""121258"", ""subway_id"": ""12071"", ""city_id"": ""30"", ""distance"": ""600米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""青大附院西海岸院区"", ""distance_raw"": ""600""}, {""id"": ""7306504"", ""loupan_id"": ""529811"", ""station_id"": ""121257"", ""subway_id"": ""12071"", ""city_id"": ""30"", ""distance"": ""974米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""扒山(滨海学院)"", ""distance_raw"": ""974""}]",青岛市黄岛区奋进路453号
