楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
410442,安亭99,上海,11,嘉定区,14,安亭,135,上海嘉定区安亭安谐路99弄,郊环外,nan,nan,nan,615-757㎡,11417m²,10113m²,"[{""id"": 226261, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 614.88}, {""id"": 226259, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 757.05}]",nan,nan,nan,nan,nan,nan,[],{},{},40年,nan,3000%,nan,毛坯,nan,临街店铺,上海新城物业有限公司,5元/㎡/月,nan,646,nan,尾盘,尾盘,尾盘,[],[],nan,nan,上海美桥投资集团,商电,商水,31.292158792101,121.18778648136,"""""","{""16"": ""郊环外"", ""71"": ""便利店"", ""591"": ""放松限购""}","[""郊环外"", ""便利店"", ""放松限购""]",https://pic4.ajkimg.com/display/xinfang/1c2f5591dacca936a6183ec062225cd5/275x206n.jpg,[],上海市嘉定区安亭镇安谐路99弄15号3号铺
517873,陆家嘴太古源 源邸,上海,11,浦东,7,陆家嘴滨江,60,上海浦东陆家嘴滨江滨江大道789弄,内环内,nan,nan,nan,180-388㎡,152000m²,540000m²,"[{""id"": 874577, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 180}, {""id"": 874578, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 240}, {""id"": 844774, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 290}, {""id"": 844773, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 381}, {""id"": 874579, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 388}]",3/4室,"3室户型,4室户型",2026-03-31,2026年03月,2026年3月,nan,"[""2025-12-24"", ""2025-09-03"", ""2025-04-24"", ""2024-11-26""]",{高层},{高层},70年,2.8,35%,378,nan,nan,住宅,nan,15元/㎡/月,nan,nan,1:2.6,在售,在售,在售,"[""浦东新区房管(2025)预字0000468号"", ""浦东新区房管(2025)预字0000260号"", ""浦东新区房管(2025)预字0000096号"", ""浦东新区房管(2024)预字0000365号""]","[""5#、1#"", ""6#、4#"", ""8#、3#"", ""08地块2#、08地块1#""]",上海东袤置业有限公司,陆家嘴,nan,民电,民水,31.252199273019,121.54096311081,"""""","{""723"": ""第四代住宅"", ""56"": ""车位充足"", ""11"": ""内环内"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""10"": ""多轨交"", ""276"": ""一房一价"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""88"": ""活动优惠"", ""92"": ""热搜盘"", ""90"": ""人气楼盘"", ""744"": ""好房子"", ""641"": ""寄宿制中学"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""422"": ""30日内开盘"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""第四代住宅"", ""车位充足"", ""内环内"", ""轨交房"", ""厨卫全明""]",https://pic6.ajkimg.com/mat/a4a2650e873916f3bc67755471ca75cd?imageMogr2/thumbnail/275x206,"[{""id"": ""7195282"", ""loupan_id"": ""517873"", ""station_id"": ""10416"", ""subway_id"": ""1017"", ""city_id"": ""11"", ""distance"": ""734米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""18号线"", ""station_name"": ""昌邑路"", ""distance_raw"": ""734""}, {""id"": ""7195296"", ""loupan_id"": ""517873"", ""station_id"": ""10370"", ""subway_id"": ""1019"", ""city_id"": ""11"", ""distance"": ""734米"", ""status"": ""1"", ""last_update_time"": ""1774209759"", ""is_rail_loupan"": ""1"", ""subway_name"": ""14号线"", ""station_name"": ""昌邑路"", ""distance_raw"": ""734""}, {""id"": ""7195297"", ""loupan_id"": ""517873"", ""station_id"": ""10374"", ""subway_id"": ""1019"", ""city_id"": ""11"", ""distance"": ""901米"", ""status"": ""1"", ""last_update_time"": ""1774209759"", ""is_rail_loupan"": ""1"", ""subway_name"": ""14号线"", ""station_name"": ""源深路"", ""distance_raw"": ""901""}]",浦东滨江大道与苗圃路交叉口北行约100米 陆家嘴太古源源邸接待中心
514740,宝业活力天境,上海,11,青浦区,19,白鹤,155,上海青浦区白鹤程鹤路383弄,郊环外,28000,28000元/㎡,首付27万，月供6898元,86-95㎡,22309.2m²,65000.98m²,"[{""id"": 770699, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 86}, {""id"": 770700, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 95}]",2/3室,"2室户型,3室户型",2023-03-31,2023年03月31日,2023年3月31日,2024年8月30日,"[""2023-03-15"", ""2022-10-26""]","{小高层,高层}","{小高层,高层}",70年,2,35%,510,带装修,已竣工，竣工时间：2024-08-30,住宅,上海卓越未来物业管理有限公司,2.9元/㎡/月,nan,512,1:1,在售,在售,在售,"[""青浦房管(2023)预字0000049号"", ""青浦房管（2022）预字0000261号""]","[""4#、3#、5#"", ""1#、2#、6#、7#、8#""]",上海宝延房地产开发有限公司,宝业集团,上海宝延房地产开发有限公司,民电,民水,31.259672675722,121.13911063573,"{""service_num"": ""4006708287"", ""num"": ""27070""}","{""559"": ""现房"", ""557"": ""项目竣工"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""16"": ""郊环外"", ""276"": ""一房一价"", ""5"": ""低单价"", ""69"": ""学校"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""604"": ""三级园"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""563"": ""23年二批次"", ""548"": ""22年六批次"", ""541"": ""3D沙盘"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""装修交付"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/e96615ad82866451079432013bf28f50/275x206n.jpg,[],青浦区白鹤镇程鹤路与老白石路交叉口
245393,上海高尔夫社区汤泉美地城,上海,11,金山区,18,朱泾,153,上海金山区朱泾金石北路6800弄,郊环外,19500,19500元/㎡,首付25万，月供6333元,91-465㎡,住宅：800000m² 别墅：800000m²,住宅：700000m² 别墅：700000m²,"[{""id"": 655733, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 91}, {""id"": 655729, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 98}, {""id"": 655728, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 655749, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 110}, {""id"": 655756, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 209118, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 122}, {""id"": 254632, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 287}, {""id"": 209117, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 143}, {""id"": 655760, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 143}, {""id"": 176122, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 243}, {""id"": 254624, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 465}]",2/3/4室、别墅,"2室户型,3室户型,4室户型,别墅户型",2021-03-13,2021年03月13日,2021年3月13日,2024年,"[""2016-09-23"", ""2018-04-26"", ""2014-09-30"", ""2019-10-15""]","{小高层,高层}","{小高层,高层}",住宅：70年 别墅：70年,住宅：0.66 别墅：0.38,住宅：40% 别墅：40%,住宅：3618 别墅：3618,"住宅：毛坯,带装修 别墅：毛坯,带装修",已封顶，竣工时间：2023-12-30,住宅,招商积余物业管理有限公司,住宅：3元/㎡/月 别墅：2.6元/㎡/月,nan,住宅：4191 别墅：4191,住宅：1:1.2 别墅：1:1.2,在售,在售,在售,"[""金山房管(2016)预字0000404号"", ""金山房管(2018)预字0000131号"", ""金山房管(2014)预字0000528号"", ""金山房管（2019）预字0000260号""]","[""5003#、5008#、5013#、5019#"", ""3056-3060#、3070-3073#、3050-3053#、3086-3089#、3075-3078#、3080-3083#"", ""6039#、6041#、6060#、6043#、6062#、6065#、6038#、6040#、6042#、6059#、6061#、6063#""]",上海尚合物业发展有限公司,nan,nan,住宅：民电,住宅：民水,30.882999894075,121.21209035831,"""""","{""56"": ""车位充足"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""31"": ""大平层"", ""29"": ""装修交付"", ""8"": ""项目封顶"", ""16"": ""郊环外"", ""35"": ""联排"", ""276"": ""一房一价"", ""5"": ""低单价"", ""4"": ""低总价"", ""69"": ""学校"", ""68"": ""医院"", ""404"": ""客餐厅相连"", ""91"": ""热评楼盘"", ""90"": ""人气楼盘"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""421"": ""无需摇号"", ""263"": ""VR看房"", ""54"": ""大型社区"", ""50"": ""品牌开发商""}","[""车位充足"", ""高绿化率"", ""低容积"", ""大平层"", ""装修交付""]",https://pic4.ajkimg.com/display/xinfang/3e0c903eb35e8ee87f4b1ec1b579d3df/275x206n.jpg,[],金山区朱泾镇6800弄3018号
510830,招商南山虹桥璀璨领峯,上海,11,嘉定区,14,南翔,136,上海嘉定区南翔嘉好路788弄,外郊环,57000,57000元/㎡,首付59万，月供14852元,70-125㎡,49010.2m²,158349.26m²,"[{""id"": 800816, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 70}, {""id"": 755596, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 105}, {""id"": 755599, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 105}, {""id"": 755600, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 125}]",2/3室,"2室户型,3室户型",2023-05-06,2023年05月06日,2023年5月6日,2024年9月30日,"[""2023-04-12"", ""2022-11-04"", ""2022-08-15""]",{高层},{高层},70年,2.29,35%,855,带装修,已竣工，竣工时间：暂无数据,住宅,招商局积余产业运营服务股份有限公司,4.5元/㎡/月,nan,1204,1:1,在售,在售,在售,"[""嘉定房管（2023）预字0000092号"", ""嘉定房管（2022）预字0000283号"", ""嘉定房管（2022）预字0000164号""]","[""18#、17#、15#、19#"", ""13#、14#、16#"", ""2#、3#、4#、5#、6#、7#""]",上海招南实业发展有限公司,"南山控股,招商蛇口",上海招南实业发展有限公司,民电,民水,31.312926080404,121.27921802733,"{""service_num"": ""4006708287"", ""num"": ""82813""}","{""559"": ""现房"", ""557"": ""项目竣工"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""15"": ""外郊环"", ""276"": ""一房一价"", ""72"": ""配套纯熟"", ""69"": ""学校"", ""67"": ""生态绿地"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""566"": ""23年三批次"", ""548"": ""22年六批次"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""479"": ""22年三批次"", ""421"": ""无需摇号"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""装修交付"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/3486f2a15b1ea4e83fe1a9ab629df321/275x206n.jpg,[],上海市嘉定区惠柏路与惠裕路交汇处
523694,滨江雅著,上海,11,闵行区,11,马桥,180,上海闵行区马桥江川路1777弄,外郊环,43725,43725元/㎡,首付66万，月供16049元,101㎡,住宅：125570m² 别墅：125570m²,住宅：190869m² 别墅：190869m²,"[{""id"": 824442, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 101}, {""id"": 824441, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 101}, {""id"": 825142, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 101}, {""id"": 825143, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 101}]",2/3室,"2室户型,3室户型",2023-12-27,2023年12月27日,2023年12月27日,2024年12月,"[""2003-03-07""]",{多层},{多层},住宅：70年 别墅：70年,别墅：1.47,住宅：21% 别墅：21%,住宅：1142 别墅：1142,住宅：带装修 别墅：带装修,已竣工，竣工时间：暂无数据,住宅,nan,nan,nan,nan,nan,在售,在售,在售,"[""沪(2023)闵字不动产权第022664号""]","[""1#、3#、5#""]",上海紫旺房地产开发经营有限公司,闵资集团,nan,住宅：民电,住宅：民水,30.997534,121.375051,"{""service_num"": ""4006708287"", ""num"": ""103357""}","{""557"": ""项目竣工"", ""552"": ""低公摊"", ""482"": ""国企开发"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""15"": ""外郊环"", ""276"": ""一房一价"", ""5"": ""低单价"", ""547"": ""地铁"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""604"": ""三级园"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""589"": ""23年十二批次"", ""541"": ""3D沙盘"", ""279"": ""品质好房"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""项目竣工"", ""低公摊"", ""国企开发"", ""装修交付"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/96b2033adf4c0fee962c938aaa41db32/275x206n.jpg,[],闵行区江川路1777弄
509792,泗泾绿中海,上海,11,松江区,15,泗泾,146,上海松江区泗泾沪松公路2512号,外郊环,44149,44149元/㎡,首付57万，月供14324元,89-133㎡,47105m²,159000m²,"[{""id"": 737602, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89}, {""id"": 743805, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 124}, {""id"": 737600, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 133}]",2/3室,"2室户型,3室户型",2022-06-08,2022年06月08日,2022年6月8日,2024年6月21日,"[""2022-03-01""]",{高层},{高层},70年,3,35%,1249,带装修,在建中，竣工时间：2024-06-21,住宅,上海古北物业（集团）有限公司,4元/㎡/月,nan,938,1:0.75,在售,在售,在售,"[""松江房管（2022）预字0000048号""]","[""21#、20#""]",上海大得同置业有限公司,nan,上海大得同置业有限公司,民电,民水,31.120131,121.288524,"{""service_num"": ""4006708287"", ""num"": ""75248""}","{""559"": ""现房"", ""400"": ""小区会所"", ""29"": ""装修交付"", ""74"": ""南北通透"", ""7"": ""项目在建"", ""15"": ""外郊环"", ""5"": ""低单价"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""91"": ""热评楼盘"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""421"": ""无需摇号"", ""278"": ""高性价比"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""小区会所"", ""装修交付"", ""南北通透"", ""项目在建""]",https://pic4.ajkimg.com/display/xinfang/ef291d52915c00332360ec1a19bfbec3/275x206n.jpg,[],沪松公路2512号
472693,璟雲里,上海,11,青浦区,19,朱家角,167,上海青浦区朱家角绿湖路360弄（绿舟路口）,外郊环,661,661万元/套起,首付99万，月供24917元,138-214㎡,240000m²,70235.15m²,"[{""id"": 856230, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 138}, {""id"": 856223, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 214}, {""id"": 856232, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 164}, {""id"": 856235, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 188}, {""id"": 856222, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 211}]",别墅,别墅户型,2025-05-10,2025年05月10日,2025年5月10日,nan,"[""2024-12-13"", ""2025-04-29""]",{联排别墅},{联排别墅},70年,0.41,35%,357,毛坯,在建中，竣工时间：暂无数据,别墅,上海高地物业管理有限公司,2.25~4.5元/㎡/月,nan,935,nan,在售,在售,在售,"[""青浦房管（2024）预字0000405号"", ""青浦房管(2025)预字0000105号""]","[""135#、134#、136#、145#、148#、144#、146#、139#、140#、137#、138#、143#、147#、142#"", ""159#、160#、157#、158#、163#、164#、161#、162#、151#、152#、149#、150#、155#、156#、153#、154#、180#、181#、178#、179#、184#、185#、182#、183#、167#、168#、165#、166#、176#、177#、169#、175#、189#、186#""]",上海城曦置业有限公司,上海城投,上海城投置地（集团）有限公司,民电,民水,31.117209791852,121.02587673415,"""""","{""31"": ""大平层"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""15"": ""外郊环"", ""37"": ""叠加"", ""35"": ""联排"", ""30"": ""花园洋房"", ""276"": ""一房一价"", ""5"": ""低单价"", ""4"": ""低总价"", ""59"": ""湖景地产"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""92"": ""热搜盘"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""541"": ""3D沙盘"", ""421"": ""无需摇号"", ""263"": ""VR看房""}","[""大平层"", ""厨卫全明"", ""南北通透"", ""卧室全朝南"", ""项目在建""]",https://pic4.ajkimg.com/display/xinfang/82d900f612db36f3fecdf80982ab63b4/275x206n.jpg,[],上海市青浦区绿湖路360弄（绿舟路口）
495505,世纪金源梧桐印象,上海,11,金山区,18,枫泾,195,上海金山区枫泾枫湾路1488弄,郊环外,21883,21883元/㎡,首付22万，月供5617元,78-100㎡,48246.5m²,139843.84m²,"[{""id"": 675653, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 78}, {""id"": 675652, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 675654, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100}]",2/3室,"2室户型,3室户型",2023-07-29,2023年07月29日,2023年7月29日,2024年12月,"[""2023-07-13"", ""2022-09-21"", ""2022-02-22"", ""2021-09-21""]",{小高层},{小高层},70年,2,35%,1407,"毛坯,带装修",在建中，竣工时间：暂无数据,住宅,世纪金源物业服务集团有限公司上海分公司,2.7元/㎡/月,nan,1290,1,在售,在售,在售,"[""金山房管（2023）预字0000225号"", ""金山房管（2022）预字0000225号"", ""金山房管（2022）预字0000029号"", ""金山房管（2021）预字0000254号""]","[""东苑3#、东苑5#、东苑4#"", ""4#、9#、13#、17#"", ""16#、8#、12#、14#、2-3#"", ""5#、2-1#、1#、10#、7#、6#、15#""]",上海金源锦宸置业有限公司,世纪金源,上海金源锦宸置业有限公司,民电,民水,30.904756357483,121.01955943214,"{""service_num"": ""4006708287"", ""num"": ""66302""}","{""29"": ""装修交付"", ""76"": ""厨卫全明"", ""75"": ""三房朝南"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""16"": ""郊环外"", ""276"": ""一房一价"", ""5"": ""低单价"", ""4"": ""低总价"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""92"": ""热搜盘"", ""91"": ""热评楼盘"", ""638"": ""民办中学"", ""636"": ""公办小学"", ""603"": ""二级园"", ""602"": ""一级园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""577"": ""23年六批次"", ""542"": ""22年五批次"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""421"": ""无需摇号"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""装修交付"", ""厨卫全明"", ""三房朝南"", ""南北通透"", ""卧室全朝南""]",https://pic4.ajkimg.com/display/xinfang/56a6784de9f33345248dd35adc8a7202/275x206n.jpg,[],上海市金山区枫泾镇朱枫公路与枫湾路交叉口
511907,大名城·映雨江南,上海,11,奉贤区,17,庄行,24915,上海奉贤区庄行庄良路60弄,外郊环,30120,30120元/㎡,首付36万，月供9235元,84-130㎡,54861.1m²,144186.18m²,"[{""id"": 763934, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 84}, {""id"": 767912, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 94}, {""id"": 763935, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 99}, {""id"": 763936, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 108}, {""id"": 769433, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 108}, {""id"": 763937, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 130}]",2/3/4室,"2室户型,3室户型,4室户型",2026-01-20,2026年01月20日,2026年1月20日,2024年6月30日,"[""2024-12-29"", ""2022-06-30""]",{高层},{高层},70年,1.8,35%,916,带装修,已竣工，竣工时间：暂无数据,住宅,上海英家皇道物业管理服务有限公司,3.8元/㎡/月,中央空调,1196,nan,在售,在售,在售,"[""沪(2024)奉字不动产权026627号"", ""奉贤房管（2022）预字0000114号""]","[""17#、16#、10#、12#、11#、15#、13#"", ""1#、3#、5#、6#、7#、8#、9#""]",上海翀溢置业有限公司,大名城,上海翀溢置业有限公司,民电,民水,30.907694680427,121.40334185377,"{""service_num"": ""4006708287"", ""num"": ""93646""}","{""559"": ""现房"", ""557"": ""项目竣工"", ""52"": ""低容积"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""15"": ""外郊环"", ""276"": ""一房一价"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""92"": ""热搜盘"", ""602"": ""一级园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""452"": ""22年二批次"", ""421"": ""无需摇号"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""低容积"", ""装修交付"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/4ea7819737c7618a9b753958ecf3698a/275x206n.jpg,[],奉贤区南亭公路与庄良路交汇处
