楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
4972589,世红树轩,杭州,18,富阳区,16786,富春,25392,杭州富阳区富春盛大路与东兴路交汇处东北侧,,436元/㎡,436元/㎡,首付75万，月供18033元,180-252㎡,20010m²,22011m²,"[{""id"": 854270, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 180}, {""id"": 854268, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 219}, {""id"": 854271, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 235}, {""id"": 854269, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 252}]",别墅,别墅户型,2023-09-23,2024年10月26日,2023年,2024年,"[""2024-10-18""]",洋房,叠加别墅,70年,1.1,30%,96,毛坯,在建中，竣工时间：2026-10-31,别墅,碧桂园服务,7.3元/㎡/月,,200,,售罄,售罄,售罄,"[""富阳房预许字（2024）第00464号""]","[""1#、3#、2#、6#、5#、9#、4#、7#、8#""]",华侨城,,,民电,民水,30.073402,119.962574,"""""","{""74"": ""南北通透"", ""7"": ""项目在建"", ""276"": ""一房一价"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""421"": ""无需摇号"", ""55"": ""小型社区""}","[""南北通透"", ""项目在建"", ""一房一价"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/0f00f01cb52b04caf9ea30e3155c3b8a/275x206n.jpg,[],
4169611,欣盛青山台,杭州,18,滨江区,1806,中兴,1913,杭州滨江区中兴春晓路(春晓路与滨和路交界处),,,,,89-180㎡,住宅：146864m² 别墅：146864m²,住宅：410000m² 别墅：410000m²,"[{""id"": 17229, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89}, {""id"": 17230, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 180}]",2/4室,"2室户型,4室户型",2023-02-22,,2023年,2024年,[],"{多层,小高层,高层}",住宅：多层、小高层、高层,,住宅：2.29,住宅：37% 别墅：37%,住宅：32000 别墅：32000,住宅：毛坯 别墅：毛坯,,住宅,龙湖智慧服务,住宅：1.99元/㎡/月,,住宅：2000 别墅：2000,,售罄,售罄,售罄,[],[],美的置业,,杭州欣盛宏业房地产开发有限公司,住宅：民电,住宅：民水,30.21659,120.241747,"""""","{""53"": ""高绿化率"", ""9"": ""轨交房"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""54"": ""大型社区""}","[""高绿化率"", ""轨交房"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/6305cf01b50f4d4c75f1f48664c6d095/275x206n.jpg,"[{""id"": ""7211621"", ""loupan_id"": ""238827"", ""station_id"": ""2620"", ""subway_id"": ""40"", ""city_id"": ""18"", ""distance"": ""591米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""滨和路"", ""distance_raw"": ""591""}]",春晓路与滨和路交界项目现场售楼处
537480,祥生翡翠里,杭州,18,富阳区,16786,富春,25392,杭州富阳区富春新桥新路与高桥南路交汇处,,18778元/㎡,18778元/㎡,首付31万，月供7610元,98-118㎡,30163m²,102752m²,"[{""id"": 584221, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 98}, {""id"": 584223, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 118}]",3/4室,"3室户型,4室户型",2023-04-05,2021年05月13日,2023年,2024年,"[""2020-04-07"", ""2021-04-27"", ""2021-04-13"", ""2020-11-06"", ""2020-06-15""]",{高层},高层,70年,2.29,30%,630,带装修,,住宅,中海物业,2.24元/㎡/月,,950,1:1.5,售罄,售罄,售罄,"[""富售许字(2020)第018号"", ""富售许字（2021）第ZJ00403号"", ""富售许字（2021）第ZJ00328号"", ""富售许字（2020）第096号"", ""富售许字(2020)第030号""]","[""2#"", ""5#"", ""6#"", ""7#、8#"", ""3#、4#""]",雅居乐,祥生地产,杭州祥生弘腾房地产开发有限公司,民电,民水,30.08496,119.933984,"""""","{""559"": ""现房"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""75"": ""三房朝南"", ""74"": ""南北通透"", ""547"": ""地铁"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""82"": ""双卫生间"", ""638"": ""民办中学"", ""636"": ""公办小学"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""263"": ""VR看房"", ""226"": ""商业街区"", ""50"": ""品牌开发商""}","[""现房"", ""车位充足"", ""装修交付"", ""轨交房"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/4599fd11970a9aa23d1ac3ed07d2b896/275x206n.jpg,"[{""id"": ""7254710"", ""loupan_id"": ""466731"", ""station_id"": ""120869"", ""subway_id"": ""143"", ""city_id"": ""18"", ""distance"": ""1449米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""高桥站"", ""distance_raw"": ""1449""}]",杭州市富阳区新桥新路与高桥南路交汇处
3485050,御月亮林,杭州,18,桐庐县,17459,桐庐,17460,杭州桐庐县桐庐横村镇西环路577号,,8734元/㎡,8734元/㎡,首付19万，月供4616元,128-134㎡,4695m²,7508m²,"[{""id"": 681299, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 134}, {""id"": 681300, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 128}]",3/4室,"3室户型,4室户型",2023-10-05,2021年04月17日,2023年,2024年,"[""2020-09-21""]",{高层},高层,70年,1.6,33%,56,毛坯,,住宅,保利物业,2.29元/㎡/月,,62,1:1,售罄,售罄,售罄,"[""202000136""]","[""1#""]",招商蛇口,,杭州桐庐熙林房地产开发有限责任公司,民电,民水,29.829855,119.626883,"{""service_num"": ""4006708287"", ""num"": """"}","{""559"": ""现房"", ""52"": ""低容积"", ""76"": ""厨卫全明"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""55"": ""小型社区""}","[""现房"", ""低容积"", ""厨卫全明"", ""大户型"", ""客餐厅相连""]",https://pic4.ajkimg.com/display/xinfang/dab12aeaa9d754236763123cd1214821/275x206n.jpg,[],杭州市桐庐县横村镇西环路577号
2764365,和光半岛洲,杭州,18,余杭区,1808,良渚,1924,杭州余杭区良渚古墩路与杜文路交汇处,,26203元/㎡,26203元/㎡,首付19万，月供4653元,43㎡,104000m²,210000m²,"[{""id"": 608790, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 43}]",2室,商业户型,2023-08-16,2020年08月10日,2023年,2024年,"[""2020-08-07""]",{高层},高层,40年,2,30%,591,带装修,,商业,合景悠活,3.5元/㎡/月,,,,售罄,售罄,售罄,"[""余售许字（2020）第01031号""]","[""1#""]",仁恒,"保利集团,融信地产",,商电,商水,30.382879,120.061795,"{""service_num"": ""4006708287"", ""num"": """"}","{""559"": ""现房"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""50"": ""品牌开发商""}","[""现房"", ""装修交付"", ""轨交房"", ""品牌开发商""]",https://pic4.ajkimg.com/display/xinfang/7c854837d3d1ad91293d7f521eace8cc/275x206n.jpg,"[{""id"": ""7213335"", ""loupan_id"": ""482965"", ""station_id"": ""4815"", ""subway_id"": ""41"", ""city_id"": ""18"", ""distance"": ""86米"", ""status"": ""1"", ""last_update_time"": ""1774211228"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""良渚"", ""distance_raw"": ""86""}, {""id"": ""7213337"", ""loupan_id"": ""482965"", ""station_id"": ""4814"", ""subway_id"": ""41"", ""city_id"": ""18"", ""distance"": ""1411米"", ""status"": ""1"", ""last_update_time"": ""1774211228"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""杜甫村"", ""distance_raw"": ""1411""}]",良渚新城古墩路与杜文路交汇处地铁良渚站B出口
266326,望庐水岸锦园,杭州,18,拱墅区,1801,文晖,1815,杭州拱墅区文晖东新路与王马路交叉口,,,,,,24598m²,61495m²,[],,,2023-08-12,2021年04月24日,2023年,2024年,"[""2021-06-21"", ""2021-04-20""]",{高层},高层,40年,2.5,30%,324,带装修,,商业,旭辉永升,,,539,1:1.66,售罄,售罄,售罄,"[""杭售许字(2021)第000074号"", ""杭售许字(2021)第000046号""]","[""8#"", ""6#、7#""]",金地,中海地产,中海,商电,商水,30.290032,120.203306,"{""service_num"": ""4006708287"", ""num"": """"}","{""56"": ""车位充足"", ""31"": ""大平层"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""393"": ""五一聚惠"", ""50"": ""品牌开发商""}","[""车位充足"", ""大平层"", ""装修交付"", ""轨交房"", ""多轨交""]",https://pic4.ajkimg.com/display/xinfang/883dfa1c5baa6f0c2e6614a5d4310863/275x206n.jpg,"[{""id"": ""7213083"", ""loupan_id"": ""490179"", ""station_id"": ""4841"", ""subway_id"": ""142"", ""city_id"": ""18"", ""distance"": ""208米"", ""status"": ""1"", ""last_update_time"": ""1774211231"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""杭氧"", ""distance_raw"": ""208""}, {""id"": ""7266809"", ""loupan_id"": ""490179"", ""station_id"": ""122128"", ""subway_id"": ""12110"", ""city_id"": ""18"", ""distance"": ""1277米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""15号线"", ""station_name"": ""打铁关站"", ""distance_raw"": ""1277""}, {""id"": ""7211414"", ""loupan_id"": ""490179"", ""station_id"": ""2630"", ""subway_id"": ""40"", ""city_id"": ""18"", ""distance"": ""1291米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""打铁关"", ""distance_raw"": ""1291""}, {""id"": ""7327417"", ""loupan_id"": ""490179"", ""station_id"": ""4842"", ""subway_id"": ""142"", ""city_id"": ""18"", ""distance"": ""1298米"", ""status"": ""1"", ""last_update_time"": ""1774211231"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""打铁关"", ""distance_raw"": ""1298""}, {""id"": ""7213082"", ""loupan_id"": ""490179"", ""station_id"": ""4840"", ""subway_id"": ""142"", ""city_id"": ""18"", ""distance"": ""1389米"", ""status"": ""1"", ""last_update_time"": ""1774211231"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""东新园"", ""distance_raw"": ""1389""}, {""id"": ""7266808"", ""loupan_id"": ""490179"", ""station_id"": ""122127"", ""subway_id"": ""12110"", ""city_id"": ""18"", ""distance"": ""1391米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""15号线"", ""station_name"": ""和平站"", ""distance_raw"": ""1391""}]",杭州市拱墅区东新路279号“都会桃源生活馆”（地铁5号线杭氧站C出口）
6450560,凤黄金宅,杭州,18,拱墅区,1801,申花,5130,杭州拱墅区申花学院北路与石祥路交叉口北,,,,,88-118㎡,24952m²,75000m²,"[{""id"": 103489, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 88}, {""id"": 103488, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 146275, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 90}, {""id"": 103491, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 96}, {""id"": 146270, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 96}, {""id"": 103490, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 108}, {""id"": 146271, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 118}]",3室,3室户型,2023-04-06,,2023年,2024年,[],{高层},高层,70年,2.2,30%,588,毛坯,,住宅,绿城服务,2.25元/㎡/月,,403,1:0.8,售罄,售罄,售罄,"[""杭售许字(2015)第000032号"", ""杭售许字(2014)第000120号""]",[],仁恒,,浙江城建房地产集团股份有限公司,民电,民水,30.320738,120.127275,"""""","{""9"": ""轨交房"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""轨交房"", ""配套纯熟"", ""便利店"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/05066182f13cb02c15b7a9bfa2304dfc/275x206n.jpg,"[{""id"": ""7329809"", ""loupan_id"": ""251863"", ""station_id"": ""4810"", ""subway_id"": ""41"", ""city_id"": ""18"", ""distance"": ""902米"", ""status"": ""1"", ""last_update_time"": ""1774211228"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""三墩"", ""distance_raw"": ""902""}]",丰庆路与石祥路交叉口
4195238,之江半岛翠苑,杭州,18,西湖区,1804,之江,24206,杭州西湖区之江转塘街道洙泗路东狮路口,,26203元/㎡,26203元/㎡,首付24万，月供5951元,50-51㎡,28117m²,85119m²,"[{""id"": 688959, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 51}, {""id"": 688162, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 50}]",2/4室,商业户型,2023-03-27,2019年12月02日,2023年,2024年,"[""2019-11-22""]","{多层,小高层}",多层、小高层,40年,2.1,25%,288,带装修,已竣工，竣工时间：2022-04-30,商业,世茂服务,5.2元/㎡/月,,623,,售罄,售罄,售罄,"[""杭售许字(2019)第005023号""]","[""2#、3#""]",金茂,,骏功,商电,商水,30.164438,120.101806,"{""service_num"": ""4006708287"", ""num"": ""17057""}","{""559"": ""现房"", ""557"": ""项目竣工"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""55"": ""小型社区""}","[""现房"", ""项目竣工"", ""装修交付"", ""轨交房"", ""多轨交""]",https://pic4.ajkimg.com/display/xinfang/da2c801e040cf237c82c21cf71158a0f/275x206n.jpg,"[{""id"": ""7254561"", ""loupan_id"": ""450651"", ""station_id"": ""120861"", ""subway_id"": ""143"", ""city_id"": ""18"", ""distance"": ""236米"", ""status"": ""1"", ""last_update_time"": ""1774211228"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""美院象山站"", ""distance_raw"": ""236""}, {""id"": ""7332027"", ""loupan_id"": ""450651"", ""station_id"": ""122111"", ""subway_id"": ""12109"", ""city_id"": ""18"", ""distance"": ""278米"", ""status"": ""1"", ""last_update_time"": ""1774211227"", ""is_rail_loupan"": ""1"", ""subway_name"": ""12号线"", ""station_name"": ""美院象山站"", ""distance_raw"": ""278""}, {""id"": ""7299255"", ""loupan_id"": ""450651"", ""station_id"": ""4864"", ""subway_id"": ""143"", ""city_id"": ""18"", ""distance"": ""1453米"", ""status"": ""1"", ""last_update_time"": ""1774211228"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""霞鸣街"", ""distance_raw"": ""1453""}, {""id"": ""7267041"", ""loupan_id"": ""450651"", ""station_id"": ""122113"", ""subway_id"": ""12109"", ""city_id"": ""18"", ""distance"": ""1456米"", ""status"": ""1"", ""last_update_time"": ""1774211227"", ""is_rail_loupan"": ""1"", ""subway_name"": ""12号线"", ""station_name"": ""霞鸣街站"", ""distance_raw"": ""1456""}]",杭州市西湖区美上商业中心2号楼北楼1层
8910502,凤汇A区,杭州,18,临平区,24198,临平新城,24207,杭州临平区临平新城良熟路与汀城路交叉口,,,,,89-118㎡,住宅：37738m² 别墅：37738m²,住宅：125000m² 别墅：125000m²,"[{""id"": 470980, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 470982, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 110}, {""id"": 470986, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 118}]",3/4室,"3室户型,4室户型",2023-05-01,2020年05月22日,2023年,2024年,"[""2020-11-10"", ""2020-08-14"", ""2020-07-09"", ""2020-06-08"", ""2020-05-15""]",多层,住宅：高层 别墅：联排别墅,住宅：70年 别墅：70年,住宅：2 别墅：2,住宅：30% 别墅：30%,住宅：704 别墅：704,住宅：毛坯 别墅：毛坯,,住宅,合景悠活,住宅：1.8元/㎡/月 别墅：3.5元/㎡/月,,住宅：809 别墅：809,住宅：1:1.15 别墅：1:1.15,售罄,售罄,售罄,"[""余售许字（2020）第01439号"", ""余售许字（2020）第01056号"", ""余售许字（2020）第00818号"", ""余售许字（2020）第00550号"", ""余售许字（2020）第00394号""]","[""7#、8#、9#、10#、11#、12#、13#、14#"", ""2#、3#"", ""4#、17#"", ""1#、15#、16#"", ""5#、6#""]",路劲,中房集团,中交地产、理想四维地产,住宅：民电,住宅：民水,30.399149,120.270729,"""""","{""77"": ""复式"", ""57"": ""人车分流"", ""56"": ""车位充足"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""59"": ""湖景地产"", ""70"": ""银行"", ""69"": ""学校"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""85"": ""主卧套房"", ""82"": ""双卫生间"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""复式"", ""人车分流"", ""车位充足"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/0e7611e6d5f88cec0682861379d3ad0b/275x206n.jpg,[],杭州市临平区临平新城，良熟路与汀城路交叉口
1940712,悦盛世公寓,杭州,18,西湖区,1804,文教,5131,杭州西湖区文教紫金花路与长江路口,,,,,55-74㎡,19778m²,99073m²,"[{""id"": 293067, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 74}, {""id"": 248069, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 55}, {""id"": 248070, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 55}]",2/3室,商业户型,2023-05-15,,2023年,2024年,[],{高层},高层,40年,3.5,25%,1693,带装修,,商业,万科物业,4.3元/㎡/月,,797,1:0.5,售罄,售罄,售罄,"[""杭售许字（2016）第000116号"", ""杭售许字（2017）第000023号""]",[],路劲,,杭州天煌科技实业有限公司,商电,商水,30.297541,120.09389,"""""","{""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""43"": ""loft"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""54"": ""大型社区""}","[""装修交付"", ""轨交房"", ""多轨交"", ""loft"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/df5bab1d90cb2b5bde1337a3ef1a82c0/275x206n.jpg,"[{""id"": ""7212048"", ""loupan_id"": ""414519"", ""station_id"": ""4809"", ""subway_id"": ""41"", ""city_id"": ""18"", ""distance"": ""309米"", ""status"": ""1"", ""last_update_time"": ""1774211226"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""虾龙圩"", ""distance_raw"": ""309""}, {""id"": ""7212002"", ""loupan_id"": ""414519"", ""station_id"": ""4833"", ""subway_id"": ""142"", ""city_id"": ""18"", ""distance"": ""1360米"", ""status"": ""1"", ""last_update_time"": ""1774211226"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""三坝"", ""distance_raw"": ""1360""}, {""id"": ""7212049"", ""loupan_id"": ""414519"", ""station_id"": ""4808"", ""subway_id"": ""41"", ""city_id"": ""18"", ""distance"": ""1409米"", ""status"": ""1"", ""last_update_time"": ""1774211226"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""三坝"", ""distance_raw"": ""1409""}, {""id"": ""7212024"", ""loupan_id"": ""414519"", ""station_id"": ""4810"", ""subway_id"": ""41"", ""city_id"": ""18"", ""distance"": ""1494米"", ""status"": ""1"", ""last_update_time"": ""1774211226"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""三墩"", ""distance_raw"": ""1494""}]",杭州市西湖区紫金花路与长江路口
9977343,千岛康城佳苑,杭州,18,淳安县,17455,淳安,17456,杭州淳安县淳安千岛湖镇珍珠半岛青溪大道36号,,,,,88-143㎡,65303m²,191108m²,"[{""id"": 400080, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 88}, {""id"": 506700, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 94}, {""id"": 506704, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 117}, {""id"": 506708, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 506699, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 141}, {""id"": 506698, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 143}, {""id"": 506701, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 143}]",3/4室,"3室户型,4室户型",2023-07-20,,2023年,2024年,"[""2018-05-11"", ""2018-12-03"", ""2018-05-11""]",小高层,高层,70年,2.04,40%,1326,毛坯,,住宅,龙湖智慧服务,2.35元/㎡/月,,999,1:0.75,售罄,售罄,售罄,"[""淳售许字(2018)第23号"", ""淳售许字(2018)第59号"", ""淳售许字(2018)第22号""]","[""10#"", ""2#"", ""3#""]",远洋,,安通房地产有限公司,民电,民水,29.619368,119.119259,"{""service_num"": ""4006708287"", ""num"": """"}","{""81"": ""大阳台"", ""53"": ""高绿化率"", ""76"": ""厨卫全明"", ""75"": ""三房朝南"", ""74"": ""南北通透"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""82"": ""双卫生间"", ""263"": ""VR看房""}","[""大阳台"", ""高绿化率"", ""厨卫全明"", ""三房朝南"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/0f621aaa396e256ba2e68c976717dfcf/275x206n.jpg,[],珍珠半岛睦洲大道与青溪大道交叉口
6675333,金阳光苑,杭州,18,临平区,24198,临平老城区,24204,杭州临平区临平老城区崇杭街与里扬路交叉口（京杭府示范区）,,,,,98-125㎡,57139m²,161774m²,"[{""id"": 555327, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 98}, {""id"": 555329, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 98}, {""id"": 555332, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 125}]",3/4室,"3室户型,4室户型",2023-11-21,,2023年,2024年,"[""2020-10-30"", ""2020-10-16"", ""2020-08-19"", ""2020-07-16"", ""2020-06-01"", ""2020-05-15""]",{高层},高层,70年,2,30%,1012,带装修,,住宅,碧桂园服务,,,,,售罄,售罄,售罄,"[""余售许字（2020）第01393号"", ""余售许字（2020）第01342号"", ""余售许字（2020）第01094号"", ""余售许字（2020）第00938号"", ""余售许字（2020）第00508号"", ""余售许字（2020）第00393号""]","[""8#"", ""9#"", ""12#、13#"", ""10#、11#"", ""2#、5#、6#、7#"", ""1#、4#""]",阳光城,祥生地产,杭州祥生宜信房地产开发有限公司,民电,民水,30.383149,120.122169,"""""","{""57"": ""人车分流"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""75"": ""三房朝南"", ""74"": ""南北通透"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""97"": ""刚需直选"", ""50"": ""品牌开发商""}","[""人车分流"", ""装修交付"", ""厨卫全明"", ""三房朝南"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/9f41de5339bfc4b3bd895cac3af95ae6/275x206n.jpg,[],临平区崇杭街与里扬路交叉口（京杭府示范区）
