楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
4794333,瑞泰南国坊,青岛,30,黄岛区,4516,长江路,5213,青岛黄岛区长江路珠江路井冈山路交汇处，长江路南,,,,,47-103㎡,3500m²,23200m²,"[{""id"": 87364, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 47}, {""id"": 87360, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 103}]",1/2室,"1室户型,2室户型",2021-09-11,,2021年,2022年,[],{高层},高层,50年,6.6,30%,,毛坯,,住宅,合景悠活,1.8元/㎡/月,,,暂无资料,售罄,售罄,售罄,[],[],象屿,,,民电,民水,35.97382,120.191108,"""""","{""9"": ""轨交房"", ""10"": ""多轨交"", ""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""轨交房"", ""多轨交"", ""旅游地产"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/7b441c6a41c13bf3d72e06253697793f/275x206n.jpg,"[{""id"": ""7313761"", ""loupan_id"": ""241949"", ""station_id"": ""4403"", ""subway_id"": ""123"", ""city_id"": ""30"", ""distance"": ""598米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""西海岸快线"", ""station_name"": ""井冈山路"", ""distance_raw"": ""598""}, {""id"": ""7315930"", ""loupan_id"": ""241949"", ""station_id"": ""120312"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""678米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""井冈山路"", ""distance_raw"": ""678""}, {""id"": ""7315890"", ""loupan_id"": ""241949"", ""station_id"": ""120322"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""1299米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""丁家河"", ""distance_raw"": ""1299""}]",开发区井冈山路与珠江路交汇处
5693467,宏翠苑,青岛,30,市南区,3639,香港路沿线,3653,青岛市南区香港路沿线东海西路45号,,,,,,10723m²,240000m²,[],,,2021-10-19,,2021年,2022年,[],多层,,70年,,,,,,标准写字楼,世茂服务,,,,,售罄,售罄,售罄,[],[],新城控股,,,商电,商水,36.085026,120.39718,"""""","{""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心""}","[""轨交房"", ""多轨交"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/93f168dd8ef1851cef0bdad857b277a8/275x206n.jpg,"[{""id"": ""7314632"", ""loupan_id"": ""413177"", ""station_id"": ""4479"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""487米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""浮山所"", ""distance_raw"": ""487""}, {""id"": ""7314661"", ""loupan_id"": ""413177"", ""station_id"": ""4480"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""895米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""燕儿岛路"", ""distance_raw"": ""895""}, {""id"": ""7314631"", ""loupan_id"": ""413177"", ""station_id"": ""4478"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""1416米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""五四广场"", ""distance_raw"": ""1416""}, {""id"": ""7314203"", ""loupan_id"": ""413177"", ""station_id"": ""4371"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""1438米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""江西路"", ""distance_raw"": ""1438""}, {""id"": ""7314204"", ""loupan_id"": ""413177"", ""station_id"": ""4372"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""1440米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""五四广场"", ""distance_raw"": ""1440""}, {""id"": ""7314887"", ""loupan_id"": ""413177"", ""station_id"": ""121288"", ""subway_id"": ""1044"", ""city_id"": ""30"", ""distance"": ""1480米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""8号线"", ""station_name"": ""五四广场"", ""distance_raw"": ""1480""}]",青岛市东海西路45号
7822708,蓝金色园,青岛,30,崂山区,3643,汽车东站,5200,青岛崂山区汽车东站松岭路129号,,,,,98-148㎡,42103m²,214969m²,"[{""id"": 137730, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 98}, {""id"": 195122, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 124}, {""id"": 137729, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 128}, {""id"": 183152, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 137}, {""id"": 183153, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 147}, {""id"": 183154, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 148}]",2/3室,"2室户型,3室户型",2021-10-25,,2021年,2022年,[],小高层,高层,70年,3.49,35%,70,"毛坯,带装修",,住宅,合景悠活,,,1354,1:1.2,售罄,售罄,售罄,"[""青房注字(崂)2015第015号""]",[],阳光城,,,民电,民水,36.136341,120.503736,"""""","{""57"": ""人车分流"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""人车分流"", ""车位充足"", ""装修交付"", ""轨交房"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/5c92b0db7a59aec7459869dcb4ad4546/275x206n.jpg,"[{""id"": ""7314614"", ""loupan_id"": ""383234"", ""station_id"": ""4382"", ""subway_id"": ""122"", ""city_id"": ""30"", ""distance"": ""799米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""蓝谷快线"", ""station_name"": ""青岛科大"", ""distance_raw"": ""799""}]",崂山区松岭路129号
2717355,海信康城筑,青岛,30,崂山区,3643,张村河,25580,青岛崂山区张村河深圳路万象汇向北1500米,,30674元/㎡,30674元/㎡,首付74万，月供17811元,142-170㎡,26286m²,110892.91m²,"[{""id"": 701644, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 142}, {""id"": 748470, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 154}, {""id"": 701645, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 154}, {""id"": 701646, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 154}, {""id"": 701647, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 154}, {""id"": 825289, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 170}]",3/4室,"3室户型,4室户型",2021-07-06,2023年09月25日,2021年,2022年,"[""2023-03-21"", ""2022-06-24"", ""2021-12-07""]","{小高层,高层}",小高层、高层,70年,3,40%,472,,已竣工，竣工时间：2024-06-12,住宅,中海物业,3.8元/㎡/月,,614,,售罄,售罄,售罄,"[""青崂房预字（2023）第0002号"", ""青崂房预字（2022）第0016号"", ""青崂房预字（2021）第0021号""]","[""1#、7#"", ""5#、6#、8#、9#"", ""2#、3#""]",阳光城,海信地产,青岛中植天平投资管理有限公司,民电,民水,36.125467,120.446262,"{""service_num"": ""4006708287"", ""num"": ""99777""}","{""559"": ""现房"", ""557"": ""项目竣工"", ""53"": ""高绿化率"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""82"": ""双卫生间"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""599"": ""省级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""540"": ""日照模拟"", ""280"": ""商圈热盘"", ""279"": ""品质好房"", ""278"": ""高性价比"", ""263"": ""VR看房"", ""98"": ""改善置业"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""高绿化率"", ""轨交房"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/6c2844130682fe8e195556aee6205712/275x206n.jpg,"[{""id"": ""7315064"", ""loupan_id"": ""501097"", ""station_id"": ""4490"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""788米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""东韩"", ""distance_raw"": ""788""}]",崂山区深圳路与株洲路交叉口西南
9400332,泰盛世林,青岛,30,城阳区,3644,正阳路,3712,青岛城阳区正阳路阜成路与崇阳路交汇处,,,,,76-159㎡,3.6m²,5.4m²,"[{""id"": 77996, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 76}, {""id"": 77997, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 86}, {""id"": 77998, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 77999, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 78001, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 128}, {""id"": 78000, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 135}, {""id"": 78002, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 159}]",2/3/4室,"2室户型,3室户型,4室户型",2021-07-06,,2021年,2022年,[],{小高层},小高层,70年,1.5,35%,531,毛坯,,住宅,金地智慧服务,1.9元/㎡/月,,534,1:1,售罄,售罄,售罄,[],[],华侨城,,青岛润馨置业有限公司,民电,民水,36.308721,120.42164,"""""","{""52"": ""低容积"", ""31"": ""大平层"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""低容积"", ""大平层"", ""轨交房"", ""多轨交"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/b926db8f10fdecba55c9cb3d139c8fa6/275x206n.jpg,"[{""id"": ""7315975"", ""loupan_id"": ""248997"", ""station_id"": ""121215"", ""subway_id"": ""12070"", ""city_id"": ""30"", ""distance"": ""778米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""15号线"", ""station_name"": ""文阳路"", ""distance_raw"": ""778""}, {""id"": ""7316562"", ""loupan_id"": ""248997"", ""station_id"": ""121199"", ""subway_id"": ""12069"", ""city_id"": ""30"", ""distance"": ""1193米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""9号线"", ""station_name"": ""靖城路"", ""distance_raw"": ""1193""}, {""id"": ""7315974"", ""loupan_id"": ""248997"", ""station_id"": ""121216"", ""subway_id"": ""12070"", ""city_id"": ""30"", ""distance"": ""1218米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""15号线"", ""station_name"": ""靖城路"", ""distance_raw"": ""1218""}]",青岛市城阳区青威路与文阳路交汇处
8516949,利盛西岸府,青岛,30,莱西市,3648,莱西,3720,青岛莱西市莱西南墅镇中心街水晶路57号利客来旁,,2986元/㎡,2986元/㎡,首付5万，月供1218元,91-120㎡,58000m²,78000m²,"[{""id"": 361215, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 91}, {""id"": 366748, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 92}, {""id"": 366706, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 120}]",2/4室,"2室户型,4室户型",2021-12-07,2018年05月22日,2021年,2022年,"[""2017-03-20""]",{多层},多层,70年,1.33,37%,300,毛坯,,住宅,雅生活服务,0.31元/㎡/月,,160,1：0.6,售罄,售罄,售罄,"[""西房注字(2016)036""]","[""4#、1#、2#、3#、5#、7#、10#、6#、8#、9#""]",象屿,,青岛利客来易和投资有限公司,民电,民水,37.016661,120.357089,"{""service_num"": ""4006708287"", ""num"": """"}","{""559"": ""现房"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""74"": ""南北通透"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""65"": ""商业街"", ""78"": ""大户型"", ""637"": ""公办中学"", ""597"": ""公办幼儿园"", ""263"": ""VR看房""}","[""现房"", ""高绿化率"", ""低容积"", ""南北通透"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/5f253c6f7ec93306e8de176e9e604f51/275x206n.jpg,[],莱西市南墅镇水晶路利客来对面
828226,恒庭,青岛,30,市北区,3640,山东路,5185,青岛市北区山东路延吉路山东路交叉口,,,,,210-290㎡,43172m²,247923m²,"[{""id"": 39437, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 210}, {""id"": 39442, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 270}, {""id"": 39449, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 290}]",3/4室,"3室户型,4室户型",2021-11-10,,2021年,2022年,[],多层,小高层、高层,70年,4.5,25%,449,带装修,,住宅,龙湖智慧服务,5~5.4元/㎡/月,,1066,,售罄,售罄,售罄,[],[],保利,,中海地产青岛公司,民电,民水,36.090894,120.364082,"""""","{""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""装修交付"", ""轨交房"", ""多轨交"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/83e91d268afd5dc87547b3bb5db1993e/275x206n.jpg,"[{""id"": ""7314934"", ""loupan_id"": ""241886"", ""station_id"": ""121170"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""1120米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""镇江路"", ""distance_raw"": ""1120""}, {""id"": ""7314454"", ""loupan_id"": ""241886"", ""station_id"": ""121287"", ""subway_id"": ""1044"", ""city_id"": ""30"", ""distance"": ""1135米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""8号线"", ""station_name"": ""澳柯玛桥"", ""distance_raw"": ""1135""}, {""id"": ""7314926"", ""loupan_id"": ""241886"", ""station_id"": ""121169"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""1135米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""澳柯玛桥"", ""distance_raw"": ""1135""}, {""id"": ""7314455"", ""loupan_id"": ""241886"", ""station_id"": ""121286"", ""subway_id"": ""1044"", ""city_id"": ""30"", ""distance"": ""1157米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""8号线"", ""station_name"": ""西吴家村"", ""distance_raw"": ""1157""}, {""id"": ""7314191"", ""loupan_id"": ""241886"", ""station_id"": ""120731"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""1415米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""西吴家村"", ""distance_raw"": ""1415""}, {""id"": ""7315243"", ""loupan_id"": ""241886"", ""station_id"": ""4369"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""1426米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""敦化路"", ""distance_raw"": ""1426""}]",山东路与延吉路交汇处（项目现场）
3428345,银白鸽府,青岛,30,崂山区,3643,汽车东站,5200,青岛崂山区汽车东站深圳路与辽阳东路交汇处,,,,,92-186㎡,住宅：26000m² 别墅：26000m²,住宅：80000m² 别墅：80000m²,"[{""id"": 42058, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 92.1}, {""id"": 42056, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 140.45}, {""id"": 42057, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 185.54}]",2/3/4室,"2室户型,3室户型,4室户型",2021-07-05,,2021年,2022年,[],{高层},住宅：高层,,住宅：2.5,住宅：41% 别墅：41%,住宅：687 别墅：687,住宅：毛坯 别墅：毛坯,,住宅,万科物业,住宅：1.6元/㎡/月,,住宅：460 别墅：460,住宅：1:1 别墅：1:1,售罄,售罄,售罄,[],[],中海,,百仕置业,住宅：民电,住宅：民水,36.135927,120.440146,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""599"": ""省级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""高绿化率"", ""轨交房"", ""多轨交"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/208d67e4b90e8956253c242f558006f5/275x206n.jpg,"[{""id"": ""7315942"", ""loupan_id"": ""241797"", ""station_id"": ""4489"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""843米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""辽阳东路"", ""distance_raw"": ""843""}, {""id"": ""7316417"", ""loupan_id"": ""241797"", ""station_id"": ""120741"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""864米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""辽阳东路"", ""distance_raw"": ""864""}, {""id"": ""7315943"", ""loupan_id"": ""241797"", ""station_id"": ""4488"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""1040米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""同安路"", ""distance_raw"": ""1040""}]",崂山区汽车东站二楼
8916581,金地时代美景,青岛,30,市北区,3640,台东,3674,青岛市北区台东大港二路12号,,,,,107-126㎡,16177.4m²,93304.5m²,"[{""id"": 499721, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 107}, {""id"": 559599, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 116}, {""id"": 499731, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 118}, {""id"": 499729, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 119}, {""id"": 499726, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 119.5}, {""id"": 559598, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 499728, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 126}]",3室,3室户型,2021-04-16,2019年10月20日,2021年,2022年,"[""2019-10-18""]",{高层},高层,70年,2,25%,702,带装修,,住宅,金地智慧服务,1.9元/㎡/月,,680,1:0.97,售罄,售罄,售罄,"[""青房注字2019第056号"", ""青房注字2020第009""]","[""1#、2#""]",正荣,金地集团,青岛荣轩置业有限公司,民电,民水,36.084043,120.364714,"""""","{""559"": ""现房"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""98"": ""改善置业"", ""50"": ""品牌开发商""}","[""现房"", ""装修交付"", ""轨交房"", ""多轨交"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/8017a51b3c243869b4fef1c963539d3a/275x206n.jpg,"[{""id"": ""7316098"", ""loupan_id"": ""459082"", ""station_id"": ""121172"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""300米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""昌乐路"", ""distance_raw"": ""300""}, {""id"": ""7313940"", ""loupan_id"": ""459082"", ""station_id"": ""120729"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""387米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""昌乐路"", ""distance_raw"": ""387""}, {""id"": ""7313403"", ""loupan_id"": ""459082"", ""station_id"": ""4473"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""704米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""泰山路"", ""distance_raw"": ""704""}, {""id"": ""7313947"", ""loupan_id"": ""459082"", ""station_id"": ""120730"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""710米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""泰山路"", ""distance_raw"": ""710""}, {""id"": ""7313402"", ""loupan_id"": ""459082"", ""station_id"": ""4474"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""774米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""利津路"", ""distance_raw"": ""774""}, {""id"": ""7315520"", ""loupan_id"": ""459082"", ""station_id"": ""120355"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""1356米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""广饶路"", ""distance_raw"": ""1356""}, {""id"": ""7315568"", ""loupan_id"": ""459082"", ""station_id"": ""120399"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""1398米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""台东"", ""distance_raw"": ""1398""}]",青岛市市北区华阳路与安丘路交汇处
4415161,瑞榭,青岛,30,市北区,3640,榉林公园,5187,青岛市北区榉林公园明霞路35号,,,,,88-150㎡,住宅：9059m² 别墅：9059m²,住宅：38747m² 别墅：38747m²,"[{""id"": 86268, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88}, {""id"": 86266, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 150}]",2/3室,"2室户型,3室户型",2021-01-06,,2021年,2022年,[],{高层},住宅：高层,住宅：70年 别墅：70年,住宅：3.2,住宅：30% 别墅：30%,住宅：104 别墅：104,住宅：毛坯 别墅：毛坯,,住宅,龙湖智慧服务,住宅：1.18元/㎡/月,,住宅：156 别墅：156,住宅：1:1.2 别墅：1:1.2,售罄,售罄,售罄,[],[],佳兆业,,青岛中联建业股份有限公司,住宅：民电,住宅：民水,36.062522,120.350868,"""""","{""56"": ""车位充足"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""车位充足"", ""轨交房"", ""多轨交"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/4043c86967d29e297854a792da5abc50/275x206n.jpg,"[{""id"": ""7316711"", ""loupan_id"": ""244789"", ""station_id"": ""121171"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""707米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""延安二路"", ""distance_raw"": ""707""}, {""id"": ""7313735"", ""loupan_id"": ""244789"", ""station_id"": ""4475"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""1252米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""台东"", ""distance_raw"": ""1252""}, {""id"": ""7314372"", ""loupan_id"": ""244789"", ""station_id"": ""120399"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""1283米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""台东"", ""distance_raw"": ""1283""}, {""id"": ""7314777"", ""loupan_id"": ""244789"", ""station_id"": ""120355"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""1412米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""广饶路"", ""distance_raw"": ""1412""}]",市北区明霞路35号
