楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型.1,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
5562412,桐庐金色花苑,杭州,18,桐庐县,17459,桐庐,17460,杭州桐庐县桐庐城南路799号,,,,,241-256㎡,112267m²,1580000m²,"[{""id"": 139074, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 241}, {""id"": 139073, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 256}]",别墅,别墅户型,1995-12-05,,1995年,1996年,[],{},,,,32%,833,毛坯,,别墅,龙湖智慧服务,,,800,1:1,售罄,售罄,售罄,"[""桐售许字（2015）第007号"", ""桐售许字（2014）第018号"", ""桐售许字（2014）第016号"", ""桐售许字（2014）第014号"", ""桐售许字（2014）第013号""]",[],路劲,,,民电,民水,29.760312,119.71958,"{""service_num"": ""4006708287"", ""num"": """"}","{""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""641"": ""寄宿制中学"", ""637"": ""公办中学"", ""636"": ""公办小学""}","[""配套纯熟"", ""银行"", ""学校"", ""医院"", ""商业街""]",https://pic4.ajkimg.com/display/xinfang/3d3bd8490f2ecf0f37bea0b776733e55/275x206n.jpg,[],桐庐县城南路799号
8646630,锦景一期,杭州,18,西湖区,1804,之江,24206,杭州西湖区之江洙泗路与灵凤街交叉口（西湖大学北侧）,,2627元/㎡,2627元/㎡,,,39076m²,134906m²,[],,,1995-06-15,2023年04月15日,1995年,1996年,[],洋房,,40年,,25%,251,毛坯,已竣工，竣工时间：2023-12-30,标准写字楼,龙湖智慧服务,2.5~6元/㎡/月,,1065,,售罄,售罄,售罄,[],[],世茂,,西湖投资,商电,商水,30.128663,120.07251,"{""service_num"": ""4006708287"", ""num"": ""39344""}","{""559"": ""现房"", ""557"": ""项目竣工"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""55"": ""小型社区""}","[""现房"", ""项目竣工"", ""轨交房"", ""多轨交"", ""小型社区""]",https://pic4.ajkimg.com/display/xinfang/fd8c8d21e2e475b8d6cada7ea1ace107/275x206n.jpg,"[{""id"": ""7267620"", ""loupan_id"": ""505313"", ""station_id"": ""122113"", ""subway_id"": ""12109"", ""city_id"": ""18"", ""distance"": ""946米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""12号线"", ""station_name"": ""霞鸣街站"", ""distance_raw"": ""946""}, {""id"": ""7299262"", ""loupan_id"": ""505313"", ""station_id"": ""4864"", ""subway_id"": ""143"", ""city_id"": ""18"", ""distance"": ""949米"", ""status"": ""1"", ""last_update_time"": ""1774211228"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""霞鸣街"", ""distance_raw"": ""949""}]",杭州市西湖区之江洙泗路与灵凤街交叉口（西湖大学北侧）
9118829,福南国怡园,杭州,18,建德市,17457,建德,17458,杭州建德市建德大慈岩镇慈岩印象新城,,,,,,38385m²,85560.75m²,[],,,1995-06-07,2016年08月16日,1995年,1996年,"[""2015-01-17"", ""2015-02-09"", ""2015-07-13"", ""2016-08-16""]",{},,70年,0.9,30%,464,毛坯,,商业,龙湖智慧服务,,,460,1:1,售罄,售罄,售罄,"[""建售许字(2014)第038号更1"", ""建售许字(2015)第004号"", ""建售许字(2015)第014号"", ""建售许字(2016)第017号""]","[""15#楼、16#"", ""13#、14#"", ""1#、11#、12#、17#、5#"", ""6#、7#、8#、9#、10#""]",招商蛇口,,建德中磐新城镇建设有限公司,商电,商水,29.28711,119.312575,"""""","{""559"": ""现房""}","[""现房""]",https://pic4.ajkimg.com/display/xinfang/a85a8710e32cb47d6cc92f118333adc5/275x206n.jpg,[],建德市大慈岩镇政府南侧
4227873,新天蓝湾庄,杭州,18,下城,1805,华丰,4582,杭州下城华丰长浜路与新天地街交叉口东北,,,,,48-80㎡,42184m²,400000m²,"[{""id"": 251078, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 48.29}, {""id"": 251080, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 54.23}, {""id"": 250967, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 59.98}, {""id"": 217261, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 48.29}, {""id"": 250948, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 54.23}, {""id"": 248248, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 59.98}, {""id"": 250951, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 79.51}]",1/2/3室,商业户型,1995-03-12,,1995年,1996年,[],{高层},高层,40年,5.7,25%,1591,带装修,,商业,世茂服务,4.8元/㎡/月,,2400,,售罄,售罄,售罄,"[""杭售许字(2015)第000139号""]",[],滨江集团,,杭州新天地集团有限公司,商电,商水,30.327256,120.180855,"""""","{""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""54"": ""大型社区""}","[""装修交付"", ""轨交房"", ""多轨交"", ""配套纯熟"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/8147b9b47a5f1db502bf7bc16b2c3f95/275x206n.jpg,"[{""id"": ""7211803"", ""loupan_id"": ""414349"", ""station_id"": ""10219"", ""subway_id"": ""1010"", ""city_id"": ""18"", ""distance"": ""173米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""新天地街"", ""distance_raw"": ""173""}, {""id"": ""7213637"", ""loupan_id"": ""414349"", ""station_id"": ""120450"", ""subway_id"": ""42"", ""city_id"": ""18"", ""distance"": ""173米"", ""status"": ""1"", ""last_update_time"": ""1774211231"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""新天地街"", ""distance_raw"": ""173""}]",杭州市下城区长浜路与新天地街交叉口星城发展大厦1幢2-6号底商
4427262,福都一期,杭州,18,上城区,1802,丁桥,4579,杭州上城区丁桥三义路和长睦路交叉口,,,,,98-139㎡,81119m²,259800m²,"[{""id"": 438114, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 98}, {""id"": 513289, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 113}, {""id"": 513294, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 124}, {""id"": 462235, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 137}, {""id"": 601644, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 137}, {""id"": 448254, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 138}, {""id"": 601645, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 139}]",3/4室,"3室户型,4室户型",1995-01-20,,1995年,1996年,"[""2020-09-24"", ""2020-07-20"", ""2020-04-08"", ""2019-12-13"", ""2019-05-08"", ""2019-06-28"", ""2019-10-21""]",{高层},高层,70年,2.29,30%,1413,带装修,,住宅,保利物业,3.9元/㎡/月,,1800,1:1.3,售罄,售罄,售罄,"[""杭售许字(2020)第000099号"", ""杭售许字(2020)第000083号"", ""杭售许字(2020)第000025号"", ""杭售许字(2019)第000141号"", ""杭售许字(2019)第000032号"", ""杭售许字(2019)第000056号"", ""杭售许字(2019)第000104号""]","[""11#、16#、20#"", ""6#、7#、15#"", ""12#、21#"", ""9#、10#"", ""19#"", ""18#、14#、13#"", ""22#、15#""]",华侨城,,杭州辰祥房地产有限公司,民电,民水,30.364296,120.224592,"""""","{""81"": ""大阳台"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""75"": ""三房朝南"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""46"": ""沿街商铺"", ""70"": ""银行"", ""69"": ""学校"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""82"": ""双卫生间"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""265"": ""特惠""}","[""大阳台"", ""车位充足"", ""装修交付"", ""轨交房"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/d5d9fc755c4ea5d4200c7be3a19d9ea4/275x206n.jpg,"[{""id"": ""7214622"", ""loupan_id"": ""446292"", ""station_id"": ""10227"", ""subway_id"": ""1010"", ""city_id"": ""18"", ""distance"": ""1001米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""华鹤街"", ""distance_raw"": ""1001""}]",长睦路与三义路交叉口往西100米
6778026,蓝幸福林,杭州,18,拱墅区,1801,申花,5130,杭州拱墅区申花申花路77号,,5648元/㎡,5648元/㎡,,38-47㎡,13000m²,61700m²,"[{""id"": 680772, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 47}, {""id"": 628078, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 38}]",2/3室,商业户型,1995-01-18,2021年12月25日,1995年,1996年,"[""2021-06-04"", ""2020-11-09""]",{高层},高层,40年,3,30%,733,带装修,在建中，竣工时间：2023-06-01,商业,世茂服务,6.8元/㎡/月,,495,1:0.67,售罄,售罄,售罄,"[""杭售许字(2021)第000062号"", ""杭售许字(2020)第000124号""]","[""9-1#""]",华侨城,,杭州中英置业有限公司,商电,商水,30.315232,120.126649,"""""","{""29"": ""装修交付"", ""9"": ""轨交房"", ""7"": ""项目在建"", ""10"": ""多轨交""}","[""装修交付"", ""轨交房"", ""项目在建"", ""多轨交""]",https://pic4.ajkimg.com/display/xinfang/a47dd10a68da094f6fdf31f4bf5c1437/275x206n.jpg,"[{""id"": ""7326366"", ""loupan_id"": ""486382"", ""station_id"": ""120467"", ""subway_id"": ""12038"", ""city_id"": ""18"", ""distance"": ""759米"", ""status"": ""1"", ""last_update_time"": ""1774211232"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""花园岗"", ""distance_raw"": ""759""}, {""id"": ""7211660"", ""loupan_id"": ""486382"", ""station_id"": ""4835"", ""subway_id"": ""142"", ""city_id"": ""18"", ""distance"": ""830米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""和睦"", ""distance_raw"": ""830""}, {""id"": ""7214128"", ""loupan_id"": ""486382"", ""station_id"": ""120461"", ""subway_id"": ""12038"", ""city_id"": ""18"", ""distance"": ""859米"", ""status"": ""1"", ""last_update_time"": ""1774211232"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""和睦"", ""distance_raw"": ""859""}, {""id"": ""7329938"", ""loupan_id"": ""486382"", ""station_id"": ""4834"", ""subway_id"": ""142"", ""city_id"": ""18"", ""distance"": ""1219米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""萍水街"", ""distance_raw"": ""1219""}]",浙江省杭州市拱墅区申花路77号
6541100,碧桂乐居名城,杭州,18,桐庐县,17459,桐庐,17460,杭州桐庐县桐庐大奇山路与城南路交叉口西南侧,,,,,188-220㎡,28404m²,57635.8m²,"[{""id"": 755298, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 188}, {""id"": 755310, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 190}, {""id"": 755306, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 196}, {""id"": 755319, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 220}]",别墅,别墅户型,1995-01-15,,1995年,1996年,[],{叠加别墅},叠加别墅,70年,1.2,35%,172,毛坯,,别墅,新城悦服务,5元/㎡/月,,283,1:1.65,售罄,售罄,售罄,[],[],新城控股,碧桂园集团,桐庐宝辰置业有限公司,民电,民水,29.798881,119.701225,"{""service_num"": ""4006708287"", ""num"": ""98630""}","{""56"": ""车位充足"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""68"": ""医院"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""641"": ""寄宿制中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""263"": ""VR看房"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""车位充足"", ""厨卫全明"", ""南北通透"", ""卧室全朝南"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/5bd4910fd64c8fd06809402b5fb09123/275x206n.jpg,[],大奇山路899号碧桂园奇山望庐销售中心
2357804,海家A区,杭州,18,建德市,17457,建德,17458,杭州建德市建德梅城镇环城北路北侧（严州中学北侧）,,,,,89㎡,330000m²,30466m²,"[{""id"": 300129, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}]",3室,3室户型,1995-03-04,,1995年,1996年,[],"{多层,小高层}",多层、小高层,70年,1.5,33%,1100,毛坯,,住宅,华润万象生活,2.29元/㎡/月,,,,售罄,售罄,售罄,"[""建售许字(2017)第010号""]",[],阳光城,,,民电,民水,29.539729,119.517618,"""""","{""52"": ""低容积"", ""69"": ""学校""}","[""低容积"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/4a828fc7ce426a25578093a1384ed695/275x206n.jpg,[],梅城镇梅花南路8号（好又多超市旁）
6476638,绿阳光公寓,杭州,18,余杭区,1808,闲林,1922,杭州余杭区闲林闲林东路(闲林南公交站附近),,,,,88-137㎡,15000m²,30000m²,"[{""id"": 16233, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89.58}, {""id"": 16231, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 87.58}, {""id"": 16229, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 87.9}, {""id"": 55237, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 87.9}, {""id"": 55256, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 134.9}, {""id"": 16236, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 136.81}]",2/3室,"2室户型,3室户型",1995-05-09,,1995年,1996年,[],{小高层},小高层,70年,1.94,30%,300,毛坯,,住宅,绿城服务,1.5元/㎡/月,,139,,售罄,售罄,售罄,[],[],金地,,杭州星盛房地产开发有限公司,民电,民水,30.232365,120.009478,"""""","{""52"": ""低容积"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""低容积"", ""配套纯熟"", ""便利店"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/abb8e3039b4fadb3debda52a3d7c6ace/275x206n.jpg,[],杭州文一西路227号(东海名仕家园底商)；闲林东路星洲翠谷商务楼一楼(闲林南公交站附近)
3688721,保利蓝湾府,杭州,18,余杭区,1808,云城,25135,杭州余杭区云城创明路与云彤东街交汇处,,4742元/㎡,4742元/㎡,首付41万，月供9954元,103-160㎡,37053m²,107453.7m²,"[{""id"": 831390, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 103}, {""id"": 831389, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 118}, {""id"": 831386, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 130}, {""id"": 831388, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 130}, {""id"": 831387, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 160}]",3/4室,"3室户型,4室户型",1995-02-24,2024年07月10日,1995年,1996年,"[""2024-07-03"", ""2024-03-07"", ""2024-06-11"", ""2024-05-17"", ""2024-04-16""]",{高层},高层,70年,2.9,35%,848,带装修,在建中，竣工时间：2025-12-31,住宅,龙湖智慧服务,3.25元/㎡/月,,1079,1:1.2,售罄,售罄,售罄,"[""余杭房预许字（2024）第00304号"", ""余杭房预许字(2024)第00051号"", ""余杭房预许字(2024)第00240号"", ""余杭房预许字(2024)第00192号"", ""余杭房预许字(2024)第00125号""]","[""11#、9#、4#"", ""1#、10#"", ""15#"", ""3#、17#、5#"", ""2#、14#、8#""]",保利,保利集团,保利发展,民电,民水,30.287155,120.012847,"""""","{""559"": ""现房"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""10"": ""多轨交"", ""276"": ""一房一价"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""554"": ""横厅设计"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""636"": ""公办小学"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""421"": ""无需摇号"", ""279"": ""品质好房"", ""263"": ""VR看房"", ""98"": ""改善置业"", ""97"": ""刚需直选"", ""50"": ""品牌开发商""}","[""现房"", ""车位充足"", ""装修交付"", ""轨交房"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/736cef1e6e3a9e06ed8182af0592ea76/275x206n.jpg,"[{""id"": ""7266806"", ""loupan_id"": ""523410"", ""station_id"": ""122099"", ""subway_id"": ""12109"", ""city_id"": ""18"", ""distance"": ""1001米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""12号线"", ""station_name"": ""站北路站"", ""distance_raw"": ""1001""}, {""id"": ""7257052"", ""loupan_id"": ""523410"", ""station_id"": ""120600"", ""subway_id"": ""12046"", ""city_id"": ""18"", ""distance"": ""1007米"", ""status"": ""1"", ""last_update_time"": ""1774211231"", ""is_rail_loupan"": ""1"", ""subway_name"": ""19号线"", ""station_name"": ""火车西站站"", ""distance_raw"": ""1007""}, {""id"": ""7257051"", ""loupan_id"": ""523410"", ""station_id"": ""120528"", ""subway_id"": ""1010"", ""city_id"": ""18"", ""distance"": ""1086米"", ""status"": ""1"", ""last_update_time"": ""1774211231"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""火车西站"", ""distance_raw"": ""1086""}, {""id"": ""7266807"", ""loupan_id"": ""523410"", ""station_id"": ""122097"", ""subway_id"": ""12109"", ""city_id"": ""18"", ""distance"": ""1121米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""12号线"", ""station_name"": ""火车西站站"", ""distance_raw"": ""1121""}]",杭州市余杭区创明路与云彤东街交汇处
