楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型.1,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
344194,龙名苑二期,上海,11,虹口区,8,四川北路,81,上海虹口区四川北路四川北路17街坊,内环内,,,,,37334.1m²,41067.51m²,[],,,1995-12-16,2025年04月18日,1995年,1996年,"[""2025-04-18"", ""2025-03-14"", ""2024-06-26"", ""2024-01-29""]",{联排别墅},联排别墅,70年,1.1,,121,简装修,在建中，竣工时间：暂无数据,别墅,绿城服务,,,356,1:3,售罄,售罄,售罄,"[""虹口房管(2025)预字0000087号"", ""虹口房管(2025)预字0000041号"", ""虹口房管(2024)预字0000168号"", ""虹口房管(2024)预字0000018号""]",[],禹洲,,上海弘安里企业发展有限公司,民电,民水,31.250317,121.490058,"{""service_num"": ""4006708287"", ""num"": ""56019""}","{""56"": ""车位充足"", ""29"": ""装修交付"", ""11"": ""内环内"", ""9"": ""轨交房"", ""7"": ""项目在建"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""92"": ""热搜盘"", ""91"": ""热评楼盘"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""55"": ""小型社区""}","[""车位充足"", ""装修交付"", ""内环内"", ""轨交房"", ""项目在建""]",https://pic4.ajkimg.com/display/xinfang/e8231a4264f8c48e2103da90fb3a243d/275x206n.jpg,"[{""id"": ""7194911"", ""loupan_id"": ""517837"", ""station_id"": ""2890"", ""subway_id"": ""54"", ""city_id"": ""11"", ""distance"": ""629米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""四川北路"", ""distance_raw"": ""629""}, {""id"": ""7194904"", ""loupan_id"": ""517837"", ""station_id"": ""3116"", ""subway_id"": ""62"", ""city_id"": ""11"", ""distance"": ""744米"", ""status"": ""1"", ""last_update_time"": ""1774209758"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""宝山路"", ""distance_raw"": ""744""}, {""id"": ""7194926"", ""loupan_id"": ""517837"", ""station_id"": ""3084"", ""subway_id"": ""61"", ""city_id"": ""11"", ""distance"": ""744米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""宝山路"", ""distance_raw"": ""744""}, {""id"": ""7194910"", ""loupan_id"": ""517837"", ""station_id"": ""2891"", ""subway_id"": ""54"", ""city_id"": ""11"", ""distance"": ""781米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""天潼路"", ""distance_raw"": ""781""}, {""id"": ""7194940"", ""loupan_id"": ""517837"", ""station_id"": ""2966"", ""subway_id"": ""56"", ""city_id"": ""11"", ""distance"": ""841米"", ""status"": ""1"", ""last_update_time"": ""1774209761"", ""is_rail_loupan"": ""1"", ""subway_name"": ""12号线"", ""station_name"": ""天潼路"", ""distance_raw"": ""841""}]",
3018894,银东方苑,上海,11,虹口区,8,北外滩,79,上海虹口区北外滩吴淞路218号,内环内,,,,,9700m²,205079.5m²,[],,,1995-03-16,,1995年,1996年,[],{},,50年,,40%,,简装修,,标准写字楼,华润万象生活,29元/㎡/月,,240,,售罄,售罄,售罄,[],[],招商蛇口,,,商电,商水,31.25334,121.50276,"""""","{""29"": ""装修交付"", ""11"": ""内环内"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""222"": ""5A写字楼"", ""220"": ""办公首选""}","[""装修交付"", ""内环内"", ""轨交房"", ""多轨交"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/e5bfe09cc42940bd71576126923cfc74/275x206n.jpg,"[{""id"": ""7196132"", ""loupan_id"": ""458094"", ""station_id"": ""2967"", ""subway_id"": ""56"", ""city_id"": ""11"", ""distance"": ""848米"", ""status"": ""1"", ""last_update_time"": ""1774209758"", ""is_rail_loupan"": ""1"", ""subway_name"": ""12号线"", ""station_name"": ""国际客运中心"", ""distance_raw"": ""848""}, {""id"": ""7195942"", ""loupan_id"": ""458094"", ""station_id"": ""2890"", ""subway_id"": ""54"", ""city_id"": ""11"", ""distance"": ""1038米"", ""status"": ""1"", ""last_update_time"": ""1774209758"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""四川北路"", ""distance_raw"": ""1038""}, {""id"": ""7196101"", ""loupan_id"": ""458094"", ""station_id"": ""2966"", ""subway_id"": ""56"", ""city_id"": ""11"", ""distance"": ""1142米"", ""status"": ""1"", ""last_update_time"": ""1774209758"", ""is_rail_loupan"": ""1"", ""subway_name"": ""12号线"", ""station_name"": ""天潼路"", ""distance_raw"": ""1142""}, {""id"": ""7195944"", ""loupan_id"": ""458094"", ""station_id"": ""2891"", ""subway_id"": ""54"", ""city_id"": ""11"", ""distance"": ""1232米"", ""status"": ""1"", ""last_update_time"": ""1774209758"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""天潼路"", ""distance_raw"": ""1232""}, {""id"": ""7196714"", ""loupan_id"": ""458094"", ""station_id"": ""3115"", ""subway_id"": ""62"", ""city_id"": ""11"", ""distance"": ""1469米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""海伦路"", ""distance_raw"": ""1469""}]",吴淞路218号
4160548,越商北辰园,上海,11,静安区,2,南京西路,21,上海静安区南京西路万航渡路393号（近武宁南路）,内环内,,,,,96555m²,32185m²,[],,,1995-02-20,,1995年,1996年,[],高层,,50年,,35%,20,简装修,,标准写字楼,金地智慧服务,35元/㎡/月,,140,,售罄,售罄,售罄,[],[],世茂,,浙江宝业建设集团有限公司,商电,商水,31.221931,121.447209,"{""service_num"": ""4006708287"", ""num"": """"}","{""29"": ""装修交付"", ""11"": ""内环内"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""66"": ""公园"", ""64"": ""购物中心"", ""55"": ""小型社区""}","[""装修交付"", ""内环内"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/016af439c0daaa166a031217dc7e9b9f/275x206n.jpg,[],万航渡路393号（近武宁南路）
2115817,海锦园,上海,11,嘉定区,14,南翔,136,上海嘉定区南翔庵桥路818弄、张泾角路87弄,郊环外,5843元/㎡,5843元/㎡,首付83万，月供21072元,77-164㎡,住宅：65618m² 别墅：66000m²,住宅：78741.84m² 别墅：134000m²,"[{""id"": 767008, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 77}, {""id"": 735898, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 95}, {""id"": 735899, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 143}, {""id"": 751551, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 149}, {""id"": 735900, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 164}]",3室、别墅,"3室户型,别墅户型",1995-12-17,2022年11月03日,1995年,1996年,"[""2022-10-18"", ""2022-08-26"", ""2022-08-26"", ""2022-06-30""]",{花园洋房},住宅：花园洋房 别墅：联排别墅、叠加别墅,住宅：70年 别墅：70年,住宅：1.2 别墅：1.2,住宅：35% 别墅：35%,住宅：713 别墅：714,住宅：带装修 别墅：带装修,在建中，竣工时间：2024-06-30,住宅,旭辉永升,住宅：4.8元/㎡/月 别墅：5.8元/㎡/月,,住宅：115 别墅：115,住宅：1:1.1 别墅：1:1.1,售罄,售罄,售罄,"[""嘉定房管（2022）预字0000254号"", ""嘉定房管（2022）预字0000195号"", ""嘉定房管（2022）预字0000194号"", ""嘉定房管（2022）预字0000116号""]","[""11#、10#、13#、17#、20#、26#、28#、29#"", ""7#、8#、1#、2#、3#、5#、6#"", ""19#、21#、25#、27#"", ""31#、30#、18#、12#、33#、32#、9#、15#、22#、23#、16#""]",碧桂园,碧桂园集团,上海绣申房地产开发有限公司,住宅：民电,住宅：民水,31.322047,121.283622,"""""","{""56"": ""车位充足"", ""52"": ""低容积"", ""29"": ""装修交付"", ""7"": ""项目在建"", ""16"": ""郊环外"", ""404"": ""客餐厅相连"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""542"": ""22年五批次"", ""541"": ""3D沙盘"", ""539"": ""22年四批次"", ""452"": ""22年二批次"", ""427"": ""售楼处暂不开放"", ""426"": ""线上不打烊"", ""279"": ""品质好房"", ""278"": ""高性价比"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""车位充足"", ""低容积"", ""装修交付"", ""项目在建"", ""郊环外""]",https://pic4.ajkimg.com/display/xinfang/a69de30de61bcb6fd2803910763768ff/275x206n.jpg,[],上海市嘉定区南翔镇融创西环中心3号楼一层105室（印象城对面）
5867416,凤幸福家园,上海,11,虹口区,8,北外滩,79,上海虹口区北外滩武昌路338号,内环内,,,,108-186㎡,14507m²,74682m²,"[{""id"": 498621, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 108}, {""id"": 498625, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 156}, {""id"": 498622, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 186}]",2/3室,"2室户型,3室户型",1995-12-04,2020年05月10日,1995年,1996年,"[""2008-08-16"", ""2010-06-08"", ""2014-12-03"", ""2020-05-10""]",{高层},高层,70年,3.85,35%,367,带装修,,住宅,碧桂园服务,,,375,1:1.02,售罄,售罄,售罄,"[""虹口房地(2008)预字0559号"", ""虹口房管(2010)预字0287号"", ""沪房地虹字2011第013586号"", ""虹口房管(2020)预字0000057号""]",[],融创,,汉荣房地产开发（上海）有限公司,民电,民水,31.239068,121.509498,"{""service_num"": ""4006708287"", ""num"": """"}","{""559"": ""现房"", ""81"": ""大阳台"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""11"": ""内环内"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""75"": ""三房朝南"", ""74"": ""南北通透"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""82"": ""双卫生间"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""97"": ""刚需直选""}","[""现房"", ""大阳台"", ""车位充足"", ""装修交付"", ""内环内""]",https://pic4.ajkimg.com/display/xinfang/86b8d78c56141e6f73e422ebf7a4f5f8/275x206n.jpg,"[{""id"": ""7245968"", ""loupan_id"": ""115448"", ""station_id"": ""2890"", ""subway_id"": ""54"", ""city_id"": ""11"", ""distance"": ""827米"", ""status"": ""1"", ""last_update_time"": ""1774209761"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""四川北路"", ""distance_raw"": ""827""}, {""id"": ""7245953"", ""loupan_id"": ""115448"", ""station_id"": ""2966"", ""subway_id"": ""56"", ""city_id"": ""11"", ""distance"": ""839米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""12号线"", ""station_name"": ""天潼路"", ""distance_raw"": ""839""}, {""id"": ""7245969"", ""loupan_id"": ""115448"", ""station_id"": ""2891"", ""subway_id"": ""54"", ""city_id"": ""11"", ""distance"": ""920米"", ""status"": ""1"", ""last_update_time"": ""1774209761"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""天潼路"", ""distance_raw"": ""920""}, {""id"": ""7245954"", ""loupan_id"": ""115448"", ""station_id"": ""2967"", ""subway_id"": ""56"", ""city_id"": ""11"", ""distance"": ""1127米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""12号线"", ""station_name"": ""国际客运中心"", ""distance_raw"": ""1127""}, {""id"": ""7245970"", ""loupan_id"": ""115448"", ""station_id"": ""2892"", ""subway_id"": ""54"", ""city_id"": ""11"", ""distance"": ""1321米"", ""status"": ""1"", ""last_update_time"": ""1774209761"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""南京东路"", ""distance_raw"": ""1321""}]",虹口区武昌路338号1号楼
6670026,金巢蓝湾府,上海,11,徐汇区,5,斜土路,44,上海徐汇区斜土路合宝路18号,内环内,,,,,7262m²,39524m²,[],,,1995-02-24,2013年07月20日,1995年,1996年,[],别墅,,50年,,30%,309,带装修,,标准写字楼,旭辉永升,8元/㎡/月,,309,1:1,售罄,售罄,售罄,[],[],万科,,,商电,商水,31.217053,121.461445,"{""service_num"": ""4006708287"", ""num"": """"}","{""29"": ""装修交付"", ""11"": ""内环内"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街""}","[""装修交付"", ""内环内"", ""配套纯熟"", ""银行"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/2363e82463da710c8ce3af33265b2f18/275x206n.jpg,[],徐汇区合宝路18号328室
9188140,凤小区A区,上海,11,静安区,2,上海火车站,118,上海静安区上海火车站共和路219号（共和路与梅园路交叉口）,内中环,,,,278㎡,11000m²,31000m²,[],,商办户型,1995-03-04,2015年08月28日,1995年,1996年,[],{},,50年,,20%,160,带装修,,标准写字楼,招商积余,11元/㎡/月,,630,1:4,售罄,售罄,售罄,[],[],招商蛇口,,嘉里建设管理（上海）有限公司 长江实业,商电,商水,31.252093,121.446842,"""""","{""559"": ""现房"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""12"": ""内中环"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""55"": ""小型社区""}","[""现房"", ""车位充足"", ""装修交付"", ""内中环"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/719c2531570bf3d2cbe6e6f499442e5e/275x206n.jpg,[],静安区共和路219号
7172431,海未来美景,上海,11,黄浦区,4,黄浦滨江,2249,上海黄浦区黄浦滨江青龙桥街66弄,内环内,14161元/㎡,14161元/㎡,首付249万，月供59978元,117-301㎡,40000m²,110000m²,"[{""id"": 525768, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 116.69}, {""id"": 723303, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 180}, {""id"": 723305, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 235}, {""id"": 723309, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 235}, {""id"": 525777, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 225.78}, {""id"": 723312, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 285}, {""id"": 525775, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 300.74}, {""id"": 525774, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 290.04}]",2/3/4/5室,"2室户型,3室户型,4室户型,5室户型",1995-03-04,2021年12月01日,1995年,1996年,"[""2021-10-27"", ""2020-10-20"", ""2020-03-26""]",多层,高层,70年,4.19,35%,207,带装修,在建中，竣工时间：暂无数据,住宅,碧桂园服务,10元/㎡/月,,461,1:2.22,售罄,售罄,售罄,"[""黄浦房管（2021）预字0000311号"", ""黄浦房管(2020)预字0000273号"", ""黄浦房管(2020)预字0000009号""]","[""38#、39#"", ""K4""]",美的置业,绿地控股,绿地控股集团有限公司,民电,民水,31.22121,121.524687,"{""service_num"": ""4006708287"", ""num"": """"}","{""129"": ""自带商业"", ""81"": ""大阳台"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""11"": ""内环内"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""32"": ""绿色住宅"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""403"": ""私密性好"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""82"": ""双卫生间"", ""641"": ""寄宿制中学"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""自带商业"", ""大阳台"", ""车位充足"", ""装修交付"", ""内环内""]",https://pic4.ajkimg.com/display/xinfang/30b2b30da15e97b4a855ffd27d551810/275x206n.jpg,[],黄浦区中山南路858号19层
6214338,趣园春天小区,上海,11,长宁区,6,古北,51,上海长宁区古北长宁虹桥路2222弄55号,中外环,,,,128-130㎡,,,"[{""id"": 182916, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 128}, {""id"": 182918, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 130}]",3室,3室户型,1995-07-22,,1995年,1996年,[],{小高层},小高层,70年,2.2,30%,,带装修,,住宅,中海物业,5.3元/㎡/月,,25,1：0.8,售罄,售罄,售罄,[],[],正荣,,,民电,民水,31.190671,121.379164,"""""","{""29"": ""装修交付"", ""9"": ""轨交房"", ""13"": ""中外环"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""装修交付"", ""轨交房"", ""中外环"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/c99c21e043aaf5bf0b773279076e7180/275x206n.jpg,"[{""id"": ""7197842"", ""loupan_id"": ""411795"", ""station_id"": ""2903"", ""subway_id"": ""54"", ""city_id"": ""11"", ""distance"": ""585米"", ""status"": ""1"", ""last_update_time"": ""1774209758"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""龙溪路"", ""distance_raw"": ""585""}]",虹桥路2222弄55号趣园项目接待中心
155647,雅源A区,上海,11,杨浦区,9,东外滩,87,上海杨浦区东外滩唐山路1188弄,内环内,,,,100-136㎡,,20000m²,"[{""id"": 149790, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 100}, {""id"": 25851, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 105}, {""id"": 149785, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 106}, {""id"": 149789, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 106}, {""id"": 149791, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 123}, {""id"": 149787, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 136}]",2/3室,"2室户型,3室户型",1995-01-18,,1995年,1996年,[],"{小高层,高层}",小高层、高层,70年,2.5,52%,171,带装修,,住宅,万科物业,2.27元/㎡/月,,650,1:0.65,售罄,售罄,售罄,[],[],招商蛇口,,上海宝地置业有限公司,民电,民水,31.268378,121.527437,"""""","{""53"": ""高绿化率"", ""29"": ""装修交付"", ""11"": ""内环内"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""高绿化率"", ""装修交付"", ""内环内"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/b5de6330cc753ff56b82ef66985219d8/275x206n.jpg,[],杨浦区昆明路551号（昆明路与荆州路交汇）
8045472,博星辰花苑,上海,11,嘉定区,14,嘉定镇,157,上海嘉定区嘉定镇嘉定希望路978弄,,,,,,13000m²,29424m²,[],,,1995-11-03,,1995年,1996年,[],{商住},,50年,,26%,,带装修,,标准写字楼,融创服务,,,,,售罄,售罄,售罄,[],[],绿城,,,商电,商水,31.344404,121.28109,"""""","{""29"": ""装修交付"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""55"": ""小型社区""}","[""装修交付"", ""便利店"", ""银行"", ""医院"", ""小型社区""]",https://pic4.ajkimg.com/display/xinfang/b3cb5e3cd6d557d653d75261c6b7a0b4/275x206n.jpg,[],上海市嘉定区合作路伊宁路路口
981648,绿舟绿洲庭,上海,11,崇明区,20,陈家镇,205,上海崇明区陈家镇崇明新开河路,郊环外,,,,,12240m²,12240m²,[],,,1995-03-06,,1995年,1996年,[],小高层,,40年,,,,毛坯,,临街店铺,雅生活服务,,,,,售罄,售罄,售罄,[],[],禹洲,,,商电,商水,31.415358,121.679167,"{""service_num"": ""4006708287"", ""num"": """"}","{""16"": ""郊环外""}","[""郊环外""]",https://pic4.ajkimg.com/display/xinfang/6face71ac92ecbc03a5a1fc11eaa8b2f/275x206n.jpg,[],崇明新开河路568号2楼
