楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型.1,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
5304493,青岛和平丽景,青岛,30,崂山区,3643,其他,10175,青岛崂山区其他松岭路169号,,,,,,36667m²,170000m²,[],,,1998-08-19,,1998年,1999年,[],洋房,,40年,,,,,,标准写字楼,龙湖智慧服务,,,,,售罄,售罄,售罄,[],[],龙湖,,,商电,商水,36.151456,120.4852,"""""","{""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""65"": ""商业街""}","[""轨交房"", ""多轨交"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/98a5ef7373e89e32eb612840dc3dfc34/275x206n.jpg,"[{""id"": ""7313301"", ""loupan_id"": ""413162"", ""station_id"": ""4384"", ""subway_id"": ""122"", ""city_id"": ""30"", ""distance"": ""235米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""蓝谷快线"", ""station_name"": ""枯桃"", ""distance_raw"": ""235""}, {""id"": ""7313297"", ""loupan_id"": ""413162"", ""station_id"": ""4383"", ""subway_id"": ""122"", ""city_id"": ""30"", ""distance"": ""671米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""蓝谷快线"", ""station_name"": ""张村"", ""distance_raw"": ""671""}, {""id"": ""7316367"", ""loupan_id"": ""413162"", ""station_id"": ""120736"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""786米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""张村"", ""distance_raw"": ""786""}]",青岛市崂山区松岭路169号
5115097,瑞家三期,青岛,30,西海岸新区,3646,灵山卫,5209,青岛西海岸新区灵山卫胶州湾东路999号,,76元/㎡,76元/㎡,首付48万，月供11647元,180-260㎡,55819.89m²,58000m²,"[{""id"": 757966, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 180}, {""id"": 757975, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 180}, {""id"": 757969, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 220}, {""id"": 757974, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 220}, {""id"": 757977, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 260}]",别墅,别墅户型,1998-03-15,2022年06月29日,1998年,1999年,"[""2023-08-22"", ""2023-08-28"", ""2023-06-15"", ""2023-06-01"", ""2023-02-27"", ""2019-11-13"", ""2022-08-10"", ""2022-11-01"", ""2022-11-02"", ""2022-09-22"", ""2022-06-27"", ""2020-04-17""]",多层,联排别墅、叠加别墅,70年,1.2,30%,278,毛坯,,别墅,保利物业,3.99~5.6元/㎡/月,,543,1:1.95,售罄,售罄,售罄,"[""青房注字青黄（2023）第116号"", ""青房注字青黄（2023）第119号"", ""青房注字青黄（2023）第083号"", ""青房注字青黄（2023）第070号"", ""青房注字青黄（2023）第017号"", ""青房注注字（青黄19）第179号"", ""青房注字青黄（2022）第104号"", ""青房注字青黄（2022）第148号"", ""青房注字青黄（2022）第151号"", ""青房注字青黄（2022）第125号"", ""青房注字青黄（2022）第087号"", ""青房注字青黄（2019）第250号""]","[""626#、625#"", ""630#、627#"", ""623#、622#"", ""628#、629#"", ""615#、613#、619#、617#"", ""398#、399#、390#、533#、535#、538#、556#、557#、571#、391#"", ""620#、621#、616#、618#"", ""600#、601#"", ""610#、612#"", ""606#、608#"", ""599#、605#、607#、609#、611#"", ""500#、507#""]",象屿,万科集团,青岛万科房地产开发有限公司,民电,民水,35.943747,120.152403,"{""service_num"": ""4006708287"", ""num"": ""14590""}","{""56"": ""车位充足"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""37"": ""叠加"", ""276"": ""一房一价"", ""61"": ""山景地产"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""98"": ""改善置业"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""车位充足"", ""轨交房"", ""厨卫全明"", ""南北通透"", ""卧室全朝南""]",https://pic4.ajkimg.com/display/xinfang/67879a47752a8da0603b76015c576f10/275x206n.jpg,"[{""id"": ""7274628"", ""loupan_id"": ""242041"", ""station_id"": ""121252"", ""subway_id"": ""12071"", ""city_id"": ""30"", ""distance"": ""1069米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""西门外"", ""distance_raw"": ""1069""}]",胶州湾东路999号
1167772,泰水岸小区,青岛,30,崂山区,3643,海尔路,3697,青岛崂山区海尔路海尔路与同安路交汇处,,,,,50-52㎡,38092m²,65000m²,"[{""id"": 53349, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 50}, {""id"": 135016, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 52}]",1室、1室,"商业户型,1室户型",1998-06-04,,1998年,1999年,[],{高层},高层,,3.5,20%,1035,带装修,,住宅,雅生活服务,4元/㎡/月,,,1:1,售罄,售罄,售罄,[],[],中铁建,,上海证大房地产有限公司,民电,民水,36.114539,120.473137,"""""","{""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""599"": ""省级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""装修交付"", ""轨交房"", ""多轨交"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/0d22019e9919e2f8c6e34021ee49306d/275x206n.jpg,"[{""id"": ""7316567"", ""loupan_id"": ""245708"", ""station_id"": ""4488"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""866米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""同安路"", ""distance_raw"": ""866""}, {""id"": ""7316568"", ""loupan_id"": ""245708"", ""station_id"": ""4489"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""1102米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""辽阳东路"", ""distance_raw"": ""1102""}, {""id"": ""7315998"", ""loupan_id"": ""245708"", ""station_id"": ""120741"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""1113米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""辽阳东路"", ""distance_raw"": ""1113""}, {""id"": ""7315996"", ""loupan_id"": ""245708"", ""station_id"": ""120742"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""1286米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""大埠东"", ""distance_raw"": ""1286""}, {""id"": ""7314088"", ""loupan_id"": ""245708"", ""station_id"": ""121189"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""1294米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""国信体育馆"", ""distance_raw"": ""1294""}, {""id"": ""7314089"", ""loupan_id"": ""245708"", ""station_id"": ""121188"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""1372米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""大埠东"", ""distance_raw"": ""1372""}, {""id"": ""7314092"", ""loupan_id"": ""245708"", ""station_id"": ""121190"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""1438米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""青医附院东院"", ""distance_raw"": ""1438""}]",崂山区同安路880号（海尔路与同安路交汇处项目现场）
9736422,福根桃源嘉园,青岛,30,城阳区,3644,正阳路,3712,青岛城阳区正阳路青威路与兴阳路交汇处,,,,,48-97㎡,42000m²,73000m²,"[{""id"": 172224, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 48}, {""id"": 172222, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 51}, {""id"": 148587, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 78}, {""id"": 148588, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 78}, {""id"": 148592, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 87}, {""id"": 148590, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 97}]",1/2/3室,"1室户型,2室户型,3室户型",1998-06-14,,1998年,1999年,[],{小高层},小高层,70年,1.75,30%,786,毛坯,,住宅,碧桂园服务,2.29元/㎡/月,,786,1:1,售罄,售罄,售罄,"[""青房注字(城16)第05号""]",[],金地,,,民电,民水,36.291457,120.430987,"""""","{""52"": ""低容积"", ""9"": ""轨交房"", ""71"": ""便利店"", ""79"": ""小户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""低容积"", ""轨交房"", ""便利店"", ""小户型"", ""民办中学""]",https://pic4.ajkimg.com/display/xinfang/eb130c723ec8cf4621baa0cbe68c2661/275x206n.jpg,"[{""id"": ""7316645"", ""loupan_id"": ""399974"", ""station_id"": ""121215"", ""subway_id"": ""12070"", ""city_id"": ""30"", ""distance"": ""1017米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""15号线"", ""station_name"": ""文阳路"", ""distance_raw"": ""1017""}, {""id"": ""7316642"", ""loupan_id"": ""399974"", ""station_id"": ""121214"", ""subway_id"": ""12070"", ""city_id"": ""30"", ""distance"": ""1031米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""15号线"", ""station_name"": ""体育馆"", ""distance_raw"": ""1031""}]",城阳青威路与兴阳路交汇处
2682311,碧名城二期,青岛,30,市北区,3640,闫家山,25638,青岛市北区闫家山科技大学南M1地铁口胜利桥站,,,,,103-140㎡,28634.1m²,117895.09m²,"[{""id"": 887518, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 103}, {""id"": 887516, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 123}, {""id"": 887517, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 123}, {""id"": 887515, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 140}]",3/4室,"3室户型,4室户型",1998-09-16,,1998年,1999年,[],小高层,小高层,70年,2.85,30%,735,毛坯,,住宅,绿城服务,,,873,,售罄,售罄,售罄,[],[],正荣,,,民电,民水,36.136381,120.373912,"{""service_num"": ""4006708287"", ""num"": ""58360""}","{""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""91"": ""热评楼盘"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""600"": ""市级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""55"": ""小型社区""}","[""轨交房"", ""厨卫全明"", ""南北通透"", ""卧室全朝南"", ""多轨交""]",https://pic4.ajkimg.com/display/xinfang/151588d54328521d87e7ea787c2b7bb9/275x206n.jpg,"[{""id"": ""7325926"", ""loupan_id"": ""532831"", ""station_id"": ""121182"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""423米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""胜利桥（纺织谷）"", ""distance_raw"": ""423""}, {""id"": ""7325929"", ""loupan_id"": ""532831"", ""station_id"": ""120421"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""457米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""胜利桥(纺织谷)"", ""distance_raw"": ""457""}, {""id"": ""7325928"", ""loupan_id"": ""532831"", ""station_id"": ""120389"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""938米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""中心医院"", ""distance_raw"": ""938""}, {""id"": ""7325925"", ""loupan_id"": ""532831"", ""station_id"": ""121181"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""1136米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""镇平路"", ""distance_raw"": ""1136""}]",青岛市市北区·科技大学南·M1地铁口(胜利桥站) 绿城·璟悦营销中心
8627239,鑫紫金筑,青岛,30,市北区,3640,山东路,5185,青岛市北区山东路抚顺路28号,,7303元/㎡,7303元/㎡,首付61万，月供14693元,117-143㎡,20827m²,58365.3m²,"[{""id"": 797987, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 117}, {""id"": 797986, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 124}, {""id"": 797985, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 127}, {""id"": 797984, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 132}, {""id"": 797982, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 143}, {""id"": 797983, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 143}, {""id"": 816012, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 143}]",3/4室,"3室户型,4室户型",1998-02-28,2023年06月22日,1998年,1999年,"[""2023-10-23"", ""2023-08-29"", ""2023-06-21"", ""2023-06-21""]","{小高层,花园洋房}",小高层、花园洋房,70年,2,35%,212,带装修,在建中，竣工时间：2025-05-30,住宅,旭辉永升,3.02元/㎡/月,,363,,售罄,售罄,售罄,"[""青房预字（2023）第090号"", ""青房预字（2023）第074号"", ""青房预字2023第053号"", ""青房预字2023第054号""]","[""3#"", ""2#"", ""6#、8#、1#"", ""5#""]",佳兆业,,青岛通和启章置地有限公司,民电,民水,36.093641,120.383134,"""""","{""559"": ""现房"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""7"": ""项目在建"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""55"": ""小型社区""}","[""现房"", ""装修交付"", ""轨交房"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/ad5d30676d3481664faaa2d01a93e410/275x206n.jpg,"[{""id"": ""7315976"", ""loupan_id"": ""519103"", ""station_id"": ""120744"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""801米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""海泊桥(海慈医疗)"", ""distance_raw"": ""801""}, {""id"": ""7313639"", ""loupan_id"": ""519103"", ""station_id"": ""120433"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""901米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""海泊桥(海慈医疗)"", ""distance_raw"": ""901""}, {""id"": ""7313683"", ""loupan_id"": ""519103"", ""station_id"": ""120425"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""906米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""小村庄"", ""distance_raw"": ""906""}, {""id"": ""7315963"", ""loupan_id"": ""519103"", ""station_id"": ""120731"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""987米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""西吴家村"", ""distance_raw"": ""987""}, {""id"": ""7315688"", ""loupan_id"": ""519103"", ""station_id"": ""121286"", ""subway_id"": ""1044"", ""city_id"": ""30"", ""distance"": ""1226米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""8号线"", ""station_name"": ""西吴家村"", ""distance_raw"": ""1226""}, {""id"": ""7315977"", ""loupan_id"": ""519103"", ""station_id"": ""120743"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""1415米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""海泊河公园"", ""distance_raw"": ""1415""}]",青岛市市北区抚顺路与鞍山一路交汇南行100米
4187130,顺祥阳光丽景,青岛,30,胶州市,3647,胶州,3718,青岛胶州市胶州胶州东路278号,,,,,93-115㎡,170000m²,230000m²,"[{""id"": 89010, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 92.87}, {""id"": 89008, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 114.8}]",2/3室,"2室户型,3室户型",1998-03-02,,1998年,1999年,[],{多层},多层,70年,,,1000,,,住宅,新城悦服务,0.4元/㎡/月,,,暂无数据,售罄,售罄,售罄,[],[],朗诗,,,民电,民水,36.303627,120.04199,"{""service_num"": ""4006708287"", ""num"": """"}","{""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""配套纯熟"", ""银行"", ""学校"", ""医院"", ""公园""]",https://pic4.ajkimg.com/display/xinfang/5034b5448d270b1d86bc8ce81e5453fd/275x206n.jpg,[],胶州市胶州东路与海尔大道交汇处（星际加油站路南）
5495576,紫坊,青岛,30,李沧区,3642,金水路,5196,青岛李沧区金水路延川路与金水路交汇处,,,,,141-186㎡,29700m²,69000m²,"[{""id"": 617782, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 141}, {""id"": 617785, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 141}, {""id"": 617788, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 143}, {""id"": 617790, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 156}, {""id"": 617792, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 186}]",4室,4室户型,1998-04-06,2020年12月12日,1998年,1999年,"[""2020-05-18""]",{小高层},小高层,70年,2.54,30%,354,毛坯,,住宅,保利物业,,,,,售罄,售罄,售罄,"[""青房注字(2020)第027号""]",[],融创,绿城集团,,民电,民水,36.179508,120.468992,"{""service_num"": ""4006708287"", ""num"": """"}","{""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""10"": ""多轨交"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""599"": ""省级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""轨交房"", ""厨卫全明"", ""南北通透"", ""多轨交"", ""大户型""]",https://pic4.ajkimg.com/display/xinfang/207a32968b57c079cc6016137ef3c81d/275x206n.jpg,"[{""id"": ""7313969"", ""loupan_id"": ""484787"", ""station_id"": ""121229"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""575米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""佛耳崖"", ""distance_raw"": ""575""}, {""id"": ""7313933"", ""loupan_id"": ""484787"", ""station_id"": ""121206"", ""subway_id"": ""12070"", ""city_id"": ""30"", ""distance"": ""1223米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""15号线"", ""station_name"": ""下王埠"", ""distance_raw"": ""1223""}]",青岛市李沧区铜川路223号绿城AVANTI生活馆
4511278,鑫桃源汇,青岛,30,市北区,3640,新都心,6140,青岛市北区新都心黑龙江南路456号,,5654元/㎡,5654元/㎡,首付41万，月供9963元,116-160㎡,17022.5m²,88232.28m²,"[{""id"": 488079, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 116}, {""id"": 488081, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 125}, {""id"": 488080, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 128}, {""id"": 488084, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 148}, {""id"": 488083, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 152}, {""id"": 488082, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 160}]",3/4室,"3室户型,4室户型",1998-05-09,2024年08月04日,1998年,1999年,"[""2019-11-13""]",{小高层},小高层,70年,3.3,30%,204,带装修,已竣工，竣工时间：2022-12-08,住宅,绿城服务,3元/㎡/月,,570,1:2.79,售罄,售罄,售罄,"[""青房注字（2019）第066号""]","[""1#、2#、3#、4#""]",佳兆业,远洋集团,青岛赛腾科技产业城开发建设有限公司,民电,民水,36.144582,120.433879,"{""service_num"": ""4006708287"", ""num"": ""27269""}","{""557"": ""项目竣工"", ""81"": ""大阳台"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""10"": ""多轨交"", ""70"": ""银行"", ""68"": ""医院"", ""64"": ""购物中心"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""403"": ""私密性好"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""项目竣工"", ""大阳台"", ""车位充足"", ""装修交付"", ""轨交房""]",https://pic4.ajkimg.com/display/xinfang/9d4294faf4d45e9542baf08f216289a3/275x206n.jpg,"[{""id"": ""7315831"", ""loupan_id"": ""456875"", ""station_id"": ""4364"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""204米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""地铁大厦"", ""distance_raw"": ""204""}, {""id"": ""7314403"", ""loupan_id"": ""456875"", ""station_id"": ""121185"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""396米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""地铁大厦"", ""distance_raw"": ""396""}, {""id"": ""7315823"", ""loupan_id"": ""456875"", ""station_id"": ""4363"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""1208米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""海尔路"", ""distance_raw"": ""1208""}]",青岛市市北区黑龙江南路456号
3311211,塞纳明珠台,青岛,30,莱西市,3648,莱西,3720,青岛莱西市莱西北京东路85号,,,,,92-162㎡,142000m²,250000m²,"[{""id"": 345429, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 92}, {""id"": 345431, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 93}, {""id"": 345433, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 130}, {""id"": 345434, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 132}, {""id"": 345436, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 133}, {""id"": 434930, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 150}, {""id"": 345437, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 162}]",2/3/4室,"2室户型,3室户型,4室户型",1998-03-07,,1998年,1999年,"[""2015-10-21""]","{多层,小高层,高层}",多层、小高层、高层,70年,2,50%,1300,毛坯,,住宅,中海物业,2元/㎡/月,,1300,1:1,售罄,售罄,售罄,"[""西房注字（2014）006"", ""西房注字(2018)011"", ""西房注字(2015)015""]","[""11# 12# 16# 28# 30# 31# 32# 33#""]",碧桂园,,青岛永正房地产开发有限公司,民电,民水,36.88404,120.534289,"""""","{""53"": ""高绿化率"", ""74"": ""南北通透"", ""78"": ""大户型"", ""83"": ""双阳台"", ""82"": ""双卫生间"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""高绿化率"", ""南北通透"", ""大户型"", ""双阳台"", ""双卫生间""]",https://pic4.ajkimg.com/display/xinfang/7753f1515818d3bee8425fa42f829754/275x206n.jpg,[],莱西市北京东路85号(北京东路与杭州路交汇处)
