楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型.1,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
3821028,悦南国舍,青岛,30,崂山区,3643,海尔路,3697,青岛崂山区海尔路辽阳东路与同安路交汇处,,4310元/㎡,4310元/㎡,首付6万，月供1613元,35-42㎡,28599m²,99292m²,"[{""id"": 433504, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 35}, {""id"": 680941, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 35}, {""id"": 433506, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 42}]",1室,商业户型,2003-01-05,2021年02月22日,2003年,2004年,"[""2021-02-22""]",{高层},高层,40年,2.5,25%,1000,毛坯,,商业,雅生活服务,,,747,100:1,售罄,售罄,售罄,"[""青房注字（崂）2020第021号"", ""青房注字（崂）2018第014号""]","[""1#、4#""]",滨江集团,山钢地产,青岛巨腾置业有限公司,商电,商水,36.117962,120.455457,"{""service_num"": ""4006708287"", ""num"": ""97306""}","{""559"": ""现房"", ""81"": ""大阳台"", ""77"": ""复式"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""47"": ""甲级写字楼"", ""41"": ""办公企业园"", ""276"": ""一房一价"", ""5"": ""低单价"", ""4"": ""低总价"", ""402"": ""玄关入户"", ""397"": ""动静分离"", ""263"": ""VR看房"", ""224"": ""枢纽办公区"", ""220"": ""办公首选"", ""213"": ""地铁沿线"", ""50"": ""品牌开发商""}","[""现房"", ""大阳台"", ""复式"", ""轨交房"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/ecd0e7e5701c5280065917e2b41f396d/275x206n.jpg,"[{""id"": ""7249822"", ""loupan_id"": ""427940"", ""station_id"": ""120738"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""869米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""董家下庄"", ""distance_raw"": ""869""}]",辽阳东路与同安路交汇处山钢东部新天地营销中心
7001428,和达紫金庭,青岛,30,西海岸新区,3646,滨海大道,5211,青岛西海岸新区滨海大道兰东路651号，华山一路与华山西路交汇处（凭海临风东北角）,,112元/㎡,112元/㎡,首付54万，月供13080元,105-160㎡,别墅：118000m² 住宅：118000m²,别墅：124000m² 住宅：124000m²,"[{""id"": 577083, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 105}, {""id"": 577079, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 119}, {""id"": 588548, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 156}, {""id"": 588542, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 160}, {""id"": 577078, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 126}, {""id"": 588555, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 152}]",3/4室、别墅,"3室户型,4室户型,别墅户型",2003-04-21,2021年09月18日,2003年,2004年,"[""2021-09-18"", ""2020-11-23"", ""2020-08-17"", ""2020-11-23"", ""2020-12-07"", ""2020-12-07"", ""2020-12-29"", ""2020-12-29"", ""2021-03-25"", ""2021-04-13"", ""2021-04-27"", ""2021-05-29"", ""2021-07-21""]",{叠加别墅},别墅：叠加别墅 住宅：花园洋房,别墅：70年 住宅：70年,别墅：1.1 住宅：1.1,别墅：26% 住宅：26%,别墅：411 住宅：411,别墅：毛坯 住宅：毛坯,,别墅,合景悠活,别墅：3.02元/㎡/月 住宅：3.02元/㎡/月,,别墅：1022 住宅：1022,别墅：1:1.45 住宅：1:1.45,售罄,售罄,售罄,"[""青房注字青黄（2021）第178号"", ""青房注字青黄（20）第282号"", ""青黄20 第141号"", ""青房注字青黄（20）第284号"", ""青房注字青黄（20）第298号"", ""青房注字青黄（20）第299号"", ""青房注字（青黄20）第336号"", ""青房注字（青黄20）第337号"", ""青房注字青黄（2021）第032号"", ""青房注字青黄（2021）第047号"", ""青房注字青黄（2021）第063号"", ""青房注字青黄（2021）第093号"", ""青房注字青黄（2021）第138号""]","[""33#、48#、49#、56#、57#"", ""18#、27#、28#"", ""50#、43#"", ""10#、11#、59#、60#"", ""45#、46#"", ""7#、8#"", ""23#"", ""32#"", ""13#、38#"", ""54#"", ""4#、5#、12#"", ""30#、31#、36#、37#、42#"", ""34#、35#、47#、55#""]",建发,和达集团,青岛和达数字技术有限公司,别墅：民电,别墅：民水,35.918611,120.088059,"{""service_num"": ""4006708287"", ""num"": ""58869""}","{""56"": ""车位充足"", ""52"": ""低容积"", ""9"": ""轨交房"", ""37"": ""叠加"", ""30"": ""花园洋房"", ""404"": ""客餐厅相连"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""98"": ""改善置业"", ""97"": ""刚需直选"", ""50"": ""品牌开发商""}","[""车位充足"", ""低容积"", ""轨交房"", ""叠加"", ""花园洋房""]",https://pic4.ajkimg.com/display/xinfang/55326ddf8f450ef47ad505565e2f226c/275x206n.jpg,"[{""id"": ""7314398"", ""loupan_id"": ""473186"", ""station_id"": ""121248"", ""subway_id"": ""12071"", ""city_id"": ""30"", ""distance"": ""1432米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""华山"", ""distance_raw"": ""1432""}]",青岛黄岛区兰东路651号
5965196,紫府B区,青岛,30,城阳区,3644,正阳路,3712,青岛城阳区正阳路城阳德阳路335 号,,,,,65-87㎡,4086m²,5356m²,"[{""id"": 143382, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 65}, {""id"": 138205, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 87}]",2室,2室户型,2003-10-06,,2003年,2004年,[],{多层},多层,70年,1.5,29%,60,毛坯,,住宅,旭辉永升,0.88元/㎡/月,,46,1:0.8,售罄,售罄,售罄,[],[],碧桂园,,青岛双利房地产开发有限公司,民电,民水,36.328914,120.406963,"""""","{""52"": ""低容积"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""低容积"", ""轨交房"", ""多轨交"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/efd120d9386a1685f2b34bc1d74f272e/275x206n.jpg,"[{""id"": ""7315676"", ""loupan_id"": ""383682"", ""station_id"": ""121196"", ""subway_id"": ""12069"", ""city_id"": ""30"", ""distance"": ""573米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""9号线"", ""station_name"": ""华城路"", ""distance_raw"": ""573""}, {""id"": ""7315678"", ""loupan_id"": ""383682"", ""station_id"": ""121197"", ""subway_id"": ""12069"", ""city_id"": ""30"", ""distance"": ""864米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""9号线"", ""station_name"": ""正阳中路"", ""distance_raw"": ""864""}, {""id"": ""7316120"", ""loupan_id"": ""383682"", ""station_id"": ""11033"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""1019米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""正阳中路"", ""distance_raw"": ""1019""}, {""id"": ""7314112"", ""loupan_id"": ""383682"", ""station_id"": ""121275"", ""subway_id"": ""124"", ""city_id"": ""30"", ""distance"": ""1045米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""7号线"", ""station_name"": ""正阳中路"", ""distance_raw"": ""1045""}, {""id"": ""7316518"", ""loupan_id"": ""383682"", ""station_id"": ""4432"", ""subway_id"": ""124"", ""city_id"": ""30"", ""distance"": ""1108米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""7号线"", ""station_name"": ""正阳路"", ""distance_raw"": ""1108""}, {""id"": ""7316521"", ""loupan_id"": ""383682"", ""station_id"": ""4433"", ""subway_id"": ""124"", ""city_id"": ""30"", ""distance"": ""1340米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""7号线"", ""station_name"": ""春阳路"", ""distance_raw"": ""1340""}, {""id"": ""7316126"", ""loupan_id"": ""383682"", ""station_id"": ""11037"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""1436米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""农业大学"", ""distance_raw"": ""1436""}, {""id"": ""7314116"", ""loupan_id"": ""383682"", ""station_id"": ""121274"", ""subway_id"": ""124"", ""city_id"": ""30"", ""distance"": ""1463米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""7号线"", ""station_name"": ""农业大学"", ""distance_raw"": ""1463""}]",城阳区德阳路335号
3930004,翠龙湖家园,青岛,30,西海岸新区,3646,灵山卫,5209,青岛西海岸新区灵山卫滨海大道与海港路交叉口沿海港路向南前行800米,,4003元/㎡,4003元/㎡,首付24万，月供5734元,108-139㎡,37289m²,90851.08m²,"[{""id"": 816179, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 108}, {""id"": 814722, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 119}, {""id"": 814926, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 139}]",3/4室,"3室户型,4室户型",2003-08-15,2023年09月30日,2003年,2004年,"[""2026-02-11"", ""2025-06-30"", ""2025-02-20"", ""2023-12-27"", ""2024-09-21""]",{小高层},小高层,70年,1.84,30%,475,毛坯,在建中，竣工时间：2025-05-30,住宅,龙湖智慧服务,,,,,售罄,售罄,售罄,"[""青房注字青黄（26）第003号"", ""青房注字青黄（25）第022号"", ""青房注字青黄（25）第003号"", ""青房注字青黄（23）第152号"", ""青房注字青黄（2023）第131号""]","[""8#"", ""5#、7#"", ""3#"", ""4#"", ""2#、1#""]",仁恒,华润置地,,民电,民水,35.921572,120.14618,"{""service_num"": ""4006708287"", ""num"": ""100331""}","{""559"": ""现房"", ""52"": ""低容积"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""276"": ""一房一价"", ""5"": ""低单价"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""82"": ""双卫生间"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""279"": ""品质好房"", ""278"": ""高性价比"", ""263"": ""VR看房"", ""213"": ""地铁沿线"", ""97"": ""刚需直选"", ""50"": ""品牌开发商""}","[""现房"", ""低容积"", ""厨卫全明"", ""南北通透"", ""卧室全朝南""]",https://pic4.ajkimg.com/display/xinfang/f50dfcd0dbca61a6bc9f19a31faeafbe/275x206n.jpg,[],西海岸新区滨海大道与海港路交叉口沿海港路向南前行800米
1550009,和谐梅林邸,青岛,30,胶州市,3647,胶州,3718,青岛胶州市胶州梧州路与锦州路交汇处,,,,,85-109㎡,27000m²,35000m²,"[{""id"": 142145, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 85}, {""id"": 142140, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 109}]",2/3室,"2室户型,3室户型",2003-07-12,,2003年,2004年,[],{多层},多层,70年,,,368,,,住宅,旭辉永升,,,289,1:0.8,售罄,售罄,售罄,[],[],中海,,胶州湾建设集团,民电,民水,36.301842,120.01734,"{""service_num"": ""4006708287"", ""num"": """"}","{""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""配套纯熟"", ""银行"", ""学校"", ""医院"", ""生态绿地""]",https://pic4.ajkimg.com/display/xinfang/ebf2fe154d5f87616f58efc5ac4c530b/275x206n.jpg,[],胶州市兰州路与梧州路交汇处
9134569,翠花苑A区,青岛,30,黄岛区,4516,唐岛湾,5215,青岛黄岛区唐岛湾罗浮山路123号,,,,,53-88㎡,15245m²,45500m²,"[{""id"": 104326, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 53}, {""id"": 104327, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 85}, {""id"": 104328, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88}]",1/2室,"1室户型,2室户型",2003-04-26,,2003年,2004年,[],多层,高层,70年,2.29,47%,380,毛坯,,住宅,中海物业,3.5~4元/㎡/月,,351,1:0.9,售罄,售罄,售罄,"[""青房注字青开14第028号""]",[],绿城,,青岛合纵房地产有限公司,民电,民水,35.93727,120.202291,"""""","{""53"": ""高绿化率"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""599"": ""省级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""高绿化率"", ""配套纯熟"", ""便利店"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/75f0e588c0fbedc61030658dea160c94/275x206n.jpg,[],开发区罗浮山路123号(滨海大道与罗浮山路交汇处南300米路东)
8876864,金红树都,青岛,30,黄岛区,4516,长江路,5213,青岛黄岛区长江路海尔大道与齐长城路交汇处,,,,,44-89㎡,86000m²,153000m²,"[{""id"": 59519, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 44.28}, {""id"": 43024, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 59.55}, {""id"": 43020, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 73.94}, {""id"": 43023, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 77}, {""id"": 59524, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 84.44}, {""id"": 43021, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 85.33}, {""id"": 43018, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89.36}, {""id"": 59521, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 84.67}]",1/2/3室,"1室户型,2室户型,3室户型",2003-05-19,,2003年,2004年,[],{小高层},小高层,70年,2.04,30%,1720,毛坯,,住宅,招商积余,1.6元/㎡/月,,1800,1:1,售罄,售罄,售罄,[],[],新城控股,,青岛开发区建国大厦房地产开发有限公司,民电,民水,35.996156,120.13041,"""""","{""9"": ""轨交房"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""54"": ""大型社区""}","[""轨交房"", ""配套纯熟"", ""便利店"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/5eff85a6bca5ae2225699d704b0bd8ac/275x206n.jpg,"[{""id"": ""7314582"", ""loupan_id"": ""241685"", ""station_id"": ""121258"", ""subway_id"": ""12071"", ""city_id"": ""30"", ""distance"": ""1201米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""青大附院西海岸院区"", ""distance_raw"": ""1201""}]",海尔大道与齐长城路交汇处
4853627,新城紫金邸,青岛,30,城阳区,3644,高新区,6139,青岛城阳区高新区华强路12号,,2524元/㎡,2524元/㎡,首付5万，月供1218元,41-53㎡,101000m²,,"[{""id"": 682048, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 41}]",1室,商业户型,2003-02-20,2021年06月30日,2003年,2004年,"[""2021-07-14""]",{小高层},小高层,40年,1.7,35%,777,毛坯,,商业,融创服务,4.09元/㎡/月,,,,售罄,售罄,售罄,"[""城行审建（2021）657号""]","[""79#""]",阳光城,新城控股,新城控股,商电,商水,36.214651,120.299237,"""""","{""559"": ""现房"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""73"": ""卧室全朝南"", ""397"": ""动静分离"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""轨交房"", ""厨卫全明"", ""卧室全朝南"", ""动静分离""]",https://pic4.ajkimg.com/display/xinfang/019601dde1ec3f019fc803968a6d7d54/275x206n.jpg,"[{""id"": ""7316119"", ""loupan_id"": ""498245"", ""station_id"": ""11045"", ""subway_id"": ""1044"", ""city_id"": ""30"", ""distance"": ""1320米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""8号线"", ""station_name"": ""红岛科技馆(方特)"", ""distance_raw"": ""1320""}]",青岛市城阳区华强路12号
7878444,和家A区,青岛,30,市南区,3639,香港路沿线,3653,青岛市南区香港路沿线香港中路8号,,8313元/㎡,8313元/㎡,首付30万，月供7167元,63-175㎡,18229m²,272619.78m²,"[{""id"": 386273, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 63}, {""id"": 386267, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 68}, {""id"": 372583, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 69}, {""id"": 386259, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 89}, {""id"": 386276, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 89}, {""id"": 386300, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 106}, {""id"": 386290, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 116}, {""id"": 386289, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 137}, {""id"": 386314, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 175}]",1/2室,商业户型,2003-02-27,2018年07月08日,2003年,2004年,[],{高层},高层,40年,14.9,30%,371,带装修,,商业,碧桂园服务,8元/㎡/月,,1249,1:3.4,售罄,售罄,售罄,"[""青房注字(2011)第009变1号""]",[],融创,中国中铁,中铁置业集团,商电,商水,36.058124,120.365098,"""""","{""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""50"": ""品牌开发商""}","[""车位充足"", ""装修交付"", ""轨交房"", ""多轨交"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/6e7d938a63ecfbd9d0da4e4716ca22a4/275x206n.jpg,"[{""id"": ""7313954"", ""loupan_id"": ""245434"", ""station_id"": ""4478"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""76米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""五四广场"", ""distance_raw"": ""76""}, {""id"": ""7315251"", ""loupan_id"": ""245434"", ""station_id"": ""121288"", ""subway_id"": ""1044"", ""city_id"": ""30"", ""distance"": ""136米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""8号线"", ""station_name"": ""五四广场"", ""distance_raw"": ""136""}, {""id"": ""7316203"", ""loupan_id"": ""245434"", ""station_id"": ""4372"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""136米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""五四广场"", ""distance_raw"": ""136""}, {""id"": ""7316205"", ""loupan_id"": ""245434"", ""station_id"": ""4373"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""820米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""延安三路"", ""distance_raw"": ""820""}, {""id"": ""7313946"", ""loupan_id"": ""245434"", ""station_id"": ""4479"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""1069米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""浮山所"", ""distance_raw"": ""1069""}]",青岛市市南区香港中路8号
1130405,华盛世景,青岛,30,市北区,3640,浮山后,3667,青岛市北区浮山后劲松三路与同德路交汇处,,9853元/㎡,9853元/㎡,首付56万，月供13546元,118-140㎡,68878.5m²,295646.87m²,"[{""id"": 529241, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 118}, {""id"": 529242, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 128}, {""id"": 530867, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 128}, {""id"": 529245, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 130}, {""id"": 624320, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 133}, {""id"": 529243, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 140}, {""id"": 529244, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 140}, {""id"": 530870, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 140}]",3室,3室户型,2003-01-14,2020年10月23日,2003年,2004年,"[""2020-01-03"", ""2020-10-10"", ""2020-08-11"", ""2020-06-05"", ""2020-03-24"", ""2021-01-03""]",多层,高层,70年,3,34%,1458,带装修,,住宅,金地智慧服务,3.02元/㎡/月,,2254,1:1.55,售罄,售罄,售罄,"[""青房注字（2019）第079号"", ""青房注字（2020）第068号"", ""青房注字（2020）第048号"", ""青房注字（2020）第020号"", ""青房注字(2020)第004号"", ""青房注字（2020）第069号""]","[""6#"", ""1#"", ""2#"", ""3#"", ""5#"", ""7#""]",保利,保利集团,保利地产,民电,民水,36.115124,120.416749,"""""","{""81"": ""大阳台"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""大阳台"", ""车位充足"", ""装修交付"", ""轨交房"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/f0cfd29e6ca499868098a0edaa49c576/275x206n.jpg,"[{""id"": ""7313574"", ""loupan_id"": ""461377"", ""station_id"": ""4365"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""961米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""长沙路"", ""distance_raw"": ""961""}, {""id"": ""7313573"", ""loupan_id"": ""461377"", ""station_id"": ""4366"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""1472米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""双山"", ""distance_raw"": ""1472""}]",市北区劲松三路与同德路交汇处（格兰德小学往北500米）
