楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型.1,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
6356171,御世纪湾,上海,11,徐汇区,5,长桥,169,上海徐汇区长桥罗秀路333号,中外环,9651元/㎡,9651元/㎡,首付120万，月供28961元,101-171㎡,38639m²,137734.5m²,"[{""id"": 594324, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 101}, {""id"": 594329, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 126}, {""id"": 594326, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 129}, {""id"": 791229, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 145}, {""id"": 594318, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 147}, {""id"": 594330, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 171}]",3/4室,"3室户型,4室户型",1996-03-05,2023年02月10日,1996年,1997年,"[""2020-07-14"", ""2020-12-09"", ""2023-01-13""]",{高层},高层,70年,2.33,35%,672,带装修,在建中，竣工时间：暂无数据,住宅,华润万象生活,6.2元/㎡/月,,976,1:1.45,售罄,售罄,售罄,"[""徐汇房管（2020）预备字000134号"", ""徐汇房管(2020)预字0000340号"", ""徐汇房管（2023）预字0000006号""]","[""6#、8#、9#、10#"", ""2#、3#、7#"", ""1#、4#、5#""]",华侨城,,上海澳华置业有限公司,民电,民水,31.124585,121.46995,"{""service_num"": ""4006708287"", ""num"": ""50480""}","{""482"": ""国企开发"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""7"": ""项目在建"", ""13"": ""中外环"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""607"": ""市一级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房""}","[""国企开发"", ""车位充足"", ""装修交付"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/33c5dc6a09b899f6a7ebe501fd028e4d/275x206n.jpg,[],徐汇区罗秀路333号（近龙川路）
755905,金融明珠苑,上海,11,奉贤区,17,金汇,194,上海奉贤区金汇金雄路1055弄,外郊环,3786元/㎡,3786元/㎡,首付44万，月供11196元,89-99㎡,32600m²,66700m²,"[{""id"": 766477, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 766478, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 99}, {""id"": 766479, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 99}]",3室,3室户型,1996-02-01,2022年10月14日,1996年,1997年,"[""2022-09-23"", ""2022-07-20""]",{高层},高层,70年,2.2,35%,748,"毛坯,带装修",已竣工，竣工时间：暂无数据,住宅,保利物业,3.5元/㎡/月,,835,,售罄,售罄,售罄,"[""奉贤房管（2022）预字0000229号"", ""奉贤房管（2022）预字0000138号""]","[""3#、4#、5#、6#、10#"", ""1#、2#、9#、7#、8#""]",碧桂园,金融街,上海融祯企业管理咨询有限公司,民电,民水,30.974575,121.513775,"{""service_num"": ""4006708287"", ""num"": ""77839""}","{""559"": ""现房"", ""557"": ""项目竣工"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""15"": ""外郊环"", ""276"": ""一房一价"", ""5"": ""低单价"", ""4"": ""低总价"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""542"": ""22年五批次"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""479"": ""22年三批次"", ""450"": ""临港新片区"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""装修交付"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/899e23a4909329cc7f9a1a2537121a5d/275x206n.jpg,[],奉贤区金汇镇金雄路1055弄8号（大叶公路与金闸公路交叉口向北50米）
3535719,中府,上海,11,奉贤区,17,金汇,194,上海奉贤区金汇迎横路218弄228号,郊环外,,,,,22079.2m²,72335.48m²,[],,"2室户型,3室户型,4室户型",1996-10-24,2026年,1996年,1997年,[],洋房,,70年,2,35%,476,"毛坯,带装修",在建中，竣工时间：暂无数据,住宅,龙湖智慧服务,,,613,1:1.3,售罄,售罄,售罄,[],[],中南,,,民电,民水,30.971887,121.504867,"{""service_num"": ""4006708287"", ""num"": ""107640""}","{""56"": ""车位充足"", ""29"": ""装修交付"", ""7"": ""项目在建"", ""16"": ""郊环外"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""541"": ""3D沙盘"", ""540"": ""日照模拟""}","[""车位充足"", ""装修交付"", ""项目在建"", ""郊环外"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/e463b408519430c1ba665a614b2c3063/275x206n.jpg,[],奉贤金汇迎横路218弄228号
4180602,博春天园,上海,11,浦东,7,金桥,68,上海浦东金桥双桥路1139弄,中外环,,,,97-161㎡,230000m²,360000m²,"[{""id"": 5861, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 96.83}, {""id"": 30198, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 98.19}, {""id"": 30205, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 112.96}, {""id"": 30197, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 113.17}, {""id"": 5857, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 113.85}, {""id"": 5855, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 117.48}, {""id"": 30201, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 117.73}, {""id"": 30203, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 121.51}, {""id"": 5853, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 137.52}, {""id"": 5850, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 138.69}, {""id"": 30200, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 139.31}, {""id"": 30202, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 139.34}, {""id"": 30204, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 139.53}, {""id"": 5862, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 160.6}]",2/3/4室,"2室户型,3室户型,4室户型",1996-04-15,2020年06月28日,1996年,1997年,[],{高层},高层,,,,342,毛坯,,住宅,万科物业,1.55元/㎡/月,,1250,1:3.7,售罄,售罄,售罄,"[""浦东新区房地(2005)预字0000134号"", ""浦东新区房地(2006)预字189号"", ""浦东新区房地(2006)预字0000125"", ""浦东新区房地(2008)预字0567号"", ""浦东新区房地(2009)预字0205号"", ""浦东新区房管(2011)预字0230号"", ""沪房地浦字2013第082020号""]",[],华侨城,,上海源东房地产开发有限公司,民电,民水,31.295823,121.600788,"{""service_num"": ""4006708287"", ""num"": """"}","{""56"": ""车位充足"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""13"": ""中外环"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""625"": ""寄宿制小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""车位充足"", ""轨交房"", ""多轨交"", ""中外环"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/7514550c14e023af1ebadf08d58099ef/275x206n.jpg,"[{""id"": ""7196011"", ""loupan_id"": ""219100"", ""station_id"": ""2978"", ""subway_id"": ""56"", ""city_id"": ""11"", ""distance"": ""747米"", ""status"": ""1"", ""last_update_time"": ""1774209758"", ""is_rail_loupan"": ""1"", ""subway_name"": ""12号线"", ""station_name"": ""金京路"", ""distance_raw"": ""747""}, {""id"": ""7196012"", ""loupan_id"": ""219100"", ""station_id"": ""2977"", ""subway_id"": ""56"", ""city_id"": ""11"", ""distance"": ""1393米"", ""status"": ""1"", ""last_update_time"": ""1774209758"", ""is_rail_loupan"": ""1"", ""subway_name"": ""12号线"", ""station_name"": ""杨高北路"", ""distance_raw"": ""1393""}, {""id"": ""7259286"", ""loupan_id"": ""219100"", ""station_id"": ""121442"", ""subway_id"": ""12077"", ""city_id"": ""11"", ""distance"": ""1445米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""21号线"", ""station_name"": ""杨高北路"", ""distance_raw"": ""1445""}]",金高路975号
4792186,香港绿洲雅苑,上海,11,徐汇区,5,龙华,45,上海徐汇区龙华大木桥路789弄、大木桥路889弄,内中环,19104元/㎡,19104元/㎡,首付634万，月供152451元,277-547㎡,28800m²,102200m²,"[{""id"": 839532, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 277}, {""id"": 733983, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 323}, {""id"": 839536, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 477}, {""id"": 839533, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 547}]",4/5室,"4室户型,5室户型",1996-04-03,2024年04月29日,1996年,1997年,"[""2024-04-12"", ""2024-04-12""]",洋房,高层,70年,2.5,35%,76,带装修,在建中，竣工时间：暂无数据,住宅,世茂服务,,,,,售罄,售罄,售罄,"[""徐汇房管(2024)预字0000085号"", ""徐汇房管(2024)预字0000086号""]","[""1#、2#""]",朗诗,,上海怡兴企业发展有限公司,民电,民水,31.206469,121.488944,"{""service_num"": ""4006708287"", ""num"": """"}","{""29"": ""装修交付"", ""12"": ""内中环"", ""74"": ""南北通透"", ""7"": ""项目在建"", ""276"": ""一房一价"", ""69"": ""学校"", ""67"": ""生态绿地"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""403"": ""私密性好"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""84"": ""双厨房"", ""83"": ""双阳台"", ""713"": ""24年四批次"", ""641"": ""寄宿制中学"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""600"": ""市级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""263"": ""VR看房"", ""55"": ""小型社区""}","[""装修交付"", ""内中环"", ""南北通透"", ""项目在建"", ""一房一价""]",https://pic4.ajkimg.com/display/xinfang/31769ebd8a40e2d548e84f29849f392e/275x206n.jpg,[],徐汇区龙启路158号18楼
3751674,嘉墅一期,上海,11,崇明区,20,长兴岛,207,上海崇明区长兴岛凤蓉路455弄,郊环外,3219元/㎡,3219元/㎡,首付51万，月供12443元,115-286㎡,36377m²,70365m²,"[{""id"": 269145, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 115}, {""id"": 249104, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 134}, {""id"": 249106, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 181}, {""id"": 249107, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 193}, {""id"": 269146, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 263}, {""id"": 249105, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 169}, {""id"": 249108, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 249}, {""id"": 269147, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 286}]",3/4/5室,"3室户型,4室户型,5室户型",1996-04-16,2014年12月06日,1996年,1997年,"[""2014-12-06""]",{小高层},小高层,70年,1.2,45%,251,毛坯,已竣工，竣工时间：暂无数据,住宅,龙湖智慧服务,2.5元/㎡/月,,100,1:0.4,售罄,售罄,售罄,"[""崇明房管(2014)预字0000725号""]","[""1#、2#、3#、5#、9#、11#、12#、15#、17#、10#、8#、16#""]",禹洲,,上海东毅置业发展有限公司,民电,民水,31.385615,121.703256,"{""service_num"": ""4006708287"", ""num"": ""91340""}","{""559"": ""现房"", ""557"": ""项目竣工"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""16"": ""郊环外"", ""5"": ""低单价"", ""4"": ""低总价"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""91"": ""热评楼盘"", ""90"": ""人气楼盘"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""603"": ""二级园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""263"": ""VR看房"", ""55"": ""小型社区""}","[""现房"", ""项目竣工"", ""高绿化率"", ""低容积"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/353b727eac096eb0eae94d7fc95e610e/275x206n.jpg,[],上海长兴岛凤蓉路455弄（长兴派出所旁）
2359243,宏世纪里,上海,11,浦东,7,周康,148,上海浦东周康祝家港路399弄,外郊环,,,,90-143㎡,48969m²,97938m²,"[{""id"": 109011, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 90}, {""id"": 109014, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 115}, {""id"": 116222, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 130}, {""id"": 109017, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 143}]",3/4室,"3室户型,4室户型",1996-12-10,,1996年,1997年,[],{高层},高层,70年,2,35%,841,带装修,,住宅,旭辉永升,2.9元/㎡/月,,639,1:3,售罄,售罄,售罄,[],[],万科,,九龙仓集团有限公司,民电,民水,31.104107,121.615553,"{""service_num"": ""4006708287"", ""num"": """"}","{""56"": ""车位充足"", ""29"": ""装修交付"", ""15"": ""外郊环"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""641"": ""寄宿制中学"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""625"": ""寄宿制小学"", ""624"": ""九年一贯制"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购""}","[""车位充足"", ""装修交付"", ""外郊环"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/0f570e3d507837424d12dbfacc973058/275x206n.jpg,[],周东路祝家港路
4723171,龙湖南国丽景,上海,11,宝山区,13,顾村,130,上海宝山区顾村陆翔路1018弄,外郊环,,,,,81637.1m²,403832m²,[],,,1996-12-18,,1996年,1997年,[],{},,40年,,15%,183,毛坯,,临街店铺,华润万象生活,10元/㎡/月,,2063,1:11.2,售罄,售罄,售罄,[],[],建发,,龙湖地产,商电,商水,31.367277,121.382645,"""""","{""56"": ""车位充足"", ""15"": ""外郊环"", ""64"": ""购物中心"", ""591"": ""放松限购"", ""219"": ""地铁上盖"", ""218"": ""综合商铺"", ""55"": ""小型社区""}","[""车位充足"", ""外郊环"", ""购物中心"", ""放松限购"", ""地铁上盖""]",https://pic4.ajkimg.com/display/xinfang/9310d20318e707fbb7c8176f00047c77/275x206n.jpg,[],宝山区陆翔路1018号（近潘广路）
9323214,盛洲B区,上海,11,宝山区,13,高境,128,上海宝山区高境高境路477弄23号(近江杨南路）,中外环,,,,85-129㎡,102170m²,255425m²,"[{""id"": 70721, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 85}, {""id"": 70719, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 105}, {""id"": 77611, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 129}]",2/3室,"2室户型,3室户型",1996-07-04,,1996年,1997年,[],小高层,高层,70年,2.5,35%,2306,毛坯,,住宅,旭辉永升,2.2元/㎡/月,,1785,1:0.77,售罄,售罄,售罄,[],[],象屿,,恒盛地产控股有限公司,民电,民水,31.318209,121.469099,"{""service_num"": ""4006708287"", ""num"": """"}","{""13"": ""中外环"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""54"": ""大型社区""}","[""中外环"", ""配套纯熟"", ""银行"", ""学校"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/5684510caaac30881b3be3dfcdde72bc/275x206n.jpg,[],上海市宝山区恒高路江杨南路
4368861,天梅林府,上海,11,徐汇区,5,万体馆,43,上海徐汇区万体馆天钥桥路968号,内中环,,,,124-245㎡,69000m²,330000m²,"[{""id"": 20759, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 123.59}, {""id"": 20760, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 134}, {""id"": 20761, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 170}, {""id"": 20762, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 189}, {""id"": 20765, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 192}, {""id"": 20767, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 245}]",2/3/4室,"2室户型,3室户型,4室户型",1996-02-11,,1996年,1997年,[],{高层},高层,70年,4.5,35%,206,带装修,,住宅,新城悦服务,2.8元/㎡/月,,1000,1:0.5,售罄,售罄,售罄,[],[],万科,,上海航新房地产有限公司,民电,民水,31.188521,121.452009,"{""service_num"": ""4006708287"", ""num"": """"}","{""29"": ""装修交付"", ""12"": ""内中环"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""641"": ""寄宿制中学"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""600"": ""市级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""装修交付"", ""内中环"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/1a0933bca3ed5e76c6521fdbb22637fa/275x206n.jpg,[],天钥桥路968号
9999676,绿城北辰花园,上海,11,长宁区,6,新华路,55,上海长宁区新华路江苏路736号,内环内,,,,,6760m²,34000m²,[],,,1996-02-24,,1996年,1997年,[],{},,50年,,30%,,,,标准写字楼,招商积余,16元/㎡/月,,,1:1.5,售罄,售罄,售罄,[],[],中梁,,,商电,商水,31.236663,121.438602,"{""service_num"": ""4006708287"", ""num"": """"}","{""56"": ""车位充足"", ""11"": ""内环内"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""65"": ""商业街""}","[""车位充足"", ""内环内"", ""轨交房"", ""多轨交"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/fc6bef5c2dc0938b39110bf4733704fb/275x206n.jpg,"[{""id"": ""7197626"", ""loupan_id"": ""451011"", ""station_id"": ""2926"", ""subway_id"": ""55"", ""city_id"": ""11"", ""distance"": ""1029米"", ""status"": ""1"", ""last_update_time"": ""1774209758"", ""is_rail_loupan"": ""1"", ""subway_name"": ""11号线"", ""station_name"": ""江苏路"", ""distance_raw"": ""1029""}, {""id"": ""7196515"", ""loupan_id"": ""451011"", ""station_id"": ""3062"", ""subway_id"": ""60"", ""city_id"": ""11"", ""distance"": ""1042米"", ""status"": ""1"", ""last_update_time"": ""1774209759"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""江苏路"", ""distance_raw"": ""1042""}, {""id"": ""7197625"", ""loupan_id"": ""451011"", ""station_id"": ""2925"", ""subway_id"": ""55"", ""city_id"": ""11"", ""distance"": ""1363米"", ""status"": ""1"", ""last_update_time"": ""1774209758"", ""is_rail_loupan"": ""1"", ""subway_name"": ""11号线"", ""station_name"": ""交通大学"", ""distance_raw"": ""1363""}]",长宁区江苏路736号
3236423,天林B区,上海,11,虹口区,8,大柏树,21449,上海虹口区大柏树广纪路738号,中外环,,,,,6500m²,9500m²,[],,,1996-12-28,,1996年,1997年,[],{},,50年,,30%,,毛坯,,标准写字楼,华润万象生活,15元/㎡/月,,120,,售罄,售罄,售罄,[],[],旭辉,,上海科房投资有限公司,商电,商水,31.287252,121.48818,"{""service_num"": ""4006708287"", ""num"": """"}","{""9"": ""轨交房"", ""10"": ""多轨交"", ""13"": ""中外环""}","[""轨交房"", ""多轨交"", ""中外环""]",https://pic4.ajkimg.com/display/xinfang/3fad9623c129d3a8e8dda8766693e691/275x206n.jpg,"[{""id"": ""7196985"", ""loupan_id"": ""458079"", ""station_id"": ""3088"", ""subway_id"": ""61"", ""city_id"": ""11"", ""distance"": ""507米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""大柏树"", ""distance_raw"": ""507""}, {""id"": ""7259612"", ""loupan_id"": ""458079"", ""station_id"": ""121413"", ""subway_id"": ""12075"", ""city_id"": ""11"", ""distance"": ""1249米"", ""status"": ""1"", ""last_update_time"": ""1774209759"", ""is_rail_loupan"": ""1"", ""subway_name"": ""20号线"", ""station_name"": ""车南路"", ""distance_raw"": ""1249""}, {""id"": ""7196983"", ""loupan_id"": ""458079"", ""station_id"": ""3087"", ""subway_id"": ""61"", ""city_id"": ""11"", ""distance"": ""1378米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""赤峰路"", ""distance_raw"": ""1378""}]",虹口区广纪路738号
7373879,紫理想城,上海,11,浦东,7,唐镇,173,上海浦东唐镇春泉路45弄50号,中外环,,,,216-231㎡,64459m²,15000m²,[],别墅,别墅户型,1996-06-10,,1996年,1997年,[],{联排别墅},联排别墅,70年,1.5,35%,70,毛坯,,别墅,新城悦服务,2.5元/㎡/月,,118,,售罄,售罄,售罄,[],[],中铁建,,上海华飞投资集团有限公司,民电,民水,31.212218,121.64363,"{""service_num"": ""4006708287"", ""num"": """"}","{""13"": ""中外环"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""641"": ""寄宿制中学"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""625"": ""寄宿制小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""中外环"", ""配套纯熟"", ""便利店"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/21fc57a73c319181170a33bc67f087a9/275x206n.jpg,[],银樽路58弄
8724760,旭辉梅林庭,上海,11,闵行区,11,浦江,114,上海闵行区浦江联航路1650号（近恒南路),外郊环,,,,,72352m²,130317m²,[],,,1996-09-03,,1996年,1997年,[],{},,50年,,20%,1180,毛坯,,标准写字楼,金地智慧服务,5.6元/㎡/月,,721,1:0.8,售罄,售罄,售罄,[],[],仁恒,,旭辉集团,商电,商水,31.071206,121.530775,"{""service_num"": ""4006708287"", ""num"": """"}","{""57"": ""人车分流"", ""9"": ""轨交房"", ""15"": ""外郊环"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""64"": ""购物中心"", ""591"": ""放松限购"", ""213"": ""地铁沿线""}","[""人车分流"", ""轨交房"", ""外郊环"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/81544d49d48680936bbc99d25c64a1db/275x206n.jpg,"[{""id"": ""7195947"", ""loupan_id"": ""422784"", ""station_id"": ""3199"", ""subway_id"": ""66"", ""city_id"": ""11"", ""distance"": ""899米"", ""status"": ""1"", ""last_update_time"": ""1774209758"", ""is_rail_loupan"": ""1"", ""subway_name"": ""8号线"", ""station_name"": ""联航路"", ""distance_raw"": ""899""}, {""id"": ""7196193"", ""loupan_id"": ""422784"", ""station_id"": ""3200"", ""subway_id"": ""66"", ""city_id"": ""11"", ""distance"": ""1442米"", ""status"": ""1"", ""last_update_time"": ""1774209759"", ""is_rail_loupan"": ""1"", ""subway_name"": ""8号线"", ""station_name"": ""江月路"", ""distance_raw"": ""1442""}]",闵行区联航路1650号（近恒南路)
