楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型.1,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
4650102,中邸A区,青岛,30,市南区,3639,二轻新村,5182,青岛市南区二轻新村南京路137号（南京路与宁夏路交叉路口，中联广场对面）,,5609元/㎡,5609元/㎡,首付30万，月供7167元,80-146㎡,44520m²,317800m²,"[{""id"": 857078, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 80}, {""id"": 857079, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 84}, {""id"": 857076, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 91}, {""id"": 857075, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 93.87}, {""id"": 857077, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 97}, {""id"": 857074, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 103}, {""id"": 857071, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 126}, {""id"": 857070, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 128}, {""id"": 857072, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 128}, {""id"": 857073, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 129}, {""id"": 857069, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 146}]",2/3/4室,"2室户型,3室户型,4室户型",1996-07-14,2024年06月20日,1996年,1997年,"[""2024-06-20""]",{},,,,,,,已竣工，竣工时间：2022-06-30,住宅,融创服务,,,,,售罄,售罄,售罄,"[""鲁(2022)青岛市不动产权第0026619号""]","[""1#、4#、5#、2#、3#、6#、7#""]",碧桂园,,,民电,民水,36.074526,120.383503,"""""","{""559"": ""现房"", ""557"": ""项目竣工"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""10"": ""多轨交"", ""276"": ""一房一价"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""82"": ""双卫生间"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""55"": ""小型社区""}","[""现房"", ""项目竣工"", ""轨交房"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/3f90491d0c49ebb53ed3e9f4e8941c5c/275x206n.jpg,"[{""id"": ""7300818"", ""loupan_id"": ""528946"", ""station_id"": ""121168"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""363米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""宁夏路"", ""distance_raw"": ""363""}, {""id"": ""7300815"", ""loupan_id"": ""528946"", ""station_id"": ""4370"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""365米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""宁夏路"", ""distance_raw"": ""365""}, {""id"": ""7300816"", ""loupan_id"": ""528946"", ""station_id"": ""4371"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""964米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""江西路"", ""distance_raw"": ""964""}, {""id"": ""7300817"", ""loupan_id"": ""528946"", ""station_id"": ""4369"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""1031米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""敦化路"", ""distance_raw"": ""1031""}, {""id"": ""7300819"", ""loupan_id"": ""528946"", ""station_id"": ""121167"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""1195米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""福宁立交"", ""distance_raw"": ""1195""}, {""id"": ""7300814"", ""loupan_id"": ""528946"", ""station_id"": ""121287"", ""subway_id"": ""1044"", ""city_id"": ""30"", ""distance"": ""1318米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""8号线"", ""station_name"": ""澳柯玛桥"", ""distance_raw"": ""1318""}, {""id"": ""7300820"", ""loupan_id"": ""528946"", ""station_id"": ""121169"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""1318米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""澳柯玛桥"", ""distance_raw"": ""1318""}]",青岛市南区蓝岸公馆南京路入口前行约20米
5360249,中银河府,青岛,30,城阳区,3644,高新区,6139,青岛城阳区高新区火炬路117号,,2434元/㎡,2434元/㎡,首付15万，月供3691元,86-169㎡,107853.5m²,298157.34m²,"[{""id"": 754732, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 86}, {""id"": 763588, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89}, {""id"": 754733, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 754736, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 754738, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 754740, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 169}]",2/3/4室,"2室户型,3室户型,4室户型",1996-01-12,2022年07月01日,1996年,1997年,"[""2021-03-29"", ""2019-12-20"", ""2019-09-26""]","{多层,高层,花园洋房}",多层、高层、花园洋房,70年,2.1,35%,255,带装修,已竣工，竣工时间：2022-03-21,住宅,保利物业,3元/㎡/月,,2000,1:7.84,售罄,售罄,售罄,"[""青高人才房注字〔2020〕第008 号"", ""青房注字（高19）第071号"", ""青房注字（高19）第054号""]","[""1#、2#、14#、3#、4#、5#"", ""12#、13#、15#、16#、26#、27#、31#、32#"", ""7#、9#""]",保利,卓越置业,卓越地产,民电,民水,36.256404,120.266568,"""""","{""559"": ""现房"", ""557"": ""项目竣工"", ""101"": ""自持物业"", ""57"": ""人车分流"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""30"": ""花园洋房"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""55"": ""小型社区"", ""51"": ""金牌物业"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""自持物业"", ""人车分流"", ""车位充足""]",https://pic4.ajkimg.com/display/xinfang/8da5ed3e4b420634f1214206ad39ddf5/275x206n.jpg,[],青岛市城阳区高新区火炬路117号
1381581,胶州紫金榭,青岛,30,胶州市,3647,胶州,3718,青岛胶州市胶州胶莱街道办事处马店一路333号,,1460元/㎡,1460元/㎡,首付8万，月供1971元,84-122㎡,63700m²,157900m²,"[{""id"": 613240, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 83.89}, {""id"": 613237, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 97.44}, {""id"": 613239, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 109.87}, {""id"": 613242, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 121.68}]",2/3室,"2室户型,3室户型",1996-09-02,2019年11月18日,1996年,1997年,"[""2021-06-17"", ""2021-05-06""]",别墅,高层,70年,1.8,38%,973,毛坯,,住宅,招商积余,1.7元/㎡/月,,1290,1:1.12,售罄,售罄,售罄,"[""青房注字（胶州）第2021052号"", ""青房注字（胶州）第2021042号""]","[""19#、20#、21#、22#、23#、25#、6#、8#"", ""10#、5#""]",融创,,青岛兴荣置业有限公司,民电,民水,36.439383,120.065718,"""""","{""559"": ""现房"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""597"": ""公办幼儿园"", ""263"": ""VR看房""}","[""现房"", ""高绿化率"", ""低容积"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/dc73d4764f55d89a417b1181d2a18580/275x206n.jpg,[],胶莱街道办事处马店一路333号
1332754,紫府,青岛,30,李沧区,3642,九水路,5197,青岛李沧区九水路铜川路和惠水路交叉口惠水路东行100米,,5397元/㎡,5397元/㎡,首付51万，月供12328元,135-283㎡,60672m²,150000m²,"[{""id"": 430383, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 135}, {""id"": 473190, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 137}, {""id"": 430382, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 144}, {""id"": 637006, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 275}, {""id"": 658095, ""rooms"": 7, ""room_alias"": ""七室"", ""area"": 283}]",3/6/7室,"3室户型,6室户型,7室户型",1996-12-06,2019年05月11日,1996年,1997年,"[""2018-04-16""]",超高层,小高层、高层,70年,1.06,36%,903,带装修,已竣工，竣工时间：2019-12-31,住宅,中海物业,2.4元/㎡/月,,900,1:1,售罄,售罄,售罄,"[""青房注字（2018）第027号""]","[""1#、2#、3#、4#、5#、6#、7#、8#、9#、10#、11#""]",朗诗,华新园置业,华新园置业,民电,民水,36.166245,120.480576,"""""","{""559"": ""现房"", ""557"": ""项目竣工"", ""81"": ""大阳台"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""82"": ""双卫生间"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""大阳台"", ""高绿化率"", ""低容积""]",https://pic4.ajkimg.com/display/xinfang/c56f7fd7b17c1bdf71bcf5ab36ca1725/275x206n.jpg,[],李沧区铜川路和惠水路交叉口惠水路东行100米
491800,万和平名城,青岛,30,崂山区,3643,海洋大学,21360,青岛崂山区海洋大学株洲路88号,,3132元/㎡,3132元/㎡,首付59万，月供14227元,108-1588㎡,14000m²,79000m²,[],,商业户型,1996-08-08,2018年12月31日,1996年,1997年,[],{},,50年,,,,毛坯,已竣工，竣工时间：暂无数据,标准写字楼,合景悠活,,,650,1:1.2,售罄,售罄,售罄,[],[],招商蛇口,海信地产,青岛智扬科技产业园有限公司,商电,商水,36.170306,120.465033,"{""service_num"": ""4006708287"", ""num"": ""73825""}","{""559"": ""现房"", ""557"": ""项目竣工"", ""56"": ""车位充足"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""67"": ""生态绿地"", ""65"": ""商业街"", ""64"": ""购物中心"", ""213"": ""地铁沿线"", ""51"": ""金牌物业"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""车位充足"", ""轨交房"", ""多轨交""]",https://pic4.ajkimg.com/display/xinfang/d41549493b2e36a696b0e59322ed3519/275x206n.jpg,"[{""id"": ""7189322"", ""loupan_id"": ""418291"", ""station_id"": ""4384"", ""subway_id"": ""122"", ""city_id"": ""30"", ""distance"": ""1122米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""蓝谷快线"", ""station_name"": ""枯桃"", ""distance_raw"": ""1122""}, {""id"": ""7249966"", ""loupan_id"": ""418291"", ""station_id"": ""120736"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""1428米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""张村"", ""distance_raw"": ""1428""}, {""id"": ""7189321"", ""loupan_id"": ""418291"", ""station_id"": ""4383"", ""subway_id"": ""122"", ""city_id"": ""30"", ""distance"": ""1482米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""蓝谷快线"", ""station_name"": ""张村"", ""distance_raw"": ""1482""}]",青岛市崂山区株洲路20号3C403创智谷招商中心
2799519,星韵北辰新城,青岛,30,西海岸新区,3646,滨海大道,5211,青岛西海岸新区滨海大道铁橛山路与嘉富路交汇处,,1926元/㎡,1926元/㎡,首付11万，月供2688元,80-118㎡,83000m²,159000m²,"[{""id"": 636509, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 80}, {""id"": 636511, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 87}, {""id"": 591605, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 93}, {""id"": 636515, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 103}, {""id"": 591600, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 108}, {""id"": 591597, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 118}]",2/3室,"2室户型,3室户型",1996-05-07,2020年08月30日,1996年,1997年,"[""2020-12-14"", ""2022-03-10"", ""2020-08-04"", ""2020-11-19"", ""2021-02-24"", ""2021-02-07"", ""2021-01-28"", ""2021-03-26"", ""2021-05-12"", ""2021-05-12"", ""2021-07-02"", ""2021-08-19"", ""2022-01-07"", ""2021-09-26""]","{小高层,高层}",小高层、高层,70年,1.9,30%,1726,毛坯,在建中，竣工时间：2022-06-30,住宅,龙湖智慧服务,2.38元/㎡/月,,2071,,售罄,售罄,售罄,"[""青房注字（青黄20）第303号"", ""青房注字青黄（2022）第015号"", ""青房注字（青黄20）第179号"", ""青房注字（青黄20）第273号"", ""青房注字青黄（2021）第008号"", ""青房注字青黄（21）第009号"", ""青房注字青黄(2020)第343号"", ""青房注字青黄（2021）第028号"", ""青房注字青黄（2021）第069号"", ""青房注字青黄（2021）第070号"", ""青房注字青黄（2021）第128号"", ""青房注字青黄（2021）第151号"", ""青房注字青黄（2021）第249号"", ""青房注字青黄（2021）第177号""]","[""16#、17#"", ""二期9#、二期15#"", ""2#、3#、15#、18#、19#"", ""4#"", ""二期11#"", ""10#"", ""二期10#、二期14#、二期2#"", ""11#"", ""二期5#、二期6#"", ""13#、9#"", ""二期3#、二期4#"", ""5#、6#、7#"", ""8#、12#"", ""二期7#、二期8#""]",保利,"旭辉集团,银盛泰集团",青岛旭博置业有限公司,民电,民水,35.888849,119.976096,"""""","{""559"": ""现房"", ""81"": ""大阳台"", ""52"": ""低容积"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""276"": ""一房一价"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""403"": ""私密性好"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""82"": ""双卫生间"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""599"": ""省级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""279"": ""品质好房"", ""278"": ""高性价比"", ""263"": ""VR看房"", ""213"": ""地铁沿线"", ""98"": ""改善置业"", ""97"": ""刚需直选"", ""54"": ""大型社区"", ""50"": ""品牌开发商""}","[""现房"", ""大阳台"", ""低容积"", ""轨交房"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/2d0e16c820511d4c16cf871a8846db37/275x206n.jpg,"[{""id"": ""7315276"", ""loupan_id"": ""479959"", ""station_id"": ""121239"", ""subway_id"": ""12071"", ""city_id"": ""30"", ""distance"": ""1130米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""灵山湾路"", ""distance_raw"": ""1130""}]",黄岛区西海岸铁橛山路与嘉富路交汇处
7026272,新嘉园一期,青岛,30,崂山区,3643,海尔路,3697,青岛崂山区海尔路海尔路一号,,4656元/㎡,4656元/㎡,首付23万，月供5519元,70-110㎡,,16000m²,"[{""id"": 343080, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 70}, {""id"": 343051, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 110}]",1/2室,商业户型,1996-07-20,2018年04月30日,1996年,1997年,[],{高层},高层,40年,4.59,,180,带装修,,商业,中海物业,4~5元/㎡/月,,180,1:1,售罄,售罄,售罄,"[""青房注字（崂）2018第002号""]",[],滨江集团,君一控股,青岛海云谷置业有限公司,商电,商水,36.12783,120.453944,"{""service_num"": ""4006708287"", ""num"": """"}","{""81"": ""大阳台"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""10"": ""多轨交"", ""397"": ""动静分离"", ""263"": ""VR看房"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""大阳台"", ""装修交付"", ""轨交房"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/0d12e63b88ca9aefef77bd052ea71d6a/275x206n.jpg,"[{""id"": ""7313772"", ""loupan_id"": ""439603"", ""station_id"": ""4363"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""1084米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""海尔路"", ""distance_raw"": ""1084""}, {""id"": ""7313884"", ""loupan_id"": ""439603"", ""station_id"": ""121185"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""1368米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""地铁大厦"", ""distance_raw"": ""1368""}]",崂山区海尔路1号
9303983,宏月亮都,青岛,30,黄岛区,4516,长江路,5213,青岛黄岛区长江路珠江路井冈山路交汇处，长江路南,,,,,47-103㎡,3500m²,23200m²,"[{""id"": 87364, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 47}, {""id"": 87360, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 103}]",1/2室,"1室户型,2室户型",1996-01-23,,1996年,1997年,[],{高层},高层,50年,6.6,30%,,毛坯,,住宅,新城悦服务,1.8元/㎡/月,,,暂无资料,售罄,售罄,售罄,[],[],世茂,,,民电,民水,35.966507,120.192291,"""""","{""9"": ""轨交房"", ""10"": ""多轨交"", ""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""轨交房"", ""多轨交"", ""旅游地产"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/7b441c6a41c13bf3d72e06253697793f/275x206n.jpg,"[{""id"": ""7313761"", ""loupan_id"": ""241949"", ""station_id"": ""4403"", ""subway_id"": ""123"", ""city_id"": ""30"", ""distance"": ""598米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""西海岸快线"", ""station_name"": ""井冈山路"", ""distance_raw"": ""598""}, {""id"": ""7315930"", ""loupan_id"": ""241949"", ""station_id"": ""120312"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""678米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""井冈山路"", ""distance_raw"": ""678""}, {""id"": ""7315890"", ""loupan_id"": ""241949"", ""station_id"": ""120322"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""1299米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""丁家河"", ""distance_raw"": ""1299""}]",开发区井冈山路与珠江路交汇处
7761206,万达东方花苑,青岛,30,黄岛区,4516,漓江路,5218,青岛黄岛区漓江路西海岸滨海大道1777号,,6879元/㎡,6879元/㎡,,,3760000m²,5400000m²,[],,,1996-05-20,,1996年,1997年,[],{},,40年,,30%,7800,毛坯,,临街店铺,新城悦服务,,,7800,1:1,售罄,售罄,售罄,[],[],新城控股,"融创中国,万达集团",青岛万达东方影都投资有限公司,商电,商水,35.900769,120.107325,"""""","{""9"": ""轨交房"", ""71"": ""便利店"", ""66"": ""公园"", ""226"": ""商业街区"", ""218"": ""综合商铺"", ""216"": ""社区底商"", ""214"": ""品牌商铺"", ""213"": ""地铁沿线"", ""54"": ""大型社区"", ""50"": ""品牌开发商""}","[""轨交房"", ""便利店"", ""公园"", ""商业街区"", ""综合商铺""]",https://pic4.ajkimg.com/display/xinfang/9b347b976155c1246e459f7b96aaaa50/275x206n.jpg,"[{""id"": ""7316181"", ""loupan_id"": ""416991"", ""station_id"": ""4407"", ""subway_id"": ""123"", ""city_id"": ""30"", ""distance"": ""636米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""西海岸快线"", ""station_name"": ""朝阳山"", ""distance_raw"": ""636""}]",黄岛区滨海大道1777号
561852,翠家园,青岛,30,莱西市,3648,莱西,3720,青岛莱西市莱西上海西路32号,,1164元/㎡,1164元/㎡,首付7万，月供1863元,95-124㎡,60000m²,100000m²,"[{""id"": 604830, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 95}, {""id"": 604826, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 119}, {""id"": 604831, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 124}]",3室,3室户型,1996-11-17,2022年11月07日,1996年,1997年,"[""2022-11-07"", ""2022-05-12"", ""2021-10-19"", ""2021-05-14"", ""2021-04-08""]",别墅,小高层,70年,1.8,30%,892,毛坯,在建中，竣工时间：2022-12-31,住宅,绿城服务,1.9元/㎡/月,,1000,,售罄,售罄,售罄,"[""西房注字（2022）027"", ""西房注字（2022）004"", ""西房注字（2021）048"", ""西房注字（2021）022"", ""西房注字（2021）012""]","[""1#"", ""2#"", ""16#、20#"", ""10#、13#"", ""17#、21#""]",阳光城,新城控股,新城控股,民电,民水,36.865646,120.500778,"""""","{""559"": ""现房"", ""52"": ""低容积"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""低容积"", ""厨卫全明"", ""南北通透"", ""卧室全朝南""]",https://pic4.ajkimg.com/display/xinfang/879277df28b72152bbd3d4c00fa72d3c/275x206n.jpg,[],青岛市莱西市上海西路32号
6714082,悦未来豪庭,青岛,30,胶州市,3647,胶州,3718,青岛胶州市胶州胶州市李哥庄镇沽河大街103号,,,,,80-100㎡,18158m²,23371m²,"[{""id"": 95962, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 80}, {""id"": 95963, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100}]",2/3室,"2室户型,3室户型",1996-11-09,,1996年,1997年,[],多层,多层,70年,1.29,30%,258,毛坯,,住宅,绿城服务,,,200,1:1.5,售罄,售罄,售罄,[],[],绿城,,青岛日昌置业有限公司,民电,民水,36.348021,120.171174,"""""","{""56"": ""车位充足"", ""52"": ""低容积"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""车位充足"", ""低容积"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/02e374287693a41858a913b4be1e4a72/275x206n.jpg,[],胶州市李哥庄镇沽河大街103号
