楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型.1,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
915119,凤东方华庭,三亚,51,吉阳区,10250,榆亚路,24793,三亚吉阳区榆亚路山海贝博物馆旁,,9841元/㎡,9841元/㎡,首付58万，月供13976元,112-186㎡,49700m²,66900m²,"[{""id"": 884695, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 112}, {""id"": 883795, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 132}, {""id"": 884689, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 143}, {""id"": 884694, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 186}]",3/4室,"3室户型,4室户型",2008-04-20,,2008年,2009年,"[""2026-01-27"", ""2026-01-27""]",{},,70年,2.03,,342,,,住宅,金地智慧服务,,,437,,售罄,售罄,售罄,"[""三房预许字【2026】4号"", ""三房预许字【2026】5号""]","[""2#、1#"", ""7#、5#""]",碧桂园,大华集团,,民电,民水,18.267819,109.577797,"{""service_num"": ""4006708287"", ""num"": ""59726""}","{""723"": ""第四代住宅"", ""31"": ""大平层"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""60"": ""海景地产"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""65"": ""商业街"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""92"": ""热搜盘"", ""91"": ""热评楼盘"", ""90"": ""人气楼盘"", ""744"": ""好房子"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""第四代住宅"", ""大平层"", ""厨卫全明"", ""南北通透"", ""海景地产""]",https://pic4.ajkimg.com/display/xinfang/4cefd6b8d7e28aeefacdca49f4260057/275x206n.jpg,[],三亚悦澜湾君澜度假酒店1号楼大堂
6147682,三亚蓝湾翠苑,三亚,51,天涯区,10251,红塘湾,10256,三亚天涯区红塘湾天涯区红塘湾旅游度假区十一横路,,12997元/㎡,12997元/㎡,首付24万，月供5734元,54-253㎡,96736.87m²,33152.79m²,"[{""id"": 528873, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 53.92}, {""id"": 528876, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 149.44}, {""id"": 528875, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 185.96}, {""id"": 528877, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 252.68}, {""id"": 528874, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 75.97}, {""id"": 535259, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 75.99}]",1/3室,商业户型,2008-03-19,2020年01月20日,2008年,2009年,"[""2021-12-24"", ""2019-12-03"", ""2019-01-15"", ""2019-09-20""]",高层,小高层,40年,0.37,35%,453,"毛坯,带装修",已竣工，竣工时间：2023-03-30,商业,招商积余,3.98元/㎡/月,,195,,售罄,售罄,售罄,"[""三房预许字【2021】117号"", ""三房预许字【2019】67号"", ""三房预许字【2019】10号"", ""三房预许字【2019】56号""]","[""A14#、A15#"", ""A1-A#、A1-B#""]",新城控股,国瑞置业,国瑞置业,商电,商水,18.299074,109.314223,"""""","{""559"": ""现房"", ""557"": ""项目竣工"", ""29"": ""装修交付"", ""91"": ""热评楼盘"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""装修交付"", ""热评楼盘"", ""品牌开发商""]",https://pic4.ajkimg.com/display/xinfang/2bacca757d331f1f12c1136fd0a9e3c8/275x206n.jpg,[],海南省三亚市天涯区红塘湾旅游度假区十一横路
5411683,金新城三期,三亚,51,天涯区,10251,三亚湾,4932,三亚天涯区三亚湾三亚湾路与友谊路交汇处，解放军四二五医院北边,,,,,40-117㎡,25308m²,91774m²,"[{""id"": 51811, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 40}, {""id"": 51904, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 99}, {""id"": 51810, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 104}, {""id"": 51905, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 117}]",1/2室,"1室户型,2室户型",2008-09-14,,2008年,2009年,[],{高层},高层,70年,3.01,43%,893,简装修,,住宅,雅生活服务,2.5元/㎡/月,,364,1:0.41,售罄,售罄,售罄,"[""三房预许字[2009]069号""]",[],朗诗,,三亚恒森实业投资有限公司,民电,民水,18.257262,109.507263,"""""","{""53"": ""高绿化率"", ""29"": ""装修交付"", ""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""78"": ""大户型""}","[""高绿化率"", ""装修交付"", ""旅游地产"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/b7c3ad7b03c16c2bd566edba936e138e/275x206n.jpg,[],三亚市三亚湾路金凤凰海景公寓一楼，三亚市金鸡岭路昌达新世纪花园一楼
6929167,鑫理想居,三亚,51,海棠区,10252,海棠湾,4938,三亚海棠区海棠湾珠江南田温泉度假区,,,,,46-196㎡,66660m²,24000m²,"[{""id"": 52837, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 78}]",别墅,别墅户型,2008-12-25,,2008年,2009年,[],"{独栋别墅,联排别墅,叠加别墅}",独栋别墅、联排别墅、叠加别墅,70年,0.36,60%,360,,,别墅,合景悠活,9.6元/㎡/月,,,1:1,售罄,售罄,售罄,[],[],龙湖,,海南珠江国际置业,民电,民水,18.422006,109.727898,"""""","{""53"": ""高绿化率"", ""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""66"": ""公园"", ""64"": ""购物中心"", ""79"": ""小户型"", ""78"": ""大户型""}","[""高绿化率"", ""旅游地产"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/b9a287246e4f4aa8fff28eef6a0240f4/275x206n.jpg,[],三亚海棠湾珠江南田温泉度假区；接待中心：三亚市大东海珠江花园酒店
163161,锦轩西岸家,三亚,51,吉阳区,10250,大东海,4937,三亚吉阳区大东海榆亚路83号,,,,,68-253㎡,3046m²,17436m²,"[{""id"": 172396, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 68}, {""id"": 172394, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 74}, {""id"": 172391, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 253}]",1/2/3室,商业户型,2008-04-13,,2008年,2009年,[],{高层},高层,50年,4,30%,119,"毛坯,简装修",,商业,万科物业,2.98元/㎡/月,,124,1:1,售罄,售罄,售罄,"[""三房预许字【2014】60号""]",[],禹洲,,三亚友谊商店经营管理有限公司,商电,商水,18.246036,109.522632,"""""","{""29"": ""装修交付"", ""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""64"": ""购物中心"", ""55"": ""小型社区""}","[""装修交付"", ""旅游地产"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/ea2e1b354e27a1ab3e0ab2afef89731e/275x206n.jpg,[],三亚市榆亚路83号
6891445,恒新村,三亚,51,东方,6181,东方,6186,三亚东方东方金月湾旅游度假区,,5681元/㎡,5681元/㎡,首付23万，月供5698元,104-190㎡,333333.33m²,700000m²,"[{""id"": 797598, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 118}, {""id"": 797600, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 104}, {""id"": 797599, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 142}, {""id"": 797601, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 181}, {""id"": 797602, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 190}]",2/3/4室,"2室户型,3室户型,4室户型",2008-10-16,2022年11月09日,2008年,2009年,"[""2022-11-09""]",洋房,,70年,,,4189,带装修,在建中，竣工时间：2024-08-31,住宅,招商积余,3.9元/㎡/月,,2952,1:1,售罄,售罄,售罄,"[""【2022】东房预字（0013）号""]","[""Y-13#、Y-14#、Y-14#""]",滨江集团,,陕投集团,民电,民水,18.784834,108.671034,"""""","{""559"": ""现房"", ""29"": ""装修交付"", ""7"": ""项目在建"", ""5"": ""低单价"", ""4"": ""低总价"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""78"": ""大户型"", ""90"": ""人气楼盘"", ""279"": ""品质好房"", ""98"": ""改善置业"", ""54"": ""大型社区""}","[""现房"", ""装修交付"", ""项目在建"", ""低单价"", ""低总价""]",https://pic4.ajkimg.com/display/xinfang/c4f010f92e0b59826aca91a362189f52/275x206n.jpg,[],海南省东方市金月湾滨海旅游度假区
2018685,紫时代怡园,三亚,51,东方,6181,东方,6186,三亚东方东方永安东路（高铁站旁）,,4243元/㎡,4243元/㎡,首付17万，月供4085元,104-143㎡,102406m²,313874.92m²,"[{""id"": 711685, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 104.39}, {""id"": 711691, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 105}, {""id"": 711683, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 109.15}, {""id"": 711521, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 138.16}, {""id"": 711684, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 143.29}]",3/4室,"3室户型,4室户型",2008-04-10,2022年05月14日,2008年,2009年,"[""2020-09-25"", ""2019-11-29"", ""2022-01-16"", ""2022-05-14"", ""2018-09-29"", ""2018-09-29"", ""2018-09-29""]",{高层},高层,70年,2.8,40%,2793,带装修,已封顶，竣工时间：2024-06-30,住宅,新城悦服务,3.5元/㎡/月,,2388,1:1.1,售罄,售罄,售罄,"[""（2020）东房预字（0017号）"", ""【2019】东房预字（0041）号"", ""【2021】东房预字（0015）号"", ""（2022）东房预字（004号）"", ""【2018】东房预字（0006）号"", ""【2018】东房预字（0005）号"", ""【2018】东房预字（0007）号""]","[""14#、9#"", ""10#、12#、13#"", ""15#"", ""4#"", ""1#"", ""7#""]",远洋,碧桂园集团,碧桂园集团,民电,民水,19.084179,108.666203,"""""","{""559"": ""现房"", ""56"": ""车位充足"", ""53"": ""高绿化率"", ""29"": ""装修交付"", ""8"": ""项目封顶"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""63"": ""旅游地产"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""263"": ""VR看房"", ""54"": ""大型社区"", ""50"": ""品牌开发商""}","[""现房"", ""车位充足"", ""高绿化率"", ""装修交付"", ""项目封顶""]",https://pic4.ajkimg.com/display/xinfang/9a7d1651cf508462d40390901aa06d20/275x206n.jpg,[],东方市永安东路碧桂园海逸半岛销售中心
3337062,海泽蓝湾汇,三亚,51,吉阳区,10250,大东海,4937,三亚吉阳区大东海榆亚大道红沙胜利北路,,,,,49-78㎡,9046m²,13569m²,"[{""id"": 92314, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 48.5}, {""id"": 92315, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 56.69}, {""id"": 92313, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 57.34}, {""id"": 92316, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 77.52}]",2室,2室户型,2008-07-25,,2008年,2009年,[],{高层},高层,70年,1.5,35%,230,简装修,,住宅,新城悦服务,2.5元/㎡/月,,170,1:0.74,售罄,售罄,售罄,"[""三房预许字【2012】36号""]",[],象屿,,,民电,民水,18.246034,109.582375,"""""","{""52"": ""低容积"", ""29"": ""装修交付"", ""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""79"": ""小户型"", ""55"": ""小型社区""}","[""低容积"", ""装修交付"", ""旅游地产"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/3d61f9dc5ee71faa7173f0b1b770ee71/275x206n.jpg,[],三亚市河东区榆亚大道红沙胜利北路
3166119,中美景,三亚,51,天涯区,10251,三亚湾,4932,三亚天涯区三亚湾海坡度假中心,,,,,71-146㎡,11355m²,23848m²,"[{""id"": 72240, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 71}, {""id"": 72241, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 84}, {""id"": 72243, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 84}, {""id"": 72242, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 146}]",1/2/3室,商业户型,2008-01-22,,2008年,2009年,[],"{高层,独栋别墅}",高层,50年,,,148,毛坯,,商业,融创服务,,,106,1:0.72,售罄,售罄,售罄,[],[],正荣,,,商电,商水,18.307564,109.419735,"""""","{""70"": ""银行"", ""64"": ""购物中心"", ""55"": ""小型社区""}","[""银行"", ""购物中心"", ""小型社区""]",https://pic4.ajkimg.com/display/xinfang/11a8dce32de6ffc69a670516c898ff96/275x206n.jpg,[],三亚湾海坡度假中心
9979590,御梦想景,三亚,51,万宁,4918,兴隆,5090,三亚万宁兴隆兴梅大道1号,,5199元/㎡,5199元/㎡,首付14万，月供3548元,76-172㎡,住宅：3333333.33m²,住宅：826666.67m²,"[{""id"": 689353, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 76}, {""id"": 860716, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 76}, {""id"": 860783, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 76}, {""id"": 860786, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 84}, {""id"": 689371, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 85}, {""id"": 860787, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 85}, {""id"": 689354, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88}, {""id"": 860784, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88}, {""id"": 689373, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 98}, {""id"": 860788, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 98}, {""id"": 860739, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 138}, {""id"": 860789, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 143}, {""id"": 860746, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 172}]",2/3/4室,"2室户型,3室户型,4室户型",2008-05-06,2018年07月02日,2008年,2009年,"[""2018-06-30"", ""2010-03-03"", ""2010-03-03"", ""2012-04-24"", ""2017-12-27"", ""2009-12-22""]",别墅,住宅：花园洋房 别墅：独栋别墅,住宅：70年 别墅：70年,住宅：0.8 别墅：0.3,住宅：60% 别墅：60%,住宅：10699,住宅：毛坯,已竣工，竣工时间：2019-09-30,住宅,华润万象生活,住宅：4.7元/㎡/月,,住宅：8000,住宅：1：0.8,售罄,售罄,售罄,"[""万行审现备字(2020)4号"", ""万行审现备字(2020)2号"", ""万行审现备字(2020)3号"", ""万行审现备字(2021)1号"", ""〔2018〕万房预字（22）号"", ""(2010)万房预字(04)号"", ""(2009)万房预字(027)号"", ""（2012）万房预字（延24）号"", ""（2017）万房预字（60）号"", ""(2009)万房预字(05)号""]","[""29#、9#、24#"", ""17# 19# 21#"", ""29# 30# 31# 32# 33# 34# 35# 37#"", ""12# 14# 9#"", ""2# 3# 4# 5# 60#"", ""A区公寓 B区别墅 C区别墅""]",路劲,,世嘉控股集团（杭州）有限公司,住宅：民电,住宅：民水,18.707678,110.261554,"{""service_num"": ""4006708287"", ""num"": ""15622""}","{""559"": ""现房"", ""557"": ""项目竣工"", ""81"": ""大阳台"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""5"": ""低单价"", ""4"": ""低总价"", ""63"": ""旅游地产"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""86"": ""全景飘窗"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""82"": ""双卫生间"", ""90"": ""人气楼盘"", ""263"": ""VR看房"", ""54"": ""大型社区"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""大阳台"", ""高绿化率"", ""低容积""]",https://pic4.ajkimg.com/display/xinfang/dee2a3df4fcc47f9c7825cd0e85bbeca/275x206n.jpg,[],海南省万宁市兴隆石梅湾兴梅大道1号
510571,双大金色都,三亚,51,保亭,4927,保亭,4975,三亚保亭保亭保兴西路,,,,,,1333400m²,500025m²,[],,,2008-08-03,,2008年,2009年,[],别墅,小高层,70年,1.5,70%,1404,简装修,,住宅,碧桂园服务,2.5元/㎡/月,,468,1:0.3,售罄,售罄,售罄,[],[],中梁,,海南双大集团有限公司,民电,民水,18.657173,109.689501,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院""}","[""高绿化率"", ""低容积"", ""装修交付"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/afb3814abce0cdbd01d8fcb6425fd29d/275x206n.jpg,[],保亭保兴西路延长线野奢世界国际旅游度假区
9122836,碧翠苑,三亚,51,陵水,4928,土福湾,5088,三亚陵水土福湾滨海度假区,,16711元/㎡,16711元/㎡,首付26万，月供6343元,49-165㎡,,住宅：190742.96m² 别墅：190742.96m²,"[{""id"": 725471, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 49}, {""id"": 725472, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 99}, {""id"": 725473, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 102}, {""id"": 831934, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 163}, {""id"": 831935, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 165}]",1/2室、别墅,"1室户型,2室户型,别墅户型",2008-05-16,2021年11月20日,2008年,2009年,"[""2023-10-26"", ""2021-10-28""]",{高层},住宅：高层 别墅：叠加别墅,住宅：70年 别墅：70年,住宅：0.6 别墅：0.6,住宅：45% 别墅：45%,,住宅：带装修 别墅：带装修,在建中，竣工时间：2023-09-30,住宅,华润万象生活,住宅：4.9~8.5元/㎡/月,,住宅：680 别墅：680,住宅：1:1 别墅：1:1,售罄,售罄,售罄,"[""469028202302150101-1"", ""4690282021019180201-1号""]","[""C13#、C12#、C10#"", ""3#、4#""]",仁恒,,陵水中银发展有限公司,住宅：民电,住宅：民水,18.409609,109.828901,"""""","{""559"": ""现房"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""7"": ""项目在建"", ""79"": ""小户型"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""83"": ""双阳台"", ""263"": ""VR看房""}","[""现房"", ""高绿化率"", ""低容积"", ""装修交付"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/b6b7f754c981bed57dfd103611b800c3/275x206n.jpg,[],陵水黎族自治县英州镇土福湾滨海度假区
7508175,泰中央名苑,三亚,51,东方,6181,东方,6186,三亚东方东方金月湾旅游度假区,,5681元/㎡,5681元/㎡,首付23万，月供5698元,104-190㎡,333333.33m²,700000m²,"[{""id"": 797598, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 118}, {""id"": 797600, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 104}, {""id"": 797599, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 142}, {""id"": 797601, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 181}, {""id"": 797602, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 190}]",2/3/4室,"2室户型,3室户型,4室户型",2008-09-13,2022年11月09日,2008年,2009年,"[""2022-11-09""]",{},,70年,,,4189,带装修,在建中，竣工时间：2024-08-31,住宅,龙湖智慧服务,3.9元/㎡/月,,2952,1:1,售罄,售罄,售罄,"[""【2022】东房预字（0013）号""]","[""Y-13#、Y-14#、Y-14#""]",世茂,,陕投集团,民电,民水,18.810583,108.6815,"""""","{""559"": ""现房"", ""29"": ""装修交付"", ""7"": ""项目在建"", ""5"": ""低单价"", ""4"": ""低总价"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""78"": ""大户型"", ""90"": ""人气楼盘"", ""279"": ""品质好房"", ""98"": ""改善置业"", ""54"": ""大型社区""}","[""现房"", ""装修交付"", ""项目在建"", ""低单价"", ""低总价""]",https://pic4.ajkimg.com/display/xinfang/c4f010f92e0b59826aca91a362189f52/275x206n.jpg,[],海南省东方市金月湾滨海旅游度假区
1383519,宏润乐居新城,三亚,51,陵水,4928,香水湾,5087,三亚陵水香水湾海南环岛高速,,,,,158-557㎡,41984m²,41984m²,"[{""id"": 264833, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 157.91}, {""id"": 264835, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 342.26}, {""id"": 264836, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 364.17}, {""id"": 264838, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 556.9}]",别墅,别墅户型,2008-02-01,,2008年,2009年,"[""2016-09-27""]",{独栋别墅},独栋别墅,70年,0.28,60%,122,简装修,,别墅,旭辉永升,8元/㎡/月,,380,1:3.1,售罄,售罄,售罄,"[""陵房预许字【2016】0028号""]","[""一期33栋独栋""]",新城控股,,海南宇中实业有限公司,民电,民水,18.574209,110.166357,"""""","{""56"": ""车位充足"", ""53"": ""高绿化率"", ""29"": ""装修交付"", ""63"": ""旅游地产"", ""78"": ""大户型"", ""55"": ""小型社区""}","[""车位充足"", ""高绿化率"", ""装修交付"", ""旅游地产"", ""大户型""]",https://pic4.ajkimg.com/display/xinfang/2583797f469f4a54ebf7a3a98ad80174/275x206n.jpg,[],陵水县光坡镇香水湾A区宏润香水湾售楼中心 陵水县光坡镇香水湾A区
9513856,雅美景A区,三亚,51,万宁,4918,万宁,4966,三亚万宁万宁神州半岛度假区,,6313元/㎡,6313元/㎡,首付28万，月供6773元,101-143㎡,住宅：533336m²,住宅：450000m²,"[{""id"": 859465, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 101}, {""id"": 788215, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 107}, {""id"": 859473, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 107}, {""id"": 788216, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 118}, {""id"": 788217, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 143}, {""id"": 859474, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 143}, {""id"": 859467, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 111}, {""id"": 859468, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 111}, {""id"": 859469, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 122}, {""id"": 859470, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 122}, {""id"": 859471, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 143}, {""id"": 859472, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 143}]",2/3室,"2室户型,3室户型",2008-05-27,2023年12月,2008年,2009年,"[""2024-09-30"", ""2023-09-28"", ""2023-06-02"", ""2023-01-17"", ""2022-12-16""]",{花园洋房},住宅：花园洋房,住宅：70年,住宅：1.1,住宅：45%,住宅：1466,住宅：简装修,,住宅,融创服务,,,住宅：1440,住宅：1:1,售罄,售罄,售罄,"[""【万行审2024】万字预字（24）号"", ""【万行审2023】万房预字（26）号"", ""【万行审2023】万房预字（15）号"", ""【万行审2022】万房预字（37）号"", ""【万行审2024】万房预字（16）号"", ""[万行审2022]万房预字（37）号""]","[""S26-1#、S26-2#、S24-2#、S25#、S28-1#、S28-2#、S27-1#、S27-2#、S21-2#、S22-1#、S20-2#、S21-1#、S23-2#、S24-1#、S22-2#、S23-1#、S29#、S17-2#、S18-1#、S16-2#、S17-1#、S19-2#、S20-1#、S18-2#、S19-1#、S13-2#、S14-1#、S13-1#、S15-2#、S16-1#、S14-2#、S15-1#"", ""S10-2#、S11-1#、S9-1#、S10-1#、43#、S11-4#、S12-1#、S11-2#、S11-3#、44#、S7-2#、37#、S8-1#、S6-2#、25#、S7-1#、36#、S9-3#、S9-2#、S8-2#、S8-3#、S6-1#、24#、S12-2#"", ""2#、1#、3#、9#、12#、13#、10#、11#、16#、14#、6#、15#"", ""46#、38#、40#、45#"", ""4#、5#、7#、8#、17#、18#、19#""]",融创,保利集团,保利置业集团有限公司,住宅：民电,住宅：民水,18.664406,110.348216,"""""","{""559"": ""现房"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""30"": ""花园洋房"", ""5"": ""低单价"", ""68"": ""医院"", ""64"": ""购物中心"", ""78"": ""大户型"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""90"": ""人气楼盘"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""高绿化率"", ""低容积"", ""装修交付"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/3f8f5291e2522de588f8c926b416f937/275x206n.jpg,[],海南省万宁市神州半岛度假区
5508359,翠明珠华庭,三亚,51,吉阳区,10250,河东,4935,三亚吉阳区河东荔枝沟路体育中心正对面,,,,,51-107㎡,73333m²,300000m²,"[{""id"": 114128, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 50.88}, {""id"": 114129, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 66.51}, {""id"": 182636, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 82.39}, {""id"": 182646, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100.6}, {""id"": 182643, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 106.58}]",2/3/4室,"2室户型,3室户型,4室户型",2008-05-07,,2008年,2009年,"[""2016-01-16"", ""2016-04-07"", ""2016-11-24"", ""2016-04-23""]",{高层},高层,70年,3.8,30%,3000,简装修,,住宅,世茂服务,3.5元/㎡/月,,2400,1:0.8,售罄,售罄,售罄,"[""三房预许字[2016]5号"", ""三房预许字[2016]15号"", ""三房预许字［2016］47号"", ""三房预许字[2016]24号""]","[""3#、4#"", ""1#、2#"", ""5#、6#"", ""8#""]",华润,,,民电,民水,18.287297,109.509387,"""""","{""29"": ""装修交付"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""54"": ""大型社区""}","[""装修交付"", ""配套纯熟"", ""便利店"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/183a04a3183bd8cc564973f71d9ad9f3/275x206n.jpg,[],三亚市体育中心正对面
