楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
414257,金地自在城3期,上海,11,松江区,15,泗泾,146,上海松江区泗泾泗通路和泗宝路交叉口,外郊环,nan,nan,nan,77-106㎡,72000m²,176000m²,"[{""id"": 239757, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 77}, {""id"": 239753, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 83}, {""id"": 239759, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 83}, {""id"": 239756, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 87}, {""id"": 239755, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}]",2/3室,"2室户型,3室户型",nan,nan,nan,nan,[],"{小高层,高层}","{小高层,高层}",70年,nan,nan,1446,nan,nan,住宅,nan,2.6元/㎡/月,nan,1136,0.77,尾盘,尾盘,尾盘,"[""松江房管(2016)预字0000295号"", ""松江房管(2016)预字0000035号"", ""松江房管(2015)预字0000572号"", ""松江房管(2015)预字0000176号"", ""松江房管(2014)预字0000712号""]",[],nan,nan,金地集团、星狮集团,民电,民水,31.12214400167,121.26147125705,"{""service_num"": ""4006708287"", ""num"": """"}","{""15"": ""外郊环"", ""69"": ""学校"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购""}","[""外郊环"", ""学校"", ""公办中学"", ""公办小学"", ""民办小学""]",https://pic4.ajkimg.com/display/xinfang/73945262292e829a8ee3b2fa68361b63/275x206n.jpg,[],松江泗泾镇泗通路和泗宝路交叉口
220243,中大九里德,上海,11,松江区,15,九亭,141,上海松江区九亭九杜路1000弄,外郊环,nan,nan,nan,90-155㎡,nan,住宅：230000m² 别墅：230000m²,"[{""id"": 4117, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90}, {""id"": 4118, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90}, {""id"": 4121, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 125}, {""id"": 4122, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 135}, {""id"": 20519, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 143}, {""id"": 20412, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 155}]",2/3/4室,"2室户型,3室户型,4室户型",nan,nan,nan,nan,[],{小高层},{小高层},住宅：70年 别墅：70年,住宅：0.9,住宅：45% 别墅：45%,住宅：952 别墅：952,住宅：毛坯 别墅：毛坯,nan,住宅,nan,住宅：2.5元/㎡/月,nan,住宅：1427 别墅：1427,nan,尾盘,尾盘,尾盘,[],[],nan,nan,中大房地产集团,住宅：民电,住宅：民水,31.157443084172,121.31245525421,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""52"": ""低容积"", ""15"": ""外郊环"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购""}","[""高绿化率"", ""低容积"", ""外郊环"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/46ac6751f25213ea50c0826c55e6d7cb/275x206n.jpg,[],松江区九杜路1000弄（近涞坊路）
414276,临港宝龙城市广场,上海,11,浦东,7,临港新城,150,上海浦东临港新城鸿音路3155弄,郊环外,nan,nan,nan,nan,31841m²,88360m²,[],nan,nan,nan,nan,nan,nan,[],{},{},50年,nan,20%,258,毛坯,nan,购物中心,nan,3.5元/㎡/月,nan,1571,1:6.1,售罄,售罄,售罄,[],[],nan,nan,nan,商电,商水,30.913154,121.821973,"""""","{""56"": ""车位充足"", ""16"": ""郊环外"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""64"": ""购物中心"", ""591"": ""放松限购"", ""55"": ""小型社区""}","[""车位充足"", ""郊环外"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/65655b0a9bcaf50fc7239d63dc67ec7a/275x206n.jpg,[],临港泥城云汉路与鸿音路交汇处
414278,上海进口商品展示贸易中心,上海,11,浦东,7,惠南,161,上海浦东惠南川南奉公路5959弄,郊环外,nan,nan,nan,nan,1700000m²,1160000m²,[],nan,nan,nan,nan,nan,nan,[],{},{},40年,nan,30%,4500,简装修,nan,购物中心,nan,12元/㎡/月,nan,3952,1：0.89,售罄,售罄,售罄,[],[],nan,nan,nan,商电,商水,31.078746,121.769814,"""""","{""29"": ""装修交付"", ""16"": ""郊环外"", ""68"": ""医院"", ""591"": ""放松限购"", ""54"": ""大型社区""}","[""装修交付"", ""郊环外"", ""医院"", ""放松限购"", ""大型社区""]",https://pic4.ajkimg.com/display/xinfang/a2472a56c4960eb31bb0856f7b8fc77f/275x206n.jpg,[],上海市浦东新区下盐陆6666号
414277,圣太企业园,上海,11,浦东,7,航头,149,上海浦东航头建豪路99号,郊环外,nan,nan,nan,nan,9723m²,14411m²,[],nan,nan,2009-01-09,2009年01月09日,2009年1月9日,2009年5月1日,[],{},{},50年,nan,32%,nan,简装修,nan,标准写字楼,上海圣太物业管理有限公司,3元/㎡/月,nan,440,nan,售罄,售罄,售罄,[],[],上海荟泉实业有限公司,nan,nan,商电,商水,31.101100428343,121.57862462827,"""""","{""559"": ""现房"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""16"": ""郊环外"", ""71"": ""便利店"", ""591"": ""放松限购"", ""204"": ""产业园区""}","[""现房"", ""装修交付"", ""轨交房"", ""郊环外"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/c56303c174ad37ecb6339e7ee549e90b/275x206n.jpg,"[{""id"": ""7196964"", ""loupan_id"": ""414277"", ""station_id"": ""10429"", ""subway_id"": ""1017"", ""city_id"": ""11"", ""distance"": ""1010米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""18号线"", ""station_name"": ""沈梅路"", ""distance_raw"": ""1010""}, {""id"": ""7196963"", ""loupan_id"": ""414277"", ""station_id"": ""10428"", ""subway_id"": ""1017"", ""city_id"": ""11"", ""distance"": ""1163米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""18号线"", ""station_name"": ""繁荣路"", ""distance_raw"": ""1163""}]",建豪路99号
414290,万业·一番空间,上海,11,普陀区,10,光新,2250,上海普陀区光新远景路662号,内环内,nan,nan,nan,84-156㎡,12760.3m²,65626m²,"[{""id"": 203901, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 84.23}, {""id"": 203894, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 130}, {""id"": 203898, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 130}, {""id"": 203889, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 151}, {""id"": 203903, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 156.04}]",nan,nan,nan,nan,nan,nan,[],{},{},40年,nan,20%,120,毛坯,nan,临街店铺,上海印中一太戴维斯物业发展有限公司,19元/㎡/月,nan,470,nan,尾盘,尾盘,尾盘,[],[],nan,nan,nan,商电,商水,31.26018,121.444388,"{""service_num"": ""4006708287"", ""num"": """"}","{""31"": ""大平层"", ""11"": ""内环内"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""66"": ""公园"", ""55"": ""小型社区""}","[""大平层"", ""内环内"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/afc3132884ca59f8784c901b13df09fd/275x206n.jpg,[],普陀区中潭路远景路路口
220235,燕宁苑,上海,11,普陀区,10,武宁,98,上海普陀区武宁光复西路777弄,内环内,nan,nan,nan,53-166㎡,30000m²,80000m²,"[{""id"": 24559, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 53}, {""id"": 24561, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 65}, {""id"": 21869, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 130.11}, {""id"": 104034, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 132}, {""id"": 104031, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 134}, {""id"": 21870, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 156.93}, {""id"": 104033, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 160}, {""id"": 104029, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 166}]",2/3/4室,"2室户型,3室户型,4室户型",nan,nan,nan,nan,[],"{多层,小高层}","{多层,小高层}",70年,2.5,45%,400,毛坯,nan,住宅,nan,2元/㎡/月,nan,230,1:0.6,尾盘,尾盘,尾盘,[],[],nan,nan,成都信达房地产开发有限责任公司,民电,民水,31.241356,121.431951,"""""","{""53"": ""高绿化率"", ""31"": ""大平层"", ""11"": ""内环内"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""高绿化率"", ""大平层"", ""内环内"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/e1c2e8e80a126bf8786795ee76896e5e/275x206n.jpg,[],光复西路777弄
458730,虹桥新地中心,上海,11,闵行区,11,华漕,112,上海闵行区华漕申滨南路1226号,外郊环,nan,nan,nan,1127-3476㎡,11000m²,66000m²,[],nan,商办户型,nan,nan,nan,nan,[],{},{},50年,nan,20%,nan,nan,nan,标准写字楼,nan,14元/㎡/月,nan,350,nan,售罄,售罄,售罄,[],[],上海诺虹置业有限公司,nan,nan,商电,商水,31.199905,121.317857,"{""service_num"": ""4006708287"", ""num"": """"}","{""9"": ""轨交房"", ""10"": ""多轨交"", ""15"": ""外郊环"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""591"": ""放松限购""}","[""轨交房"", ""多轨交"", ""外郊环"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/df703fc0144d0304253864d0782f48ef/275x206n.jpg,"[{""id"": ""7259199"", ""loupan_id"": ""458730"", ""station_id"": ""121523"", ""subway_id"": ""12085"", ""city_id"": ""11"", ""distance"": ""1077米"", ""status"": ""1"", ""last_update_time"": ""1774209759"", ""is_rail_loupan"": ""1"", ""subway_name"": ""示范区线"", ""station_name"": ""虹桥火车站"", ""distance_raw"": ""1077""}, {""id"": ""7198217"", ""loupan_id"": ""458730"", ""station_id"": ""3069"", ""subway_id"": ""60"", ""city_id"": ""11"", ""distance"": ""1082米"", ""status"": ""1"", ""last_update_time"": ""1774209759"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""虹桥火车站"", ""distance_raw"": ""1082""}, {""id"": ""7196160"", ""loupan_id"": ""458730"", ""station_id"": ""2910"", ""subway_id"": ""54"", ""city_id"": ""11"", ""distance"": ""1084米"", ""status"": ""1"", ""last_update_time"": ""1774209758"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""虹桥火车站"", ""distance_raw"": ""1084""}, {""id"": ""7198699"", ""loupan_id"": ""458730"", ""station_id"": ""6294"", ""subway_id"": ""203"", ""city_id"": ""11"", ""distance"": ""1085米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""17号线"", ""station_name"": ""虹桥火车站"", ""distance_raw"": ""1085""}, {""id"": ""7258996"", ""loupan_id"": ""458730"", ""station_id"": ""121489"", ""subway_id"": ""12081"", ""city_id"": ""11"", ""distance"": ""1087米"", ""status"": ""1"", ""last_update_time"": ""1774209758"", ""is_rail_loupan"": ""1"", ""subway_name"": ""嘉闵线"", ""station_name"": ""虹桥火车站"", ""distance_raw"": ""1087""}, {""id"": ""7198231"", ""loupan_id"": ""458730"", ""station_id"": ""3070"", ""subway_id"": ""60"", ""city_id"": ""11"", ""distance"": ""1316米"", ""status"": ""1"", ""last_update_time"": ""1774209759"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""国家会展中心"", ""distance_raw"": ""1316""}]",上海市闵行区申滨南路1226号
220403,聚贤煌都,上海,11,奉贤区,17,南桥,151,上海奉贤区南桥奉浦大道95弄（韩村路进）,外郊环,nan,nan,nan,99-288㎡,住宅：260000m² 别墅：260000m²,住宅：320000m² 别墅：320000m²,"[{""id"": 4456, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 99}, {""id"": 4457, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 125}]",2/3室、别墅,"2室户型,3室户型,别墅户型",nan,nan,nan,nan,[],"{小高层,高层,联排别墅}","{小高层,高层,联排别墅}",住宅：70年 别墅：70年,住宅：1.23 别墅：0.84,住宅：54% 别墅：54%,住宅：1500 别墅：1500,住宅：毛坯 别墅：毛坯,nan,住宅,上海东旺物业管理有限公司,住宅：1.35元/㎡/月 别墅：1.6元/㎡/月,nan,住宅：1153 别墅：1153,nan,售罄,售罄,售罄,[],[],nan,nan,上海聚贤房地产开发有限公司,住宅：民电,住宅：民水,30.946457198152,121.46496610772,"""""","{""53"": ""高绿化率"", ""52"": ""低容积"", ""9"": ""轨交房"", ""15"": ""外郊环"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购""}","[""高绿化率"", ""低容积"", ""轨交房"", ""外郊环"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/319813a0492dfff196333182ba35bbf9/275x206n.jpg,"[{""id"": ""7329695"", ""loupan_id"": ""220403"", ""station_id"": ""10133"", ""subway_id"": ""63"", ""city_id"": ""11"", ""distance"": ""1236米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""奉浦大道"", ""distance_raw"": ""1236""}, {""id"": ""7329696"", ""loupan_id"": ""220403"", ""station_id"": ""10130"", ""subway_id"": ""63"", ""city_id"": ""11"", ""distance"": ""1351米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""环城东路"", ""distance_raw"": ""1351""}]",奉贤南桥奉浦大道95弄（韩村路进）
458698,方正大厦,上海,11,浦东,7,曹路,172,上海浦东曹路上海利德科技发展有限公司,外郊环,nan,nan,nan,nan,4500m²,37714m²,[],nan,nan,2005-01-01,2005年01月01日,2005年1月1日,2009年7月16日,[],{},{},50年,nan,nan,nan,nan,nan,标准写字楼,上海方商城市运营管理有限公司,19元/㎡/月,nan,550,nan,售罄,售罄,售罄,[],[],利德科技发展有限公司上海嘉定分公司,nan,nan,商电,商水,31.259722,121.618243,"{""service_num"": ""4006708287"", ""num"": """"}","{""559"": ""现房"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""15"": ""外郊环"", ""591"": ""放松限购""}","[""现房"", ""轨交房"", ""多轨交"", ""外郊环"", ""放松限购""]",https://pic4.ajkimg.com/display/xinfang/57b9f2657c841e526f5ea41fe5c847bd/275x206n.jpg,"[{""id"": ""7259569"", ""loupan_id"": ""458698"", ""station_id"": ""121439"", ""subway_id"": ""12077"", ""city_id"": ""11"", ""distance"": ""750米"", ""status"": ""1"", ""last_update_time"": ""1774209759"", ""is_rail_loupan"": ""1"", ""subway_name"": ""21号线"", ""station_name"": ""云桥路"", ""distance_raw"": ""750""}, {""id"": ""7259557"", ""loupan_id"": ""458698"", ""station_id"": ""121440"", ""subway_id"": ""12077"", ""city_id"": ""11"", ""distance"": ""756米"", ""status"": ""1"", ""last_update_time"": ""1774209759"", ""is_rail_loupan"": ""1"", ""subway_name"": ""21号线"", ""station_name"": ""金桥"", ""distance_raw"": ""756""}, {""id"": ""7198463"", ""loupan_id"": ""458698"", ""station_id"": ""6349"", ""subway_id"": ""67"", ""city_id"": ""11"", ""distance"": ""1309米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""9号线"", ""station_name"": ""金桥"", ""distance_raw"": ""1309""}]",浦东新区新金桥1122号
