楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型.1,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
4799527,海西岸景,青岛,30,市北区,3640,图书馆,5186,青岛市北区图书馆镇海路7号,,,,,26-87㎡,10667m²,37351m²,"[{""id"": 152258, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 26}, {""id"": 152266, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 28}, {""id"": 152255, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 40.01}, {""id"": 152262, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 59}, {""id"": 152259, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 63}, {""id"": 152260, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 87}]",1/2室,商业户型,2008-02-25,,2008年,2009年,[],{高层},高层,40年,4.48,20%,486,"毛坯,带装修",,商业,华润万象生活,4.5元/㎡/月,,706,1:1.2,售罄,售罄,售罄,"[""青房注字(2015)第152号"", ""青房注字(2015)第094号""]",[],朗诗,,山东海洋发展有限公司,商电,商水,36.109669,120.401528,"""""","{""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""64"": ""购物中心""}","[""车位充足"", ""装修交付"", ""轨交房"", ""多轨交"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/4a59bdb33ab76f3c75926c6f8cdae344/275x206n.jpg,"[{""id"": ""7314993"", ""loupan_id"": ""400766"", ""station_id"": ""4369"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""839米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""敦化路"", ""distance_raw"": ""839""}, {""id"": ""7313526"", ""loupan_id"": ""400766"", ""station_id"": ""120732"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""1036米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""错埠岭"", ""distance_raw"": ""1036""}, {""id"": ""7314995"", ""loupan_id"": ""400766"", ""station_id"": ""4368"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""1135米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""错埠岭"", ""distance_raw"": ""1135""}, {""id"": ""7313320"", ""loupan_id"": ""400766"", ""station_id"": ""121168"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""1180米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""宁夏路"", ""distance_raw"": ""1180""}, {""id"": ""7314977"", ""loupan_id"": ""400766"", ""station_id"": ""4370"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""1288米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""宁夏路"", ""distance_raw"": ""1288""}, {""id"": ""7313731"", ""loupan_id"": ""400766"", ""station_id"": ""121287"", ""subway_id"": ""1044"", ""city_id"": ""30"", ""distance"": ""1420米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""8号线"", ""station_name"": ""澳柯玛桥"", ""distance_raw"": ""1420""}, {""id"": ""7313319"", ""loupan_id"": ""400766"", ""station_id"": ""121169"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""1420米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""澳柯玛桥"", ""distance_raw"": ""1420""}, {""id"": ""7313732"", ""loupan_id"": ""400766"", ""station_id"": ""121286"", ""subway_id"": ""1044"", ""city_id"": ""30"", ""distance"": ""1451米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""8号线"", ""station_name"": ""西吴家村"", ""distance_raw"": ""1451""}]",市北区南京路222号
380071,万科半岛宅,青岛,30,黄岛区,4516,长江路,5213,青岛黄岛区长江路太行山路108号,,,,,118-157㎡,20000m²,74338.74m²,"[{""id"": 621038, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 118}, {""id"": 621037, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 157}]",3/4室,"3室户型,4室户型",2008-08-13,2020年12月01日,2008年,2009年,"[""2020-11-30""]",高层,多层、小高层、花园洋房,70年,2.5,35%,454,带装修,,住宅,金地智慧服务,,,526,1:1.1,售罄,售罄,售罄,"[""青房注字（青黄20）第296号""]","[""1#、2#、3#、4#""]",大华,万科集团,,民电,民水,35.980101,120.191838,"{""service_num"": ""4006708287"", ""num"": """"}","{""559"": ""现房"", ""57"": ""人车分流"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""10"": ""多轨交"", ""30"": ""花园洋房"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""280"": ""商圈热盘"", ""279"": ""品质好房"", ""278"": ""高性价比"", ""263"": ""VR看房"", ""213"": ""地铁沿线"", ""98"": ""改善置业"", ""97"": ""刚需直选"", ""50"": ""品牌开发商""}","[""现房"", ""人车分流"", ""车位充足"", ""装修交付"", ""轨交房""]",https://pic4.ajkimg.com/display/xinfang/54e68d980822b55c3ebbae77c0773336/275x206n.jpg,"[{""id"": ""7316296"", ""loupan_id"": ""482093"", ""station_id"": ""120409"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""1265米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""太行山路"", ""distance_raw"": ""1265""}, {""id"": ""7314468"", ""loupan_id"": ""482093"", ""station_id"": ""4402"", ""subway_id"": ""123"", ""city_id"": ""30"", ""distance"": ""1451米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""西海岸快线"", ""station_name"": ""香江路"", ""distance_raw"": ""1451""}]",黄岛区太行山路108号
6191242,世锦园,青岛,30,李沧区,3642,李村,3690,青岛李沧区李村李沧京口路,,,,,,19000m²,40000m²,[],,,2008-03-08,,2008年,2009年,[],{},,40年,,,,毛坯,,临街店铺,雅生活服务,,,,,售罄,售罄,售罄,[],[],世茂,,,商电,商水,36.174766,120.426956,"""""","{""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心""}","[""轨交房"", ""多轨交"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/ad94e5a039fdd1ed04b9e66c5ab3cf9a/275x206n.jpg,"[{""id"": ""7313657"", ""loupan_id"": ""410742"", ""station_id"": ""4361"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""340米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""李村"", ""distance_raw"": ""340""}, {""id"": ""7314922"", ""loupan_id"": ""410742"", ""station_id"": ""4493"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""372米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""李村"", ""distance_raw"": ""372""}, {""id"": ""7314913"", ""loupan_id"": ""410742"", ""station_id"": ""4492"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""648米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""枣山路"", ""distance_raw"": ""648""}, {""id"": ""7313656"", ""loupan_id"": ""410742"", ""station_id"": ""4362"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""990米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""万年泉路"", ""distance_raw"": ""990""}, {""id"": ""7314921"", ""loupan_id"": ""410742"", ""station_id"": ""4494"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""1299米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""李村公园"", ""distance_raw"": ""1299""}, {""id"": ""7313650"", ""loupan_id"": ""410742"", ""station_id"": ""4360"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""1422米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""君峰路"", ""distance_raw"": ""1422""}]",青岛市李沧区京口路95-3号
2542645,博白鸽都,青岛,30,市南区,3639,香港路沿线,3653,青岛市南区香港路沿线香港中路93号,,,,,41-84㎡,37513m²,101858m²,"[{""id"": 198804, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 41.23}, {""id"": 198813, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 44.77}, {""id"": 198812, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 52.71}, {""id"": 198811, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 58.08}, {""id"": 198807, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 82.49}, {""id"": 173346, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 84.22}, {""id"": 198800, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 77.99}]",1/2室,商业户型,2008-04-13,,2008年,2009年,[],{高层},高层,70年,5,26%,588,毛坯,,商业,招商积余,5.6元/㎡/月,,784,1:1.3,售罄,售罄,售罄,"[""青房注字(2010)010号""]",[],大华,,广东宏巨投资集团有限公司,商电,商水,36.085965,120.414792,"""""","{""56"": ""车位充足"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心""}","[""车位充足"", ""轨交房"", ""多轨交"", ""配套纯熟"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/ddfdbf8c9e95f2c1f78cd650a15c4862/275x206n.jpg,"[{""id"": ""7313833"", ""loupan_id"": ""410323"", ""station_id"": ""4481"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""167米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""高雄路"", ""distance_raw"": ""167""}, {""id"": ""7313835"", ""loupan_id"": ""410323"", ""station_id"": ""4480"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""777米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""燕儿岛路"", ""distance_raw"": ""777""}, {""id"": ""7315209"", ""loupan_id"": ""410323"", ""station_id"": ""121166"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""1170米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""北山公园"", ""distance_raw"": ""1170""}]",市南区香港中路93号
8140219,中南青山庄,青岛,30,李沧区,3642,李村,3690,青岛李沧区李村文昌路377号,,,,,110-140㎡,53849.4m²,96258.13m²,"[{""id"": 549173, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 110}, {""id"": 549174, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 549171, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 125}, {""id"": 549175, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 130}, {""id"": 549172, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 140}]",3/4室,"3室户型,4室户型",2008-05-22,2020年05月31日,2008年,2009年,"[""2019-04-20"", ""2020-11-10"", ""2020-06-04"", ""2020-10-23"", ""2020-06-04"", ""2018-05-03"", ""2018-05-03"", ""2019-06-27""]",小高层,小高层、高层,70年,,37%,570,毛坯,,住宅,保利物业,2.1元/㎡/月,,750,1:1.32,售罄,售罄,售罄,"[""青房注字（2019）第014号"", ""青房注字(2020)第077号"", ""青房注字(2020)第011号"", ""青房注字(2020)第066号"", ""青房注字(2020)第018号"", ""青房注字(2018)第038号"", ""青房注字(2018)第037号"", ""青房注字（2019）第025号""]","[""3#"", ""3#、4#、5#、6#、7#"", ""9#"", ""1#、2#"", ""12#"", ""13#"", ""4#、5#""]",建发,中南集团,青岛中南世纪城房地产业投资有限公司,民电,民水,36.212996,120.400032,"""""","{""559"": ""现房"", ""56"": ""车位充足"", ""53"": ""高绿化率"", ""31"": ""大平层"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""车位充足"", ""高绿化率"", ""大平层"", ""轨交房""]",https://pic4.ajkimg.com/display/xinfang/774b1b1785b48f0722aee57d5b5cbf77/275x206n.jpg,"[{""id"": ""7316836"", ""loupan_id"": ""241849"", ""station_id"": ""4425"", ""subway_id"": ""124"", ""city_id"": ""30"", ""distance"": ""698米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""7号线"", ""station_name"": ""南岭"", ""distance_raw"": ""698""}, {""id"": ""7314380"", ""loupan_id"": ""241849"", ""station_id"": ""11036"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""698米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""南岭路"", ""distance_raw"": ""698""}]",李沧区文昌路377号
9169278,瑞怡园B区,青岛,30,莱西市,3648,莱西,3720,青岛莱西市莱西青岛南路98号,,,,,86-109㎡,120000m²,150000m²,"[{""id"": 345414, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 86}, {""id"": 345415, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 86}, {""id"": 345416, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 96}, {""id"": 345417, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 96}, {""id"": 345418, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 109}, {""id"": 345419, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 109}]",2/3室,"2室户型,3室户型",2008-06-13,,2008年,2009年,"[""2018-01-10""]",{多层},多层,70年,1.2,31%,1080,毛坯,,住宅,新城悦服务,0.8元/㎡/月,,,,售罄,售罄,售罄,"[""3702852014001207"", ""西房注字(2016)032""]",[],碧桂园,,,民电,民水,36.858448,120.517714,"""""","{""81"": ""大阳台"", ""52"": ""低容积"", ""76"": ""厨卫全明"", ""75"": ""三房朝南"", ""74"": ""南北通透"", ""68"": ""医院"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""大阳台"", ""低容积"", ""厨卫全明"", ""三房朝南"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/a5d272179e3b4cbc1e2fc3185e7fb8ac/275x206n.jpg,[],莱西市威海东路90号
1733466,华东方坊,青岛,30,平度市,3649,平度,3722,青岛平度市平度平度市灰埠镇文化路南端,,,,,,住宅：70014m² 别墅：70014m²,住宅：70014m² 别墅：70014m²,[],,,2008-05-20,,2008年,2009年,[],高层,住宅：多层,住宅：70年 别墅：70年,住宅：1,住宅：35% 别墅：35%,住宅：900 别墅：900,住宅：毛坯 别墅：毛坯,,住宅,万科物业,住宅：0.3元/㎡/月,,,,售罄,售罄,售罄,[],[],新城控股,,青岛金世盛元置业有限公司,住宅：民电,住宅：民水,37.005665,119.721592,"""""","{""52"": ""低容积"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""低容积"", ""配套纯熟"", ""银行"", ""学校"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/6716893f596660411e6d4e794a3598d0/275x206n.jpg,[],灰埠镇文化路南端
6308367,万合紫金榭,青岛,30,李沧区,3642,李村,3690,青岛李沧区李村大崂路666号,,,,,81-143㎡,17718.7m²,115000m²,"[{""id"": 93614, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 81}, {""id"": 93598, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 93}, {""id"": 93599, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 95}, {""id"": 93612, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 95}, {""id"": 93613, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 95}, {""id"": 93603, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 113}, {""id"": 93597, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 130}, {""id"": 93611, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 130}, {""id"": 93596, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 131}, {""id"": 93595, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 143}]",2/3室,"2室户型,3室户型",2008-07-26,,2008年,2009年,[],{高层},高层,70年,5,30%,840,"毛坯,带装修",,住宅,绿城服务,,,831,1:1,售罄,售罄,售罄,[],[],金茂,,,民电,民水,36.179176,120.446708,"""""","{""29"": ""装修交付"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""599"": ""省级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""装修交付"", ""配套纯熟"", ""银行"", ""学校"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/4ec889108b4268e493a3c4e920834af6/275x206n.jpg,[],李沧区巨峰路与南崂路交界（万达广场金街1号门）万合馨苑售楼处
3254385,海豪庭B区,青岛,30,黄岛区,4516,长江路,5213,青岛黄岛区长江路珠江路井冈山路交汇处，长江路南,,,,,47-103㎡,3500m²,23200m²,"[{""id"": 87364, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 47}, {""id"": 87360, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 103}]",1/2室,"1室户型,2室户型",2008-07-05,,2008年,2009年,[],{高层},高层,50年,6.6,30%,,毛坯,,住宅,龙湖智慧服务,1.8元/㎡/月,,,暂无资料,售罄,售罄,售罄,[],[],路劲,,,民电,民水,35.948144,120.182077,"""""","{""9"": ""轨交房"", ""10"": ""多轨交"", ""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""轨交房"", ""多轨交"", ""旅游地产"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/7b441c6a41c13bf3d72e06253697793f/275x206n.jpg,"[{""id"": ""7313761"", ""loupan_id"": ""241949"", ""station_id"": ""4403"", ""subway_id"": ""123"", ""city_id"": ""30"", ""distance"": ""598米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""西海岸快线"", ""station_name"": ""井冈山路"", ""distance_raw"": ""598""}, {""id"": ""7315930"", ""loupan_id"": ""241949"", ""station_id"": ""120312"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""678米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""井冈山路"", ""distance_raw"": ""678""}, {""id"": ""7315890"", ""loupan_id"": ""241949"", ""station_id"": ""120322"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""1299米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""丁家河"", ""distance_raw"": ""1299""}]",开发区井冈山路与珠江路交汇处
8075614,万黄金林,青岛,30,市北区,3640,水清沟,5189,青岛市北区水清沟四方金华路66号（金华路与四流南路交汇处附近）,,,,,75-131㎡,35420m²,106870m²,"[{""id"": 43104, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 75}, {""id"": 50525, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 76}, {""id"": 50522, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 82}, {""id"": 43106, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89}, {""id"": 50524, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89}, {""id"": 50521, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 91}, {""id"": 50523, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 91}, {""id"": 50527, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 96}, {""id"": 50526, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 98}, {""id"": 43105, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 131}]",2/3室,"2室户型,3室户型",2008-05-15,,2008年,2009年,[],"{多层,小高层,高层}",多层、小高层、高层,70年,2.49,40%,836,毛坯,,住宅,龙湖智慧服务,1.4元/㎡/月,,350,,售罄,售罄,售罄,[],[],中海,,青岛鸿海房地产开发有限公司,民电,民水,36.12755,120.360562,"""""","{""53"": ""高绿化率"", ""9"": ""轨交房"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""600"": ""市级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""高绿化率"", ""轨交房"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/0daed7961f61ff36056dd0e56dfde821/275x206n.jpg,"[{""id"": ""7315287"", ""loupan_id"": ""241921"", ""station_id"": ""120398"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""440米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""水清沟"", ""distance_raw"": ""440""}]",四方区金华路与四流南路交汇处（项目对面）
