楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
409361,万科金域澜湾,上海,11,浦东,7,临港新城,150,上海浦东临港新城雪绒花路369弄,外郊环,nan,nan,nan,75-131㎡,104361.1m²,158924.18m²,"[{""id"": 181992, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 75}, {""id"": 182000, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 278639, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 105}, {""id"": 278641, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 131}]",2/3室,"2室户型,3室户型",nan,nan,nan,nan,[],"{多层,花园洋房}","{多层,花园洋房}",70年,1.2,35%,1355,毛坯,nan,住宅,nan,3.5~4.2元/㎡/月,nan,1263,1：0.9,售罄,售罄,售罄,"[""浦东新区房管(2016)预字0000414号"", ""浦东新区房管(2018)预字0000110号""]",[],nan,nan,上海万科投资管理有限公司、上海港城开发（集团）有限公司、碧桂园,民电,民水,30.921302,121.930513,"{""service_num"": ""4006708287"", ""num"": """"}","{""52"": ""低容积"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""15"": ""外郊环"", ""78"": ""大户型"", ""641"": ""寄宿制中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""602"": ""一级园"", ""601"": ""示范园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""248"": ""临港自贸区""}","[""低容积"", ""轨交房"", ""多轨交"", ""外郊环"", ""大户型""]",https://pic4.ajkimg.com/display/xinfang/9f4d750680d56b7d6832fcc5b4f3db58/275x206n.jpg,"[{""id"": ""7259568"", ""loupan_id"": ""409361"", ""station_id"": ""121499"", ""subway_id"": ""12082"", ""city_id"": ""11"", ""distance"": ""977米"", ""status"": ""1"", ""last_update_time"": ""1774209759"", ""is_rail_loupan"": ""1"", ""subway_name"": ""南枫线"", ""station_name"": ""滴水湖"", ""distance_raw"": ""977""}, {""id"": ""7198160"", ""loupan_id"": ""409361"", ""station_id"": ""3012"", ""subway_id"": ""58"", ""city_id"": ""11"", ""distance"": ""1331米"", ""status"": ""1"", ""last_update_time"": ""1774209759"", ""is_rail_loupan"": ""1"", ""subway_name"": ""16号线"", ""station_name"": ""滴水湖"", ""distance_raw"": ""1331""}]",雪绒花路301弄（近临港大道）
489078,大华锦绣悦府,上海,11,宝山区,13,顾村,130,上海宝山区顾村菊太路80号,外郊环,49343,49343元/㎡,首付48万，月供12289元,81-129㎡,住宅：7898.5m² 别墅：7898.5m²,住宅：28270.86m² 别墅：28270.86m²,"[{""id"": 646102, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 81}, {""id"": 646103, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 97}, {""id"": 710873, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 117}, {""id"": 710874, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 129}]",2/3室、别墅,"2室户型,3室户型,别墅户型",2021-10-19,2021年10月19日,2021年10月19日,nan,"[""2021-09-07""]",{高层},{高层},住宅：70年 别墅：70年,住宅：2 别墅：2,住宅：35% 别墅：35%,住宅：118 别墅：118,住宅：带装修 别墅：带装修,nan,住宅,nan,nan,nan,住宅：181 别墅：181,nan,尾盘,尾盘,尾盘,"[""宝山房管（2021）预字0000231号""]","[""3#、2#""]",上海赛睿房地产开发有限公司,大华集团,大华集团,住宅：民电,住宅：民水,31.35479,121.369343,"{""service_num"": ""4006708287"", ""num"": """"}","{""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""15"": ""外郊环"", ""404"": ""客餐厅相连"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""82"": ""双卫生间"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""263"": ""VR看房"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""装修交付"", ""厨卫全明"", ""南北通透"", ""卧室全朝南"", ""外郊环""]",https://pic4.ajkimg.com/display/xinfang/7515640b4dda7733f67c7d4917e87ad9/275x206n.jpg,[],上海市宝山区菊太路80号
486437,崇恒新天地,上海,11,嘉定区,14,安亭,135,上海嘉定区安亭汇源路胜辛北路,外郊环,37000,37000元/㎡,nan,nan,12592.6m²,35000m²,[],nan,nan,2020-12-01,2020年12月01日,2020年12月1日,2021年3月,[],{},{},40年,nan,30%,260,nan,nan,商业综合体,nan,nan,nan,252,1:1,尾盘,尾盘,尾盘,[],[],上海崇恒置业有限公司,nan,上海崇恒置业有限公司,商电,商水,31.419257,121.208978,"{""service_num"": ""4006708287"", ""num"": """"}","{""15"": ""外郊环"", ""591"": ""放松限购"", ""55"": ""小型社区""}","[""外郊环"", ""放松限购"", ""小型社区""]",https://pic4.ajkimg.com/display/xinfang/39b09a0f69113f3cc458da3511cfdd44/275x206n.jpg,[],嘉定区汇源路333弄
424407,青浦绿地中心写字楼,上海,11,青浦区,19,青浦新城,166,上海青浦区青浦新城夏阳街道华纺路299弄61号,外郊环,nan,nan,nan,nan,13332m²,29978m²,[],nan,nan,2021-03-01,2021年03月01日,2021年3月1日,2021年12月下旬,[],{},{},50年,nan,35%,242,毛坯,nan,标准写字楼,nan,32元/㎡/月,nan,629,nan,尾盘,尾盘,尾盘,[],[],上海绿地青颂置业有限公司,绿地控股,绿地控股集团,商电,商水,31.16675031728,121.13187194169,"""""","{""15"": ""外郊环"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""68"": ""医院"", ""64"": ""购物中心"", ""591"": ""放松限购"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""外郊环"", ""配套纯熟"", ""银行"", ""医院"", ""购物中心""]",https://pic4.ajkimg.com/display/xinfang/951c8dbcf10cf8432b39e55c64c91f8e/275x206n.jpg,[],上海市青浦区盈港东路8900弄5、29号18楼
426198,金沙御墅,上海,11,普陀区,10,长征,103,上海普陀区长征金沙江路2009弄,中外环,nan,nan,nan,nan,15500m²,23000m²,[],nan,nan,nan,nan,nan,nan,[],{},{},50年,nan,38%,60,毛坯,nan,标准写字楼,上海申能物业管理有限公司,3.8元/㎡/月,nan,120,1:2,尾盘,尾盘,尾盘,[],[],nan,nan,上海新飞虹实业有限公司,商电,商水,31.240123,121.378447,"""""","{""56"": ""车位充足"", ""13"": ""中外环"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""55"": ""小型社区""}","[""车位充足"", ""中外环"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/9c3bdef7400e462fe419f5d3f5837491/275x206n.jpg,[],普陀区金沙江路2009弄58号
465906,象屿上海年华,上海,11,松江区,15,新桥,144,上海松江区新桥明华路1077弄,外郊环,nan,nan,nan,nan,66463.1m²,109948m²,[],nan,nan,nan,nan,nan,nan,[],{},{},40年,nan,35%,1046,毛坯,nan,社区底商,nan,6元/㎡/月,nan,nan,nan,尾盘,尾盘,尾盘,[],[],上海磐基房地产有限公司,象屿地产,nan,商电,商水,31.079876,121.346632,"""""","{""15"": ""外郊环"", ""591"": ""放松限购"", ""226"": ""商业街区"", ""214"": ""品牌商铺"", ""50"": ""品牌开发商""}","[""外郊环"", ""放松限购"", ""商业街区"", ""品牌商铺"", ""品牌开发商""]",https://pic4.ajkimg.com/display/xinfang/5abd0a407934ed6093b9320f9e78d772/275x206n.jpg,[],明华路1077弄
465698,新未来·樾湖,上海,11,金山区,18,亭林,197,上海金山区亭林九工路2055弄（近九工路与夏宁路路口）,外郊环,20988,20988元/㎡,首付17万，月供4448元,82-110㎡,48549.2m²,130218.18m²,"[{""id"": 527035, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 82}, {""id"": 527036, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 88}, {""id"": 689219, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 110}]",3/4室,"3室户型,4室户型",2022-03-18,2022年03月18日,2022年3月18日,2021年12月31日,"[""2022-02-20"", ""2020-03-28"", ""2021-06-15""]",{高层},{高层},70年,1.8,35%,1133,"毛坯,带装修",已竣工，竣工时间：2021-12-31,住宅,安徽天一物业管理有限公司上海分公司,2.29元/㎡/月,nan,1133,1:1,在售,在售,在售,"[""金山房管（2022）预字0000026号"", ""金山房管(2020)预字0000025号"", ""金山房管(2021)预字0000180号""]","[""6#"", ""1#、4#、5#、3#、2#、7#"", ""8#、9#、10#、11#、15#""]",上海蔚来房地产有限公司,新华地产,上海蔚来房地产有限公司,民电,民水,30.836399514178,121.32239288606,"{""service_num"": ""4006708287"", ""num"": ""43295""}","{""559"": ""现房"", ""557"": ""项目竣工"", ""52"": ""低容积"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""15"": ""外郊环"", ""276"": ""一房一价"", ""5"": ""低单价"", ""4"": ""低总价"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""403"": ""私密性好"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""82"": ""双卫生间"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""591"": ""放松限购"", ""541"": ""3D沙盘"", ""421"": ""无需摇号"", ""414"": ""一批次新盘"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""低容积"", ""装修交付"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/3ee1392b4b93bcc2024b0cc1498d0747/275x206n.jpg,[],金山工业区九工路与夏宁路路口
471894,旭辉·江山都会,上海,11,闵行区,11,浦江,114,上海闵行区浦江永跃路208弄（浦江万达广场对面）,郊环外,nan,nan,nan,90-125㎡,30186.8m²,nan,"[{""id"": 589186, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 90}, {""id"": 589189, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100}, {""id"": 589191, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 125}]",3/4室,"3室户型,4室户型",2020-08-13,2020年08月13日,2020年8月13日,nan,[],{小高层},{小高层},70年,2,35%,nan,nan,nan,住宅,nan,3.98元/㎡/月,nan,nan,nan,售罄,售罄,售罄,"[""闵行房管（2020）预字0000144号""]",[],上海和卓置业有限公司,旭辉集团,nan,民电,民水,31.030417108129,121.51795528547,"{""service_num"": ""4006708287"", ""num"": """"}","{""76"": ""厨卫全明"", ""75"": ""三房朝南"", ""74"": ""南北通透"", ""16"": ""郊环外"", ""32"": ""绿色住宅"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""82"": ""双卫生间"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""263"": ""VR看房"", ""213"": ""地铁沿线"", ""97"": ""刚需直选"", ""50"": ""品牌开发商""}","[""厨卫全明"", ""三房朝南"", ""南北通透"", ""郊环外"", ""绿色住宅""]",https://pic4.ajkimg.com/display/xinfang/ca25ef5d406dbadde124497cb30a131f/275x206n.jpg,[],永跃路208弄（浦江万达广场对面）
469784,贝尚湾·翰庭,上海,11,松江区,15,九亭,141,上海松江区九亭沪亭北路338弄,外郊环,54000,54000元/㎡,首付76万，月供19187元,104-175㎡,60000m²,86000m²,"[{""id"": 550398, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 104}, {""id"": 550393, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 108}, {""id"": 550390, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 137}, {""id"": 825225, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 175}]",3/5室,"3室户型,5室户型",2024-03-31,2024年03月31日,2024年3月31日,2021年1月31日,"[""2023-10-08"", ""2020-04-22""]",{小高层},{小高层},70年,1.43,40%,462,带装修,nan,住宅,nan,1.83元/㎡/月,nan,409,1:0.88,在售,在售,在售,"[""沪 (2023) 松字不动产 权第038528号"", ""沪(2020)松字不动产权第007396号""]","[""24#、20#、19#、18#"", ""69#、73#、74#、75#、75#""]",上海总泉置业有限公司,nan,上海总泉置业有限公司,民电,民水,31.152416,121.326351,"""""","{""559"": ""现房"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""15"": ""外郊环"", ""276"": ""一房一价"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""90"": ""人气楼盘"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""578"": ""23年七批次"", ""279"": ""品质好房"", ""263"": ""VR看房"", ""98"": ""改善置业""}","[""现房"", ""高绿化率"", ""低容积"", ""装修交付"", ""轨交房""]",https://pic4.ajkimg.com/display/xinfang/d7f03dcc905bc68b5e5f1771fcfba464/275x206n.jpg,"[{""id"": ""7169815"", ""loupan_id"": ""469784"", ""station_id"": ""3245"", ""subway_id"": ""67"", ""city_id"": ""11"", ""distance"": ""1404米"", ""status"": ""1"", ""last_update_time"": ""1774209758"", ""is_rail_loupan"": ""1"", ""subway_name"": ""9号线"", ""station_name"": ""九亭"", ""distance_raw"": ""1404""}]",沪松公路1252号
237717,中邦城市,上海,11,浦东,7,周康,148,上海浦东周康康沈路669号（近秀沿路口）,外郊环,nan,nan,nan,320㎡,住宅：26297m² 别墅：26297m²,住宅：16000m² 别墅：16000m²,[],别墅,别墅户型,nan,nan,nan,nan,[],{联排别墅},{联排别墅},住宅：70年 别墅：70年,住宅：0.65 别墅：0.65,住宅：45% 别墅：45%,住宅：918 别墅：918,"住宅：毛坯,带装修 别墅：毛坯,带装修",nan,住宅,nan,住宅：1.5元/㎡/月 别墅：6元/㎡/月,nan,住宅：750 别墅：750,住宅：1:0.82 别墅：1:0.82,尾盘,尾盘,尾盘,[],[],nan,nan,中邦置业集团,住宅：民电,住宅：民水,31.580848573067,120.38686379058,"""""","{""57"": ""人车分流"", ""53"": ""高绿化率"", ""29"": ""装修交付"", ""15"": ""外郊环"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购""}","[""人车分流"", ""高绿化率"", ""装修交付"", ""外郊环"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/403467dd1be9a75cf0aac3c131e10e19/275x206n.jpg,[],康沈路669号（近秀沿路口）
