楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型.1,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
3147705,保利幸福堂,三亚,51,万宁,4918,万宁,4966,三亚万宁万宁神州半岛度假区,,3960元/㎡,3960元/㎡,首付28万，月供6773元,101-143㎡,住宅：533336m²,住宅：450000m²,"[{""id"": 859465, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 101}, {""id"": 788215, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 107}, {""id"": 859473, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 107}, {""id"": 788216, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 118}, {""id"": 788217, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 143}, {""id"": 859474, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 143}, {""id"": 859467, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 111}, {""id"": 859468, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 111}, {""id"": 859469, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 122}, {""id"": 859470, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 122}, {""id"": 859471, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 143}, {""id"": 859472, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 143}]",2/3室,"2室户型,3室户型",2000-09-18,2023年12月,2000年,2001年,"[""2024-09-30"", ""2023-09-28"", ""2023-06-02"", ""2023-01-17"", ""2022-12-16""]",{花园洋房},住宅：花园洋房,住宅：70年,住宅：1.1,住宅：45%,住宅：1466,住宅：简装修,,住宅,旭辉永升,,,住宅：1440,住宅：1:1,售罄,售罄,售罄,"[""【万行审2024】万字预字（24）号"", ""【万行审2023】万房预字（26）号"", ""【万行审2023】万房预字（15）号"", ""【万行审2022】万房预字（37）号"", ""【万行审2024】万房预字（16）号"", ""[万行审2022]万房预字（37）号""]","[""S26-1#、S26-2#、S24-2#、S25#、S28-1#、S28-2#、S27-1#、S27-2#、S21-2#、S22-1#、S20-2#、S21-1#、S23-2#、S24-1#、S22-2#、S23-1#、S29#、S17-2#、S18-1#、S16-2#、S17-1#、S19-2#、S20-1#、S18-2#、S19-1#、S13-2#、S14-1#、S13-1#、S15-2#、S16-1#、S14-2#、S15-1#"", ""S10-2#、S11-1#、S9-1#、S10-1#、43#、S11-4#、S12-1#、S11-2#、S11-3#、44#、S7-2#、37#、S8-1#、S6-2#、25#、S7-1#、36#、S9-3#、S9-2#、S8-2#、S8-3#、S6-1#、24#、S12-2#"", ""2#、1#、3#、9#、12#、13#、10#、11#、16#、14#、6#、15#"", ""46#、38#、40#、45#"", ""4#、5#、7#、8#、17#、18#、19#""]",远洋,保利集团,保利置业集团有限公司,住宅：民电,住宅：民水,18.683633,110.349062,"""""","{""559"": ""现房"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""30"": ""花园洋房"", ""5"": ""低单价"", ""68"": ""医院"", ""64"": ""购物中心"", ""78"": ""大户型"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""90"": ""人气楼盘"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""高绿化率"", ""低容积"", ""装修交付"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/3f8f5291e2522de588f8c926b416f937/275x206n.jpg,[],海南省万宁市神州半岛度假区
6514532,海府A区,三亚,51,天涯区,10251,河西,4934,三亚天涯区河西河西区解放路与金鸡岭路交叉口,,,,,64-145㎡,住宅：17843m² 别墅：17843m²,住宅：59610m² 别墅：59610m²,"[{""id"": 52967, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 63.82}, {""id"": 52965, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 69.55}, {""id"": 52966, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90.12}, {""id"": 52964, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 144.51}]",1/2/3室,"1室户型,2室户型,3室户型",2000-08-17,,2000年,2001年,[],{高层},住宅：高层,住宅：70年 别墅：70年,住宅：2.5,住宅：35% 别墅：35%,住宅：406 别墅：406,住宅：毛坯 别墅：毛坯,,住宅,合景悠活,住宅：2元/㎡/月,,住宅：275 别墅：275,,售罄,售罄,售罄,[],[],中海,,海南高速公路股份有限公司,住宅：民电,住宅：民水,18.26593,109.509241,"""""","{""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""78"": ""大户型""}","[""配套纯熟"", ""便利店"", ""银行"", ""学校"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/9d9ef5f96ac366182d78dce7aa03a9dc/275x206n.jpg,[],海南省三亚市河西区解放路与金鸡岭路交叉口
278152,悦紫金宅,三亚,51,五指山,4926,五指山,4974,三亚五指山五指山三月三大道与河南东路交汇处西侧,,3494元/㎡,3494元/㎡,,100-120㎡,200000m²,246000m²,"[{""id"": 859617, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 100}, {""id"": 859618, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 859619, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}]",2/3室,"2室户型,3室户型",2000-05-15,2024年12月28日,2000年,2001年,"[""2024-12-11""]",{小高层},小高层,70年,1,,,带装修,,住宅,碧桂园服务,33.5元/㎡/月,,440,1:1,售罄,售罄,售罄,"[""海-五-202412004874""]",[],恒大,,,民电,民水,18.760992,109.536384,"""""","{""52"": ""低容积"", ""29"": ""装修交付"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""55"": ""小型社区""}","[""低容积"", ""装修交付"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/b6354ea8e3b71a60f4c5775144510266/275x206n.jpg,[],五指山市三月三大道与河南东路交汇处西侧
4848534,绿城北辰堂,三亚,51,五指山,4926,五指山,4974,三亚五指山五指山三月三大道与河南东路交汇处西侧,,3494元/㎡,3494元/㎡,,100-120㎡,200000m²,246000m²,"[{""id"": 859617, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 100}, {""id"": 859618, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 859619, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}]",2/3室,"2室户型,3室户型",2000-08-24,2024年12月28日,2000年,2001年,"[""2024-12-11""]",高层,小高层,70年,1,,,带装修,,住宅,绿城服务,33.5元/㎡/月,,440,1:1,售罄,售罄,售罄,"[""海-五-202412004874""]",[],金茂,,,民电,民水,18.771104,109.545588,"""""","{""52"": ""低容积"", ""29"": ""装修交付"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""55"": ""小型社区""}","[""低容积"", ""装修交付"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/b6354ea8e3b71a60f4c5775144510266/275x206n.jpg,[],五指山市三月三大道与河南东路交汇处西侧
2565603,蓝阁A区,三亚,51,天涯区,10251,海田路,23960,三亚天涯区海田路海虹路与海田路交汇向西200m,,5824元/㎡,5824元/㎡,首付30万，月供7167元,81-115㎡,27000m²,105000m²,"[{""id"": 786907, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 81}, {""id"": 786908, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 115}]",1室,商业户型,2000-05-24,2022年12月21日,2000年,2001年,"[""2022-12-20"", ""2021-03-25"", ""2021-06-24"", ""2021-02-09""]","{多层,小高层}",多层、小高层,40年,3.8,30%,991,带装修,,商业,新城悦服务,5.5元/㎡/月,,694,1:0.7,售罄,售罄,售罄,"[""三房预许字【2022】69号"", ""三房预许字［2021］30号"", ""三房预许字【2021】54号"", ""三房预许字［2021］24号""]","[""5#、6#"", ""2#"", ""3#""]",美的置业,龙湖地产,龙湖集团,商电,商水,18.292141,109.455448,"""""","{""29"": ""装修交付"", ""63"": ""旅游地产"", ""60"": ""海景地产"", ""51"": ""金牌物业"", ""50"": ""品牌开发商""}","[""装修交付"", ""旅游地产"", ""海景地产"", ""金牌物业"", ""品牌开发商""]",https://pic4.ajkimg.com/display/xinfang/b39456856beb6e0dc8dc7a036a5d4574/275x206n.jpg,[],三亚市天涯区海虹路与海田路交汇向西200m
1821749,嘉金色宅,三亚,51,天涯区,10251,红塘湾,10256,三亚天涯区红塘湾红塘湾路与十横路交叉路口东北侧,,6989元/㎡,6989元/㎡,首付45万，月供10751元,100㎡,96736.87m²,150164.97m²,"[{""id"": 510654, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100}, {""id"": 510656, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100}]",3室,3室户型,2000-03-19,2020年01月20日,2000年,2001年,"[""2021-11-25"", ""2020-01-07"", ""2021-01-18"", ""2020-01-07""]","{小高层,花园洋房}",小高层、花园洋房,70年,1.24,40%,724,带装修,已封顶，竣工时间：2023-03-30,住宅,合景悠活,3.98元/㎡/月,,1036,1:1,售罄,售罄,售罄,"[""三房预许字【2021】117号"", ""三房预许字〔2020〕2号"", ""三房预许字【2021】004号"", ""三房预许字〔2020〕3号""]","[""9#、10#、11#、14#、15#"", ""8#"", ""A12#、A13#""]",金茂,国瑞置业,国瑞地产,民电,民水,18.306145,109.33603,"{""service_num"": ""4006708287"", ""num"": ""96039""}","{""559"": ""现房"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""8"": ""项目封顶"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""401"": ""户型方正"", ""92"": ""热搜盘"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""高绿化率"", ""低容积"", ""装修交付"", ""项目封顶""]",https://pic4.ajkimg.com/display/xinfang/c9625ce9135f091759c31d040aa07296/275x206n.jpg,[],海南省三亚市红塘湾国家旅游度假区红塘湾路与十横路交叉路口东北侧
1887435,东方蓝湾林,三亚,51,东方,6181,东方,6186,三亚东方东方解放东路,,3401元/㎡,3401元/㎡,首付9万，月供2150元,41-78㎡,177470.29m²,600000m²,[],,商业户型,2000-11-28,2020年10月21日,2000年,2001年,[],{},,40年,,25%,7000,带装修,已封顶，竣工时间：2022-12-22,标准写字楼,中海物业,2.8元/㎡/月,,3405,1:0.48,售罄,售罄,售罄,[],[],佳兆业,,东方御中投资开发有限公司,商电,商水,19.098556,108.675728,"""""","{""559"": ""现房"", ""29"": ""装修交付"", ""8"": ""项目封顶"", ""5"": ""低单价"", ""90"": ""人气楼盘"", ""280"": ""商圈热盘"", ""54"": ""大型社区""}","[""现房"", ""装修交付"", ""项目封顶"", ""低单价"", ""人气楼盘""]",https://pic4.ajkimg.com/display/xinfang/8848743ef4553186b268ee451f6a37f8/275x206n.jpg,[],海南省东方市解放东路
2646482,悦美景二期,三亚,51,东方,6181,东方,6186,三亚东方东方环岛西线高速八所互通与G225国道交汇处东南侧,,,,,47-92㎡,29939m²,63550m²,[],,商业户型,2000-02-07,2021年01月31日,2000年,2001年,[],小高层,,40年,,28%,290,带装修,,标准写字楼,中海物业,3.5元/㎡/月,,317,1:1,售罄,售罄,售罄,[],[],华润,,东方小岭实业有限公司,商电,商水,19.107748,108.722378,"""""","{""559"": ""现房"", ""81"": ""大阳台"", ""29"": ""装修交付"", ""55"": ""小型社区""}","[""现房"", ""大阳台"", ""装修交付"", ""小型社区""]",https://pic4.ajkimg.com/display/xinfang/3f31659848ebaf61f39b5bf351a73b11/275x206n.jpg,[],东方市环岛西线高速八所互通与G225国道交汇处东南侧
7681012,新幸福园,三亚,51,万宁,4918,万宁,4966,三亚万宁万宁神州半岛度假区,,3960元/㎡,3960元/㎡,首付28万，月供6773元,101-143㎡,住宅：533336m²,住宅：450000m²,"[{""id"": 859465, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 101}, {""id"": 788215, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 107}, {""id"": 859473, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 107}, {""id"": 788216, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 118}, {""id"": 788217, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 143}, {""id"": 859474, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 143}, {""id"": 859467, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 111}, {""id"": 859468, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 111}, {""id"": 859469, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 122}, {""id"": 859470, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 122}, {""id"": 859471, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 143}, {""id"": 859472, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 143}]",2/3室,"2室户型,3室户型",2000-10-14,2023年12月,2000年,2001年,"[""2024-09-30"", ""2023-09-28"", ""2023-06-02"", ""2023-01-17"", ""2022-12-16""]",{花园洋房},住宅：花园洋房,住宅：70年,住宅：1.1,住宅：45%,住宅：1466,住宅：简装修,,住宅,旭辉永升,,,住宅：1440,住宅：1:1,售罄,售罄,售罄,"[""【万行审2024】万字预字（24）号"", ""【万行审2023】万房预字（26）号"", ""【万行审2023】万房预字（15）号"", ""【万行审2022】万房预字（37）号"", ""【万行审2024】万房预字（16）号"", ""[万行审2022]万房预字（37）号""]","[""S26-1#、S26-2#、S24-2#、S25#、S28-1#、S28-2#、S27-1#、S27-2#、S21-2#、S22-1#、S20-2#、S21-1#、S23-2#、S24-1#、S22-2#、S23-1#、S29#、S17-2#、S18-1#、S16-2#、S17-1#、S19-2#、S20-1#、S18-2#、S19-1#、S13-2#、S14-1#、S13-1#、S15-2#、S16-1#、S14-2#、S15-1#"", ""S10-2#、S11-1#、S9-1#、S10-1#、43#、S11-4#、S12-1#、S11-2#、S11-3#、44#、S7-2#、37#、S8-1#、S6-2#、25#、S7-1#、36#、S9-3#、S9-2#、S8-2#、S8-3#、S6-1#、24#、S12-2#"", ""2#、1#、3#、9#、12#、13#、10#、11#、16#、14#、6#、15#"", ""46#、38#、40#、45#"", ""4#、5#、7#、8#、17#、18#、19#""]",路劲,保利集团,保利置业集团有限公司,住宅：民电,住宅：民水,18.672947,110.324459,"""""","{""559"": ""现房"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""30"": ""花园洋房"", ""5"": ""低单价"", ""68"": ""医院"", ""64"": ""购物中心"", ""78"": ""大户型"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""90"": ""人气楼盘"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""高绿化率"", ""低容积"", ""装修交付"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/3f8f5291e2522de588f8c926b416f937/275x206n.jpg,[],海南省万宁市神州半岛度假区
1180653,葛洲桃源花苑,三亚,51,陵水,4928,陵水,4976,三亚陵水陵水英州镇土福湾福海路8号,,11603元/㎡,11603元/㎡,首付22万，月供5375元,48-175㎡,374000m²,304000m²,"[{""id"": 787323, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 48.4}, {""id"": 796893, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 57.15}, {""id"": 787324, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 79.05}, {""id"": 668213, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 91.76}, {""id"": 796889, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 120.48}, {""id"": 796883, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 121.84}, {""id"": 668624, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 155}]",1/2/3室,商业户型,2000-02-23,2015年10月01日,2000年,2001年,"[""2020-11-19"", ""2020-12-14""]",多层,高层,40年,0.47,45%,760,简装修,已封顶，竣工时间：2022-10-30,商业,中海物业,26元/㎡/月,,752,1:0.9,售罄,售罄,售罄,"[""469028201701230101-1号"", ""陵房预字[2018]第0020号""]","[""1#、2#"", ""4#、5#""]",世茂,葛洲坝集团,中国葛洲坝地产,商电,商水,18.407888,109.792775,"""""","{""559"": ""现房"", ""482"": ""国企开发"", ""29"": ""装修交付"", ""8"": ""项目封顶"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""40"": ""品牌公寓"", ""39"": ""商住公寓"", ""4"": ""低总价"", ""60"": ""海景地产"", ""402"": ""玄关入户"", ""263"": ""VR看房"", ""165"": ""海棠湾"", ""50"": ""品牌开发商""}","[""现房"", ""国企开发"", ""装修交付"", ""项目封顶"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/ee46469f4842cbea0f93011dffeba5a2/275x206n.jpg,[],海南省陵水黎族自治县英州镇土福湾福海路8号
2670762,凤庭,三亚,51,陵水,4928,土福湾,5088,三亚陵水土福湾西部与三亚市交界处，陵水土福湾度假区,,,,,48-102㎡,133000m²,146481m²,"[{""id"": 155579, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 48}, {""id"": 149189, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 102}]",1/2室,"1室户型,2室户型",2000-04-26,,2000年,2001年,[],别墅,小高层、高层,70年,0.6,51%,701,带装修,,住宅,世茂服务,,,618,1:1,售罄,售罄,售罄,[],[],融创,,翠屏国际（中惠集团）,民电,民水,18.398237,109.766995,"""""","{""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""63"": ""旅游地产"", ""79"": ""小户型""}","[""高绿化率"", ""低容积"", ""装修交付"", ""旅游地产"", ""小户型""]",https://pic4.ajkimg.com/display/xinfang/8b610bcf8ff631129338ed78b1ca493b/275x206n.jpg,[],三亚凤凰水城售楼中心内
9572122,雅乐居源,三亚,51,海棠区,10252,海棠湾,4938,三亚海棠区海棠湾神泉大道,,7688元/㎡,7688元/㎡,首付42万，月供10178元,86-110㎡,128266.66m²,128266m²,"[{""id"": 175544, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 86}, {""id"": 175542, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 110.26}, {""id"": 175541, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 97}]",2/3室,"2室户型,3室户型",2000-06-08,2019年02月01日,2000年,2001年,"[""2017-08-25"", ""2019-01-23"", ""2016-10-31""]",洋房,小高层,70年,1.2,40%,1598,简装修,,住宅,旭辉永升,3.6元/㎡/月,,1467,1:0.9,售罄,售罄,售罄,"[""三房预许字【2017】44号"", ""三房预许字［2019］5号"", ""三房预许字【2016】41号""]","[""6#、7#、8#、9#、10#、11#、12#"", ""17#、23#"", ""1#、2#、3#、5#""]",滨江集团,,海南旭茂投资有限公司,民电,民水,18.401797,109.716692,"""""","{""559"": ""现房"", ""81"": ""大阳台"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""78"": ""大户型"", ""54"": ""大型社区""}","[""现房"", ""大阳台"", ""高绿化率"", ""低容积"", ""装修交付""]",https://pic4.ajkimg.com/display/xinfang/c7b33ff17763e0e20da532ea3ac51ff0/275x206n.jpg,[],三亚海棠湾南田度假区神泉大道
5684520,晴竹龙湖峰,三亚,51,吉阳区,10250,河东,4935,三亚吉阳区河东三亚河东凤凰路月川新区迎春路2号,,,,,,14655m²,52410m²,[],,,2000-05-07,,2000年,2001年,[],超高层,,,,,,,,住宅,融创服务,,,,,售罄,售罄,售罄,[],[],滨江集团,,,民电,民水,18.269238,109.516277,"""""","{""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""55"": ""小型社区""}","[""配套纯熟"", ""便利店"", ""银行"", ""学校"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/ed25ddff9e9bbd9a229048aec1d73617/275x206n.jpg,[],
39123,紫筑二期,三亚,51,陵水,4928,椰林镇,23434,三亚陵水椰林镇椰林镇椰林北大道197号,,4193元/㎡,4193元/㎡,首付16万，月供3978元,62-112㎡,26000m²,66000m²,"[{""id"": 584870, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 61.87}, {""id"": 584872, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 85.6}, {""id"": 586172, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88.71}, {""id"": 584874, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89.8}, {""id"": 586186, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 111.9}]",1/2/3室,"1室户型,2室户型,3室户型",2000-12-10,2019年07月10日,2000年,2001年,"[""2019-07-26""]",{高层},高层,70年,2.29,39%,372,带装修,,住宅,雅生活服务,2.8元/㎡/月,,365,1:0.98,售罄,售罄,售罄,"[""陵房预字[2019]第0019号""]","[""1#、2#、3#""]",保利,,陵水云海投资有限公司,民电,民水,18.547556,110.056628,"""""","{""559"": ""现房"", ""53"": ""高绿化率"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""79"": ""小户型"", ""78"": ""大户型"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""263"": ""VR看房""}","[""现房"", ""高绿化率"", ""装修交付"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/597f00739d8eb32eb17a3931f72b3b36/275x206n.jpg,[],陵水县椰林镇椰林北大道197号
