楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型.1,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
3611909,君一碧水家园,青岛,30,崂山区,3643,海洋大学,21360,青岛崂山区海洋大学松岭路199号（海洋大学崂山校区对面）,,5638元/㎡,5638元/㎡,首付30万，月供7167元,87-118㎡,190000m²,470000m²,"[{""id"": 887711, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 87}, {""id"": 887712, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 87}, {""id"": 887713, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 107}, {""id"": 887714, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 118}]",2/3室,"2室户型,3室户型",2000-12-07,2024年01月15日,2000年,2001年,"[""2024-01-15"", ""2019-05-13"", ""2019-07-08"", ""2021-12-01"", ""2019-07-08"", ""2020-07-21""]",高层,多层、小高层、高层、花园洋房,70年,2.25,35%,1900,带装修,在建中，竣工时间：2026-07-30,住宅,龙湖智慧服务,2.7元/㎡/月,,737,1:0.39,售罄,售罄,售罄,"[""青崂房预字（2023）第0025号"", ""青房注字（崂）2019第003号"", ""青房注字（崂）2019第006号"", ""青崂房预字（2021）第0013号"", ""青房注字（崂）2018第015号"", ""青房注字（崂）2020第012号""]","[""E区1#、E区2#、E区3#"", ""A区1#、A区2#、A区4#"", ""3#、4#、5#"", ""B区8#"", ""1#、2#"", ""3#223658、5#223660""]",新城控股,君一控股,青岛海尔地产集团有限公司,民电,民水,36.171259,120.479001,"{""service_num"": ""4006708287"", ""num"": ""87781""}","{""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""92"": ""热搜盘"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""54"": ""大型社区"", ""50"": ""品牌开发商""}","[""装修交付"", ""轨交房"", ""厨卫全明"", ""南北通透"", ""卧室全朝南""]",https://pic4.ajkimg.com/display/xinfang/379cd817b36e3a25a58ee925deb25a53/275x206n.jpg,"[{""id"": ""7167915"", ""loupan_id"": ""444237"", ""station_id"": ""4385"", ""subway_id"": ""122"", ""city_id"": ""30"", ""distance"": ""442米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""蓝谷快线"", ""station_name"": ""海洋大学"", ""distance_raw"": ""442""}]",青岛市崂山区松岭路199号（海洋大学崂山校区对面）
8739929,世林,青岛,30,李沧区,3642,世园,5195,青岛李沧区世园汇川路127号,,9178元/㎡,9178元/㎡,首付67万，月供16126元,170-270㎡,住宅：21239.4m²,住宅：31859m²,"[{""id"": 881291, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 170}, {""id"": 881293, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 270}, {""id"": 881294, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 270}]",4室,4室户型,2000-08-16,2025年11月28日,2000年,2001年,"[""2026-02-25"", ""2026-02-25"", ""2025-12-19"", ""2025-09-15"", ""2025-11-06"", ""2025-11-06"", ""2025-09-15""]",{花园洋房},住宅：花园洋房 别墅：叠加别墅,住宅：70年 别墅：70年,住宅：1.5 别墅：1.5,住宅：30% 别墅：30%,,住宅：带装修 别墅：毛坯,在建中，竣工时间：2027-08-30,住宅,保利物业,,,,,售罄,售罄,售罄,"[""青房预字（2026）第009号"", ""青房预字（2026）第010号"", ""青房注字（2025）第074号"", ""青房注字（2025）第051号"", ""青房注字（2025）第062号"", ""青房注字（2025）第061号"", ""青房注字（2025）第052号""]","[""8#"", ""12#"", ""10#"", ""6#"", ""9#"", ""5#"", ""11#、7#""]",朗诗,中国金茂,,住宅：民电,住宅：民水,36.212708,120.482513,"{""service_num"": ""4006708287"", ""num"": ""53313""}","{""52"": ""低容积"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""276"": ""一房一价"", ""72"": ""配套纯熟"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""92"": ""热搜盘"", ""91"": ""热评楼盘"", ""744"": ""好房子"", ""638"": ""民办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""低容积"", ""装修交付"", ""厨卫全明"", ""南北通透"", ""卧室全朝南""]",https://pic4.ajkimg.com/display/xinfang/e944204f3032b1b810c6b383bf9cedd5/275x206n.jpg,[],青岛市李沧区汇川路127号
1635814,凤紫金新城,青岛,30,西海岸新区,3646,滨海大道,5211,青岛西海岸新区滨海大道胶南市连云港路19号,,,,,,住宅：53341m² 别墅：53341m²,住宅：90680m² 别墅：90680m²,"[{""id"": 51157, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 100}, {""id"": 51154, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 0}, {""id"": 51155, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 170}]",2/3室,"2室户型,3室户型",2000-02-15,,2000年,2001年,[],{高层},住宅：高层,住宅：70年 别墅：70年,住宅：1.7,住宅：50% 别墅：50%,住宅：534 别墅：534,住宅：毛坯 别墅：毛坯,,住宅,中海物业,住宅：1.8元/㎡/月,,住宅：600 别墅：600,,售罄,售罄,售罄,[],[],雅居乐,,青岛泰华房地产开发有限公司,住宅：民电,住宅：民水,35.868829,120.039762,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""52"": ""低容积"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""高绿化率"", ""低容积"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/169dba942d9db0845986192aed436921/275x206n.jpg,[],胶南市连云港路19号（项目现场）
4301611,锦绣南国美景,青岛,30,胶州市,3647,胶州,3718,青岛胶州市胶州青州西路32号（青州路以南惠州路以西）,,,,,77-116㎡,23039m²,35754m²,"[{""id"": 139702, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 77}, {""id"": 139704, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 116}]",2/3室,"2室户型,3室户型",2000-10-17,,2000年,2001年,[],小高层,多层,70年,1.4,30%,308,毛坯,,住宅,合景悠活,0.6元/㎡/月,,183,1：0.8,售罄,售罄,售罄,[],[],象屿,,青岛绿阳投资置业有限公司,民电,民水,36.315996,120.019923,"{""service_num"": ""4006708287"", ""num"": """"}","{""52"": ""低容积"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""低容积"", ""配套纯熟"", ""便利店"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/1a26e161b9249e6aba8d53f7e105b88d/275x206n.jpg,[],胶州市青州西路32号（广州北路大润发北行188米路东）
5346741,银谷二期,青岛,30,李沧区,3642,金水路,5196,青岛李沧区金水路广水路9号,,,,,101-283㎡,34683.5m²,,"[{""id"": 97586, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 101}, {""id"": 97585, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 109}, {""id"": 97583, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 150}, {""id"": 97581, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 154}, {""id"": 109239, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 283}]",2/3/5室,"2室户型,3室户型,5室户型",2000-08-11,,2000年,2001年,[],高层,多层,70年,2.17,25%,568,毛坯,,住宅,雅生活服务,1.3元/㎡/月,,454,1:0.8,售罄,售罄,售罄,"[""青房注字(2014)第008号"", ""青房注字(2014)第092号"", ""青房注字(2015)第002号"", ""青房注字(2015)第011号""]",[],龙湖,,青岛杰盛置业有限公司,民电,民水,36.202025,120.50938,"{""service_num"": ""4006708287"", ""num"": """"}","{""9"": ""轨交房"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""轨交房"", ""配套纯熟"", ""银行"", ""学校"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/32f1c3b455af7d886f740d0e8a12ff08/275x206n.jpg,"[{""id"": ""7313996"", ""loupan_id"": ""250765"", ""station_id"": ""121234"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""604米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""龙川路"", ""distance_raw"": ""604""}, {""id"": ""7313995"", ""loupan_id"": ""250765"", ""station_id"": ""121233"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""1415米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""常川路"", ""distance_raw"": ""1415""}]",大崂路1070号(伟东乐客城东)
2022034,万龙湖洲,青岛,30,即墨区,3645,即墨市,3714,青岛即墨区即墨市坊子街区域,,,,,75-141㎡,150000m²,580000m²,"[{""id"": 50727, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 75}, {""id"": 50725, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 91}, {""id"": 50724, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 94.86}, {""id"": 50734, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 91}, {""id"": 50732, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 100}, {""id"": 50716, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 118}, {""id"": 50723, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 122}, {""id"": 50715, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 123}, {""id"": 41874, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 129}, {""id"": 41864, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 141}]",1/2/3室,"1室户型,2室户型,3室户型",2000-12-14,,2000年,2001年,[],"{多层,高层}",多层、高层,70年,3.04,35%,2200,"毛坯,带装修",,住宅,世茂服务,1.5元/㎡/月,,600,1:0.6,售罄,售罄,售罄,[],[],阳光城,,宝龙集团发展有限公司,民电,民水,36.399897,120.477742,"""""","{""29"": ""装修交付"", ""9"": ""轨交房"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""54"": ""大型社区""}","[""装修交付"", ""轨交房"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/41f1decdc4fc5556f64d89bb08001c32/275x206n.jpg,"[{""id"": ""7314169"", ""loupan_id"": ""241697"", ""station_id"": ""4440"", ""subway_id"": ""124"", ""city_id"": ""30"", ""distance"": ""417米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""7号线"", ""station_name"": ""蓝鳌路"", ""distance_raw"": ""417""}, {""id"": ""7314170"", ""loupan_id"": ""241697"", ""station_id"": ""4441"", ""subway_id"": ""124"", ""city_id"": ""30"", ""distance"": ""901米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""7号线"", ""station_name"": ""鹤山路"", ""distance_raw"": ""901""}, {""id"": ""7314231"", ""loupan_id"": ""241697"", ""station_id"": ""4439"", ""subway_id"": ""124"", ""city_id"": ""30"", ""distance"": ""1266米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""7号线"", ""station_name"": ""文化路"", ""distance_raw"": ""1266""}, {""id"": ""7316720"", ""loupan_id"": ""241697"", ""station_id"": ""121268"", ""subway_id"": ""124"", ""city_id"": ""30"", ""distance"": ""1475米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""7号线"", ""station_name"": ""文峰路"", ""distance_raw"": ""1475""}]",即墨市振华街8号（临时接待中心）
3469298,中央乐居美景,青岛,30,市南区,3639,香港路沿线,3653,青岛市南区香港路沿线市南山东路7号乙（山东路与江西路交界处）,,,,,,住宅：15000m² 别墅：15000m²,住宅：146700m² 别墅：146700m²,[],,,2000-05-05,,2000年,2001年,[],洋房,住宅：高层,住宅：70年 别墅：70年,住宅：5.91,住宅：20% 别墅：20%,住宅：880 别墅：880,住宅：毛坯 别墅：毛坯,,住宅,招商积余,住宅：1.32元/㎡/月,,,,售罄,售罄,售罄,[],[],中梁,,青岛三杰房地产开发有限公司,住宅：民电,住宅：民水,36.111012,120.412002,"{""service_num"": ""4006708287"", ""num"": """"}","{""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""轨交房"", ""多轨交"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/6bc7a805b8ab7910ce6802525e7a6331/275x206n.jpg,"[{""id"": ""7315855"", ""loupan_id"": ""241847"", ""station_id"": ""120733"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""1097米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""福辽立交桥"", ""distance_raw"": ""1097""}, {""id"": ""7315717"", ""loupan_id"": ""241847"", ""station_id"": ""4369"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""1343米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""敦化路"", ""distance_raw"": ""1343""}, {""id"": ""7315856"", ""loupan_id"": ""241847"", ""station_id"": ""120735"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""1388米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""洪山坡(妇儿医院)"", ""distance_raw"": ""1388""}]",青岛香港中路8号（香格里拉酒店对面）
1192492,凤堂一期,青岛,30,莱西市,3648,莱西,3720,青岛莱西市莱西烟台南路与青岛南路之间，北马河北，青荣城际高铁附近,,,,,87-131㎡,180000m²,260000m²,"[{""id"": 397625, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 87.19}, {""id"": 397626, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88.02}, {""id"": 397627, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88.02}, {""id"": 397628, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 117.19}, {""id"": 397629, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 117.19}, {""id"": 397630, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 130.92}]",2/3室,"2室户型,3室户型",2000-01-17,,2000年,2001年,[],{小高层},小高层,70年,,40%,2500,,,住宅,碧桂园服务,,,,,售罄,售罄,售罄,[],[],绿城,,,民电,民水,36.855624,120.524936,"""""","{""53"": ""高绿化率"", ""70"": ""银行"", ""69"": ""学校"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""54"": ""大型社区""}","[""高绿化率"", ""银行"", ""学校"", ""大户型"", ""公办中学""]",https://pic4.ajkimg.com/display/xinfang/38d529a7ed4824c048bf633d297ed4b6/275x206n.jpg,[],青岛莱西市烟台南路115号（房管局南50米）
5090682,海理想名城,青岛,30,平度市,3649,平度,3722,青岛平度市平度常州路与咸阳路交汇处,,2071元/㎡,2071元/㎡,首付10万，月供2544元,90-142㎡,30398m²,80318.24m²,"[{""id"": 565405, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90}, {""id"": 565407, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 114}, {""id"": 671246, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 114}, {""id"": 565409, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 671250, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 565413, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 134}, {""id"": 671253, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 134}, {""id"": 671254, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 134}, {""id"": 671256, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 134}, {""id"": 565415, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 142}, {""id"": 671261, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 142}]",2/3室,"2室户型,3室户型",2000-07-28,2021年02月07日,2000年,2001年,"[""2020-08-07"", ""2021-02-07"", ""2020-10-10""]",别墅,小高层、花园洋房,70年,2,35%,459,毛坯,已竣工，竣工时间：2022-12-31,住宅,旭辉永升,2.7~2.7元/㎡/月,,459,1:1,售罄,售罄,售罄,"[""青房注字（平注）第（2020）041号"", ""青房注字（平注）第（2021）004号"", ""青房注字（平注）第（2020）052号""]","[""7#、8#、9#"", ""1#、4#、5#"", ""2#、6#、10#""]",新城控股,海信地产,青岛信博置业有限公司,民电,民水,36.741018,119.951651,"{""service_num"": ""4006708287"", ""num"": """"}","{""559"": ""现房"", ""557"": ""项目竣工"", ""81"": ""大阳台"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""32"": ""绿色住宅"", ""30"": ""花园洋房"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""403"": ""私密性好"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""82"": ""双卫生间"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""大阳台"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/e60b47a6281ea36faf54e732f76fa0e3/275x206n.jpg,[],平度市常州路与咸阳路交汇处
9750945,百仕未来庄,青岛,30,崂山区,3643,汽车东站,5200,青岛崂山区汽车东站深圳路与辽阳东路交汇处,,,,,92-186㎡,住宅：26000m² 别墅：26000m²,住宅：80000m² 别墅：80000m²,"[{""id"": 42058, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 92.1}, {""id"": 42056, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 140.45}, {""id"": 42057, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 185.54}]",2/3/4室,"2室户型,3室户型,4室户型",2000-10-28,,2000年,2001年,[],{高层},住宅：高层,,住宅：2.5,住宅：41% 别墅：41%,住宅：687 别墅：687,住宅：毛坯 别墅：毛坯,,住宅,合景悠活,住宅：1.6元/㎡/月,,住宅：460 别墅：460,住宅：1:1 别墅：1:1,售罄,售罄,售罄,[],[],华润,,百仕置业,住宅：民电,住宅：民水,36.108883,120.444848,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""599"": ""省级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""高绿化率"", ""轨交房"", ""多轨交"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/208d67e4b90e8956253c242f558006f5/275x206n.jpg,"[{""id"": ""7315942"", ""loupan_id"": ""241797"", ""station_id"": ""4489"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""843米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""辽阳东路"", ""distance_raw"": ""843""}, {""id"": ""7316417"", ""loupan_id"": ""241797"", ""station_id"": ""120741"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""864米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""辽阳东路"", ""distance_raw"": ""864""}, {""id"": ""7315943"", ""loupan_id"": ""241797"", ""station_id"": ""4488"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""1040米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""同安路"", ""distance_raw"": ""1040""}]",崂山区汽车东站二楼
2905248,嘉景三期,青岛,30,李沧区,3642,金水路,5196,青岛李沧区金水路广水路与延川路交汇处,,9178元/㎡,9178元/㎡,首付78万，月供18814元,150-260㎡,35157.69m²,60550m²,"[{""id"": 610748, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 150}, {""id"": 610752, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 150}, {""id"": 610756, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 150}, {""id"": 610760, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 150}, {""id"": 610763, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 260}]",3/4室,"3室户型,4室户型",2000-05-18,2020年12月12日,2000年,2001年,"[""2020-12-06""]","{多层,花园洋房}",多层、花园洋房,70年,1,30%,177,毛坯,,住宅,雅生活服务,,,,,售罄,售罄,售罄,"[""青房注字（2020）第94号""]","[""1、2、3、4、5、6、7、8、9、10""]",禹洲,绿城集团,,民电,民水,36.181322,120.469427,"{""service_num"": ""4006708287"", ""num"": """"}","{""81"": ""大阳台"", ""52"": ""低容积"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""32"": ""绿色住宅"", ""30"": ""花园洋房"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""599"": ""省级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""大阳台"", ""低容积"", ""轨交房"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/1e79da4f8b4e07c46e734dc0b5e4ffee/275x206n.jpg,"[{""id"": ""7314325"", ""loupan_id"": ""483382"", ""station_id"": ""121229"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""1013米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""佛耳崖"", ""distance_raw"": ""1013""}]",李沧区铜川路223号绿城AVANTI生活馆
4353206,华黄金墅,青岛,30,黄岛区,4516,江山路,5212,青岛黄岛区江山路淮河西路以南，开拓路以西（原福瀛装饰城内）,,,,,,216122m²,646574m²,[],,,2000-08-21,,2000年,2001年,[],别墅,,40年,,,,,,标准写字楼,绿城服务,,,,,售罄,售罄,售罄,[],[],禹洲,,,商电,商水,36.041278,120.142476,"""""","{""70"": ""银行""}","[""银行""]",https://pic4.ajkimg.com/display/xinfang/ec7506728c0ceb1d426bf122a2c269d1/275x206n.jpg,[],黄岛区福瀛城市之光接待中心（原福瀛装饰城招商中心）
