楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
1088375,紫园一期,三亚,51,保亭,4927,保亭,4975,三亚保亭保亭凤凰路与沿河北路交叉口向北200米,,,,,37-73㎡,101000m²,160000m²,"[{""id"": 113801, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 36.9}, {""id"": 113800, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 51.75}, {""id"": 113799, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 73.29}]",1/2室,"1室户型,2室户型",2015-04-16,,2015年,2016年,[],"{小高层,高层}",小高层、高层,70年,1.6,,2321,带装修,,住宅,雅生活服务,2.4元/㎡/月,,400,1：0.17,售罄,售罄,售罄,"[""【2013】保房预字(0005)号""]",[],中梁,,,民电,民水,18.649246,109.713898,"{""service_num"": ""4006708287"", ""num"": """"}","{""52"": ""低容积"", ""29"": ""装修交付"", ""63"": ""旅游地产"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""79"": ""小户型"", ""54"": ""大型社区""}","[""低容积"", ""装修交付"", ""旅游地产"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/7c224fb26eecbf2b5be6482b53dcd52f/275x206n.jpg,[],海南省保亭县凤凰路与沿河北路交叉口向北200米
9819447,天白鸽名城,三亚,51,崖州区,10253,崖城,6183,三亚崖州区崖城创意产业园2号路与6号路交汇处,,,,,51-113㎡,住宅：79335.87m² 别墅：79335.87m²,住宅：150523.71m² 别墅：150523.71m²,"[{""id"": 137311, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 51.38}, {""id"": 137314, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 68.16}, {""id"": 137313, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 91.04}, {""id"": 137312, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 112.8}]",1/2/3室,"1室户型,2室户型,3室户型",2015-02-18,,2015年,2016年,[],高层,住宅：高层 别墅：联排别墅,住宅：70年 别墅：40年,住宅：1.5 别墅：1.5,住宅：35% 别墅：35%,住宅：1566 别墅：1566,"住宅：毛坯,简装修 别墅：毛坯,简装修",,住宅,世茂服务,住宅：3元/㎡/月,,住宅：917 别墅：917,住宅：1：0.6 别墅：1：0.6,售罄,售罄,售罄,"[""三房预许字【2014】55号""]",[],大华,,,住宅：民电,住宅：民水,18.328422,109.154828,"{""service_num"": ""4006708287"", ""num"": """"}","{""52"": ""低容积"", ""29"": ""装修交付"", ""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""79"": ""小户型"", ""78"": ""大户型"", ""54"": ""大型社区""}","[""低容积"", ""装修交付"", ""旅游地产"", ""配套纯熟"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/e3f04da420cd6102fb3576f42eddb022/275x206n.jpg,[],三亚崖城崖州湾
2876858,兆南星辰新村,三亚,51,陵水,4928,陵水,4976,三亚陵水陵水椰林镇站前路2号（出动车站前行120米）,,11056元/㎡,11056元/㎡,首付31万，月供7561元,107-116㎡,86133.33m²,145000m²,"[{""id"": 501129, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 107}, {""id"": 501130, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 114}, {""id"": 501134, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 114}, {""id"": 501131, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 116}]",3室,3室户型,2015-05-06,2019年11月06日,2015年,2016年,"[""2019-09-25""]",小高层,小高层,70年,1.5,46%,735,带装修,已竣工，竣工时间：2021-04-30,住宅,万科物业,3.8元/㎡/月,,890,1:1,售罄,售罄,售罄,"[""陵房预字〔2019〕第0026号""]","[""2#、4#、6#、9#""]",金地,兆南集团,海南兆南集团,民电,民水,18.548353,110.038753,"""""","{""559"": ""现房"", ""557"": ""项目竣工"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""5"": ""低单价"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""高绿化率"", ""低容积"", ""装修交付""]",https://pic4.ajkimg.com/display/xinfang/a7d4a503634cbc5e851574e27ca1bffc/275x206n.jpg,[],海南省陵水椰林镇站前路2号兆南椰林壹号售楼中心
747430,盛美景二期,三亚,51,海棠区,10252,海棠湾,4938,三亚海棠区海棠湾东线高速海棠湾土福出口,,,,,44-110㎡,52300m²,62396m²,"[{""id"": 289984, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 43.55}, {""id"": 290003, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 49.81}, {""id"": 290008, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 56.75}, {""id"": 290002, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 57.43}, {""id"": 290012, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 83.34}, {""id"": 290011, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89.48}, {""id"": 290010, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 110.02}]",1/2/3室,"1室户型,2室户型,3室户型",2015-03-26,,2015年,2016年,[],{小高层},小高层,40年,0.78,32%,600,带装修,,住宅,招商积余,4.5元/㎡/月,,,,售罄,售罄,售罄,"[""陵房预字[2017第0032号]""]",[],雅居乐,,,民电,民水,18.396643,109.820147,"""""","{""52"": ""低容积"", ""29"": ""装修交付"", ""63"": ""旅游地产"", ""79"": ""小户型"", ""78"": ""大户型""}","[""低容积"", ""装修交付"", ""旅游地产"", ""小户型"", ""大户型""]",https://pic4.ajkimg.com/display/xinfang/7d391dc8dca0f46b303ebb881fef4150/275x206n.jpg,[],三亚市海棠湾东线环岛高速海棠湾土福出口
3105203,蓝盛世景,三亚,51,天涯区,10251,三亚湾,4932,三亚天涯区三亚湾三亚湾路国光豪生酒店左侧滨海展厅,,,,,107-204㎡,153524m²,574979m²,"[{""id"": 396832, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 107}, {""id"": 396825, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 126}, {""id"": 396810, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 139}, {""id"": 396819, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 204}]",3/4室,"3室户型,4室户型",2015-07-27,2019年05月30日,2015年,2016年,"[""2020-06-05"", ""2019-01-09"", ""2018-11-22"", ""2018-09-29""]",{高层},高层,70年,2.85,35%,500,带装修,,住宅,华润万象生活,,,1554,,售罄,售罄,售罄,"[""三房预许字【2020】024号"", ""三房预许字【2019】2号"", ""三房预许字【2018】44号"", ""三房预许字【2018】36号""]","[""2#、3#"", ""4#""]",招商蛇口,碧桂园集团,碧桂园集团,民电,民水,18.283186,109.448669,"""""","{""559"": ""现房"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""63"": ""旅游地产"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""403"": ""私密性好"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""装修交付"", ""厨卫全明"", ""南北通透"", ""旅游地产""]",https://pic4.ajkimg.com/display/xinfang/e1648308dbb604e20db11576991479d6/275x206n.jpg,[],三亚市三亚湾路国光豪生酒店左侧滨海展厅
7300125,和熙红树居,三亚,51,天涯区,10251,三亚湾,4932,三亚天涯区三亚湾三亚湾海坡开发区海韵度假酒店后侧,,,,,115-127㎡,住宅：16345.87m² 别墅：16345.87m²,住宅：27970.01m² 别墅：27970.01m²,"[{""id"": 178957, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 115}]",2室、别墅,"2室户型,别墅户型",2015-03-10,,2015年,2016年,[],"{独栋别墅,高层}",住宅：高层 别墅：独栋别墅,住宅：70年 别墅：40年,住宅：1.2 别墅：1.2,住宅：45% 别墅：45%,住宅：165 别墅：165,住宅：带装修 别墅：带装修,,住宅,龙湖智慧服务,住宅：5.8元/㎡/月,,住宅：169 别墅：169,住宅：1:1 别墅：1:1,售罄,售罄,售罄,"[""三房预许字[2013]8号""]",[],象屿,,,住宅：民电,住宅：民水,18.287402,109.459091,"""""","{""53"": ""高绿化率"", ""52"": ""低容积"", ""31"": ""大平层"", ""29"": ""装修交付"", ""63"": ""旅游地产"", ""70"": ""银行"", ""78"": ""大户型"", ""55"": ""小型社区""}","[""高绿化率"", ""低容积"", ""大平层"", ""装修交付"", ""旅游地产""]",https://pic4.ajkimg.com/display/xinfang/85c719053cacb0233095fcc268b68fc0/275x206n.jpg,[],三亚湾海坡开发区海韵度假酒店后侧
2582581,瑞居A区,三亚,51,乐东,4917,乐东,4965,三亚乐东乐东九所新区（西线环岛高速旁）,,,,,43-67㎡,2763m²,19880m²,"[{""id"": 50207, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 43}, {""id"": 50206, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 67}]",1/2室,"1室户型,2室户型",2015-04-24,,2015年,2016年,[],高层,小高层,70年,5,31%,300,毛坯,,住宅,中海物业,1.8元/㎡/月,,300,1:1,售罄,售罄,售罄,"[""[2014]乐房预字(012)号""]",[],佳兆业,,乐东世纪金源房地产开发有限公司,民电,民水,18.482406,108.944896,"""""","{""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""79"": ""小户型""}","[""配套纯熟"", ""银行"", ""学校"", ""医院"", ""商业街""]",https://pic4.ajkimg.com/display/xinfang/ff0e65fd4238d73075143d741425c1c4/275x206n.jpg,[],乐东九所新区西区188号
2863326,蓝龙湖府,三亚,51,乐东,4917,龙栖湾,5084,三亚乐东龙栖湾九所新区龙湖大道东侧,,,,,49-64㎡,2267.98m²,3613.79m²,"[{""id"": 147076, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 48.58}, {""id"": 147077, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 64.39}]",1/2室,"1室户型,2室户型",2015-01-27,,2015年,2016年,[],{花园洋房},花园洋房,70年,,,59,,,住宅,旭辉永升,2.5元/㎡/月,,32,1:0.62,售罄,售罄,售罄,[],[],远洋,,海南盛和海业房地产开发有限公司,民电,民水,18.471343,108.966482,"""""","{""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""79"": ""小户型"", ""55"": ""小型社区""}","[""配套纯熟"", ""银行"", ""学校"", ""医院"", ""商业街""]",https://pic4.ajkimg.com/display/xinfang/f7bd739bed1377c3c9ee413158b9bcc7/275x206n.jpg,[],海南·龙栖湾九所南区西二横路龙栖湾盛和公馆营销中心
1613226,椰林康城庭,三亚,51,乐东,4917,乐东,4965,三亚乐东乐东沿江南路,,8375元/㎡,8375元/㎡,首付22万，月供5447元,102-146㎡,30887.36m²,79534.33m²,"[{""id"": 391527, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 103}, {""id"": 419173, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 103}, {""id"": 391519, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 101.62}, {""id"": 391522, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 101.62}, {""id"": 391518, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 141}, {""id"": 391505, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 145.6}, {""id"": 778441, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 145.6}, {""id"": 391562, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 101.77}, {""id"": 391545, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 106.71}, {""id"": 391542, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 107.12}, {""id"": 391547, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 128.69}]",3/4/6室,"3室户型,4室户型,6室户型",2015-10-23,2018年05月18日,2015年,2016年,"[""2020-12-01"", ""2018-11-15""]","{小高层,花园洋房}",小高层、花园洋房,70年,2,40%,517,简装修,已竣工，竣工时间：2021-06-29,住宅,融创服务,3.8元/㎡/月,,455,1:0.88,售罄,售罄,售罄,"[""乐房售证字（2020）007号"", ""乐房售证字（2018）006号""]","[""1#、2#、3#、5#、9#"", ""4号楼（1-10层）""]",禹洲,,清凤集团,民电,民水,18.747634,109.176684,"""""","{""559"": ""现房"", ""557"": ""项目竣工"", ""81"": ""大阳台"", ""53"": ""高绿化率"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""69"": ""学校"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""82"": ""双卫生间"", ""263"": ""VR看房""}","[""现房"", ""项目竣工"", ""大阳台"", ""高绿化率"", ""装修交付""]",https://pic4.ajkimg.com/display/xinfang/d0773e05cdf926024989691190d5db90/275x206n.jpg,[],海南省乐东县抱由镇沿江南路
2154878,泰半岛雅苑,三亚,51,乐东,4917,龙沐湾,5083,三亚乐东龙沐湾佛罗镇龙沐湾国际旅游度假区,,,,,82-204㎡,445333m²,500000m²,"[{""id"": 266490, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 82.4}, {""id"": 266494, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 83.11}, {""id"": 266498, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 119.85}, {""id"": 266508, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 121.53}, {""id"": 266495, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 131.19}, {""id"": 266505, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 133.7}, {""id"": 266501, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 181.99}, {""id"": 266503, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 203.91}]",1/2/3室,"1室户型,2室户型,3室户型",2015-02-12,,2015年,2016年,"[""2013-01-01""]",超高层,高层,70年,1.19,45%,1386,带装修,,住宅,融创服务,5元/㎡/月,,338,,售罄,售罄,售罄,"[""乐房售证字（2011）013号""]","[""2# 3# 5#""]",中海,,国信(海南)龙沐湾投资控股有限公司,民电,民水,18.612024,108.718671,"""""","{""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""63"": ""旅游地产"", ""78"": ""大户型""}","[""高绿化率"", ""低容积"", ""装修交付"", ""旅游地产"", ""大户型""]",https://pic4.ajkimg.com/display/xinfang/511f2c8d0a06c75e9a699a99f1388814/275x206n.jpg,[],海南省乐东黎族自治县佛罗镇龙沐湾国际旅游度假区项目管理中心
3413544,宇全乐居锦园,三亚,51,陵水,4928,清水湾,5086,三亚陵水清水湾陵水县英州镇府前一路,,,,,,127206m²,330000m²,[],,,2015-08-21,,2015年,2016年,[],超高层,,70年,2.6,40%,4500,简装修,,住宅,融创服务,3元/㎡/月,,1250,,售罄,售罄,售罄,[],[],绿城,,陵水宇全嘉年房地产开发有限公司,民电,民水,18.41413,109.864988,"""""","{""53"": ""高绿化率"", ""29"": ""装修交付"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""54"": ""大型社区""}","[""高绿化率"", ""装修交付"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic1.ajkimg.com/display/xinfang/f567d2739d67d00f4c5e6fb52426f546/275x206n.jpg,[],
278565,银庭A区,三亚,51,海棠区,10252,海棠湾,4938,三亚海棠区海棠湾藤桥出口南田温泉方向北行2KM（南田温泉小学西侧）,,,,,66-145㎡,住宅：31146m² 别墅：31146m²,住宅：57900m² 别墅：57900m²,"[{""id"": 205496, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 66}, {""id"": 205497, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 84}, {""id"": 205499, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90}, {""id"": 205504, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 102}]",别墅、1/2/3室,"1室户型,2室户型,3室户型,别墅户型",2015-10-16,,2015年,2016年,[],高层,住宅：高层 别墅：独栋别墅,住宅：70年 别墅：70年,住宅：1 别墅：1,住宅：48% 别墅：48%,住宅：367 别墅：367,"住宅：毛坯,简装修 别墅：毛坯,简装修",,住宅,雅生活服务,住宅：3.5元/㎡/月 别墅：7元/㎡/月,,住宅：300 别墅：300,住宅：1：0.8 别墅：1：0.8,售罄,售罄,售罄,"[""三房预许[2016]11号""]",[],象屿,,,住宅：民电,住宅：民水,18.411969,109.721463,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""79"": ""小户型""}","[""高绿化率"", ""低容积"", ""装修交付"", ""小户型""]",https://pic4.ajkimg.com/display/xinfang/e1db2ba8075f45da7cfdd89161f9716f/275x206n.jpg,[],三亚海棠湾藤桥出口南田温泉方向北行2KM（南田温泉小学西侧）
7289723,海和平佳苑,三亚,51,万宁,4918,万宁,4966,三亚万宁万宁石梅湾旅游度假区,,7817元/㎡,7817元/㎡,首付27万，月供6630元,105-166㎡,住宅：12000000m² 别墅：12000000m²,住宅：2100000m² 别墅：2100000m²,"[{""id"": 883682, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 105}, {""id"": 883683, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 116}, {""id"": 860985, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 860986, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 860987, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 860988, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 637294, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 107}, {""id"": 826391, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 108}, {""id"": 638347, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 112}, {""id"": 637290, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 115}, {""id"": 826368, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 127}, {""id"": 884040, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 130}, {""id"": 828997, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 133}, {""id"": 736842, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 138}, {""id"": 883684, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 139}, {""id"": 883685, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 143}, {""id"": 860989, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 153}, {""id"": 828998, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 166}, {""id"": 826392, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 135}, {""id"": 736843, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 142}]",别墅、3/4室,"3室户型,4室户型,别墅户型",2015-07-20,2026年02月06日,2015年,2016年,"[""2022-12-06"", ""2024-12-23"", ""2024-09-25"", ""2021-07-22"", ""2021-06-10"", ""2021-11-02"", ""2020-12-09"", ""2020-01-10"", ""2021-12-30"", ""2021-12-14"", ""2019-11-21"", ""2019-11-13"", ""2020-05-22"", ""2020-09-10"", ""2014-05-25"", ""2018-09-27"", ""2018-01-01"", ""2011-05-17""]","{多层,小高层,高层}",住宅：多层、小高层、高层 别墅：独栋别墅、联排别墅,住宅：70年 别墅：70年,住宅：1.1,住宅：60% 别墅：60%,住宅：872 别墅：872,"住宅：毛坯,带装修 别墅：毛坯,带装修",已封顶，竣工时间：暂无数据,住宅,合景悠活,住宅：4.8元/㎡/月 别墅：6.8元/㎡/月,,住宅：1864 别墅：1864,,售罄,售罄,售罄,"[""[万行审2022]万房预字（33）号"", ""[万行审2024]万房预字（33）号"", ""[万行审2024]万房预字（19）号"", ""【万行审2024】万房预字（29）号"", ""【2021】万房预字（22）号"", ""【2021】万房预字（12）号"", ""【2021】万房预字（64）号"", ""【2020】万房预字（42）号"", ""【2020】万房预字（02）号"", ""【2021】万房预字（78）号"", ""【2021】万房预字（71）号"", ""万行审[2019]万房预字（34）号"", ""【2019】万房预字（34）号"", ""万行审[2020]万房预字（13）号"", ""万行审[2020]万房预字（29）号"", ""【2019】万房预字（10）号"", ""【2018】万房预字（53）号"", ""【2013】万房预字14号"", ""【2018】万房预字（37）号"", ""【2017】万房预字（29）号"", ""［2011］万房预字（022）号""]","[""十期30#、十期29#、十期28#、十期14#、十期38#、十期37#、十期36#、十期2#、十期5#、十期4#、十期13#、十期12#"", ""十期1#、十期15#、十期10#"", ""七期1#、七期30#、七期29#、七期2#"", ""七期7#、七期10#、七期6#、七期15#、七期16#、七期11#、七期14#"", ""五期8#"", ""六期叠拼32#、33#、6期洋房7#、6期洋房8#、6期洋房9#、6期洋房10#、6期洋房18#、6期洋房19#、6期洋房20#"", ""A1、A2"", ""五期7#"", ""1# 2# 3# 5# 6# 7# 8#"", ""别墅1# 、10# 、11# 、12# 、13# 、14# 、15# 、16# 、17# 、18# 、19# 、2# 、20# 、21# 、22# 、23# 、24# 25# 、26# 、27# 、28# 、29# 、3# 、30# 、4# 、5# 、6# 、7# 、8# 、9# 、三期5#"", ""4#""]",禹洲,华润置地,华润置地,住宅：民电,住宅：民水,18.68341,110.261992,"{""service_num"": ""4006708287"", ""num"": ""15594""}","{""129"": ""自带商业"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""31"": ""大平层"", ""29"": ""装修交付"", ""8"": ""项目封顶"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""277"": ""特价房源"", ""276"": ""一房一价"", ""5"": ""低单价"", ""4"": ""低总价"", ""63"": ""旅游地产"", ""62"": ""江景地产"", ""59"": ""湖景地产"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""66"": ""公园"", ""64"": ""购物中心"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""82"": ""双卫生间"", ""91"": ""热评楼盘"", ""90"": ""人气楼盘"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""265"": ""特惠"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""自带商业"", ""高绿化率"", ""低容积"", ""大平层"", ""装修交付""]",https://pic4.ajkimg.com/display/xinfang/d4f7181dd0723941d1e6c11b9df2596b/275x206n.jpg,[],石梅自然体验馆（石梅湖公园）
6164770,汇丰康城小区,三亚,51,吉阳区,10250,河东,4935,三亚吉阳区河东凤凰路103号,,,,,60-126㎡,43332m²,100000m²,"[{""id"": 69161, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 59.9}, {""id"": 69160, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 62.96}, {""id"": 69528, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 70}, {""id"": 69159, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 70.67}, {""id"": 69530, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 70.83}, {""id"": 69113, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 72.82}, {""id"": 69157, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 81.68}, {""id"": 69163, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 81.96}, {""id"": 69525, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 83}, {""id"": 69532, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89.05}, {""id"": 69115, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89.18}, {""id"": 69114, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 98}, {""id"": 69527, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 101}, {""id"": 69531, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 106.24}, {""id"": 69526, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 107}, {""id"": 69158, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 107.88}, {""id"": 69529, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 109.88}, {""id"": 69112, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 108.89}, {""id"": 69162, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120.97}, {""id"": 69164, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 125.83}]",1/2/3室,,2015-02-01,,2015年,2016年,[],高层,多层、小高层、高层,70年,2.2,50%,1000,毛坯,,住宅,万科物业,2元/㎡/月,,300,1:0.3,售罄,售罄,售罄,"[""三房预字【2007】（050）号""]",[],佳兆业,,三亚瑞亚房地产有限公司,民电,民水,18.287264,109.537822,"""""","{""53"": ""高绿化率"", ""31"": ""大平层"", ""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心""}","[""高绿化率"", ""大平层"", ""旅游地产"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/f62516f23ba18707440b5bb5b7313d5a/275x206n.jpg,[],三亚市凤凰路美丽之冠北侧前行300米
