楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
4615259,华公寓A区,杭州,18,临平区,24198,崇贤,24202,杭州临平区崇贤龙腾街与崇昌路交汇处西南侧,,11997元/㎡,11997元/㎡,首付28万，月供6961元,99-139㎡,41692m²,129414.5m²,"[{""id"": 773600, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 99}, {""id"": 785280, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 110}, {""id"": 785281, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 111}, {""id"": 773602, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 129}, {""id"": 785283, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 130}, {""id"": 785282, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 139}]",3/4室,"3室户型,4室户型",2015-03-03,2023年12月20日,2015年,2016年,"[""2023-03-03"", ""2022-12-05"", ""2022-11-14"", ""2022-09-16"", ""2022-10-14""]",{高层},高层,70年,2.2,35%,788,带装修,在建中，竣工时间：暂无数据,住宅,绿城服务,3.35元/㎡/月,,979,1:1.2,售罄,售罄,售罄,"[""临平售许字（2023）第ZJ00097号"", ""临平售许字（2022）第ZJ00640号"", ""临平售许字（2022）第ZJ00577号"", ""临平售许字（2022）第ZJ00441号"", ""临平售许字（2022）第ZJ00500号""]","[""13#、9#"", ""1#、12#、4#、10#、6#"", ""8#、5#"", ""14#、11#"", ""2#、3#、7#""]",中海,西房集团,杭州崇逸置业有限公司,民电,民水,30.385252,120.161718,"{""service_num"": ""4006708287"", ""num"": """"}","{""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""276"": ""一房一价"", ""547"": ""地铁"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""车位充足"", ""装修交付"", ""轨交房"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/954d8a082bc1a3bc1b33676e9ceda766/275x206n.jpg,"[{""id"": ""7266847"", ""loupan_id"": ""515331"", ""station_id"": ""122119"", ""subway_id"": ""12110"", ""city_id"": ""18"", ""distance"": ""1113米"", ""status"": ""1"", ""last_update_time"": ""1774211226"", ""is_rail_loupan"": ""1"", ""subway_name"": ""15号线"", ""station_name"": ""龙腾街站"", ""distance_raw"": ""1113""}, {""id"": ""7266850"", ""loupan_id"": ""515331"", ""station_id"": ""122118"", ""subway_id"": ""12110"", ""city_id"": ""18"", ""distance"": ""1441米"", ""status"": ""1"", ""last_update_time"": ""1774211226"", ""is_rail_loupan"": ""1"", ""subway_name"": ""15号线"", ""station_name"": ""沾驾桥路站"", ""distance_raw"": ""1441""}]",杭州市临平区崇贤新城崇杭街上亿广场一楼中庭
5496528,锦玉兰林,杭州,18,上城区,1802,钱江新城,1845,杭州上城区钱江新城富春路与城星路交叉口,,,,,2000-2050㎡,15259m²,187600m²,[],,商业户型,2015-05-17,2017年12月30日,2015年,2016年,[],{},,40年,,25%,,毛坯,,标准写字楼,金地智慧服务,5元/㎡/月,,1050,,售罄,售罄,售罄,[],[],万科,,,商电,商水,30.230968,120.20562,"""""","{""559"": ""现房"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""66"": ""公园"", ""64"": ""购物中心"", ""223"": ""中心商务区"", ""213"": ""地铁沿线"", ""51"": ""金牌物业""}","[""现房"", ""轨交房"", ""多轨交"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/7936b72ba7e5ff9e57ac71aa11190fbb/275x206n.jpg,"[{""id"": ""7212574"", ""loupan_id"": ""424661"", ""station_id"": ""2665"", ""subway_id"": ""42"", ""city_id"": ""18"", ""distance"": ""462米"", ""status"": ""1"", ""last_update_time"": ""1774211227"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""城星路"", ""distance_raw"": ""462""}, {""id"": ""7212573"", ""loupan_id"": ""424661"", ""station_id"": ""2666"", ""subway_id"": ""42"", ""city_id"": ""18"", ""distance"": ""614米"", ""status"": ""1"", ""last_update_time"": ""1774211227"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""市民中心"", ""distance_raw"": ""614""}, {""id"": ""7267644"", ""loupan_id"": ""424661"", ""station_id"": ""10924"", ""subway_id"": ""1043"", ""city_id"": ""18"", ""distance"": ""614米"", ""status"": ""1"", ""last_update_time"": ""1774211232"", ""is_rail_loupan"": ""1"", ""subway_name"": ""7号线"", ""station_name"": ""市民中心"", ""distance_raw"": ""614""}, {""id"": ""7253919"", ""loupan_id"": ""424661"", ""station_id"": ""120816"", ""subway_id"": ""12055"", ""city_id"": ""18"", ""distance"": ""890米"", ""status"": ""1"", ""last_update_time"": ""1774211232"", ""is_rail_loupan"": ""1"", ""subway_name"": ""9号线"", ""station_name"": ""新业路站"", ""distance_raw"": ""890""}, {""id"": ""7253920"", ""loupan_id"": ""424661"", ""station_id"": ""120815"", ""subway_id"": ""12055"", ""city_id"": ""18"", ""distance"": ""951米"", ""status"": ""1"", ""last_update_time"": ""1774211232"", ""is_rail_loupan"": ""1"", ""subway_name"": ""9号线"", ""station_name"": ""观音塘站"", ""distance_raw"": ""951""}, {""id"": ""7254688"", ""loupan_id"": ""424661"", ""station_id"": ""10921"", ""subway_id"": ""1043"", ""city_id"": ""18"", ""distance"": ""1045米"", ""status"": ""1"", ""last_update_time"": ""1774211232"", ""is_rail_loupan"": ""1"", ""subway_name"": ""7号线"", ""station_name"": ""观音塘"", ""distance_raw"": ""1045""}, {""id"": ""7326680"", ""loupan_id"": ""424661"", ""station_id"": ""2667"", ""subway_id"": ""42"", ""city_id"": ""18"", ""distance"": ""1264米"", ""status"": ""1"", ""last_update_time"": ""1774211227"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""江锦路"", ""distance_raw"": ""1264""}]",富春路与城星路交叉口
3491282,方正和平锦园,杭州,18,拱墅区,1801,桥西,4577,"杭州拱墅区桥西杭行路(杭行路以东,湖州街以北,花园岗站附近)",,,,,54-69㎡,8924m²,36841m²,"[{""id"": 16444, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 54}, {""id"": 16446, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 58}, {""id"": 16443, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 63}, {""id"": 16442, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 65}, {""id"": 33603, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 65}, {""id"": 16445, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 69}]",1室,1室户型,2015-12-24,,2015年,2016年,[],{高层},高层,,3,25%,300,带装修,,住宅,合景悠活,3~3元/㎡/月,,200,1:0.7,售罄,售罄,售罄,[],[],美的置业,,浙江方正房地产开发有限公司,民电,民水,30.334624,120.110924,"""""","{""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""装修交付"", ""轨交房"", ""多轨交"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/de69bcb3a6d306d16160efb6aa9f0a8d/275x206n.jpg,"[{""id"": ""7214682"", ""loupan_id"": ""238648"", ""station_id"": ""120465"", ""subway_id"": ""12038"", ""city_id"": ""18"", ""distance"": ""1023米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""渡驾桥"", ""distance_raw"": ""1023""}, {""id"": ""7214358"", ""loupan_id"": ""238648"", ""station_id"": ""4836"", ""subway_id"": ""142"", ""city_id"": ""18"", ""distance"": ""1193米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""大运河"", ""distance_raw"": ""1193""}]",杭州凤起路383号
7462993,福东方美景,杭州,18,临平区,24198,临平老城区,24204,杭州临平区临平老城区南苑街道藕花洲大街与绸厂路交叉口,,,,,49-97㎡,9869m²,70688.47m²,"[{""id"": 271265, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 49}, {""id"": 442699, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 49}, {""id"": 271264, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 65}, {""id"": 271266, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 97}, {""id"": 271262, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 58}, {""id"": 442522, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 58}]",1/2室,商业户型,2015-01-16,,2015年,2016年,"[""2017-09-18""]",{高层},高层,40年,,25%,481,毛坯,,商业,雅生活服务,3.5元/㎡/月,,437,1:0.9,售罄,售罄,售罄,"[""余售许字（2017）第00450号""]",[],金茂,金都集团,"杭州日报报业集团,金都房产",商电,商水,30.428204,120.326176,"""""","{""77"": ""复式"", ""76"": ""厨卫全明"", ""73"": ""卧室全朝南"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""402"": ""玄关入户"", ""397"": ""动静分离"", ""263"": ""VR看房"", ""220"": ""办公首选"", ""50"": ""品牌开发商""}","[""复式"", ""厨卫全明"", ""卧室全朝南"", ""配套纯熟"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/bd670c4d9d52f9cd6b4e49add5315332/275x206n.jpg,[],杭州市临平区南苑街道临平新天地17号楼
3923751,融信青山筑,杭州,18,萧山区,1807,萧山新城,1919,"杭州萧山区萧山新城新康路,近通广路",,,,,126-180㎡,住宅：44307m² 别墅：44307m²,住宅：157125m² 别墅：157125m²,"[{""id"": 285843, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 126}, {""id"": 264516, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 137}, {""id"": 265927, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 137}, {""id"": 301363, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 180}]",4室,4室户型,2015-05-24,,2015年,2016年,[],"{联排别墅,高层}",住宅：高层 别墅：联排别墅,住宅：70年 别墅：70年,住宅：2.4 别墅：2.4,住宅：30% 别墅：30%,住宅：727 别墅：727,住宅：毛坯 别墅：毛坯,,住宅,中海物业,住宅：3.4元/㎡/月 别墅：3.4元/㎡/月,,住宅：946 别墅：946,住宅：1:1.3 别墅：1:1.3,售罄,售罄,售罄,"[""萧售许字(2017)第055号：12# 13# 14# 15# 16# 17# 9#"", ""萧售许字（2017）第00512号：27#"", ""萧售许字（2017）第00538号：7、8、10、11#"", ""萧售许字（2017）第00642号：25#""]",[],朗诗,,融信（福建）投资集团有限公司,住宅：民电,住宅：民水,30.194899,120.282857,"""""","{""56"": ""车位充足"", ""31"": ""大平层"", ""9"": ""轨交房"", ""70"": ""银行"", ""68"": ""医院"", ""66"": ""公园"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""车位充足"", ""大平层"", ""轨交房"", ""银行"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/9a3867e8f1129b777a8dd6c5693b1307/275x206n.jpg,"[{""id"": ""7213972"", ""loupan_id"": ""415047"", ""station_id"": ""4858"", ""subway_id"": ""142"", ""city_id"": ""18"", ""distance"": ""490米"", ""status"": ""1"", ""last_update_time"": ""1774211232"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""通惠中路"", ""distance_raw"": ""490""}, {""id"": ""7213978"", ""loupan_id"": ""415047"", ""station_id"": ""4857"", ""subway_id"": ""142"", ""city_id"": ""18"", ""distance"": ""747米"", ""status"": ""1"", ""last_update_time"": ""1774211232"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""育才北路"", ""distance_raw"": ""747""}]",金城路与通惠中路交汇处
355162,龙怡园一期,杭州,18,富阳区,16786,场口,25396,杭州富阳区场口东街221号,,115元/㎡,115元/㎡,首付34万，月供8187元,175-260㎡,59821m²,106667m²,"[{""id"": 822495, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 175}, {""id"": 811762, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 200}, {""id"": 811810, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 200}, {""id"": 822494, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 200}, {""id"": 811815, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 220}, {""id"": 830582, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 240}, {""id"": 830577, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 260}]",别墅,别墅户型,2015-01-27,2024年07月30日,2015年,2016年,"[""2023-10-11"", ""2023-12-25"", ""2023-11-27"", ""2023-09-12"", ""2024-01-16"", ""2024-07-23"", ""2024-04-23"", ""2024-04-23""]",多层,联排别墅、叠加别墅,70年,1.02,30%,282,毛坯,在建中，竣工时间：2025-12-31,别墅,碧桂园服务,3.7元/㎡/月,,489,1:1.7,售罄,售罄,售罄,"[""富阳房预许字(2023)第00575号"", ""富阳房预许字（2023）第00758号"", ""富阳房预许字(2023)第00690号"", ""富阳房预许字(2023)第00513号"", ""富阳房预许字（2024）第00015号"", ""富阳房预许字(2024)第00324号"", ""富阳房预许字(2024)第00141号"", ""富阳房预许字（2024）第00142号""]","[""57#、53#"", ""17#、19#、15#、18#、16#"", ""9#、7#、8#、5#、6#"", ""3#、4#、12#、1#、39#、2#、28#、11#、20#、13#、14#、29#、21#、30#、31#、23#、38#、36#、37#"", ""45#、47#、50#"", ""56#、54#"", ""48#、49#、44#、46#、52#、51#"", ""24#、25#、40#、42#、43#、34#、41#、35#、27#、32#、33#、26#""]",恒大,,,民电,民水,29.916573,119.88935,"""""","{""559"": ""现房"", ""56"": ""车位充足"", ""52"": ""低容积"", ""74"": ""南北通透"", ""7"": ""项目在建"", ""276"": ""一房一价"", ""4"": ""低总价"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""636"": ""公办小学"", ""603"": ""二级园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""421"": ""无需摇号"", ""55"": ""小型社区""}","[""现房"", ""车位充足"", ""低容积"", ""南北通透"", ""项目在建""]",https://pic4.ajkimg.com/display/xinfang/6b3a99a7cb1c8f2c1e6a3df5c669979c/275x206n.jpg,[],富阳区场口镇场口东街221号
8630680,博和平邸,杭州,18,余杭区,1808,良渚,1924,杭州余杭区良渚梧桐圩路与良博路交接处，良渚博物馆西侧,,,,,138-280㎡,66091m²,71145m²,[],别墅,别墅户型,2015-04-24,,2015年,2016年,[],{},,,,30%,271,毛坯,,别墅,金地智慧服务,,,316,1:1.16,售罄,售罄,售罄,"[""余售许字(2015)第00205号"", ""余售许字(2014)第00021号"", ""余售许字(2013)第0082号"", ""余售许字(2013)第0023号""]",[],中梁,,上海三盛宏业投资集团有限公司,民电,民水,30.38939,120.029041,"{""service_num"": ""4006708287"", ""num"": """"}","{""56"": ""车位充足"", ""71"": ""便利店"", ""69"": ""学校"", ""66"": ""公园"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""606"": ""省一级园"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""车位充足"", ""便利店"", ""学校"", ""公园"", ""大户型""]",https://pic4.ajkimg.com/display/xinfang/1fa8e128678066fc5b4b2a6f3f06d06a/275x206n.jpg,[],良渚镇梧桐圩路与良博路交接处，良渚博物馆西侧
2879339,之江明珠怡园,杭州,18,西湖区,1804,之江,24206,杭州西湖区之江云河街和枫桦路交叉口（向西300米）,,14742元/㎡,14742元/㎡,首付14万，月供3462元,32-41㎡,35000m²,92000m²,"[{""id"": 711035, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 32}, {""id"": 711034, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 41}]",2室,商业户型,2015-10-02,2020年11月06日,2015年,2016年,"[""2020-11-06""]",{高层},高层,40年,2,25%,845,毛坯,在建中，竣工时间：2022-10-30,商业,金地智慧服务,4.5元/㎡/月,,625,1:0.7,售罄,售罄,售罄,"[""杭售许字(2020)第005021号""]","[""3#、5#""]",招商蛇口,,杭州元山置业有限公司,商电,商水,30.154318,120.11915,"{""service_num"": ""4006708287"", ""num"": ""22767""}","{""559"": ""现房"", ""9"": ""轨交房"", ""7"": ""项目在建"", ""5"": ""低单价"", ""4"": ""低总价""}","[""现房"", ""轨交房"", ""项目在建"", ""低单价"", ""低总价""]",https://pic4.ajkimg.com/display/xinfang/253db4603fc8f2d04ca146b87d1341ef/275x206n.jpg,"[{""id"": ""7254289"", ""loupan_id"": ""502937"", ""station_id"": ""120859"", ""subway_id"": ""143"", ""city_id"": ""18"", ""distance"": ""1028米"", ""status"": ""1"", ""last_update_time"": ""1774211227"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""之江文化中心站"", ""distance_raw"": ""1028""}, {""id"": ""7254282"", ""loupan_id"": ""502937"", ""station_id"": ""120860"", ""subway_id"": ""143"", ""city_id"": ""18"", ""distance"": ""1289米"", ""status"": ""1"", ""last_update_time"": ""1774211227"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""枫桦西路站"", ""distance_raw"": ""1289""}]",杭州市西湖区云河街和枫桦路交叉口（向西300米）
1100740,银星辰府,杭州,18,临安区,16784,其他乡镇,25074,杭州临安区其他乡镇湍口镇乌狮桥路358号,,13217元/㎡,13217元/㎡,首付26万，月供6384元,68-147㎡,400000m²,76470m²,"[{""id"": 866724, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 68}, {""id"": 866723, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 76}, {""id"": 866726, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 142}, {""id"": 866728, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 142}, {""id"": 866727, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 147}]",1/2室,商业户型,2015-11-08,2021年03月01日,2015年,2016年,"[""2021-02-04""]",{},,40年,,85%,259,带装修,,商业,旭辉永升,5.8元/㎡/月,,,,售罄,售罄,售罄,"[""临售许字（2021）第ZJ00134号""]",[],中铁建,,,商电,商水,30.043554,119.178885,"""""","{""559"": ""现房"", ""29"": ""装修交付"", ""74"": ""南北通透"", ""38"": ""商墅"", ""61"": ""山景地产"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""55"": ""小型社区""}","[""现房"", ""装修交付"", ""南北通透"", ""商墅"", ""山景地产""]",https://pic4.ajkimg.com/display/xinfang/8fb59bd5a533553ff82c559d83673add/275x206n.jpg,[],杭州市临安区湍口镇乌狮桥路358号
9275980,莱茵云天林,杭州,18,临平区,24198,东湖,24199,杭州临平区东湖振兴路与顺达路，月荷路交叉口,,,,,89-265㎡,49827m²,154584m²,"[{""id"": 82697, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 82698, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 146048, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 115}, {""id"": 82696, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 125}, {""id"": 242486, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 265}]",3室、别墅,"3室户型,别墅户型",2015-07-19,,2015年,2016年,[],{联排别墅},联排别墅,70年,2.11,30%,833,毛坯,,别墅,招商积余,2.5元/㎡/月,,889,1:1.1,售罄,售罄,售罄,"[""余售许字(2014)第00046号"", ""余售许字(2014)第00119号"", ""余售许字(2015)第00041号"", ""余售许字(2015)第00153号"", ""余售许字(2015)第00190号""]",[],招商蛇口,,莱茵达置业股份有限公司,民电,民水,30.444339,120.295199,"""""","{""56"": ""车位充足"", ""9"": ""轨交房"", ""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""车位充足"", ""轨交房"", ""旅游地产"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/3f92b0eaea2b8ef4714e522a0b5ef1d3/275x206n.jpg,"[{""id"": ""7253732"", ""loupan_id"": ""249600"", ""station_id"": ""120833"", ""subway_id"": ""12055"", ""city_id"": ""18"", ""distance"": ""1422米"", ""status"": ""1"", ""last_update_time"": ""1774211231"", ""is_rail_loupan"": ""1"", ""subway_name"": ""9号线"", ""station_name"": ""荷禹路站"", ""distance_raw"": ""1422""}]",临平东湖北路81号 (汽车北站向北100米)
2677921,蓝华庭A区,杭州,18,淳安县,17455,淳安,17456,杭州淳安县淳安千岛湖大道2888号（千岛湖大道与新翁线交叉口）,,8641元/㎡,8641元/㎡,首付11万，月供2669元,46-80㎡,53432m²,96141m²,"[{""id"": 681193, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 46}, {""id"": 681195, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 50}, {""id"": 681197, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 80}]",1室,1室户型,2015-12-02,2021年05月03日,2015年,2016年,"[""2021-04-27""]","{多层,小高层,花园洋房}",多层、小高层、花园洋房,70年,1.2,30%,900,带装修,已竣工，竣工时间：2024-06-30,住宅,金地智慧服务,2.8~3.8元/㎡/月,,649,1:0.72,售罄,售罄,售罄,"[""淳售许字（2021）第18号""]","[""1#、5#""]",建发,,杭州圣域嘉房地产开发有限公司,民电,民水,29.618869,119.024637,"""""","{""559"": ""现房"", ""557"": ""项目竣工"", ""52"": ""低容积"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""59"": ""湖景地产"", ""79"": ""小户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""397"": ""动静分离"", ""541"": ""3D沙盘"", ""263"": ""VR看房""}","[""现房"", ""项目竣工"", ""低容积"", ""装修交付"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/934b910ff654ee1d2858149f049c307d/275x206n.jpg,[],淳安县阳光路243号（城市展厅）
6261552,金春天轩,杭州,18,桐庐县,17459,桐庐,17460,杭州桐庐县桐庐江南镇政府边300米,,,,,97-165㎡,23299m²,38859m²,"[{""id"": 30715, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 97.15}, {""id"": 30717, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 98.18}, {""id"": 30722, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 103}, {""id"": 30719, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 111.07}, {""id"": 30729, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 119.26}, {""id"": 30728, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 119.47}, {""id"": 30727, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 121.35}, {""id"": 30716, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 144.22}, {""id"": 30718, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 146.02}, {""id"": 30721, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 103.65}, {""id"": 30726, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 136.38}, {""id"": 30723, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 143.98}, {""id"": 30720, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 164.88}, {""id"": 30724, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 143.98}]",2/3/4/6室,"2室户型,3室户型,4室户型,6室户型",2015-04-09,,2015年,2016年,[],"{多层,小高层}",多层、小高层,70年,1.67,24%,258,毛坯,,住宅,龙湖智慧服务,1.2元/㎡/月,,162,1:1,售罄,售罄,售罄,[],[],新城控股,,杭州东都房地产开发有限公司,民电,民水,29.847391,119.790872,"""""","{""52"": ""低容积"", ""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""78"": ""大户型"", ""636"": ""公办小学"", ""55"": ""小型社区""}","[""低容积"", ""旅游地产"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/61783348b7772fd2c4138dca74589541/275x206n.jpg,[],桐庐县江南镇政府边300米
