楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
450777,盛世豪庭商铺,青岛,30,市北区,3640,台东,3674,青岛市北区台东汉口路88号,nan,nan,nan,nan,nan,96000m²,12000m²,[],nan,nan,nan,nan,nan,nan,[],{},{},40年,nan,35%,771,毛坯,nan,临街店铺,青岛戴维斯物业有限公司,1.8元/㎡/月,nan,600,1:0.8,售罄,售罄,售罄,[],[],青岛明宇置业广场有限公司,nan,nan,商电,商水,36.098011,120.366437,"""""","{""9"": ""轨交房"", ""10"": ""多轨交"", ""46"": ""沿街商铺"", ""216"": ""社区底商""}","[""轨交房"", ""多轨交"", ""沿街商铺"", ""社区底商""]",https://pic4.ajkimg.com/display/xinfang/f9d47f6a79796e8264d7a1e01e20b899/275x206n.jpg,"[{""id"": ""7316510"", ""loupan_id"": ""450777"", ""station_id"": ""120433"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""403米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""海泊桥(海慈医疗)"", ""distance_raw"": ""403""}, {""id"": ""7314360"", ""loupan_id"": ""450777"", ""station_id"": ""120744"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""456米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""海泊桥(海慈医疗)"", ""distance_raw"": ""456""}, {""id"": ""7314359"", ""loupan_id"": ""450777"", ""station_id"": ""120743"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""1193米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""海泊河公园"", ""distance_raw"": ""1193""}, {""id"": ""7314373"", ""loupan_id"": ""450777"", ""station_id"": ""120731"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""1253米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""西吴家村"", ""distance_raw"": ""1253""}, {""id"": ""7315972"", ""loupan_id"": ""450777"", ""station_id"": ""120399"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""1428米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""台东"", ""distance_raw"": ""1428""}, {""id"": ""7313948"", ""loupan_id"": ""450777"", ""station_id"": ""4475"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""1484米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""台东"", ""distance_raw"": ""1484""}]",市北区汉口路88号
413198,鑫源世纪中心,青岛,30,城阳区,3644,正阳路,3712,青岛城阳区正阳路正阳路77号,nan,nan,nan,nan,nan,nan,nan,[],nan,nan,nan,nan,nan,nan,[],{},{},40年,nan,nan,nan,nan,nan,标准写字楼,nan,nan,nan,nan,nan,售罄,售罄,售罄,[],[],nan,nan,nan,商电,商水,36.313551,120.438813,"""""","{""9"": ""轨交房"", ""70"": ""银行"", ""68"": ""医院""}","[""轨交房"", ""银行"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/a8d5143dce6c32c6652b98dd6720f947/275x206n.jpg,"[{""id"": ""7314161"", ""loupan_id"": ""413198"", ""station_id"": ""121200"", ""subway_id"": ""12069"", ""city_id"": ""30"", ""distance"": ""740米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""9号线"", ""station_name"": ""荟城路"", ""distance_raw"": ""740""}]",城阳区正阳路177号
450780,诺德广场,青岛,30,市北区,3640,错埠岭,5437,青岛市北区错埠岭敦化路328号,nan,nan,nan,nan,nan,18000m²,150000m²,[],nan,nan,nan,nan,nan,nan,[],{},{},40年,nan,30%,nan,带装修,nan,标准写字楼,nan,3.8~6.8元/㎡/月,nan,906,nan,售罄,售罄,售罄,[],[],青岛京西置业有限公司,中国中铁,青岛京西置业有限公司,商电,商水,36.098453121557,120.38785496312,"""""","{""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""66"": ""公园"", ""64"": ""购物中心"", ""223"": ""中心商务区"", ""220"": ""办公首选"", ""213"": ""地铁沿线"", ""50"": ""品牌开发商""}","[""装修交付"", ""轨交房"", ""多轨交"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/72d6a4f01a0970b8799e6d5f6b0765ed/275x206n.jpg,"[{""id"": ""7316652"", ""loupan_id"": ""450780"", ""station_id"": ""120732"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""699米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""错埠岭"", ""distance_raw"": ""699""}, {""id"": ""7313368"", ""loupan_id"": ""450780"", ""station_id"": ""4369"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""823米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""敦化路"", ""distance_raw"": ""823""}, {""id"": ""7313367"", ""loupan_id"": ""450780"", ""station_id"": ""4368"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""909米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""错埠岭"", ""distance_raw"": ""909""}, {""id"": ""7315057"", ""loupan_id"": ""450780"", ""station_id"": ""121286"", ""subway_id"": ""1044"", ""city_id"": ""30"", ""distance"": ""1116米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""8号线"", ""station_name"": ""西吴家村"", ""distance_raw"": ""1116""}, {""id"": ""7316651"", ""loupan_id"": ""450780"", ""station_id"": ""120731"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""1408米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""西吴家村"", ""distance_raw"": ""1408""}, {""id"": ""7316425"", ""loupan_id"": ""450780"", ""station_id"": ""121168"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""1493米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""宁夏路"", ""distance_raw"": ""1493""}]",青岛市市北区敦化路328号诺德广场售楼处
245712,远雄国际广场,青岛,30,市南区,3639,香港路沿线,3653,青岛市南区香港路沿线香港中路26号,nan,nan,nan,nan,nan,13414m²,138501m²,[],nan,nan,2010-09-01,2010年09月01日,2010年9月1日,2011年2月27日,[],{高层},{高层},40年,7.16,42%,435,毛坯,nan,商业,nan,21元/㎡/月,nan,967,1:2.2,售罄,售罄,售罄,"[""青房注字(2010)065号""]",[],青岛深华房地产有限公司,nan,青岛深华房地产有限公司,商电,商水,36.071597,120.393831,"""""","{""559"": ""现房"", ""56"": ""车位充足"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""60"": ""海景地产"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心""}","[""现房"", ""车位充足"", ""轨交房"", ""多轨交"", ""海景地产""]",https://pic4.ajkimg.com/display/xinfang/0ccd555eca7e883c8280d33b0f598ebb/275x206n.jpg,"[{""id"": ""7314799"", ""loupan_id"": ""245712"", ""station_id"": ""4479"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""318米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""浮山所"", ""distance_raw"": ""318""}, {""id"": ""7314800"", ""loupan_id"": ""245712"", ""station_id"": ""4478"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""655米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""五四广场"", ""distance_raw"": ""655""}, {""id"": ""7315312"", ""loupan_id"": ""245712"", ""station_id"": ""4372"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""679米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""五四广场"", ""distance_raw"": ""679""}, {""id"": ""7316127"", ""loupan_id"": ""245712"", ""station_id"": ""121288"", ""subway_id"": ""1044"", ""city_id"": ""30"", ""distance"": ""734米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""8号线"", ""station_name"": ""五四广场"", ""distance_raw"": ""734""}, {""id"": ""7315313"", ""loupan_id"": ""245712"", ""station_id"": ""4371"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""1264米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""江西路"", ""distance_raw"": ""1264""}, {""id"": ""7314806"", ""loupan_id"": ""245712"", ""station_id"": ""4480"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""1385米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""燕儿岛路"", ""distance_raw"": ""1385""}, {""id"": ""7315315"", ""loupan_id"": ""245712"", ""station_id"": ""4373"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""1421米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""延安三路"", ""distance_raw"": ""1421""}]",青岛市南区香港中路26号远雄国际广场一楼
246068,世茂诺沙湾,青岛,30,西海岸新区,3646,滨海大道,5211,青岛西海岸新区滨海大道滨海大道以北，海西东十三路以西，宁海路以南,nan,nan,nan,nan,90-122㎡,住宅：260000m² 别墅：260000m²,住宅：320000m² 别墅：320000m²,"[{""id"": 180098, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90}, {""id"": 186716, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 90}, {""id"": 186721, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 90}, {""id"": 112893, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 122}]",2/3室,"2室户型,3室户型",nan,nan,nan,nan,[],"{联排别墅,多层,小高层,高层}","{联排别墅,多层,小高层,高层}",住宅：70年 别墅：70年,住宅：1.4 别墅：1.4,住宅：35% 别墅：35%,住宅：449 别墅：449,住宅：毛坯 别墅：毛坯,nan,住宅,nan,住宅：1.9元/㎡/月 别墅：2.29元/㎡/月,nan,住宅：449 别墅：449,住宅：1:1.2 别墅：1:1.2,售罄,售罄,售罄,[],[],nan,nan,世茂股份,住宅：民电,住宅：民水,35.919958,120.118319,"{""service_num"": ""4006708287"", ""num"": """"}","{""56"": ""车位充足"", ""52"": ""低容积"", ""9"": ""轨交房"", ""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""车位充足"", ""低容积"", ""轨交房"", ""旅游地产"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/4fc9b3c4442060ddcecc829dfe1aae01/275x206n.jpg,"[{""id"": ""7315020"", ""loupan_id"": ""246068"", ""station_id"": ""4406"", ""subway_id"": ""123"", ""city_id"": ""30"", ""distance"": ""1039米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""西海岸快线"", ""station_name"": ""学院路"", ""distance_raw"": ""1039""}]",青岛胶南市滨海大道白果树处
413196,新南嶺海公寓,青岛,30,即墨区,3645,即墨市,3714,青岛即墨区即墨市蓝色硅谷核心区滨海大道与温泉二路交汇处,nan,nan,nan,nan,nan,nan,nan,[],nan,nan,nan,nan,nan,nan,[],{},{},40年,nan,nan,nan,毛坯,nan,商业,nan,nan,nan,nan,nan,售罄,售罄,售罄,[],[],nan,nan,nan,商电,商水,36.427568,120.720119,"""""","{""9"": ""轨交房""}","[""轨交房""]",https://pic4.ajkimg.com/display/xinfang/c49a580a693eb461d8cea56c1720f0d9/275x206n.jpg,"[{""id"": ""7315392"", ""loupan_id"": ""413196"", ""station_id"": ""4395"", ""subway_id"": ""122"", ""city_id"": ""30"", ""distance"": ""1461米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""蓝谷快线"", ""station_name"": ""博览中心"", ""distance_raw"": ""1461""}]",青岛国际博览中心内
413201,银盛泰新空间写字楼,青岛,30,崂山区,3643,汽车东站,5200,青岛崂山区汽车东站翠岭路6号,nan,nan,nan,nan,nan,13299m²,55325m²,[],nan,nan,nan,nan,nan,nan,[],{},{},40年,nan,25%,nan,带装修,nan,标准写字楼,nan,nan,nan,nan,nan,售罄,售罄,售罄,[],[],nan,nan,nan,商电,商水,36.118513,120.455795,"""""","{""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""71"": ""便利店"", ""70"": ""银行""}","[""装修交付"", ""轨交房"", ""多轨交"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/aff9f512134cec8ca5c7a1c5ce9c58ff/275x206n.jpg,"[{""id"": ""7315557"", ""loupan_id"": ""413201"", ""station_id"": ""4489"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""762米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""辽阳东路"", ""distance_raw"": ""762""}, {""id"": ""7315058"", ""loupan_id"": ""413201"", ""station_id"": ""120741"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""773米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""辽阳东路"", ""distance_raw"": ""773""}, {""id"": ""7315550"", ""loupan_id"": ""413201"", ""station_id"": ""4488"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""774米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""同安路"", ""distance_raw"": ""774""}]",翠岭路6号
246451,星河源,青岛,30,胶州市,3647,胶州,3718,青岛胶州市胶州沽河大街56号,nan,nan,nan,nan,nan,26000m²,32000m²,[],nan,nan,nan,nan,nan,nan,[],{多层},{多层},70年,1.2,40%,349,毛坯,nan,住宅,nan,0.38元/㎡/月,nan,nan,nan,售罄,售罄,售罄,[],[],nan,nan,青岛易辰地产经纪有限公司,民电,民水,36.270606812639,120.03988236021,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""52"": ""低容积"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""高绿化率"", ""低容积"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/21bf8f64bebd03172691eb6ad0195ea2/275x206n.jpg,[],青岛高新区北部李哥庄镇大沽河大街56号
246452,路劲·蓝水假期,青岛,30,胶州市,3647,胶州,3718,青岛胶州市胶州少海新城西侧，海尔大道香港路交叉口,nan,nan,nan,nan,89-142㎡,95000m²,180000m²,"[{""id"": 87706, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88.5}, {""id"": 87704, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 141.93}]",2/3室,"2室户型,3室户型",nan,nan,nan,nan,[],"{多层,高层}","{多层,高层}",70年,1.5,35%,1364,毛坯,nan,住宅,天津隽丰物业管理有限公司青岛分公司,1.2元/㎡/月,nan,1150,1:0.9,售罄,售罄,售罄,[],[],nan,nan,香港路劲地产集团,民电,民水,36.248296475198,120.07172898268,"""""","{""57"": ""人车分流"", ""52"": ""低容积"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""64"": ""购物中心"", ""78"": ""大户型"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""人车分流"", ""低容积"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/7d880659605875445819fc9eb6d4a32b/275x206n.jpg,[],胶州海尔大道207号
451076,和达中心城,青岛,30,市北区,3640,新都心,6140,青岛市北区新都心哈尔滨路88号,nan,nan,nan,nan,nan,52000m²,320000m²,[],nan,nan,nan,nan,nan,nan,[],{},{},40年,nan,16%,387,毛坯,nan,临街店铺,青岛和达物业管理有限公司,11元/㎡/月,nan,1781,nan,售罄,售罄,售罄,[],[],青岛创和嘉祺实业有限公司,和达集团,nan,商电,商水,36.115621848367,120.39761747046,"""""","{""9"": ""轨交房"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""65"": ""商业街"", ""64"": ""购物中心"", ""226"": ""商业街区"", ""219"": ""地铁上盖"", ""218"": ""综合商铺"", ""216"": ""社区底商"", ""214"": ""品牌商铺"", ""213"": ""地铁沿线"", ""50"": ""品牌开发商""}","[""轨交房"", ""配套纯熟"", ""便利店"", ""银行"", ""商业街""]",https://pic4.ajkimg.com/display/xinfang/bd879bafbf8b39bf0dc069cfa973da71/275x206n.jpg,"[{""id"": ""7314418"", ""loupan_id"": ""451076"", ""station_id"": ""4367"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""621米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""清江路"", ""distance_raw"": ""621""}, {""id"": ""7314420"", ""loupan_id"": ""451076"", ""station_id"": ""4366"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""879米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""双山"", ""distance_raw"": ""879""}]",青岛市市北区哈尔滨路88号
