楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
189900,金领国际,上海,11,浦东,7,唐镇,173,上海浦东唐镇川沙路1666弄100号,郊环外,nan,nan,nan,71-274㎡,119420m²,220000m²,"[{""id"": 4738, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 71.39}, {""id"": 9838, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 72.12}, {""id"": 9693, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 90.7}, {""id"": 4736, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 85.71}, {""id"": 56884, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 85.98}, {""id"": 56885, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 85.98}, {""id"": 56886, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 85.98}, {""id"": 9840, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89.66}, {""id"": 56883, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 91.02}, {""id"": 24251, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 94.18}, {""id"": 21670, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 133.21}, {""id"": 173028, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 209.14}, {""id"": 56882, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 156}]",1/2/3/4室、别墅,"1室户型,2室户型,3室户型,4室户型,别墅户型",nan,nan,nan,nan,[],"{双拼别墅,叠加别墅}","{双拼别墅,叠加别墅}",70年,1.5,35%,2000,毛坯,nan,别墅,上海隆庆物业管理有限公司,2.1元/㎡/月,nan,1520,1:0.76,尾盘,尾盘,尾盘,"[""浦东新区房地(2008)预字0588号"", ""沪房地浦字2010第017247号"", ""浦东新区房管(2016)预字0000580号""]",[],nan,nan,上海天歌置业有限公司,民电,民水,31.260852787789,121.68757092295,"{""service_num"": ""4006708287"", ""num"": """"}","{""16"": ""郊环外"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""78"": ""大户型"", ""641"": ""寄宿制中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""625"": ""寄宿制小学"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""54"": ""大型社区""}","[""郊环外"", ""配套纯熟"", ""便利店"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/a1367ad484310cd9eeda3f5955f5acd4/275x206n.jpg,[],川沙路1666弄100号
249885,金臣别墅,上海,11,闵行区,11,华漕,112,上海闵行区华漕金光路801弄,外郊环,5300,5300万元/套起,首付795万，月供191150元,430-739㎡,111549m²,44809m²,"[{""id"": 244506, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 430}, {""id"": 108832, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 677}, {""id"": 108833, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 688}, {""id"": 244507, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 591}, {""id"": 244508, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 739}]",别墅,别墅户型,2014-11-08,2014年11月08日,2014年11月8日,2015年12月31日,"[""2014-11-08""]",{独栋别墅},{独栋别墅},70年,0.35,43%,89,毛坯,已竣工，竣工时间：2015-12-31,别墅,nan,3.58元/㎡/月,封闭小区,210,1:2.4,售罄,售罄,售罄,"[""闵行房管(2014)预字0000098号""]","[""26#、28#、30#、31#、47#、50#、51#、52#、53#、59#、60#、62#、65#、80#、82#、86#""]",上海金臣房地产发展有限公司,nan,上海金臣房地产发展有限公司,民电,民水,31.210881,121.278352,"""""","{""559"": ""现房"", ""557"": ""项目竣工"", ""56"": ""车位充足"", ""53"": ""高绿化率"", ""9"": ""轨交房"", ""15"": ""外郊环"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""130"": ""虹桥商务区"", ""55"": ""小型社区""}","[""现房"", ""项目竣工"", ""车位充足"", ""高绿化率"", ""轨交房""]",https://pic4.ajkimg.com/display/xinfang/def86bf2ad12f79b94ea5846c94f7130/275x206n.jpg,"[{""id"": ""7259684"", ""loupan_id"": ""249885"", ""station_id"": ""121371"", ""subway_id"": ""57"", ""city_id"": ""11"", ""distance"": ""1444米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""13号线"", ""station_name"": ""季乐路"", ""distance_raw"": ""1444""}]",闵行区金光路801弄
451082,世茂纳米魔幻城,上海,11,松江区,15,佘山,160,上海松江区佘山国家旅游度假区辰花路,郊环外,nan,nan,nan,nan,428000m²,413000m²,[],nan,nan,nan,nan,nan,nan,[],{},{},50年,nan,50%,1000,简装修,nan,标准写字楼,nan,3.98元/㎡/月,nan,1554,nan,尾盘,尾盘,尾盘,[],[],上海世茂房地产有限公司,世茂房地产,nan,商电,商水,31.069389478186,121.16479011691,"""""","{""101"": ""自持物业"", ""29"": ""装修交付"", ""16"": ""郊环外"", ""202"": ""统一招商"", ""46"": ""沿街商铺"", ""44"": ""市场商铺"", ""176"": ""低租金"", ""591"": ""放松限购"", ""50"": ""品牌开发商""}","[""自持物业"", ""装修交付"", ""郊环外"", ""统一招商"", ""沿街商铺""]",https://pic4.ajkimg.com/display/xinfang/8616d8427adc17ce7fc66be30ca2c6a4/275x206n.jpg,[],佘山国家旅游度假区辰花路5088号
297639,君悦湾别墅,上海,11,青浦区,19,徐泾,164,上海青浦区徐泾联民路777弄,郊环外,nan,nan,nan,253-265㎡,119731m²,189982m²,[],别墅,别墅户型,2015-10-04,2015年10月04日,2015年10月4日,2015年11月17日,"[""2012-12-13"", ""2013-08-05"", ""2015-10-04""]","{联排别墅,双拼别墅}","{联排别墅,双拼别墅}",70年,1,40%,288,毛坯,nan,别墅,nan,4.15元/㎡/月,nan,868,1:3,尾盘,尾盘,尾盘,"[""青浦房管(2012)预字0538号"", ""青浦房管(2013)预字0325号"", ""青浦房管(2015)预字0000527号""]",[],上海君强置业有限公司,nan,上海强生置业有限公司,民电,民水,31.167734,121.282972,"{""service_num"": ""4006708287"", ""num"": """"}","{""559"": ""现房"", ""57"": ""人车分流"", ""56"": ""车位充足"", ""16"": ""郊环外"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""636"": ""公办小学"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""130"": ""虹桥商务区"", ""55"": ""小型社区""}","[""现房"", ""人车分流"", ""车位充足"", ""郊环外"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/1782393c97fbb7ef0887ca1738a3bdda/275x206n.jpg,[],沪青平公路1921号灿辉国际3层
451059,长风嘉庭国际广场,上海,11,普陀区,10,长风,99,上海普陀区长风云岭东路391弄,内中环,nan,nan,nan,nan,25720m²,125819m²,[],nan,nan,nan,nan,nan,nan,[],{},{},50年,nan,25%,nan,毛坯,nan,标准写字楼,nan,nan,nan,650,nan,尾盘,尾盘,尾盘,[],[],nan,nan,nan,商电,商水,31.2279576568,121.39470018445,"{""service_num"": ""4006708287"", ""num"": """"}","{""12"": ""内中环"", ""70"": ""银行"", ""68"": ""医院""}","[""内中环"", ""银行"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/bc3fbfee2c59bbb667942b68f31e3842/275x206n.jpg,[],普陀区云岭东路391弄3号5楼
451089,绿地欧拉,上海,11,嘉定区,14,安亭,135,上海嘉定区安亭雅丹路859号,外郊环,nan,nan,nan,nan,5250m²,27800m²,[],nan,nan,2019-08-19,2019年08月19日,2019年8月19日,nan,[],{},{},50年,nan,nan,nan,毛坯,nan,标准写字楼,nan,4.5元/㎡/月,nan,nan,nan,尾盘,尾盘,尾盘,[],[],上海绿地盛坤置业有限公司,绿地控股,nan,商电,商水,31.300867697066,121.20667829914,"""""","{""15"": ""外郊环"", ""591"": ""放松限购"", ""220"": ""办公首选"", ""213"": ""地铁沿线"", ""50"": ""品牌开发商""}","[""外郊环"", ""放松限购"", ""办公首选"", ""地铁沿线"", ""品牌开发商""]",https://pic4.ajkimg.com/display/xinfang/5a647aea6548573ead80e6e27b5850d3/275x206n.jpg,[],嘉定区安亭镇昌吉东路站2号口正对面
237073,明日星城二期,上海,11,黄浦区,4,豫园,34,上海黄浦区豫园中华路868弄,内环内,nan,nan,nan,97-125㎡,28987m²,32181m²,"[{""id"": 17141, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 97}, {""id"": 17144, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 124}, {""id"": 17149, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 125}]",2/3室,"2室户型,3室户型",nan,nan,nan,nan,[],{高层},{高层},70年,1.11,41%,260,毛坯,nan,住宅,nan,1.6元/㎡/月,nan,260,nan,尾盘,尾盘,尾盘,[],[],nan,nan,上海东方金马房地产有限公司,民电,民水,31.220866526144,121.5001742359,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""52"": ""低容积"", ""11"": ""内环内"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""高绿化率"", ""低容积"", ""内环内"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/7678f627b18075e962b622746ab8ccb3/275x206n.jpg,[],陆家浜路667号(近跨龙路)
424482,赢华国际广场,上海,11,普陀区,10,长风,99,上海普陀区长风光复西路2899号1-11号,内环内,nan,nan,nan,nan,26835m²,107901m²,[],nan,nan,nan,nan,nan,nan,[],{},{},50年,nan,25%,402,简装修,nan,标准写字楼,nan,15.8元/㎡/月,nan,647,1：1.6,尾盘,尾盘,尾盘,[],[],nan,nan,上海赢华房地产开发有限公司,商电,商水,31.226643,121.391838,"""""","{""29"": ""装修交付"", ""11"": ""内环内"", ""71"": ""便利店"", ""70"": ""银行""}","[""装修交付"", ""内环内"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/7929dfdbd35a047083f2a48146e4a02b/275x206n.jpg,[],上海市普陀区光复西路2999号
450858,中茂世纪财富广场,上海,11,嘉定区,14,嘉定新城,137,上海嘉定区嘉定新城汇源路218弄(管委会西侧),郊环外,nan,nan,nan,nan,26746m²,84358m²,[],nan,nan,2015-11-26,2015年11月26日,2015年11月26日,2015年12月31日,[],{},{},50年,nan,30%,1000,毛坯,nan,商业独栋,上海城投物业管理有限公司,3.5~4.8元/㎡/月,nan,561,1:1.8,尾盘,尾盘,尾盘,[],[],上海中茂房地产开发有限公司,nan,nan,商电,商水,31.423394841561,121.21090030653,"{""service_num"": ""4006708287"", ""num"": """"}","{""559"": ""现房"", ""56"": ""车位充足"", ""16"": ""郊环外"", ""70"": ""银行"", ""591"": ""放松限购"", ""223"": ""中心商务区"", ""220"": ""办公首选"", ""131"": ""远郊新城""}","[""现房"", ""车位充足"", ""郊环外"", ""银行"", ""放松限购""]",https://pic4.ajkimg.com/display/xinfang/bdb5cd17c2a24ac76dc4f546471eb31e/275x206n.jpg,[],嘉定区汇源路208号(管委会西侧)
452130,秀泰天地,上海,11,嘉定区,14,嘉定新城,137,上海嘉定区嘉定新城宝安公路3500号,外郊环,nan,nan,nan,nan,24008m²,20000m²,[],nan,nan,2018-08-12,2018年08月12日,2018年8月12日,2015年6月1日,[],{},{},40年,nan,30%,136,毛坯,nan,商业综合体,雷霆湾置业（上海）有限公司,38元/㎡/月,nan,350,1:2.5,尾盘,尾盘,尾盘,[],[],塘宸（上海）实业有限公司,nan,nan,商电,商水,31.33551639165,121.28416129285,"""""","{""559"": ""现房"", ""56"": ""车位充足"", ""15"": ""外郊环"", ""46"": ""沿街商铺"", ""70"": ""银行"", ""68"": ""医院"", ""64"": ""购物中心"", ""591"": ""放松限购"", ""218"": ""综合商铺"", ""215"": ""核心CBD"", ""55"": ""小型社区""}","[""现房"", ""车位充足"", ""外郊环"", ""沿街商铺"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/fea0b586fc310620baabd387b1aaa594/275x206n.jpg,[],嘉定宝安公路与裕民南路路口
