楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
878557,世玉兰豪庭,三亚,51,东方,6181,东方,6186,三亚东方东方琼西路6号,,7980元/㎡,7980元/㎡,,56-157㎡,198000m²,89263m²,"[{""id"": 834047, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 56}, {""id"": 834049, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 98.69}, {""id"": 834048, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 105}, {""id"": 834054, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 108}, {""id"": 834051, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 137}, {""id"": 834052, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 157}]",1/2/3/4室,商业户型,2018-12-09,2023年02月01日,2018年,2019年,"[""2023-11-29""]",{小高层},小高层,40年,2.5,40%,796,带装修,已封顶，竣工时间：2024-12-31,商业,绿城服务,,,506,,售罄,售罄,售罄,"[""（2022）东房预字（0002）号""]",[],融创,,海南乐恒置业有限公司,商电,商水,19.131019,108.691011,"""""","{""559"": ""现房"", ""29"": ""装修交付"", ""8"": ""项目封顶"", ""5"": ""低单价"", ""72"": ""配套纯熟"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""90"": ""人气楼盘""}","[""现房"", ""装修交付"", ""项目封顶"", ""低单价"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/d1663f06490de436242abb3056d24445/275x206n.jpg,[],东方市琼西路6号
38189,海南中央园,三亚,51,保亭,4927,保亭,4975,三亚保亭保亭凤凰路与沿河北路交叉口向北200米,,,,,37-73㎡,101000m²,160000m²,"[{""id"": 113801, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 36.9}, {""id"": 113800, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 51.75}, {""id"": 113799, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 73.29}]",1/2室,"1室户型,2室户型",2018-07-24,,2018年,2019年,[],"{小高层,高层}",小高层、高层,70年,1.6,,2321,带装修,,住宅,保利物业,2.4元/㎡/月,,400,1：0.17,售罄,售罄,售罄,"[""【2013】保房预字(0005)号""]",[],金地,,,民电,民水,18.645239,109.697357,"{""service_num"": ""4006708287"", ""num"": """"}","{""52"": ""低容积"", ""29"": ""装修交付"", ""63"": ""旅游地产"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""79"": ""小户型"", ""54"": ""大型社区""}","[""低容积"", ""装修交付"", ""旅游地产"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/7c224fb26eecbf2b5be6482b53dcd52f/275x206n.jpg,[],海南省保亭县凤凰路与沿河北路交叉口向北200米
8992689,世锦园A区,三亚,51,吉阳区,10250,大东海,4937,三亚吉阳区大东海榆亚路690号,,,,,38-114㎡,44001.97m²,104194m²,"[{""id"": 298306, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 37.71}, {""id"": 280860, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 41.08}, {""id"": 298303, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 45.98}, {""id"": 280858, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 68.24}, {""id"": 268775, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 69.99}, {""id"": 298329, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 70.01}, {""id"": 280863, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 72.57}, {""id"": 298328, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 74.47}, {""id"": 298326, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 74.84}, {""id"": 265299, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 77.3}, {""id"": 268771, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 81.1}, {""id"": 268773, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 82}, {""id"": 80742, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 84.32}, {""id"": 280856, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 79.94}, {""id"": 298327, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 82.02}, {""id"": 80744, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 107.55}, {""id"": 80745, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 114.38}]",1/2/3室,"1室户型,2室户型,3室户型",2018-12-02,,2018年,2019年,"[""2015-11-30"", ""2012-11-28"", ""2017-03-02"", ""2016-08-05"", ""2017-12-27""]",{高层},高层,70年,2,55%,1004,毛坯,,住宅,绿城服务,2.5元/㎡/月,,1100,1:1,售罄,售罄,售罄,"[""三房预许字[2015]39号"", ""三房预许字[2012]018号"", ""三房预许字[2017]15号"", ""三房预许字［2016］31号"", ""三房预许字［2017］80号""]","[""D#"", ""H# J#"", ""C#"", ""E#"", ""A#、F#""]",旭辉,,三亚华榆实业有限公司,民电,民水,18.264868,109.588953,"""""","{""53"": ""高绿化率"", ""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""79"": ""小户型"", ""78"": ""大户型""}","[""高绿化率"", ""旅游地产"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/18284e37250c683f7b7636f3073c0673/275x206n.jpg,[],三亚市榆亚路686号
7357744,金月亮怡园,三亚,51,陵水,4928,陵水,4976,三亚陵水陵水滨河南路,,,,,38-113㎡,103533m²,259000m²,"[{""id"": 68932, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 37.99}, {""id"": 68931, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 44.42}, {""id"": 68870, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 45.81}, {""id"": 68934, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 46.47}, {""id"": 68930, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 52.08}, {""id"": 45592, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 66}, {""id"": 68935, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 68.29}, {""id"": 68937, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 78.46}, {""id"": 45595, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 81}, {""id"": 68939, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 83.81}, {""id"": 68940, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 112.67}]",1/2/3室,"1室户型,2室户型",2018-08-16,,2018年,2019年,[],{高层},高层,70年,3.07,44%,3368,带装修,,住宅,融创服务,2.5元/㎡/月,,2284,1:1.5,售罄,售罄,售罄,[],[],正荣,,陵水海韵投资开发有限公司,民电,民水,18.516832,110.042703,"""""","{""56"": ""车位充足"", ""53"": ""高绿化率"", ""29"": ""装修交付"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""54"": ""大型社区""}","[""车位充足"", ""高绿化率"", ""装修交付"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/b52ea51bd887dceca6317bac565fa6e1/275x206n.jpg,[],三亚市凤凰路129-1海韵假日销售中心；陵水县滨河南路项目现场
1766951,华润盛世雅居,三亚,51,万宁,4918,万宁,4966,三亚万宁万宁石梅湾旅游度假区,,9310元/㎡,9310元/㎡,首付27万，月供6630元,105-166㎡,住宅：12000000m² 别墅：12000000m²,住宅：2100000m² 别墅：2100000m²,"[{""id"": 883682, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 105}, {""id"": 883683, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 116}, {""id"": 860985, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 860986, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 860987, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 860988, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 637294, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 107}, {""id"": 826391, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 108}, {""id"": 638347, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 112}, {""id"": 637290, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 115}, {""id"": 826368, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 127}, {""id"": 884040, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 130}, {""id"": 828997, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 133}, {""id"": 736842, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 138}, {""id"": 883684, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 139}, {""id"": 883685, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 143}, {""id"": 860989, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 153}, {""id"": 828998, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 166}, {""id"": 826392, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 135}, {""id"": 736843, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 142}]",别墅、3/4室,"3室户型,4室户型,别墅户型",2018-12-12,2026年02月06日,2018年,2019年,"[""2022-12-06"", ""2024-12-23"", ""2024-09-25"", ""2021-07-22"", ""2021-06-10"", ""2021-11-02"", ""2020-12-09"", ""2020-01-10"", ""2021-12-30"", ""2021-12-14"", ""2019-11-21"", ""2019-11-13"", ""2020-05-22"", ""2020-09-10"", ""2014-05-25"", ""2018-09-27"", ""2018-01-01"", ""2011-05-17""]","{多层,小高层,高层}",住宅：多层、小高层、高层 别墅：独栋别墅、联排别墅,住宅：70年 别墅：70年,住宅：1.1,住宅：60% 别墅：60%,住宅：872 别墅：872,"住宅：毛坯,带装修 别墅：毛坯,带装修",已封顶，竣工时间：暂无数据,住宅,雅生活服务,住宅：4.8元/㎡/月 别墅：6.8元/㎡/月,,住宅：1864 别墅：1864,,售罄,售罄,售罄,"[""[万行审2022]万房预字（33）号"", ""[万行审2024]万房预字（33）号"", ""[万行审2024]万房预字（19）号"", ""【万行审2024】万房预字（29）号"", ""【2021】万房预字（22）号"", ""【2021】万房预字（12）号"", ""【2021】万房预字（64）号"", ""【2020】万房预字（42）号"", ""【2020】万房预字（02）号"", ""【2021】万房预字（78）号"", ""【2021】万房预字（71）号"", ""万行审[2019]万房预字（34）号"", ""【2019】万房预字（34）号"", ""万行审[2020]万房预字（13）号"", ""万行审[2020]万房预字（29）号"", ""【2019】万房预字（10）号"", ""【2018】万房预字（53）号"", ""【2013】万房预字14号"", ""【2018】万房预字（37）号"", ""【2017】万房预字（29）号"", ""［2011］万房预字（022）号""]","[""十期30#、十期29#、十期28#、十期14#、十期38#、十期37#、十期36#、十期2#、十期5#、十期4#、十期13#、十期12#"", ""十期1#、十期15#、十期10#"", ""七期1#、七期30#、七期29#、七期2#"", ""七期7#、七期10#、七期6#、七期15#、七期16#、七期11#、七期14#"", ""五期8#"", ""六期叠拼32#、33#、6期洋房7#、6期洋房8#、6期洋房9#、6期洋房10#、6期洋房18#、6期洋房19#、6期洋房20#"", ""A1、A2"", ""五期7#"", ""1# 2# 3# 5# 6# 7# 8#"", ""别墅1# 、10# 、11# 、12# 、13# 、14# 、15# 、16# 、17# 、18# 、19# 、2# 、20# 、21# 、22# 、23# 、24# 25# 、26# 、27# 、28# 、29# 、3# 、30# 、4# 、5# 、6# 、7# 、8# 、9# 、三期5#"", ""4#""]",路劲,华润置地,华润置地,住宅：民电,住宅：民水,18.694729,110.277256,"{""service_num"": ""4006708287"", ""num"": ""15594""}","{""129"": ""自带商业"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""31"": ""大平层"", ""29"": ""装修交付"", ""8"": ""项目封顶"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""277"": ""特价房源"", ""276"": ""一房一价"", ""5"": ""低单价"", ""4"": ""低总价"", ""63"": ""旅游地产"", ""62"": ""江景地产"", ""59"": ""湖景地产"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""66"": ""公园"", ""64"": ""购物中心"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""82"": ""双卫生间"", ""91"": ""热评楼盘"", ""90"": ""人气楼盘"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""265"": ""特惠"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""自带商业"", ""高绿化率"", ""低容积"", ""大平层"", ""装修交付""]",https://pic4.ajkimg.com/display/xinfang/d4f7181dd0723941d1e6c11b9df2596b/275x206n.jpg,[],石梅自然体验馆（石梅湖公园）
5150808,金筑A区,三亚,51,东方,6181,东方,6186,三亚东方东方金月湾旅游度假区,,10175元/㎡,10175元/㎡,首付23万，月供5698元,104-190㎡,333333.33m²,700000m²,"[{""id"": 797598, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 118}, {""id"": 797600, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 104}, {""id"": 797599, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 142}, {""id"": 797601, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 181}, {""id"": 797602, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 190}]",2/3/4室,"2室户型,3室户型,4室户型",2018-08-28,2022年11月09日,2018年,2019年,"[""2022-11-09""]",{},,70年,,,4189,带装修,在建中，竣工时间：2024-08-31,住宅,金地智慧服务,3.9元/㎡/月,,2952,1:1,售罄,售罄,售罄,"[""【2022】东房预字（0013）号""]","[""Y-13#、Y-14#、Y-14#""]",朗诗,,陕投集团,民电,民水,18.800246,108.700881,"""""","{""559"": ""现房"", ""29"": ""装修交付"", ""7"": ""项目在建"", ""5"": ""低单价"", ""4"": ""低总价"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""78"": ""大户型"", ""90"": ""人气楼盘"", ""279"": ""品质好房"", ""98"": ""改善置业"", ""54"": ""大型社区""}","[""现房"", ""装修交付"", ""项目在建"", ""低单价"", ""低总价""]",https://pic4.ajkimg.com/display/xinfang/c4f010f92e0b59826aca91a362189f52/275x206n.jpg,[],海南省东方市金月湾滨海旅游度假区
5135563,鑫半岛坊,三亚,51,保亭,4927,保亭,4975,三亚保亭保亭保兴东路（庄园豪都二期后面）,,,,,46-77㎡,66666m²,150000m²,"[{""id"": 85886, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 46.2}, {""id"": 85884, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 60}, {""id"": 85882, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 77.45}]",1/2室,"1室户型,2室户型",2018-08-03,,2018年,2019年,"[""2013-11-02"", ""2014-01-13""]","{多层,小高层,高层}",多层、小高层、高层,70年,2,50%,2200,毛坯,,住宅,招商积余,1.8元/㎡/月,,440,1:0.2,售罄,售罄,售罄,"[""保房预许字（2013）0008号"", ""保房预许字【2014】0001号""]","[""2#、3#"", ""1#、7#""]",滨江集团,,,民电,民水,18.624893,109.726203,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""79"": ""小户型"", ""54"": ""大型社区""}","[""高绿化率"", ""银行"", ""学校"", ""医院"", ""小户型""]",https://pic4.ajkimg.com/display/xinfang/fe029eee4eb2a3529b0809b378330db9/275x206n.jpg,[],海南省保亭县西环路东侧
3005669,金泰水岸小区,三亚,51,东方,6181,东方,6186,三亚东方东方金月湾旅游度假区,,10175元/㎡,10175元/㎡,首付23万，月供5698元,104-190㎡,333333.33m²,700000m²,"[{""id"": 797598, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 118}, {""id"": 797600, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 104}, {""id"": 797599, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 142}, {""id"": 797601, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 181}, {""id"": 797602, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 190}]",2/3/4室,"2室户型,3室户型,4室户型",2018-01-05,2022年11月09日,2018年,2019年,"[""2022-11-09""]",{},,70年,,,4189,带装修,在建中，竣工时间：2024-08-31,住宅,保利物业,3.9元/㎡/月,,2952,1:1,售罄,售罄,售罄,"[""【2022】东房预字（0013）号""]","[""Y-13#、Y-14#、Y-14#""]",世茂,,陕投集团,民电,民水,18.806029,108.679507,"""""","{""559"": ""现房"", ""29"": ""装修交付"", ""7"": ""项目在建"", ""5"": ""低单价"", ""4"": ""低总价"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""78"": ""大户型"", ""90"": ""人气楼盘"", ""279"": ""品质好房"", ""98"": ""改善置业"", ""54"": ""大型社区""}","[""现房"", ""装修交付"", ""项目在建"", ""低单价"", ""低总价""]",https://pic4.ajkimg.com/display/xinfang/c4f010f92e0b59826aca91a362189f52/275x206n.jpg,[],海南省东方市金月湾滨海旅游度假区
7936413,瑞嘉园三期,三亚,51,保亭,4927,保亭,4975,三亚保亭保亭南环路,,,,,69-132㎡,29000m²,57850m²,"[{""id"": 176385, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 69}, {""id"": 176384, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 84.06}, {""id"": 176383, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 131.6}]",1/2/3室,"1室户型,2室户型,3室户型",2018-11-14,,2018年,2019年,"[""2016-04-29""]",{小高层},小高层,70年,2,1%,658,毛坯,,住宅,合景悠活,2元/㎡/月,,348,1:0.5,售罄,售罄,售罄,"[""保房预字第【2016】0002号""]","[""1# 2# 3# 6# 7# 8# 9#""]",融创,,美丽雨林文化旅游开发有限公司,民电,民水,18.636295,109.736061,"{""service_num"": ""4006708287"", ""num"": """"}","{""63"": ""旅游地产"", ""79"": ""小户型"", ""78"": ""大户型""}","[""旅游地产"", ""小户型"", ""大户型""]",https://pic4.ajkimg.com/display/xinfang/42597bc333eea3d8fb68b1dea3ce0a12/275x206n.jpg,[],保亭县南环路与桃源路道口
7179557,龙理想景,三亚,51,万宁,4918,万宁,4966,三亚万宁万宁万宁神州半岛,,11971元/㎡,11971元/㎡,,101-188㎡,住宅：18000000m² 别墅：18000000m²,住宅：4060000m² 别墅：4060000m²,"[{""id"": 758476, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 101}, {""id"": 832009, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 119}, {""id"": 758453, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 126}, {""id"": 821685, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 130}, {""id"": 860062, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 131}, {""id"": 860076, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 131}, {""id"": 860074, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 133}, {""id"": 860063, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 135}, {""id"": 860075, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 135}, {""id"": 860073, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 137}, {""id"": 821684, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 153}, {""id"": 860077, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 187}, {""id"": 821680, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 143}, {""id"": 821681, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 155}, {""id"": 821682, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 157}, {""id"": 821671, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 188}]",3室、别墅,"3室户型,别墅户型",2018-03-12,2023年07月15日,2018年,2019年,"[""2023-05-12"", ""2023-05-12"", ""2021-12-30"", ""2021-09-30"", ""2021-09-28"", ""2020-12-31"", ""2021-09-30"", ""2021-09-30"", ""2020-11-20"", ""2017-10-16"", ""2017-03-26"", ""2012-10-01"", ""2011-09-17"", ""2011-09-14"", ""2018-05-30"", ""2020-03-17"", ""2019-04-19""]","{多层,小高层,高层,花园洋房}",住宅：多层、小高层、高层、花园洋房 别墅：独栋别墅、叠加别墅,住宅：70年 别墅：70年,住宅：0.34 别墅：0.3,住宅：60% 别墅：60%,住宅：1226 别墅：1226,住宅：带装修 别墅：带装修,,住宅,融创服务,住宅：5.68~7.9元/㎡/月,,住宅：422 别墅：422,住宅：1:0.3 别墅：1:0.3,售罄,售罄,售罄,"[""万行审[2023]万房预字（13）"", ""万行审[2023]万房预字（12）"", ""万行审[2021]万房预字（74）"", ""万行审[2021]万房预字（59）"", ""万行审[2021]万房预字（47）"", ""万行审[2020]万房预字（46）"", ""万行审[2021]万房预字（54）"", ""万行审[2021]万房预字（60）"", ""万行审[2020]万房预字（39）号"", ""【2017】万房预字（49）号"", ""万房预字（2017）51号"", ""【2012】万房预字（58）号"", ""【2011】万房预字（021）号"", ""【2011】万房预字（11）号"", ""【2018】万房预字（16）号"", ""万行审[2020]万房预字（07）"", ""【2019】万房预字（12）号""]","[""天岚湾别墅组团"", ""天岚湾洋房组团"", ""T18#、T19#、T37#、T38#""]",绿城,中海地产,中国海外兴业有限公司,住宅：民电,住宅：民水,18.705585,110.366511,"{""service_num"": ""4006708287"", ""num"": ""15602""}","{""559"": ""现房"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""276"": ""一房一价"", ""5"": ""低单价"", ""4"": ""低总价"", ""72"": ""配套纯熟"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""90"": ""人气楼盘"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""高绿化率"", ""低容积"", ""装修交付"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/0a4dbf692fa14c0acc978b21cfe1fbe0/275x206n.jpg,[],海南省万宁市神州半岛星悦路
7918223,碧海康城豪庭,三亚,51,乐东,4917,乐东,4965,三亚乐东乐东九所新区,,,,,42-49㎡,1100m²,11000m²,"[{""id"": 50226, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 42}, {""id"": 50221, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 49}]",1室,1室户型,2018-09-01,,2018年,2019年,[],{小高层},小高层,70年,1.63,22%,221,带装修,,住宅,合景悠活,1.5元/㎡/月,,221,1:1,售罄,售罄,售罄,"[""乐房售证字号【2012】003号""]",[],雅居乐,,鼎鑫实业开发有限公司,民电,民水,18.445377,108.961604,"{""service_num"": ""4006708287"", ""num"": """"}","{""52"": ""低容积"", ""29"": ""装修交付"", ""63"": ""旅游地产"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""79"": ""小户型"", ""55"": ""小型社区""}","[""低容积"", ""装修交付"", ""旅游地产"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/4404c590f56cd2175d86bda0106484ed/275x206n.jpg,[],海南省乐东鑫源商业街
4312378,博嘉园,三亚,51,乐东,4917,龙沐湾,5083,三亚乐东龙沐湾佛罗镇龙沐湾国际旅游度假区,,,,,82-204㎡,445333m²,500000m²,"[{""id"": 266490, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 82.4}, {""id"": 266494, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 83.11}, {""id"": 266498, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 119.85}, {""id"": 266508, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 121.53}, {""id"": 266495, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 131.19}, {""id"": 266505, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 133.7}, {""id"": 266501, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 181.99}, {""id"": 266503, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 203.91}]",1/2/3室,"1室户型,2室户型,3室户型",2018-10-15,,2018年,2019年,"[""2013-01-01""]",洋房,高层,70年,1.19,45%,1386,带装修,,住宅,碧桂园服务,5元/㎡/月,,338,,售罄,售罄,售罄,"[""乐房售证字（2011）013号""]","[""2# 3# 5#""]",象屿,,国信(海南)龙沐湾投资控股有限公司,民电,民水,18.621858,108.714609,"""""","{""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""63"": ""旅游地产"", ""78"": ""大户型""}","[""高绿化率"", ""低容积"", ""装修交付"", ""旅游地产"", ""大户型""]",https://pic4.ajkimg.com/display/xinfang/511f2c8d0a06c75e9a699a99f1388814/275x206n.jpg,[],海南省乐东黎族自治县佛罗镇龙沐湾国际旅游度假区项目管理中心
2167951,中月亮都,三亚,51,崖州区,10253,崖州湾,10257,三亚崖州区崖州湾高科路6号,,13301元/㎡,13301元/㎡,首付34万，月供8171元,114-139㎡,40000m²,136000m²,"[{""id"": 838972, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 114}, {""id"": 838236, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 131}, {""id"": 838238, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 139}]",3/4室,"3室户型,4室户型",2018-02-24,2024年12月01日,2018年,2019年,"[""2024-12-01""]",{},,70年,,40%,764,带装修,,住宅,招商积余,4.5元/㎡/月,,,1:1.5,售罄,售罄,售罄,"[""现房销售备案编号：XSSY2024113000045""]","[""5#、11#、10#""]",金地,聚亿地产集团,,民电,民水,18.355561,109.192443,"{""service_num"": ""4006708287"", ""num"": ""107336""}","{""559"": ""现房"", ""56"": ""车位充足"", ""53"": ""高绿化率"", ""29"": ""装修交付"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""92"": ""热搜盘"", ""90"": ""人气楼盘"", ""50"": ""品牌开发商""}","[""现房"", ""车位充足"", ""高绿化率"", ""装修交付"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/ee5635ae3ef2f6b98801b648630f59a5/275x206n.jpg,[],三亚市涯州区高科路6号
