楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
450587,山水嘉园半山御墅,青岛,30,城阳区,3644,黑龙江路,5202,青岛城阳区黑龙江路黑龙江中路22号,nan,594,594万元/套起,首付89万，月供21287元,212-242㎡,240000m²,260000m²,"[{""id"": 426952, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 212}, {""id"": 490963, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 233}, {""id"": 426953, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 242}, {""id"": 490960, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 212}]",别墅,别墅户型,2018-10-10,2018年10月10日,2018年10月10日,2019年12月31日,"[""2021-12-30"", ""2018-12-20""]","{联排别墅,叠加别墅}","{联排别墅,叠加别墅}",70年,0.7,17%,2000,毛坯,已竣工，竣工时间：2019-12-31,别墅,青岛祥源建安工程有限公司,4元/㎡/月,nan,1700,1:0.85,售罄,售罄,售罄,"[""鲁（2021）青岛市城阳区不动产权第0008747"", ""青房注字（城18）第85号""]","[""31#"", ""49#、60#、61#""]",青岛华泰置业集团有限公司,nan,青岛华泰房地产开发有限公司,民电,民水,36.218177,120.437858,"{""service_num"": ""4006708287"", ""num"": """"}","{""559"": ""现房"", ""557"": ""项目竣工"", ""81"": ""大阳台"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""61"": ""山景地产"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""54"": ""大型社区""}","[""现房"", ""项目竣工"", ""大阳台"", ""轨交房"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/beb8f9c2ec647438903af02b56dfa336/275x206n.jpg,"[{""id"": ""7316142"", ""loupan_id"": ""450587"", ""station_id"": ""121208"", ""subway_id"": ""12070"", ""city_id"": ""30"", ""distance"": ""331米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""15号线"", ""station_name"": ""丹山南"", ""distance_raw"": ""331""}, {""id"": ""7316140"", ""loupan_id"": ""450587"", ""station_id"": ""121209"", ""subway_id"": ""12070"", ""city_id"": ""30"", ""distance"": ""879米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""15号线"", ""station_name"": ""丹山"", ""distance_raw"": ""879""}]",青岛市城阳区黑龙江中路22号
532187,启航教育广场,青岛,30,市北区,3640,图书馆,5186,青岛市北区图书馆龙城路镇海路交汇处东南,nan,21000,21000元/㎡,nan,37-1253㎡,nan,9892m²,[],nan,nan,2025-07-26,2025年07月26日,2025年7月26日,2019年6月30日,[],{},{},40年,nan,nan,70,nan,已竣工，竣工时间：暂无数据,临街店铺,nan,5.5元/㎡/月,nan,nan,nan,在售,在售,在售,[],[],山东海洋发展有限公司,中信集团,nan,商电,商水,36.09497,120.389144,"{""service_num"": ""4006708287"", ""num"": ""52341""}","{""559"": ""现房"", ""557"": ""项目竣工"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""轨交房"", ""多轨交"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/b4d62126a51716ca93f8c370cd2291e1/275x206n.jpg,"[{""id"": ""7321228"", ""loupan_id"": ""532187"", ""station_id"": ""4369"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""764米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""敦化路"", ""distance_raw"": ""764""}, {""id"": ""7321225"", ""loupan_id"": ""532187"", ""station_id"": ""121168"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""1056米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""宁夏路"", ""distance_raw"": ""1056""}, {""id"": ""7321227"", ""loupan_id"": ""532187"", ""station_id"": ""4368"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""1153米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""错埠岭"", ""distance_raw"": ""1153""}, {""id"": ""7321226"", ""loupan_id"": ""532187"", ""station_id"": ""4370"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""1165米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""宁夏路"", ""distance_raw"": ""1165""}, {""id"": ""7321222"", ""loupan_id"": ""532187"", ""station_id"": ""120732"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""1365米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""错埠岭"", ""distance_raw"": ""1365""}, {""id"": ""7321220"", ""loupan_id"": ""532187"", ""station_id"": ""121287"", ""subway_id"": ""1044"", ""city_id"": ""30"", ""distance"": ""1401米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""8号线"", ""station_name"": ""澳柯玛桥"", ""distance_raw"": ""1401""}, {""id"": ""7321224"", ""loupan_id"": ""532187"", ""station_id"": ""121169"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""1401米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""澳柯玛桥"", ""distance_raw"": ""1401""}]",nan
241731,银海十号,青岛,30,即墨区,3645,即墨市,3714,青岛即墨区即墨市二十八中北侧，德馨小学南侧,nan,nan,nan,nan,93-146㎡,50000m²,100000m²,"[{""id"": 40095, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 93}, {""id"": 40096, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 132}, {""id"": 40097, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 146}]",2/3室,"2室户型,3室户型",nan,nan,nan,nan,[],{小高层},{小高层},70年,2,40%,1200,毛坯,nan,住宅,nan,1.5元/㎡/月,nan,240,1:1,售罄,售罄,售罄,[],[],nan,nan,青岛永信置业有限公司,民电,民水,36.380188,120.421656,"""""","{""57"": ""人车分流"", ""53"": ""高绿化率"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""600"": ""市级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""人车分流"", ""高绿化率"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/c36ef9f64a6620d58f864c63f8aa9517/275x206n.jpg,[],即墨市新服装市场北（临近项目现场）
461385,保利科创紫荆阁商铺,青岛,30,城阳区,3644,高新区,6139,青岛城阳区高新区海月路188号,nan,13000,13000元/㎡,nan,30-80㎡,226733m²,12700m²,[],nan,nan,2019-08-01,2019年08月01日,2019年8月1日,2019年8月1日,[],{},{},40年,nan,30%,87,毛坯,nan,社区底商,山西昊天诚业物业管理有限公司青岛分公司,1.85元/㎡/月,nan,87,1:1,售罄,售罄,售罄,[],[],科创（青岛）科技园投资发展有限公司,保利集团,科创（青岛）科技园投资发展有限公司,商电,商水,36.248794,120.2932,"""""","{""559"": ""现房"", ""129"": ""自带商业"", ""46"": ""沿街商铺"", ""226"": ""商业街区"", ""216"": ""社区底商"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""现房"", ""自带商业"", ""沿街商铺"", ""商业街区"", ""社区底商""]",https://pic4.ajkimg.com/display/xinfang/3917815139a4c8e817926151bf0a2428/275x206n.jpg,[],青岛市高新区海月路188号
456330,海尔产城创首府,青岛,30,平度市,3649,平度,3722,青岛平度市平度海尔大道与长江路交汇处,nan,nan,nan,nan,50㎡,100000m²,240000m²,"[{""id"": 469730, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 50}]",1室,商业户型,2017-05-06,2017年05月06日,2017年5月6日,2019年5月31日,"[""2017-05-22""]","{多层,小高层}","{多层,小高层}",40年,1.93,32%,1200,毛坯,nan,商业,nan,1.2元/㎡/月,nan,1234,1:1,售罄,售罄,售罄,"[""平房注字(2017)600""]",[],青岛海科置业有限公司,君一控股,海尔地产,商电,商水,36.782121512512,119.99770110698,"{""service_num"": ""4006708287"", ""num"": """"}","{""559"": ""现房"", ""101"": ""自持物业"", ""81"": ""大阳台"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""43"": ""loft"", ""71"": ""便利店"", ""70"": ""银行"", ""50"": ""品牌开发商""}","[""现房"", ""自持物业"", ""大阳台"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/458c90e5e84b0f6df0ed757662b928a1/275x206n.jpg,[],平度海尔大道与长江路交汇处
244785,中国铁建岸芷汀兰,青岛,30,莱西市,3648,莱西,3720,青岛莱西市莱西烟台南路88号,nan,5600,5600元/㎡,首付7万，月供1756元,87-134㎡,180000m²,260000m²,"[{""id"": 345635, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 87.19}, {""id"": 345636, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88.02}, {""id"": 345638, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88.02}, {""id"": 423275, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90}, {""id"": 423277, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 101}, {""id"": 345639, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 117.19}, {""id"": 345640, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 117.19}, {""id"": 423273, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 130}, {""id"": 345641, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 130.49}, {""id"": 423280, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 134}]",2/3室,"2室户型,3室户型",2019-01-04,2019年01月04日,2019年1月4日,2019年12月31日,"[""2019-01-04"", ""2018-09-18"", ""2018-06-26""]","{多层,小高层}","{多层,小高层}",70年,1.4,40%,2500,毛坯,已竣工，竣工时间：2019-12-31,住宅,青岛慧海物业有限公司,0.5~1元/㎡/月,nan,2000,1:0.8,售罄,售罄,售罄,"[""西房注字（2018）059"", ""西房注字(2018)031"", ""西房注字(2018)026""]","[""44#、45#、46#、47#、48#"", ""43#"", ""1#""]",中铁十四局集团城市发展有限公司,中国铁建地产,中铁十四局集团凯华置业有限公司,民电,民水,36.843202,120.524302,"{""service_num"": ""4006708287"", ""num"": """"}","{""559"": ""现房"", ""557"": ""项目竣工"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""54"": ""大型社区"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""高绿化率"", ""低容积"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/38d529a7ed4824c048bf633d297ed4b6/275x206n.jpg,[],青岛莱西市烟台南路115号(房管局南50米)
241872,天泰蓝泉别墅,青岛,30,即墨区,3645,温泉镇,5207,青岛即墨区温泉镇天泰温泉高尔夫景区,nan,nan,nan,nan,80-960㎡,73372m²,25887m²,[],别墅,别墅户型,nan,nan,nan,nan,[],"{独栋别墅,双拼别墅}","{独栋别墅,双拼别墅}",70年,0.28,70%,160,毛坯,nan,别墅,nan,3元/㎡/月,nan,160,1:1,售罄,售罄,售罄,"[""即房(2011)注字015"", ""即房(2011)注字038""]",[],nan,nan,青岛天泰集团,民电,民水,36.442391,120.665184,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""64"": ""购物中心"", ""79"": ""小户型"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""高绿化率"", ""旅游地产"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/6d231585005a037d1573091574173181/275x206n.jpg,[],青岛天泰温泉高尔夫景区
241942,昆泉天籁村,青岛,30,西海岸新区,3646,灵山卫,5209,青岛西海岸新区灵山卫灵山卫办事处朝阳路68号、唐岛湾西侧滨海大道南侧1000米,nan,nan,nan,nan,93-146㎡,96000m²,144000m²,"[{""id"": 46289, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 93.42}, {""id"": 46290, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 119.06}, {""id"": 46288, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 146.13}]",2/3室,"2室户型,3室户型",nan,nan,nan,nan,[],"{多层,高层}","{多层,高层}",70年,1.5,40%,400,毛坯,nan,住宅,nan,0.6元/㎡/月,nan,nan,nan,售罄,售罄,售罄,[],[],nan,nan,昆泉置业投资有限公司,民电,民水,35.922222590869,120.15426656638,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""52"": ""低容积"", ""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""高绿化率"", ""低容积"", ""旅游地产"", ""配套纯熟"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/3a20bf160c985e51819c20d206f121df/275x206n.jpg,[],胶南市灵山卫朝阳南路68号、滨海大道南侧1000米
241941,隆福馨河湾,青岛,30,胶州市,3647,胶州,3718,青岛胶州市胶州胶州市澳门路667号,nan,nan,nan,nan,91㎡,住宅：63036m² 别墅：63036m²,住宅：53920m² 别墅：53920m²,"[{""id"": 88184, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 91}]",2室,2室户型,nan,nan,nan,nan,[],{多层},{多层},住宅：70年 别墅：70年,住宅：1.14,住宅：40% 别墅：40%,住宅：184 别墅：184,住宅：毛坯 别墅：毛坯,nan,住宅,nan,住宅：0.7~0.8元/㎡/月,nan,nan,nan,售罄,售罄,售罄,[],[],nan,nan,青岛隆福置业有限公司,住宅：民电,住宅：民水,36.261561878593,120.02874602554,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""52"": ""低容积"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""高绿化率"", ""低容积"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/fb7d6127855ca6d5501ebe4f188c1fca/275x206n.jpg,[],青岛胶州市澳门路503号
413189,万鑫中央广场,青岛,30,黄岛区,4516,石雀滩,5216,青岛黄岛区石雀滩政府西门、车轮山路（原宁波路）,nan,nan,nan,nan,nan,10215m²,103620m²,[],nan,nan,nan,nan,nan,nan,[],{},{},40年,nan,15%,1263,毛坯,nan,标准写字楼,nan,4.68元/㎡/月,nan,695,nan,售罄,售罄,售罄,[],[],青岛中地万鑫房地产开发有限公司,nan,nan,商电,商水,35.879342988179,120.04980144334,"""""","{""9"": ""轨交房"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""220"": ""办公首选""}","[""轨交房"", ""配套纯熟"", ""便利店"", ""银行"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/4e4f04953c4e1995bf167a2d5819112f/275x206n.jpg,"[{""id"": ""7315335"", ""loupan_id"": ""413189"", ""station_id"": ""121243"", ""subway_id"": ""12071"", ""city_id"": ""30"", ""distance"": ""563米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""朝阳山路"", ""distance_raw"": ""563""}, {""id"": ""7315334"", ""loupan_id"": ""413189"", ""station_id"": ""121244"", ""subway_id"": ""12071"", ""city_id"": ""30"", ""distance"": ""1181米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""海南路"", ""distance_raw"": ""1181""}]",黄岛新区政府西门，车轮山路（原宁波路）
