楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
6971216,绿城紫金堂,三亚,51,五指山,4926,五指山,4974,三亚五指山五指山三月三大道与河南东路交汇处西侧,,8878元/㎡,8878元/㎡,,100-120㎡,200000m²,246000m²,"[{""id"": 859617, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 100}, {""id"": 859618, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 859619, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}]",2/3室,"2室户型,3室户型",2016-12-14,2024年12月28日,2016年,2017年,"[""2024-12-11""]",{小高层},小高层,70年,1,,,带装修,,住宅,绿城服务,33.5元/㎡/月,,440,1:1,售罄,售罄,售罄,"[""海-五-202412004874""]",[],保利,,,民电,民水,18.770156,109.55531,"""""","{""52"": ""低容积"", ""29"": ""装修交付"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""55"": ""小型社区""}","[""低容积"", ""装修交付"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/b6354ea8e3b71a60f4c5775144510266/275x206n.jpg,[],五指山市三月三大道与河南东路交汇处西侧
987772,博雅居B区,三亚,51,陵水,4928,清水湾,5086,三亚陵水清水湾赤岭风景区（距离清水湾2公里左右）,,,,,664-670㎡,住宅：6666600m² 别墅：6666600m²,住宅：240000m² 别墅：240000m²,"[{""id"": 85977, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 664.12}, {""id"": 85978, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 669.88}]",2室,2室户型,2016-07-03,,2016年,2017年,[],{独栋别墅},别墅：独栋别墅,,住宅：2,住宅：45% 别墅：45%,住宅：1200 别墅：1200,,,住宅,龙湖智慧服务,,,,,售罄,售罄,售罄,[],[],大华,,,住宅：民电,住宅：民水,18.426449,109.824147,"""""","{""53"": ""高绿化率"", ""63"": ""旅游地产"", ""70"": ""银行"", ""69"": ""学校"", ""78"": ""大户型""}","[""高绿化率"", ""旅游地产"", ""银行"", ""学校"", ""大户型""]",https://pic4.ajkimg.com/display/xinfang/8283c4777e8dfa1dca69a5bad9124ca6/275x206n.jpg,[],海口市龙昆南62号广昌花苑A座4层
3149548,宏碧水轩,三亚,51,天涯区,10251,三亚湾,4932,三亚天涯区三亚湾三亚湾路国光豪生酒店左侧滨海展厅,,,,,107-204㎡,153524m²,574979m²,"[{""id"": 396832, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 107}, {""id"": 396825, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 126}, {""id"": 396810, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 139}, {""id"": 396819, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 204}]",3/4室,"3室户型,4室户型",2016-08-12,2019年05月30日,2016年,2017年,"[""2020-06-05"", ""2019-01-09"", ""2018-11-22"", ""2018-09-29""]",洋房,高层,70年,2.85,35%,500,带装修,,住宅,绿城服务,,,1554,,售罄,售罄,售罄,"[""三房预许字【2020】024号"", ""三房预许字【2019】2号"", ""三房预许字【2018】44号"", ""三房预许字【2018】36号""]","[""2#、3#"", ""4#""]",远洋,碧桂园集团,碧桂园集团,民电,民水,18.309363,109.460301,"""""","{""559"": ""现房"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""63"": ""旅游地产"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""403"": ""私密性好"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""装修交付"", ""厨卫全明"", ""南北通透"", ""旅游地产""]",https://pic4.ajkimg.com/display/xinfang/e1648308dbb604e20db11576991479d6/275x206n.jpg,[],三亚市三亚湾路国光豪生酒店左侧滨海展厅
6251268,融创盛世阁,三亚,51,海棠区,10252,海棠湾,4938,三亚海棠区海棠湾海棠区南田大道,,,,,119-145㎡,别墅：29400m² 住宅：29400m²,别墅：50000m² 住宅：50000m²,"[{""id"": 529371, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 144.79}, {""id"": 529369, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 118.59}, {""id"": 529370, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 125.58}]",别墅,别墅户型,2016-10-01,2019年12月15日,2016年,2017年,"[""2019-12-11""]",{叠加别墅},别墅：叠加别墅 住宅：低层、多层,别墅：70年 住宅：70年,别墅：1.2 住宅：1.2,别墅：40% 住宅：40%,别墅：308 住宅：308,别墅：带装修 住宅：带装修,,别墅,保利物业,别墅：10元/㎡/月 住宅：6元/㎡/月,,别墅：373 住宅：373,别墅：1:1.2 住宅：1:1.2,售罄,售罄,售罄,"[""三房预许字[2019]75号""]",[],远洋,融创中国,,别墅：民电,别墅：民水,18.420723,109.744172,"{""service_num"": ""4006708287"", ""num"": """"}","{""559"": ""现房"", ""56"": ""车位充足"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""50"": ""品牌开发商""}","[""现房"", ""车位充足"", ""高绿化率"", ""低容积"", ""装修交付""]",https://pic4.ajkimg.com/display/xinfang/3f16c0c1c21fca2fe85a946f3dd1db8a/275x206n.jpg,[],海南省三亚市海棠区南田大道
1222921,银翠苑A区,三亚,51,吉阳区,10250,河东,4935,三亚吉阳区河东一环路与凤凰路（二环路）交汇处（三亚湾红树林度假酒店对面）,,,,,45-85㎡,住宅：28342m² 别墅：28342m²,住宅：64809m² 别墅：64809m²,"[{""id"": 62493, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 45}, {""id"": 62492, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 75}, {""id"": 62491, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 85}]",1/2室,"1室户型,2室户型",2016-10-24,,2016年,2017年,[],多层,住宅：高层,住宅：70年 别墅：70年,住宅：2,住宅：51% 别墅：51%,住宅：1068 别墅：1068,住宅：带装修 别墅：带装修,,住宅,融创服务,住宅：2.5元/㎡/月,,住宅：300 别墅：300,,售罄,售罄,售罄,[],[],华润,,三亚中鑫房地产开发有限公司,住宅：民电,住宅：民水,18.284767,109.493337,"""""","{""53"": ""高绿化率"", ""29"": ""装修交付"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型""}","[""高绿化率"", ""装修交付"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/09f9b1b5f6ddbcdf4c5efc0c5479c064/275x206n.jpg,[],三亚市一环路与凤凰路（二环路）交汇处（三亚湾红树林度假酒店对面）
3822083,金翡翠豪庭,三亚,51,乐东,4917,龙栖湾,5084,三亚乐东龙栖湾新半岛,,19532元/㎡,19532元/㎡,首付22万，月供5340元,47-92㎡,354000m²,83000m²,"[{""id"": 498722, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 46.83}, {""id"": 498736, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 59}, {""id"": 498761, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 59}, {""id"": 498721, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 71.32}, {""id"": 498750, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 79}, {""id"": 498753, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 79}, {""id"": 498759, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 79}, {""id"": 498718, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 92.45}]",1/2室,商业户型,2016-10-25,2019年08月01日,2016年,2017年,"[""2019-08-01""]",{多层},多层,40年,0.98,40%,555,带装修,已竣工，竣工时间：2021-12-30,商业,碧桂园服务,4.5元/㎡/月,,588,,售罄,售罄,售罄,"[""乐房售证字（2019）006号""]","[""5#、6#、B1#、B2#、B3#、B4#""]",绿城,,重庆爱普地产集团、国祥文旅产业集团（海南）有限公司,商电,商水,18.387872,108.970109,"{""service_num"": ""4006708287"", ""num"": ""12182""}","{""559"": ""现房"", ""557"": ""项目竣工"", ""29"": ""装修交付"", ""5"": ""低单价""}","[""现房"", ""项目竣工"", ""装修交付"", ""低单价""]",https://pic4.ajkimg.com/display/xinfang/41852159090756fd472987db780b8cc7/275x206n.jpg,[],海南省三亚市天涯区蓝海花园二期新半岛·半岛汇
1185740,绿城未来豪庭,三亚,51,五指山,4926,五指山,4974,三亚五指山五指山三月三大道与河南东路交汇处西侧,,8878元/㎡,8878元/㎡,,100-120㎡,200000m²,246000m²,"[{""id"": 859617, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 100}, {""id"": 859618, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 859619, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}]",2/3室,"2室户型,3室户型",2016-11-08,2024年12月28日,2016年,2017年,"[""2024-12-11""]",{小高层},小高层,70年,1,,,带装修,,住宅,绿城服务,33.5元/㎡/月,,440,1:1,售罄,售罄,售罄,"[""海-五-202412004874""]",[],旭辉,,,民电,民水,18.766285,109.538922,"""""","{""52"": ""低容积"", ""29"": ""装修交付"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""55"": ""小型社区""}","[""低容积"", ""装修交付"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/b6354ea8e3b71a60f4c5775144510266/275x206n.jpg,[],五指山市三月三大道与河南东路交汇处西侧
7314993,恒阳光名城,三亚,51,保亭,4927,保亭,4975,三亚保亭保亭保亭七仙岭国家森林公园大道,,,,,92-283㎡,130000m²,33000m²,"[{""id"": 156060, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 91.74}, {""id"": 156066, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 94.42}, {""id"": 156069, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 94.42}]",2室、别墅,"商业户型,别墅户型",2016-01-26,,2016年,2017年,[],"{花园洋房,独栋别墅}",花园洋房,40年,0.2,80%,72,毛坯,,商业,招商积余,10元/㎡/月,,72,1:1,售罄,售罄,售罄,"[""保房预字第[2014]009号""]",[],禹洲,,,商电,商水,18.715058,109.694421,"{""service_num"": ""4006708287"", ""num"": """"}","{""63"": ""旅游地产"", ""66"": ""公园"", ""78"": ""大户型"", ""55"": ""小型社区""}","[""旅游地产"", ""公园"", ""大户型"", ""小型社区""]",https://pic4.ajkimg.com/display/xinfang/160ed8808ea1e15de9199bf5d69642a5/275x206n.jpg,[],海南省保亭县七仙岭鹤川温泉酒店大堂
1006267,香水世纪锦园,三亚,51,陵水,4928,香水湾,5087,三亚陵水香水湾坡镇铜岭村旅游开发区（A区）,,23675元/㎡,23675元/㎡,首付44万，月供10679元,124-176㎡,266666m²,148000m²,"[{""id"": 882498, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 135}, {""id"": 882499, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 124}, {""id"": 882496, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 133}, {""id"": 882497, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 168}, {""id"": 882500, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 172}]",2/3室,"2室户型,3室户型",2016-12-24,2026年上半年,2016年,2017年,"[""2025-10-24"", ""2025-09-19""]",{多层},多层,70年,0.5,40%,213,,,住宅,中海物业,5.8元/㎡/月,,168,,售罄,售罄,售罄,"[""469028202404290201-2号"", ""469028202404290201-1""]","[""3#、1#、6#"", ""5#""]",禹洲,盈新发展,,民电,民水,18.556609,110.143746,"""""","{""53"": ""高绿化率"", ""52"": ""低容积"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""69"": ""学校"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""397"": ""动静分离"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""高绿化率"", ""低容积"", ""厨卫全明"", ""南北通透"", ""卧室全朝南""]",https://pic4.ajkimg.com/display/xinfang/455984018a545b050061f34c52d8020b/275x206n.jpg,[],海南省陵水县光坡镇铜岭村旅游开发区（A区）
7040945,悦庄三期,三亚,51,吉阳区,10250,迎宾路,6185,三亚吉阳区迎宾路迎宾路与河东路交汇处,,16573元/㎡,16573元/㎡,首付49万，月供11826元,125-262㎡,21500m²,120300m²,[],,商业户型,2016-11-02,2020年09月01日,2016年,2017年,[],多层,,40年,,35%,312,毛坯,已封顶，竣工时间：2022-12-30,标准写字楼,招商积余,21元/㎡/月,,863,,售罄,售罄,售罄,[],[],龙湖,,太平置业,商电,商水,18.260695,109.519014,"{""service_num"": ""4006708287"", ""num"": ""49490""}","{""559"": ""现房"", ""8"": ""项目封顶"", ""74"": ""南北通透""}","[""现房"", ""项目封顶"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/3f122cb1200d2a180d17f3de1653208e/275x206n.jpg,[],三亚迎宾路与河东路交汇处
8232812,天时代丽景,三亚,51,乐东,4917,乐东,4965,三亚乐东乐东九所新区九龙大道与创新南路交叉口,,9470元/㎡,9470元/㎡,首付26万，月供6271元,115-135㎡,77333m²,227000m²,"[{""id"": 727404, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 115}, {""id"": 727405, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 135}]",3室,3室户型,2016-02-06,2021年11月15日,2016年,2017年,"[""2020-12-23""]",超高层,小高层,70年,2,40%,1263,带装修,已竣工，竣工时间：2025-06-30,住宅,龙湖智慧服务,3.9元/㎡/月,,1288,1:1,售罄,售罄,售罄,"[""乐房售证字（2020）008号""]","[""1#、3#、2#""]",远洋,,海南金狮房地产开发有限公司,民电,民水,18.448844,108.950409,"{""service_num"": ""4006708287"", ""num"": ""41272""}","{""559"": ""现房"", ""557"": ""项目竣工"", ""53"": ""高绿化率"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""5"": ""低单价"", ""4"": ""低总价"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""90"": ""人气楼盘"", ""263"": ""VR看房""}","[""现房"", ""项目竣工"", ""高绿化率"", ""装修交付"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/0fb0b2fd57cb8c6635cc57013b85efef/275x206n.jpg,[],乐东九所新区九龙大道与创新南路交叉口（北靠九龙大道，东临创新南路）
6122382,江南南国峰,三亚,51,乐东,4917,乐东,4965,三亚乐东乐东振兴北路与乐安路交叉口,,7398元/㎡,7398元/㎡,首付9万，月供2329元,52-101㎡,27000m²,133103m²,"[{""id"": 827788, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 52.1}, {""id"": 827787, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 57.32}, {""id"": 827786, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 72.18}, {""id"": 827784, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100.53}]",1/2/3室,"1室户型,2室户型,3室户型",2016-10-10,2023年01月01日,2016年,2017年,"[""2023-07-07"", ""2022-12-04""]",{小高层},小高层,70年,,25%,320,带装修,已封顶，竣工时间：2023-12-31,住宅,碧桂园服务,,,200,,售罄,售罄,售罄,"[""乐房售证字（2023)008"", ""乐房售证字（2022)012""]","[""B2#"", ""B3#""]",中南,,,民电,民水,18.755835,109.169466,"""""","{""559"": ""现房"", ""29"": ""装修交付"", ""8"": ""项目封顶"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""5"": ""低单价"", ""4"": ""低总价"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""90"": ""人气楼盘"", ""263"": ""VR看房""}","[""现房"", ""装修交付"", ""项目封顶"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/e24ad132dbe62053a27365b20eb15374/275x206n.jpg,[],乐东黎族自治县振兴北路与乐安路交叉口
5417735,龙洲三期,三亚,51,吉阳区,10250,亚龙湾,4936,三亚吉阳区亚龙湾太阳湾路,,,,,,别墅：119706m² 住宅：119706m²,别墅：87018m² 住宅：87018m²,[],,,2016-06-18,2012年12月31日,2016年,2017年,[],{独栋别墅},别墅：独栋别墅,别墅：40年 住宅：70年,别墅：0.45 住宅：0.45,别墅：68% 住宅：68%,别墅：275 住宅：275,"别墅：毛坯,带装修 住宅：毛坯,带装修",,别墅,华润万象生活,别墅：13.8元/㎡/月 住宅：9.8元/㎡/月,,别墅：365 住宅：365,别墅：1:1.3 住宅：1:1.3,售罄,售罄,售罄,"[""三房预许字（展期）【2013】7号""]",[],华侨城,远洋集团,,别墅：民电,别墅：民水,18.233104,109.633279,"""""","{""559"": ""现房"", ""56"": ""车位充足"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""34"": ""独栋"", ""29"": ""装修交付"", ""63"": ""旅游地产"", ""61"": ""山景地产"", ""164"": ""亚龙湾"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""现房"", ""车位充足"", ""高绿化率"", ""低容积"", ""独栋""]",https://pic4.ajkimg.com/display/xinfang/47863a97d6aad1a98f190a2eace8c7d2/275x206n.jpg,[],三亚市吉阳区亚龙湾国家旅游度假区太阳湾路
4517804,天云天翠苑,三亚,51,五指山,4926,五指山,4974,三亚五指山五指山三月三大道与河南东路交汇处西侧,,8878元/㎡,8878元/㎡,,100-120㎡,200000m²,246000m²,"[{""id"": 859617, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 100}, {""id"": 859618, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 859619, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}]",2/3室,"2室户型,3室户型",2016-11-10,2024年12月28日,2016年,2017年,"[""2024-12-11""]",{小高层},小高层,70年,1,,,带装修,,住宅,世茂服务,33.5元/㎡/月,,440,1:1,售罄,售罄,售罄,"[""海-五-202412004874""]",[],绿城,,,民电,民水,18.776167,109.543502,"""""","{""52"": ""低容积"", ""29"": ""装修交付"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""55"": ""小型社区""}","[""低容积"", ""装修交付"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/b6354ea8e3b71a60f4c5775144510266/275x206n.jpg,[],五指山市三月三大道与河南东路交汇处西侧
5095490,万科乐居名城,三亚,51,吉阳区,10250,吉阳,6184,三亚吉阳区吉阳学院路,,,,,100-120㎡,75800m²,198600m²,"[{""id"": 833696, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100}, {""id"": 833688, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 120}, {""id"": 833691, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 120}]",3/4室,"3室户型,4室户型",2016-10-10,2024年03月,2016年,2017年,[],{小高层},小高层,70年,,40%,1218,简装修,,住宅,融创服务,2元/㎡/月,,499,,售罄,售罄,售罄,[],[],华润,万科集团,,民电,民水,18.311269,109.555844,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""596"": ""安居房"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""高绿化率"", ""装修交付"", ""厨卫全明"", ""南北通透"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/2041299e3508e68131617892ff3020b7/275x206n.jpg,[],三亚市吉阳区学院路123号万科公园畔营销中心
6815115,瑞汇二期,三亚,51,保亭,4927,保亭,4975,三亚保亭保亭西环路与迎宾路交汇处(西环路东侧、迎宾路北侧),,,,,40-207㎡,住宅：226666m² 别墅：226666m²,住宅：340000m² 别墅：340000m²,"[{""id"": 52786, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 40}, {""id"": 52783, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 46}, {""id"": 264413, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 65}, {""id"": 264415, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 66}, {""id"": 52780, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89}]",1/2室、别墅,"1室户型,2室户型,别墅户型",2016-11-02,,2016年,2017年,[],洋房,住宅：小高层 别墅：联排别墅,住宅：70年 别墅：70年,住宅：1.5 别墅：1.5,住宅：50% 别墅：50%,住宅：4500 别墅：4500,住宅：毛坯 别墅：毛坯,,住宅,世茂服务,住宅：1.8元/㎡/月,,住宅：900 别墅：900,住宅：1:0.2 别墅：1:0.2,售罄,售罄,售罄,"[""【2012】保房预字（0005）""]",[],绿城,,海南闽庄园房地产开发有限公司,住宅：民电,住宅：民水,18.649104,109.719433,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""52"": ""低容积"", ""63"": ""旅游地产"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""79"": ""小户型"", ""78"": ""大户型"", ""54"": ""大型社区""}","[""高绿化率"", ""低容积"", ""旅游地产"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/86c49ee5d4845177a64aa1231b9dd796/275x206n.jpg,[],海南省保亭县西环路东侧
1317407,博白鸽洲,三亚,51,五指山,4926,五指山,4974,三亚五指山五指山三月三大道与河南东路交汇处西侧,,8878元/㎡,8878元/㎡,,100-120㎡,200000m²,246000m²,"[{""id"": 859617, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 100}, {""id"": 859618, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 859619, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}]",2/3室,"2室户型,3室户型",2016-06-06,2024年12月28日,2016年,2017年,"[""2024-12-11""]",{小高层},小高层,70年,1,,,带装修,,住宅,金地智慧服务,33.5元/㎡/月,,440,1:1,售罄,售罄,售罄,"[""海-五-202412004874""]",[],龙湖,,,民电,民水,18.752629,109.529988,"""""","{""52"": ""低容积"", ""29"": ""装修交付"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""55"": ""小型社区""}","[""低容积"", ""装修交付"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/b6354ea8e3b71a60f4c5775144510266/275x206n.jpg,[],五指山市三月三大道与河南东路交汇处西侧
4187870,绿城康城林,三亚,51,五指山,4926,五指山,4974,三亚五指山五指山三月三大道与河南东路交汇处西侧,,8878元/㎡,8878元/㎡,,100-120㎡,200000m²,246000m²,"[{""id"": 859617, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 100}, {""id"": 859618, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 859619, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}]",2/3室,"2室户型,3室户型",2016-05-27,2024年12月28日,2016年,2017年,"[""2024-12-11""]",{小高层},小高层,70年,1,,,带装修,,住宅,万科物业,33.5元/㎡/月,,440,1:1,售罄,售罄,售罄,"[""海-五-202412004874""]",[],朗诗,,,民电,民水,18.769956,109.528671,"""""","{""52"": ""低容积"", ""29"": ""装修交付"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""55"": ""小型社区""}","[""低容积"", ""装修交付"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/b6354ea8e3b71a60f4c5775144510266/275x206n.jpg,[],五指山市三月三大道与河南东路交汇处西侧
1513754,华府A区,三亚,51,天涯区,10251,三亚湾,4932,三亚天涯区三亚湾吉祥路与三亚湾路交汇处世纪山水酒店旁,,,,,37-59㎡,2953m²,13452m²,"[{""id"": 75651, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 36.59}, {""id"": 75648, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 37.58}, {""id"": 75650, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 38.13}, {""id"": 75646, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 49.76}, {""id"": 75649, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 57.05}, {""id"": 75645, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 58.9}, {""id"": 75647, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 59.47}]",1室,1室户型,2016-03-01,,2016年,2017年,[],洋房,多层,70年,,,120,,,住宅,招商积余,,,107,1:0.89,售罄,售罄,售罄,[],[],路劲,,,民电,民水,18.258378,109.51226,"""""","{""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""55"": ""小型社区""}","[""旅游地产"", ""配套纯熟"", ""便利店"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/642285aaf1530d51759fbe670b2bd973/275x206n.jpg,[],三亚市三亚湾路与吉祥路交汇处
