楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型.1,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
6768654,锦景,杭州,18,下城,1805,华丰,4582,杭州下城华丰东新路与石祥路交汇处（公交站重机厂站边）,,,,,80-175㎡,190000m²,700000m²,"[{""id"": 26378, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 80}, {""id"": 26379, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88}, {""id"": 26380, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89}, {""id"": 26381, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 107}, {""id"": 26382, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 132}, {""id"": 26383, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 137}, {""id"": 26384, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 138}, {""id"": 26385, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 166}, {""id"": 26386, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 175}]",2/3/4室,"2室户型,3室户型,4室户型",2004-02-02,,2004年,2005年,[],别墅,高层,70年,3,30%,3700,毛坯,,住宅,龙湖智慧服务,1.75元/㎡/月,,,1:0.8,售罄,售罄,售罄,[],[],保利,,杭州滨江房产集团有限公司,民电,民水,30.346987,120.184409,"""""","{""57"": ""人车分流"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""54"": ""大型社区""}","[""人车分流"", ""轨交房"", ""多轨交"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/031fe639520173e9730874e3a62fc7b8/275x206n.jpg,"[{""id"": ""7326795"", ""loupan_id"": ""238757"", ""station_id"": ""120450"", ""subway_id"": ""42"", ""city_id"": ""18"", ""distance"": ""827米"", ""status"": ""1"", ""last_update_time"": ""1774211227"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""新天地街"", ""distance_raw"": ""827""}, {""id"": ""7213562"", ""loupan_id"": ""238757"", ""station_id"": ""10219"", ""subway_id"": ""1010"", ""city_id"": ""18"", ""distance"": ""827米"", ""status"": ""1"", ""last_update_time"": ""1774211231"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""新天地街"", ""distance_raw"": ""827""}, {""id"": ""7212449"", ""loupan_id"": ""238757"", ""station_id"": ""120446"", ""subway_id"": ""42"", ""city_id"": ""18"", ""distance"": ""1494米"", ""status"": ""1"", ""last_update_time"": ""1774211227"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""皋亭坝"", ""distance_raw"": ""1494""}]",东新路与石祥路交汇处
126571,宏中央庭,杭州,18,建德市,17457,建德,17458,杭州建德市建德梅城镇环城北路北侧（严州中学北侧）,,,,,89㎡,330000m²,30466m²,"[{""id"": 400662, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}]",3室,3室户型,2004-01-27,,2004年,2005年,[],"{多层,小高层}",多层、小高层,70年,1.5,33%,1100,毛坯,,住宅,金地智慧服务,2.29元/㎡/月,,,,售罄,售罄,售罄,"[""建售许字(2017)第010号""]",[],建发,,,民电,民水,29.56827,119.520335,"""""","{""52"": ""低容积"", ""74"": ""南北通透"", ""69"": ""学校""}","[""低容积"", ""南北通透"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/4a828fc7ce426a25578093a1384ed695/275x206n.jpg,[],梅城镇梅花南路8号（好又多超市旁）
9739619,千岛美好都,杭州,18,淳安县,17455,淳安,17456,杭州淳安县淳安千岛湖镇梦姑路447号,,2608元/㎡,2608元/㎡,首付19万，月供4797元,95-128㎡,38975m²,92822m²,"[{""id"": 609366, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 95}, {""id"": 673480, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 110}, {""id"": 609367, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 115}, {""id"": 536477, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 124}, {""id"": 674903, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 124}, {""id"": 536479, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 128}, {""id"": 674901, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 128}]",3室,3室户型,2004-04-15,2021年08月20日,2004年,2005年,"[""2021-07-08"", ""2020-12-03"", ""2020-10-13"", ""2020-06-14""]","{多层,小高层,高层}",多层、小高层、高层,70年,1.5,25%,443,毛坯,已竣工，竣工时间：2023-02-28,住宅,合景悠活,2.8元/㎡/月,,541,1:1.2,售罄,售罄,售罄,"[""淳售许字（2021）第37号"", ""淳售许字（2020）第41号"", ""淳售许字（2020）第26号"", ""淳售许字（2014）第22号""]","[""9#"", ""5#、7#"", ""1#、3#"", ""12#、16#""]",正荣,绿城集团,杭州汤姆房地产开发有限公司,民电,民水,29.590432,119.011831,"""""","{""559"": ""现房"", ""557"": ""项目竣工"", ""81"": ""大阳台"", ""56"": ""车位充足"", ""52"": ""低容积"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""59"": ""湖景地产"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""82"": ""双卫生间"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""大阳台"", ""车位充足"", ""低容积""]",https://pic4.ajkimg.com/display/xinfang/7c153b8eb7bf9121ca4c3650c724b723/275x206n.jpg,[],淳安县千岛湖镇梦姑路447号
1099196,蓝雅苑,杭州,18,桐庐县,17459,桐庐,17460,"杭州桐庐县桐庐桐君街道江北区凤凰山,比肩闻名的桐君山",,,,,539㎡,41554m²,17500m²,"[{""id"": 56991, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 539}]",5室,5室户型,2004-03-01,,2004年,2005年,[],{独栋别墅},独栋别墅,70年,0.42,40%,23,毛坯,,别墅,金地智慧服务,3.6元/㎡/月,,,,售罄,售罄,售罄,[],[],新城控股,,绿城房地产集团有限公司,民电,民水,29.834526,119.673755,"""""","{""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""55"": ""小型社区""}","[""配套纯熟"", ""银行"", ""学校"", ""医院"", ""生态绿地""]",https://pic4.ajkimg.com/display/xinfang/1d776f3cde4b26ce590a57b803f7eff5/275x206n.jpg,[],桐庐县桐君街道迎春南路烟草大楼5楼
5348888,银红树怡园,杭州,18,临安区,16784,青山湖科技城,24983,杭州临安区青山湖科技城青山湖地铁16号线青山湖站d口200米,,,,,88-260㎡,别墅：85868m² 住宅：85868m²,别墅：150000m² 住宅：150000m²,"[{""id"": 642249, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88}, {""id"": 642255, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 98}, {""id"": 642258, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 125}, {""id"": 631456, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 220}, {""id"": 642261, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 139}, {""id"": 631449, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 148}, {""id"": 631469, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 260}, {""id"": 631462, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 166}]",别墅、2/3/4室,"2室户型,3室户型,4室户型,别墅户型",2004-05-12,2021年11月13日,2004年,2005年,"[""2021-11-02"", ""2021-08-30"", ""2021-07-14"", ""2021-06-17"", ""2021-04-14"", ""2021-01-15"", ""2021-01-15"", ""2021-01-15"", ""2021-01-15"", ""2020-12-07"", ""2020-12-07"", ""2020-12-07"", ""2020-12-07"", ""2020-12-07"", ""2020-12-07""]",{叠加别墅},别墅：叠加别墅 住宅：小高层,别墅：70年 住宅：70年,别墅：1.8 住宅：1.8,别墅：30% 住宅：30%,别墅：1300 住宅：1300,别墅：带装修 住宅：带装修,在建中，竣工时间：2023-06-30,别墅,金地智慧服务,住宅：4.8元/㎡/月,,别墅：1609 住宅：1609,别墅：1:1.2 住宅：1:1.2,售罄,售罄,售罄,"[""临售许字（2021）第ZJ02375号"", ""临售许字（2021）第ZJ02190号"", ""临售许字（2021）第ZJ02045号"", ""临售许字（2021）第ZJ01975号"", ""临售许字（2021）第ZJ00335号"", ""临售许字（2021）第ZJ00051号"", ""临售许字（2021）第ZJ00048号"", ""临售许字（2021）第ZJ00049号"", ""临售许字（2021）第ZJ00050号"", ""临售许字（2020）第01652号"", ""临售许字（2020）第01665号"", ""临售许字（2020）第01667号"", ""临售许字（2020）第01668号"", ""临售许字（2020）第01649号"", ""临售许字（2020）第01666号""]","[""15#、25#、26#"", ""31#、20#、13#"", ""14#、23#、24#"", ""5#、9#、12#、17#、29#"", ""3#、8#、16#、18#、19#"", ""小高层22#"", ""小高层28#"", ""叠墅7#"", ""叠墅11#"", ""叠墅10#"", ""小高层21#"", ""小高层27#"", ""叠墅6#"", ""叠墅1#"", ""叠墅2#""]",佳兆业,绿城集团,绿城,别墅：民电,别墅：民水,30.275228,119.761357,"{""service_num"": ""4006708287"", ""num"": """"}","{""56"": ""车位充足"", ""52"": ""低容积"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""7"": ""项目在建"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""82"": ""双卫生间"", ""598"": ""民办幼儿园"", ""50"": ""品牌开发商""}","[""车位充足"", ""低容积"", ""装修交付"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/31d20cdd70fca842c399de7e30223d05/275x206n.jpg,[],杭州市临安区青山湖地铁16号线青山湖站d口200米
5681086,千岛理想锦园,杭州,18,淳安县,17455,淳安,17456,杭州淳安县淳安滨湖景观大道延伸段的桃源半岛,,,,,900-1241㎡,20210m²,9150m²,"[{""id"": 43291, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 900}, {""id"": 43295, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 950}]",别墅,别墅户型,2004-08-04,,2004年,2005年,[],{},,,,50%,11,毛坯,,别墅,华润万象生活,,,,1:1,售罄,售罄,售罄,[],[],万科,,杭州大中置业有限公司,民电,民水,29.585857,119.012184,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""55"": ""小型社区""}","[""高绿化率"", ""配套纯熟"", ""便利店"", ""银行"", ""公园""]",https://pic4.ajkimg.com/display/xinfang/fe4cf4b06fb8b11d6a85b06c2a5f06a0/275x206n.jpg,[],淳安县千岛湖镇珍珠大道1号
8221142,天谷一期,杭州,18,钱塘区,20267,下沙,20268,杭州钱塘区下沙下沙2号大街与23号大街的交叉口,,,,,,74933m²,160152m²,[],,,2004-07-15,,2004年,2005年,[],{},,40年,,31%,600,毛坯,,临街店铺,世茂服务,12元/㎡/月,,1499,1:2.5,售罄,售罄,售罄,[],[],正荣,,,商电,商水,30.323781,120.398332,"{""service_num"": ""4006708287"", ""num"": """"}","{""56"": ""车位充足"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""71"": ""便利店"", ""226"": ""商业街区"", ""219"": ""地铁上盖"", ""218"": ""综合商铺"", ""217"": ""专业市场"", ""214"": ""品牌商铺"", ""213"": ""地铁沿线""}","[""车位充足"", ""轨交房"", ""多轨交"", ""便利店"", ""商业街区""]",https://pic4.ajkimg.com/display/xinfang/ac8345036501a852b2856b482e2b202d/275x206n.jpg,"[{""id"": ""7212826"", ""loupan_id"": ""451871"", ""station_id"": ""2642"", ""subway_id"": ""40"", ""city_id"": ""18"", ""distance"": ""336米"", ""status"": ""1"", ""last_update_time"": ""1774211227"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""文海南路"", ""distance_raw"": ""336""}, {""id"": ""7253927"", ""loupan_id"": ""451871"", ""station_id"": ""120811"", ""subway_id"": ""12056"", ""city_id"": ""18"", ""distance"": ""348米"", ""status"": ""1"", ""last_update_time"": ""1774211232"", ""is_rail_loupan"": ""1"", ""subway_name"": ""8号线"", ""station_name"": ""文海南路站"", ""distance_raw"": ""348""}, {""id"": ""7212824"", ""loupan_id"": ""451871"", ""station_id"": ""2643"", ""subway_id"": ""40"", ""city_id"": ""18"", ""distance"": ""1387米"", ""status"": ""1"", ""last_update_time"": ""1774211227"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""云水"", ""distance_raw"": ""1387""}]",下沙阳光创富中心9楼
6375642,紫盛世景,杭州,18,萧山区,1807,南部卧城,5138,杭州萧山区南部卧城蜀山路与亚太路交汇处,,,,,87-127㎡,59333m²,210000m²,"[{""id"": 283686, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 87}, {""id"": 283689, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 87}, {""id"": 283688, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 88}, {""id"": 283690, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 116}, {""id"": 283691, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 127}]",3/4室,"3室户型,4室户型",2004-10-14,,2004年,2005年,[],"{多层,小高层,高层}",多层、小高层、高层,70年,2.4,30%,1272,毛坯,,住宅,招商积余,2.75元/㎡/月,,1270,1:1,售罄,售罄,售罄,"[""萧售许字（2017）第00252号"", ""萧售许字（2017）第00306号"", ""萧售许字（2017）第00596号"", ""萧售许字（2017）第00657号"", ""萧售许字（2017）第00698号""]",[],华侨城,,,民电,民水,30.113825,120.264146,"{""service_num"": ""4006708287"", ""num"": """"}","{""9"": ""轨交房"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""598"": ""民办幼儿园""}","[""轨交房"", ""大户型"", ""民办中学"", ""公办中学"", ""公办小学""]",https://pic4.ajkimg.com/display/xinfang/e319eabb1435f18afa1f258fe8238f13/275x206n.jpg,"[{""id"": ""7266674"", ""loupan_id"": ""417385"", ""station_id"": ""122145"", ""subway_id"": ""12110"", ""city_id"": ""18"", ""distance"": ""102米"", ""status"": ""1"", ""last_update_time"": ""1774211226"", ""is_rail_loupan"": ""1"", ""subway_name"": ""15号线"", ""station_name"": ""亚太路站"", ""distance_raw"": ""102""}, {""id"": ""7266672"", ""loupan_id"": ""417385"", ""station_id"": ""122144"", ""subway_id"": ""12110"", ""city_id"": ""18"", ""distance"": ""1239米"", ""status"": ""1"", ""last_update_time"": ""1774211226"", ""is_rail_loupan"": ""1"", ""subway_name"": ""15号线"", ""station_name"": ""蜀山站"", ""distance_raw"": ""1239""}]",萧山区蜀山路与亚太路交汇处碧桂园·天麓府销售中心
1026824,佳源月亮林,杭州,18,临安区,16784,锦城,25401,杭州临安区锦城锦城街道吴越街与临天路交界处,,,,,89-132㎡,26662m²,73111m²,"[{""id"": 394066, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 401783, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 401784, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 401780, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 104}, {""id"": 401788, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 105}, {""id"": 394067, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 132}]",3/4室,"3室户型,4室户型",2004-11-12,2019年04月10日,2004年,2005年,"[""2019-05-21"", ""2019-05-08"", ""2019-04-02"", ""2018-11-02"", ""2018-11-02"", ""2018-12-19""]",超高层,高层,70年,2,30%,449,毛坯,,住宅,万科物业,2.29元/㎡/月,,466,1:1,售罄,售罄,售罄,"[""临售许字（2019）第00357号"", ""临售许字（2019）第00282号"", ""临售许字（2019）第00168号"", ""临售许字（2018）第00811号"", ""临售许字（2018）第00812号"", ""临售许字（2018）第01027号""]","[""1#"", ""4"", ""2"", ""3#"", ""5#"", ""6#""]",恒大,佳源集团,杭州中惠房地产开发有限公司,民电,民水,30.231692,119.736972,"""""","{""559"": ""现房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""50"": ""品牌开发商""}","[""现房"", ""厨卫全明"", ""南北通透"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/9c1b086ba5581fe7e0d4c7c6a433470b/275x206n.jpg,[],杭州市临安区钱王街与横潭路交界处
6985020,紫丽景,杭州,18,萧山区,1807,萧山新城,1919,杭州萧山区萧山新城市心路与建设三路交叉口,,,,,91-139㎡,45000m²,169000m²,"[{""id"": 421851, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 91}, {""id"": 421858, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 91}, {""id"": 421861, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 118}, {""id"": 421852, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 119}, {""id"": 421853, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 129}, {""id"": 421862, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 129}, {""id"": 421863, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 129}, {""id"": 421855, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 139}]",3/4室,"3室户型,4室户型",2004-07-05,,2004年,2005年,"[""2019-08-05"", ""2019-05-14"", ""2019-04-16"", ""2019-01-09""]",洋房,高层,70年,2.5,30%,961,带装修,,住宅,招商积余,4元/㎡/月,,1144,1:1.2,售罄,售罄,售罄,"[""萧售许字（2019）第00615号"", ""萧售许字（2019）第00322号"", ""萧售许字（2019）第00207号"", ""萧售许字（2019）第00010号""]","[""2、6、10"", ""8、12"", ""1、13"", ""3、5""]",路劲,,滨江集团，新希望集团,民电,民水,30.223194,120.285488,"""""","{""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""10"": ""多轨交"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""车位充足"", ""装修交付"", ""轨交房"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/923e388cd7793b01bfa0c14763872607/275x206n.jpg,"[{""id"": ""7212433"", ""loupan_id"": ""449874"", ""station_id"": ""10926"", ""subway_id"": ""1043"", ""city_id"": ""18"", ""distance"": ""527米"", ""status"": ""1"", ""last_update_time"": ""1774211227"", ""is_rail_loupan"": ""1"", ""subway_name"": ""7号线"", ""station_name"": ""建设三路"", ""distance_raw"": ""527""}, {""id"": ""7213054"", ""loupan_id"": ""449874"", ""station_id"": ""2656"", ""subway_id"": ""41"", ""city_id"": ""18"", ""distance"": ""527米"", ""status"": ""1"", ""last_update_time"": ""1774211231"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""建设三路"", ""distance_raw"": ""527""}]",市心路与建设三路交叉口向东约200米
5511199,和阳光坊,杭州,18,淳安县,17455,淳安,17456,杭州淳安县淳安千岛湖镇珍珠三路与珍珠大道交叉口,,3139元/㎡,3139元/㎡,首付18万，月供4472元,95-183㎡,住宅：24661.69m² 别墅：24661.69m²,住宅：70279.91m² 别墅：70279.91m²,"[{""id"": 696485, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 95}, {""id"": 743596, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 115}, {""id"": 696486, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 125}, {""id"": 696487, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 143}, {""id"": 696489, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 173}, {""id"": 696488, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 183}]",3/4室、别墅,"3室户型,4室户型,别墅户型",2004-04-18,2022年04月10日,2004年,2005年,"[""2022-04-06"", ""2022-02-17"", ""2021-11-16""]",小高层,住宅：高层、花园洋房 别墅：叠加别墅,住宅：70年,住宅：1.9,住宅：30% 别墅：30%,住宅：355 别墅：355,住宅：毛坯 别墅：毛坯,已竣工，竣工时间：2023-07-31,住宅,招商积余,住宅：2.8元/㎡/月,,住宅：436 别墅：436,住宅：1:1.23 别墅：1:1.23,售罄,售罄,售罄,"[""淳售许字（2022）第07号"", ""淳售许字（2022）第03号"", ""淳售许字（2021）第59号""]","[""5#"", ""8#"", ""2#、3#、7#""]",招商蛇口,绿城集团,绿城集团,住宅：民电,住宅：民水,29.596768,119.096543,"{""service_num"": ""4006708287"", ""num"": ""97363""}","{""559"": ""现房"", ""557"": ""项目竣工"", ""81"": ""大阳台"", ""56"": ""车位充足"", ""52"": ""低容积"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""82"": ""双卫生间"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""大阳台"", ""车位充足"", ""低容积""]",https://pic4.ajkimg.com/display/xinfang/f60aed4e4b88f230f015aa488207adda/275x206n.jpg,[],浙江省杭州市淳安县千岛湖镇珍珠三路与珍珠大道交叉口
2662090,地铁蓝湾豪庭,杭州,18,上城区,1802,城东新城,5133,杭州上城区城东新城九和路516号,,,,,42-148㎡,300000m²,800000m²,"[{""id"": 495733, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 42}, {""id"": 495737, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 44}, {""id"": 495729, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 45}, {""id"": 495735, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 47}, {""id"": 495743, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 47}, {""id"": 495749, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 47}, {""id"": 495741, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 50}, {""id"": 495753, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 66}, {""id"": 495755, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 76}, {""id"": 495760, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 85}, {""id"": 144191, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 90}, {""id"": 495766, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 95}, {""id"": 495771, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 98}, {""id"": 144192, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100}, {""id"": 495801, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 110}, {""id"": 144194, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 120}, {""id"": 170048, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 134}, {""id"": 495804, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 138}, {""id"": 144196, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 140}, {""id"": 200275, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 148}]",1/2/3/4室,"1室户型,2室户型,3室户型,4室户型",2004-09-05,,2004年,2005年,"[""2019-09-25"", ""2018-07-19"", ""2018-07-19"", ""2018-01-10"", ""2017-06-16"", ""2018-10-23"", ""2017-09-04""]",{高层},高层,70年,2.5,39%,3537,带装修,,住宅,华润万象生活,3.5元/㎡/月,,4800,1:1.4,售罄,售罄,售罄,"[""杭售许字（2019）第000096号"", ""杭售许字(2016)第000047号"", ""杭售许字(2016)第000021号"", ""杭售许字(2015)第000177号"", ""杭售许字(2017)第000038号"", ""杭售许字(2018)第000098号"", ""杭售许字(2017)第000064号""]","[""B5#、B6#"", ""H11#、I12#、I13#、I14#、M4#、M8#""]",雅居乐,,绿城房地产集团有限公司,民电,民水,30.301562,120.257704,"""""","{""56"": ""车位充足"", ""53"": ""高绿化率"", ""31"": ""大平层"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""606"": ""省一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""54"": ""大型社区""}","[""车位充足"", ""高绿化率"", ""大平层"", ""装修交付"", ""轨交房""]",https://pic4.ajkimg.com/display/xinfang/02e7a7c16417b3de6f4eb8ad3637c936/275x206n.jpg,"[{""id"": ""7214468"", ""loupan_id"": ""263931"", ""station_id"": ""2634"", ""subway_id"": ""40"", ""city_id"": ""18"", ""distance"": ""327米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""七堡"", ""distance_raw"": ""327""}]",江干区九和路516号
