楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型.1,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
7934251,欣苑春天轩,青岛,30,市北区,3640,新都心,6140,青岛市北区新都心台柳路与蚌埠路交汇处,,,,,70-96㎡,6456.02m²,37153.68m²,"[{""id"": 140636, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 69.88}, {""id"": 140637, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 85.35}, {""id"": 140634, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 88.47}, {""id"": 140632, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 88.55}, {""id"": 140629, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 88.78}, {""id"": 140633, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 95.74}]",2/3室,"2室户型,3室户型",2004-10-15,,2004年,2005年,[],高层,高层,70年,4.2,20%,292,毛坯,,住宅,世茂服务,1.4元/㎡/月,,259,1:0.8,售罄,售罄,售罄,"[""青房注字(2015)第091号""]",[],建发,,深圳花伴里实业集团有限公司,民电,民水,36.117291,120.382827,"""""","{""9"": ""轨交房"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""600"": ""市级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""轨交房"", ""配套纯熟"", ""便利店"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/c7ec6450641b9b398b1686847aeaf5b9/275x206n.jpg,"[{""id"": ""7314784"", ""loupan_id"": ""389597"", ""station_id"": ""4366"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""704米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""双山"", ""distance_raw"": ""704""}, {""id"": ""7314786"", ""loupan_id"": ""389597"", ""station_id"": ""4365"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""1324米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""长沙路"", ""distance_raw"": ""1324""}]",黑龙江路166号兴旺花园一期沿街商业(暂时)
2028573,悦新村B区,青岛,30,莱西市,3648,莱西,3720,青岛莱西市莱西[ 莱西市 - 莱西 ] 上海东路152号,,,,,81-134㎡,,,"[{""id"": 423083, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 81}, {""id"": 423084, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90}, {""id"": 423085, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 91}, {""id"": 423087, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 104}, {""id"": 423088, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 111}, {""id"": 423089, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 134}]",2/3室,"2室户型,3室户型",2004-10-11,2018年10月08日,2004年,2005年,[],{},,70年,,,,毛坯,,住宅,融创服务,,,,,售罄,售罄,售罄,[],[],象屿,,,民电,民水,0,0,"""""","{""78"": ""大户型""}","[""大户型""]",https://pic4.ajkimg.com/display/xinfang/1bc8262c8e3f5dd4266a42e2a25269b8/275x206n.jpg,[],
6496266,华绿洲家园,青岛,30,西海岸新区,3646,隐珠,25972,青岛西海岸新区隐珠双珠路与七墩山路交汇处,,4385元/㎡,4385元/㎡,首付23万，月供5698元,118-190㎡,23962m²,64000m²,"[{""id"": 832422, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 118}, {""id"": 832426, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 130}, {""id"": 832428, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 143}, {""id"": 832431, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 143}, {""id"": 832434, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 190}]",3/4室,"3室户型,4室户型",2004-02-27,2024年05月上旬,2004年,2005年,"[""2025-03-19"", ""2024-04-23""]","{小高层,高层}",小高层、高层,70年,2.7,30%,429,毛坯,在建中，竣工时间：2026-04-30,住宅,旭辉永升,3元/㎡/月,,671,,售罄,售罄,售罄,"[""青房注字(青黄25)第005号"", ""青房注字（青黄24）第016号""]","[""4#"", ""1#、2#""]",华润,金地集团,青岛沅晟房地产开发有限公司,民电,民水,35.868461,120.070799,"{""service_num"": ""4006708287"", ""num"": ""104229""}","{""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""5"": ""低单价"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""轨交房"", ""厨卫全明"", ""南北通透"", ""卧室全朝南"", ""项目在建""]",https://pic4.ajkimg.com/display/xinfang/41583e8ba4d455210814a2e415a56c1a/275x206n.jpg,"[{""id"": ""7286459"", ""loupan_id"": ""524287"", ""station_id"": ""121244"", ""subway_id"": ""12071"", ""city_id"": ""30"", ""distance"": ""478米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""海南路"", ""distance_raw"": ""478""}, {""id"": ""7286460"", ""loupan_id"": ""524287"", ""station_id"": ""121243"", ""subway_id"": ""12071"", ""city_id"": ""30"", ""distance"": ""681米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""朝阳山路"", ""distance_raw"": ""681""}]",西海岸新区双珠路与海南路交汇处
7717319,海航和平家,青岛,30,市南区,3639,香港路沿线,3653,青岛市南区香港路沿线市南香港中路与延安三路交汇处,,,,,,20245m²,216024m²,[],,,2004-08-19,2014年11月22日,2004年,2005年,[],{},,40年,,30%,,带装修,,标准写字楼,保利物业,24~32元/㎡/月,,926,926,售罄,售罄,售罄,[],[],滨江集团,,山东海航置业有限公司,商电,商水,36.05997,120.36358,"""""","{""559"": ""现房"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""213"": ""地铁沿线""}","[""现房"", ""装修交付"", ""轨交房"", ""多轨交"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/090d0d360ef951812d78b7aa13353dec/275x206n.jpg,"[{""id"": ""7313789"", ""loupan_id"": ""450776"", ""station_id"": ""4373"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""239米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""延安三路"", ""distance_raw"": ""239""}, {""id"": ""7316097"", ""loupan_id"": ""450776"", ""station_id"": ""4478"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""596米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""五四广场"", ""distance_raw"": ""596""}, {""id"": ""7313790"", ""loupan_id"": ""450776"", ""station_id"": ""4372"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""602米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""五四广场"", ""distance_raw"": ""602""}, {""id"": ""7315696"", ""loupan_id"": ""450776"", ""station_id"": ""121288"", ""subway_id"": ""1044"", ""city_id"": ""30"", ""distance"": ""602米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""8号线"", ""station_name"": ""五四广场"", ""distance_raw"": ""602""}, {""id"": ""7316101"", ""loupan_id"": ""450776"", ""station_id"": ""4477"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""1330米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""芝泉路"", ""distance_raw"": ""1330""}]",青岛市南区香港中路与延安三路交汇处
7383064,新堂,青岛,30,即墨区,3645,鹤山路,5205,青岛即墨区鹤山路城马路以东云海路以北,,2274元/㎡,2274元/㎡,首付14万，月供3440元,89-126㎡,123800m²,247700m²,"[{""id"": 634841, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 634849, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 646494, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 109}, {""id"": 634842, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 113}, {""id"": 677867, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 126}]",3/4室,"3室户型,4室户型",2004-12-13,2021年03月31日,2004年,2005年,"[""2025-05-23"", ""2025-03-21"", ""2024-12-02"", ""2024-10-09"", ""2023-06-07"", ""2022-08-11"", ""2022-07-29"", ""2022-06-15"", ""2021-05-25"", ""2021-11-24"", ""2021-03-31"", ""2021-07-14"", ""2021-07-14"", ""2021-07-14"", ""2021-11-24""]",超高层,花园洋房,70年,1.5,30%,1790,带装修,在建中，竣工时间：2024-06-30,住宅,旭辉永升,2.6元/㎡/月,,1809,1:1,售罄,售罄,售罄,"[""即房注字（2025）第010号"", ""即房注字2024第034号"", ""即房注字（2024）第038号"", ""即房注字（2024）第031号"", ""即房注字(2023)第023号"", ""即房注字(2022)第052号"", ""即房注字(2022)第016号"", ""即房注字(2022)第002号"", ""即房注字(2021)第048号"", ""即房注字(2021)第149号"", ""即房注字(2021)第022号"", ""即房注字(2021)第057号"", ""即房注字(2021)第078号"", ""即房注字(2021)第079号"", ""即房注字(2021)第146号""]","[""46#"", ""47#"", ""10#"", ""14#"", ""48#"", ""50#"", ""51#"", ""52#"", ""21#、27#、28#、29#"", ""54#"", ""13#、20#、33#、34#"", ""7#"", ""4#"", ""8#"", ""53#""]",龙湖,金科地产,弘阳集团有限公司,民电,民水,36.327241,120.38059,"{""service_num"": ""4006708287"", ""num"": ""93243""}","{""52"": ""低容积"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""33"": ""智能住宅"", ""32"": ""绿色住宅"", ""30"": ""花园洋房"", ""276"": ""一房一价"", ""5"": ""低单价"", ""4"": ""低总价"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""82"": ""双卫生间"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""54"": ""大型社区"", ""50"": ""品牌开发商""}","[""低容积"", ""装修交付"", ""厨卫全明"", ""南北通透"", ""卧室全朝南""]",https://pic4.ajkimg.com/display/xinfang/3e72f2b9038de0afc463fc4a009d9154/275x206n.jpg,[],山东省-青岛市-即墨区-云海路与城马路交叉路口往东约150米
3860074,雅乐居坊,青岛,30,崂山区,3643,高科园,3696,青岛崂山区高科园同和路728号（高科园装饰城北侧，辽阳西路北）,,,,,65-134㎡,83511m²,200000m²,"[{""id"": 40046, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 65}, {""id"": 40050, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88}, {""id"": 40043, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 88}, {""id"": 40048, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 128}, {""id"": 40045, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 134}]",2/3室,"2室户型,3室户型",2004-02-21,,2004年,2005年,[],"{小高层,高层}",小高层、高层,70年,2.02,45%,1710,带装修,,住宅,世茂服务,1.6元/㎡/月,,,,售罄,售罄,售罄,[],[],招商蛇口,,青岛市房地产开发投资股份有限公司,民电,民水,36.126919,120.440406,"""""","{""53"": ""高绿化率"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""599"": ""省级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""54"": ""大型社区""}","[""高绿化率"", ""装修交付"", ""轨交房"", ""多轨交"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/39d236e28c45fafa362471f3ce1edf4b/275x206n.jpg,"[{""id"": ""7316748"", ""loupan_id"": ""241929"", ""station_id"": ""121187"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""337米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""合肥路"", ""distance_raw"": ""337""}, {""id"": ""7316744"", ""loupan_id"": ""241929"", ""station_id"": ""121188"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""623米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""大埠东"", ""distance_raw"": ""623""}, {""id"": ""7316476"", ""loupan_id"": ""241929"", ""station_id"": ""120742"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""670米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""大埠东"", ""distance_raw"": ""670""}, {""id"": ""7316749"", ""loupan_id"": ""241929"", ""station_id"": ""121186"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""1179米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""滁州路"", ""distance_raw"": ""1179""}, {""id"": ""7316742"", ""loupan_id"": ""241929"", ""station_id"": ""121189"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""1467米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""国信体育馆"", ""distance_raw"": ""1467""}]",崂山区同和路728号
4451049,鸿泰碧水名城,青岛,30,市北区,3640,水清沟,5189,青岛市北区水清沟四流南路62号,,,,,,46000m²,28434m²,[],,,2004-02-24,,2004年,2005年,[],{高层},高层,40年,1.61,28%,988,带装修,,商业,华润万象生活,2.6元/㎡/月,,1491,,售罄,售罄,售罄,"[""青房注字(2014)第063号""]",[],中南,,,商电,商水,36.139803,120.362455,"""""","{""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院""}","[""装修交付"", ""轨交房"", ""多轨交"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/c88f4d6b9ea5c6255af6c4ad6927d596/275x206n.jpg,"[{""id"": ""7313548"", ""loupan_id"": ""451071"", ""station_id"": ""120389"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""818米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""中心医院"", ""distance_raw"": ""818""}, {""id"": ""7313555"", ""loupan_id"": ""451071"", ""station_id"": ""120398"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""1005米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""水清沟"", ""distance_raw"": ""1005""}, {""id"": ""7315491"", ""loupan_id"": ""451071"", ""station_id"": ""121284"", ""subway_id"": ""1044"", ""city_id"": ""30"", ""distance"": ""1408米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""8号线"", ""station_name"": ""南昌路北"", ""distance_raw"": ""1408""}]",青岛市市北区四流南路62号（水清沟公园对面）
6660120,新汇二期,青岛,30,市北区,3640,浮山后,3667,青岛市北区浮山后辽阳西路与劲松五路交汇处西约200米,,12994元/㎡,12994元/㎡,首付76万，月供18348元,128-168㎡,57000m²,,[],,,2004-01-19,2019年11月23日,2004年,2005年,[],高层,,40年,,20%,738,带装修,已竣工，竣工时间：暂无数据,临街店铺,世茂服务,6.5元/㎡/月,,,,售罄,售罄,售罄,[],[],远洋,远洋集团,青岛海骏置业有限公司,商电,商水,36.116521,120.380391,"""""","{""559"": ""现房"", ""557"": ""项目竣工"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""226"": ""商业街区"", ""218"": ""综合商铺"", ""214"": ""品牌商铺"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""装修交付"", ""轨交房"", ""多轨交""]",https://pic4.ajkimg.com/display/xinfang/f3f5c616fd184c57607d9957a286e0dc/275x206n.jpg,"[{""id"": ""7249902"", ""loupan_id"": ""464710"", ""station_id"": ""120732"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""905米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""错埠岭"", ""distance_raw"": ""905""}, {""id"": ""7274102"", ""loupan_id"": ""464710"", ""station_id"": ""121286"", ""subway_id"": ""1044"", ""city_id"": ""30"", ""distance"": ""914米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""8号线"", ""station_name"": ""西吴家村"", ""distance_raw"": ""914""}, {""id"": ""7183959"", ""loupan_id"": ""464710"", ""station_id"": ""4368"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""1122米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""错埠岭"", ""distance_raw"": ""1122""}, {""id"": ""7249901"", ""loupan_id"": ""464710"", ""station_id"": ""120731"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""1289米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""西吴家村"", ""distance_raw"": ""1289""}, {""id"": ""7183953"", ""loupan_id"": ""464710"", ""station_id"": ""4367"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""1306米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""清江路"", ""distance_raw"": ""1306""}]",
3052796,翠云天洲,青岛,30,胶州市,3647,老城区,17476,青岛胶州市老城区胶祥路88号,,,,,89-133㎡,19001m²,47847m²,"[{""id"": 469961, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89}, {""id"": 469964, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 133}]",2/3室,商业户型,2004-09-16,,2004年,2005年,[],{多层},多层,40年,2,30%,289,毛坯,,商业,金地智慧服务,1.2元/㎡/月,,381,1:1.3,售罄,售罄,售罄,"[""青房注字(胶州)第2017051""]",[],新城控股,,青岛岳洋宇房地产有限公司,商电,商水,36.090316,120.375279,"""""","{""56"": ""车位充足"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""10"": ""多轨交"", ""70"": ""银行"", ""68"": ""医院"", ""82"": ""双卫生间"", ""55"": ""小型社区""}","[""车位充足"", ""轨交房"", ""厨卫全明"", ""南北通透"", ""多轨交""]",https://pic4.ajkimg.com/display/xinfang/36aaa7faf6b70d800436a13db42b66ea/275x206n.jpg,"[{""id"": ""7314986"", ""loupan_id"": ""458153"", ""station_id"": ""120732"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""905米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""错埠岭"", ""distance_raw"": ""905""}, {""id"": ""7315262"", ""loupan_id"": ""458153"", ""station_id"": ""121286"", ""subway_id"": ""1044"", ""city_id"": ""30"", ""distance"": ""914米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""8号线"", ""station_name"": ""西吴家村"", ""distance_raw"": ""914""}, {""id"": ""7315796"", ""loupan_id"": ""458153"", ""station_id"": ""4368"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""1122米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""错埠岭"", ""distance_raw"": ""1122""}, {""id"": ""7314984"", ""loupan_id"": ""458153"", ""station_id"": ""120731"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""1289米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""西吴家村"", ""distance_raw"": ""1289""}, {""id"": ""7315795"", ""loupan_id"": ""458153"", ""station_id"": ""4367"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""1306米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""清江路"", ""distance_raw"": ""1306""}]",青岛市胶州市胶祥路88号
7209453,润诚康城花苑,青岛,30,西海岸新区,3646,唐岛湾,24952,青岛西海岸新区唐岛湾灵海路与昆仑山路交叉口,,5847元/㎡,5847元/㎡,首付28万，月供6773元,106-143㎡,31117m²,122071.75m²,"[{""id"": 771549, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 771545, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 125}, {""id"": 771547, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 143}]",3/4室,"3室户型,4室户型",2004-03-21,2022年08月,2004年,2005年,"[""2023-04-26"", ""2022-07-26""]",{高层},高层,70年,2.75,30%,534,毛坯,在建中，竣工时间：2024-03-31,住宅,华润万象生活,2.8元/㎡/月,,1032,,售罄,售罄,售罄,"[""青房注字青黄（2023）第054号"", ""青房注字青黄（2022）第072号""]","[""6#"", ""1#、7#""]",华侨城,,青岛润诚吉盛昌置业有限公司,民电,民水,35.951542,120.159442,"{""service_num"": ""4006708287"", ""num"": ""84463""}","{""559"": ""现房"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""7"": ""项目在建"", ""10"": ""多轨交"", ""69"": ""学校"", ""68"": ""医院"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房""}","[""现房"", ""轨交房"", ""厨卫全明"", ""南北通透"", ""项目在建""]",https://pic4.ajkimg.com/display/xinfang/cd911128ab4fb15a4557f4850583267a/275x206n.jpg,"[{""id"": ""7189192"", ""loupan_id"": ""511105"", ""station_id"": ""4404"", ""subway_id"": ""123"", ""city_id"": ""30"", ""distance"": ""1255米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""西海岸快线"", ""station_name"": ""积米崖"", ""distance_raw"": ""1255""}, {""id"": ""7189193"", ""loupan_id"": ""511105"", ""station_id"": ""120426"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""1412米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""王家港"", ""distance_raw"": ""1412""}, {""id"": ""7273804"", ""loupan_id"": ""511105"", ""station_id"": ""121254"", ""subway_id"": ""12071"", ""city_id"": ""30"", ""distance"": ""1462米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""王家港"", ""distance_raw"": ""1462""}]",灵海路与昆仑山路交叉口
